Distance_x;Distance_y;Current_velocity_x;Height;Hole_width;Action;Value
-3;13;-90;12;14;MORPH_UP;0
-3;13;-90;12;14;MORPH_DOWN;-0,107131019471894
-3;13;-90;12;14;NO_ACTION;-0,13153658385605
-5;4;10;12;14;MOVE_LEFT;0
-5;4;10;12;14;MOVE_RIGHT;0
-5;4;10;12;14;MORPH_UP;0
-5;4;10;12;14;MORPH_DOWN;0
-5;4;10;12;14;NO_ACTION;-0,100000001490116
-5;4;0;12;14;MOVE_LEFT;0
-5;4;0;12;14;MOVE_RIGHT;0
-5;4;0;12;14;MORPH_UP;0
-5;4;0;12;14;MORPH_DOWN;-0,371751045024653
-5;4;0;12;14;NO_ACTION;0
-5;13;-80;11;14;MOVE_LEFT;-0,100000001490116
-5;13;-80;11;14;MOVE_RIGHT;0
-5;13;-80;11;14;MORPH_UP;-0,100000001490116
-5;13;-80;11;14;MORPH_DOWN;-0,100000001490116
-5;13;-80;11;14;NO_ACTION;-0,19095000044927
-5;4;50;11;14;MOVE_LEFT;0
-5;4;50;11;14;MOVE_RIGHT;0
-5;4;50;11;14;MORPH_UP;0
-5;4;50;11;14;MORPH_DOWN;-0,286046605434258
-5;4;50;11;14;NO_ACTION;0
-4;5;60;3;14;MOVE_LEFT;0
-4;5;60;3;14;MOVE_RIGHT;0
-4;5;60;3;14;MORPH_UP;0
-4;5;60;3;14;MORPH_DOWN;0
-4;5;60;3;14;NO_ACTION;-0,100000001490116
3;3;-10;4;14;MOVE_LEFT;-0,100000001490116
3;3;-10;4;14;MOVE_RIGHT;0
3;3;-10;4;14;MORPH_UP;0
3;3;-10;4;14;MORPH_DOWN;0
3;3;-10;4;14;NO_ACTION;-0,100000001490116
3;3;10;4;14;MOVE_LEFT;0
3;3;10;4;14;MOVE_RIGHT;-0,738313072078782
3;3;10;4;14;MORPH_UP;0,374673913237878
3;3;10;4;14;MORPH_DOWN;0
3;3;10;4;14;NO_ACTION;0
5;6;40;9;14;MOVE_LEFT;-0,0936836889067926
5;6;40;9;14;MOVE_RIGHT;0
5;6;40;9;14;MORPH_UP;0
5;6;40;9;14;MORPH_DOWN;0
5;6;40;9;14;NO_ACTION;0
5;5;10;8;14;MOVE_LEFT;0
5;5;10;8;14;MOVE_RIGHT;0
5;5;10;8;14;MORPH_UP;0,0664875007206574
5;5;10;8;14;MORPH_DOWN;0
5;5;10;8;14;NO_ACTION;0
5;6;10;12;14;MOVE_LEFT;0
5;6;10;12;14;MOVE_RIGHT;1,75250001914799
5;6;10;12;14;MORPH_UP;0
5;6;10;12;14;MORPH_DOWN;0
5;6;10;12;14;NO_ACTION;0
5;9;70;12;14;MOVE_LEFT;0
5;9;70;12;14;MOVE_RIGHT;0,0664875007206574
5;9;70;12;14;MORPH_UP;0
5;9;70;12;14;MORPH_DOWN;0
5;9;70;12;14;NO_ACTION;0
1;12;-30;12;14;MOVE_LEFT;0
1;12;-30;12;14;MOVE_RIGHT;0
1;12;-30;12;14;MORPH_UP;-0,104705200546187
1;12;-30;12;14;MORPH_DOWN;0
1;12;-30;12;14;NO_ACTION;0
-5;4;60;12;14;MOVE_LEFT;-0,100000001490116
-5;4;60;12;14;MOVE_RIGHT;0
-5;4;60;12;14;MORPH_UP;0
-5;4;60;12;14;MORPH_DOWN;0
-5;4;60;12;14;NO_ACTION;0
-4;4;-20;12;14;MOVE_LEFT;0
-4;4;-20;12;14;MOVE_RIGHT;-0,100000001490116
-4;4;-20;12;14;MORPH_UP;0
-4;4;-20;12;14;MORPH_DOWN;0
-4;4;-20;12;14;NO_ACTION;0
-4;4;-10;12;14;MOVE_LEFT;0
-4;4;-10;12;14;MOVE_RIGHT;0
-4;4;-10;12;14;MORPH_UP;0
-4;4;-10;12;14;MORPH_DOWN;-0,362925107242671
-4;4;-10;12;14;NO_ACTION;-0,190000000447035
-4;4;0;12;14;MOVE_LEFT;0
-4;4;0;12;14;MOVE_RIGHT;-0,100000001490116
-4;4;0;12;14;MORPH_UP;-0,431248640919403
-4;4;0;12;14;MORPH_DOWN;0
-4;4;0;12;14;NO_ACTION;0
2;10;110;10;14;MOVE_LEFT;-0,106257382084839
2;10;110;10;14;MOVE_RIGHT;0
2;10;110;10;14;MORPH_UP;0
2;10;110;10;14;MORPH_DOWN;0
2;10;110;10;14;NO_ACTION;0
-1;10;80;10;14;MOVE_LEFT;-0,1720988929995
-1;10;80;10;14;MOVE_RIGHT;-0,103927600749357
-1;10;80;10;14;MORPH_UP;0
-1;10;80;10;14;MORPH_DOWN;0
-1;10;80;10;14;NO_ACTION;0
-1;3;-30;3;14;MOVE_LEFT;0
-1;3;-30;3;14;MOVE_RIGHT;-0,326786223688571
-1;3;-30;3;14;MORPH_UP;0
-1;3;-30;3;14;MORPH_DOWN;0
-1;3;-30;3;14;NO_ACTION;0
-2;6;60;6;14;MOVE_LEFT;0
-2;6;60;6;14;MOVE_RIGHT;0
-2;6;60;6;14;MORPH_UP;0
-2;6;60;6;14;MORPH_DOWN;0
-2;6;60;6;14;NO_ACTION;-0,143309874957453
-4;9;50;9;14;MOVE_LEFT;-0,305161262473729
-4;9;50;9;14;MOVE_RIGHT;0
-4;9;50;9;14;MORPH_UP;0
-4;9;50;9;14;MORPH_DOWN;0
-4;9;50;9;14;NO_ACTION;-0,180711083480754
-12;13;30;12;14;MOVE_LEFT;-1
-12;13;30;12;14;MOVE_RIGHT;-1
-12;13;30;12;14;MORPH_UP;-1
-12;13;30;12;14;MORPH_DOWN;-1
-12;13;30;12;14;NO_ACTION;-1
4;4;-100;3;14;MOVE_LEFT;0
4;4;-100;3;14;MOVE_RIGHT;0
4;4;-100;3;14;MORPH_UP;0
4;4;-100;3;14;MORPH_DOWN;-0,100000001490116
4;4;-100;3;14;NO_ACTION;0
3;4;-90;3;14;MOVE_LEFT;0
3;4;-90;3;14;MOVE_RIGHT;0
3;4;-90;3;14;MORPH_UP;-0,100000001490116
3;4;-90;3;14;MORPH_DOWN;0
3;4;-90;3;14;NO_ACTION;0
-2;4;-90;3;14;MOVE_LEFT;-0,319588354432605
-2;4;-90;3;14;MOVE_RIGHT;-0,472057625493907
-2;4;-90;3;14;MORPH_UP;-0,281727645227387
-2;4;-90;3;14;MORPH_DOWN;-0,356724369494908
-2;4;-90;3;14;NO_ACTION;-0,270345623101413
4;6;-80;10;14;MOVE_LEFT;-0,100000001490116
4;6;-80;10;14;MOVE_RIGHT;0
4;6;-80;10;14;MORPH_UP;-0,100000001490116
4;6;-80;10;14;MORPH_DOWN;0
4;6;-80;10;14;NO_ACTION;0
3;5;10;10;14;MOVE_LEFT;0
3;5;10;10;14;MOVE_RIGHT;0
3;5;10;10;14;MORPH_UP;-0,100000001490116
3;5;10;10;14;MORPH_DOWN;0
3;5;10;10;14;NO_ACTION;0
3;4;0;10;14;MOVE_LEFT;-0,190000000447035
3;4;0;10;14;MOVE_RIGHT;-0,279549997283518
3;4;0;10;14;MORPH_UP;-0,199500000610948
3;4;0;10;14;MORPH_DOWN;-0,199500000610947
3;4;0;10;14;NO_ACTION;-0,199500000610947
3;3;-10;10;14;MOVE_LEFT;0
3;3;-10;10;14;MOVE_RIGHT;-0,100000001490116
3;3;-10;10;14;MORPH_UP;0
3;3;-10;10;14;MORPH_DOWN;-0,261000303460419
3;3;-10;10;14;NO_ACTION;0
3;3;0;10;14;MOVE_LEFT;-1,28276689913975
3;3;0;10;14;MOVE_RIGHT;-1,15803657109533
3;3;0;10;14;MORPH_UP;-1,22492006570319
3;3;0;10;14;MORPH_DOWN;-1,5929704819878
3;3;0;10;14;NO_ACTION;-1,77057122671202
-5;4;-130;3;14;MOVE_LEFT;-0,263302190739438
-5;4;-130;3;14;MOVE_RIGHT;0
-5;4;-130;3;14;MORPH_UP;0
-5;4;-130;3;14;MORPH_DOWN;0
-5;4;-130;3;14;NO_ACTION;0
2;5;110;5;14;MOVE_LEFT;-0,113799403079249
2;5;110;5;14;MOVE_RIGHT;0
2;5;110;5;14;MORPH_UP;0
2;5;110;5;14;MORPH_DOWN;0
2;5;110;5;14;NO_ACTION;-0,102574501496173
2;7;-50;6;14;MOVE_LEFT;0
2;7;-50;6;14;MOVE_RIGHT;0
2;7;-50;6;14;MORPH_UP;-0,101135791757788
2;7;-50;6;14;MORPH_DOWN;0
2;7;-50;6;14;NO_ACTION;0
1;4;60;4;14;MOVE_LEFT;0
1;4;60;4;14;MOVE_RIGHT;-0,141258285507862
1;4;60;4;14;MORPH_UP;0
1;4;60;4;14;MORPH_DOWN;-0,374070646372719
1;4;60;4;14;NO_ACTION;-0,100950001492351
3;3;30;4;14;MOVE_LEFT;0
3;3;30;4;14;MOVE_RIGHT;0
3;3;30;4;14;MORPH_UP;0
3;3;30;4;14;MORPH_DOWN;-0,826718078583106
3;3;30;4;14;NO_ACTION;0
4;6;-150;10;14;MOVE_LEFT;0
4;6;-150;10;14;MOVE_RIGHT;-0,100000001490116
4;6;-150;10;14;MORPH_UP;0
4;6;-150;10;14;MORPH_DOWN;0
4;6;-150;10;14;NO_ACTION;0
2;5;0;10;14;MOVE_LEFT;0
2;5;0;10;14;MOVE_RIGHT;-0,100000001490116
2;5;0;10;14;MORPH_UP;0
2;5;0;10;14;MORPH_DOWN;-0,100000001490116
2;5;0;10;14;NO_ACTION;0
2;5;30;10;14;MOVE_LEFT;0
2;5;30;10;14;MOVE_RIGHT;0
2;5;30;10;14;MORPH_UP;0
2;5;30;10;14;MORPH_DOWN;-0,15243527621146
2;5;30;10;14;NO_ACTION;0
5;4;-30;5;14;MOVE_LEFT;0
5;4;-30;5;14;MOVE_RIGHT;0
5;4;-30;5;14;MORPH_UP;0
5;4;-30;5;14;MORPH_DOWN;0
5;4;-30;5;14;NO_ACTION;-0,100000001490116
5;4;-10;5;14;MOVE_LEFT;0
5;4;-10;5;14;MOVE_RIGHT;-0,100000001490116
5;4;-10;5;14;MORPH_UP;0
5;4;-10;5;14;MORPH_DOWN;-0,100000001490116
5;4;-10;5;14;NO_ACTION;0
-1;4;-50;4;14;MOVE_LEFT;-0,100000001490116
-1;4;-50;4;14;MOVE_RIGHT;0
-1;4;-50;4;14;MORPH_UP;0
-1;4;-50;4;14;MORPH_DOWN;0
-1;4;-50;4;14;NO_ACTION;0
-2;4;-80;4;14;MOVE_LEFT;0
-2;4;-80;4;14;MOVE_RIGHT;-0,100000001490116
-2;4;-80;4;14;MORPH_UP;0
-2;4;-80;4;14;MORPH_DOWN;0
-2;4;-80;4;14;NO_ACTION;0
-4;4;-50;4;14;MOVE_LEFT;-0,285457441447919
-4;4;-50;4;14;MOVE_RIGHT;0
-4;4;-50;4;14;MORPH_UP;0
-4;4;-50;4;14;MORPH_DOWN;0
-4;4;-50;4;14;NO_ACTION;0
-3;11;40;9;14;MOVE_LEFT;-0,100000001490116
-3;11;40;9;14;MOVE_RIGHT;0
-3;11;40;9;14;MORPH_UP;0
-3;11;40;9;14;MORPH_DOWN;0
-3;11;40;9;14;NO_ACTION;0
-2;11;40;9;14;MOVE_LEFT;-0,100000001490116
-2;11;40;9;14;MOVE_RIGHT;-0,100000001490116
-2;11;40;9;14;MORPH_UP;-0,261178981821727
-2;11;40;9;14;MORPH_DOWN;0
-2;11;40;9;14;NO_ACTION;0
2;7;-120;12;14;MOVE_LEFT;0
2;7;-120;12;14;MOVE_RIGHT;-0,100000001490116
2;7;-120;12;14;MORPH_UP;0
2;7;-120;12;14;MORPH_DOWN;0
2;7;-120;12;14;NO_ACTION;0
-8;4;0;3;14;MOVE_LEFT;-1
-8;4;0;3;14;MOVE_RIGHT;-1
-8;4;0;3;14;MORPH_UP;-1
-8;4;0;3;14;MORPH_DOWN;-1
-8;4;0;3;14;NO_ACTION;-1
5;18;-100;5;14;MOVE_LEFT;0
5;18;-100;5;14;MOVE_RIGHT;0
5;18;-100;5;14;MORPH_UP;0
5;18;-100;5;14;MORPH_DOWN;0
5;18;-100;5;14;NO_ACTION;-0,100000001490116
2;7;-100;5;14;MOVE_LEFT;0
2;7;-100;5;14;MOVE_RIGHT;0
2;7;-100;5;14;MORPH_UP;0
2;7;-100;5;14;MORPH_DOWN;-0,100000001490116
2;7;-100;5;14;NO_ACTION;0
4;10;80;5;14;MOVE_LEFT;0
4;10;80;5;14;MOVE_RIGHT;0
4;10;80;5;14;MORPH_UP;0
4;10;80;5;14;MORPH_DOWN;0
4;10;80;5;14;NO_ACTION;-0,100000001490116
5;11;80;5;14;MOVE_LEFT;-0,100000001490116
5;11;80;5;14;MOVE_RIGHT;0
5;11;80;5;14;MORPH_UP;0
5;11;80;5;14;MORPH_DOWN;0
5;11;80;5;14;NO_ACTION;0
3;3;0;4;14;MOVE_LEFT;-0,100000001490116
3;3;0;4;14;MOVE_RIGHT;-0,157965381638452
3;3;0;4;14;MORPH_UP;-0,0289374138637895
3;3;0;4;14;MORPH_DOWN;-1,69633966366834
3;3;0;4;14;NO_ACTION;-1,00159449603221
0;6;-10;6;14;MOVE_LEFT;0
0;6;-10;6;14;MOVE_RIGHT;-0,162841432106862
0;6;-10;6;14;MORPH_UP;0
0;6;-10;6;14;MORPH_DOWN;0
0;6;-10;6;14;NO_ACTION;0
5;10;-80;12;14;MOVE_LEFT;-0,100000001490116
5;10;-80;12;14;MOVE_RIGHT;0
5;10;-80;12;14;MORPH_UP;0
5;10;-80;12;14;MORPH_DOWN;0
5;10;-80;12;14;NO_ACTION;0
2;6;-100;12;14;MOVE_LEFT;-0,109500001654029
2;6;-100;12;14;MOVE_RIGHT;0
2;6;-100;12;14;MORPH_UP;0
2;6;-100;12;14;MORPH_DOWN;0
2;6;-100;12;14;NO_ACTION;-0,100000001490116
0;4;-40;12;14;MOVE_LEFT;0
0;4;-40;12;14;MOVE_RIGHT;-0,100000001490116
0;4;-40;12;14;MORPH_UP;0
0;4;-40;12;14;MORPH_DOWN;0
0;4;-40;12;14;NO_ACTION;0
0;4;0;12;14;MOVE_LEFT;0
0;4;0;12;14;MOVE_RIGHT;0
0;4;0;12;14;MORPH_UP;-0,100000001490116
0;4;0;12;14;MORPH_DOWN;0
0;4;0;12;14;NO_ACTION;0
0;5;10;3;14;MOVE_LEFT;-0,355674175432046
0;5;10;3;14;MOVE_RIGHT;0
0;5;10;3;14;MORPH_UP;-0,173453548820631
0;5;10;3;14;MORPH_DOWN;0
0;5;10;3;14;NO_ACTION;0
0;9;40;9;14;MOVE_LEFT;-0,194816992149
0;9;40;9;14;MOVE_RIGHT;-0,125892434448863
0;9;40;9;14;MORPH_UP;-0,168186145416498
0;9;40;9;14;MORPH_DOWN;0
0;9;40;9;14;NO_ACTION;0
-1;11;50;9;14;MOVE_LEFT;-0,100000001490116
-1;11;50;9;14;MOVE_RIGHT;0
-1;11;50;9;14;MORPH_UP;-0,175108322523205
-1;11;50;9;14;MORPH_DOWN;0
-1;11;50;9;14;NO_ACTION;0
1;3;60;3;14;MOVE_LEFT;0
1;3;60;3;14;MOVE_RIGHT;-0,301771143183347
1;3;60;3;14;MORPH_UP;0
1;3;60;3;14;MORPH_DOWN;0
1;3;60;3;14;NO_ACTION;0
-7;4;0;3;14;MOVE_LEFT;-1
-7;4;0;3;14;MOVE_RIGHT;-1
-7;4;0;3;14;MORPH_UP;-1
-7;4;0;3;14;MORPH_DOWN;-1
-7;4;0;3;14;NO_ACTION;-1
-4;10;-60;10;14;MOVE_LEFT;-0,105422684437875
-4;10;-60;10;14;MOVE_RIGHT;0
-4;10;-60;10;14;MORPH_UP;0
-4;10;-60;10;14;MORPH_DOWN;0
-4;10;-60;10;14;NO_ACTION;0
4;4;90;5;14;MOVE_LEFT;0
4;4;90;5;14;MOVE_RIGHT;0
4;4;90;5;14;MORPH_UP;0
4;4;90;5;14;MORPH_DOWN;-0,100000001490116
4;4;90;5;14;NO_ACTION;0
0;8;90;8;14;MOVE_LEFT;0
0;8;90;8;14;MOVE_RIGHT;0
0;8;90;8;14;MORPH_UP;0
0;8;90;8;14;MORPH_DOWN;-0,119736926537197
0;8;90;8;14;NO_ACTION;0
-2;11;-40;9;14;MOVE_LEFT;0
-2;11;-40;9;14;MOVE_RIGHT;0
-2;11;-40;9;14;MORPH_UP;0
-2;11;-40;9;14;MORPH_DOWN;-0,100000001490116
-2;11;-40;9;14;NO_ACTION;0
-3;8;-30;8;14;MOVE_LEFT;0
-3;8;-30;8;14;MOVE_RIGHT;-0,202667777558943
-3;8;-30;8;14;MORPH_UP;0
-3;8;-30;8;14;MORPH_DOWN;-0,100000001490116
-3;8;-30;8;14;NO_ACTION;-0,193095918409489
5;13;10;12;14;MOVE_LEFT;0
5;13;10;12;14;MOVE_RIGHT;-0,12553035055859
5;13;10;12;14;MORPH_UP;0
5;13;10;12;14;MORPH_DOWN;0
5;13;10;12;14;NO_ACTION;0
-4;11;0;9;14;MOVE_LEFT;-0,100000001490116
-4;11;0;9;14;MOVE_RIGHT;0
-4;11;0;9;14;MORPH_UP;0
-4;11;0;9;14;MORPH_DOWN;0
-4;11;0;9;14;NO_ACTION;0
-2;11;80;9;14;MOVE_LEFT;0
-2;11;80;9;14;MOVE_RIGHT;0
-2;11;80;9;14;MORPH_UP;-0,128736702023424
-2;11;80;9;14;MORPH_DOWN;0
-2;11;80;9;14;NO_ACTION;0
-5;5;40;11;14;MOVE_LEFT;-0,100000001490116
-5;5;40;11;14;MOVE_RIGHT;0
-5;5;40;11;14;MORPH_UP;0
-5;5;40;11;14;MORPH_DOWN;0
-5;5;40;11;14;NO_ACTION;0
-5;4;10;11;14;MOVE_LEFT;-0,100000001490116
-5;4;10;11;14;MOVE_RIGHT;0
-5;4;10;11;14;MORPH_UP;0
-5;4;10;11;14;MORPH_DOWN;0
-5;4;10;11;14;NO_ACTION;0
-5;5;-20;11;14;MOVE_LEFT;-0,100000001490116
-5;5;-20;11;14;MOVE_RIGHT;0
-5;5;-20;11;14;MORPH_UP;0
-5;5;-20;11;14;MORPH_DOWN;0
-5;5;-20;11;14;NO_ACTION;0
-5;4;40;11;14;MOVE_LEFT;0
-5;4;40;11;14;MOVE_RIGHT;-0,100000001490116
-5;4;40;11;14;MORPH_UP;-0,378421974199293
-5;4;40;11;14;MORPH_DOWN;-0,280375825581117
-5;4;40;11;14;NO_ACTION;0
-3;13;-90;11;14;MOVE_LEFT;-0,100000001490116
-3;13;-90;11;14;MOVE_RIGHT;0
-3;13;-90;11;14;MORPH_UP;-0,100000001490116
-3;13;-90;11;14;MORPH_DOWN;-0,100000001490116
-3;13;-90;11;14;NO_ACTION;0
-4;5;70;11;14;MOVE_LEFT;0
-4;5;70;11;14;MOVE_RIGHT;-0,100000001490116
-4;5;70;11;14;MORPH_UP;0
-4;5;70;11;14;MORPH_DOWN;0
-4;5;70;11;14;NO_ACTION;0
-2;4;80;11;14;MOVE_LEFT;-0,100000001490116
-2;4;80;11;14;MOVE_RIGHT;-0,100000001490116
-2;4;80;11;14;MORPH_UP;0
-2;4;80;11;14;MORPH_DOWN;0
-2;4;80;11;14;NO_ACTION;0
-1;4;50;11;14;MOVE_LEFT;0
-1;4;50;11;14;MOVE_RIGHT;0
-1;4;50;11;14;MORPH_UP;0
-1;4;50;11;14;MORPH_DOWN;-0,100000001490116
-1;4;50;11;14;NO_ACTION;0
0;4;40;11;14;MOVE_LEFT;0
0;4;40;11;14;MOVE_RIGHT;0
0;4;40;11;14;MORPH_UP;0
0;4;40;11;14;MORPH_DOWN;0
0;4;40;11;14;NO_ACTION;-0,100000001490116
2;4;50;11;14;MOVE_LEFT;0
2;4;50;11;14;MOVE_RIGHT;0
2;4;50;11;14;MORPH_UP;-0,206326225091362
2;4;50;11;14;MORPH_DOWN;0
2;4;50;11;14;NO_ACTION;0
1;4;-10;11;14;MOVE_LEFT;-0,100000001490116
1;4;-10;11;14;MOVE_RIGHT;-0,190000000447035
1;4;-10;11;14;MORPH_UP;-0,100000001490116
1;4;-10;11;14;MORPH_DOWN;-0,100000001490116
1;4;-10;11;14;NO_ACTION;-0,203053706707668
1;4;10;11;14;MOVE_LEFT;-0,100000001490116
1;4;10;11;14;MOVE_RIGHT;-0,100950001492351
1;4;10;11;14;MORPH_UP;0
1;4;10;11;14;MORPH_DOWN;-0,100000001490116
1;4;10;11;14;NO_ACTION;-0,100000001490116
1;4;20;11;14;MOVE_LEFT;-0,118140251575477
1;4;20;11;14;MOVE_RIGHT;0
1;4;20;11;14;MORPH_UP;0
1;4;20;11;14;MORPH_DOWN;0
1;4;20;11;14;NO_ACTION;0
5;0;20;9;14;MOVE_LEFT;19,5000001713634
5;0;20;9;14;MOVE_RIGHT;0
5;0;20;9;14;MORPH_UP;0
5;0;20;9;14;MORPH_DOWN;0
5;0;20;9;14;NO_ACTION;0
5;11;100;12;14;MOVE_LEFT;0
5;11;100;12;14;MOVE_RIGHT;-0,100000001490116
5;11;100;12;14;MORPH_UP;0
5;11;100;12;14;MORPH_DOWN;0
5;11;100;12;14;NO_ACTION;0
1;7;110;7;14;MOVE_LEFT;0
1;7;110;7;14;MOVE_RIGHT;0
1;7;110;7;14;MORPH_UP;0
1;7;110;7;14;MORPH_DOWN;0
1;7;110;7;14;NO_ACTION;-0,101372875943346
4;5;-50;4;14;MOVE_LEFT;0
4;5;-50;4;14;MOVE_RIGHT;0
4;5;-50;4;14;MORPH_UP;0
4;5;-50;4;14;MORPH_DOWN;-0,109472540147403
4;5;-50;4;14;NO_ACTION;0
5;10;-10;9;14;MOVE_LEFT;-0,100000001490116
5;10;-10;9;14;MOVE_RIGHT;0
5;10;-10;9;14;MORPH_UP;0
5;10;-10;9;14;MORPH_DOWN;0
5;10;-10;9;14;NO_ACTION;0
5;9;-30;9;14;MOVE_LEFT;-0,100000001490116
5;9;-30;9;14;MOVE_RIGHT;0
5;9;-30;9;14;MORPH_UP;0
5;9;-30;9;14;MORPH_DOWN;0
5;9;-30;9;14;NO_ACTION;0
4;8;-20;9;14;MOVE_LEFT;0
4;8;-20;9;14;MOVE_RIGHT;-0,0936836889067926
4;8;-20;9;14;MORPH_UP;0
4;8;-20;9;14;MORPH_DOWN;0
4;8;-20;9;14;NO_ACTION;0
4;6;-10;9;14;MOVE_LEFT;0
4;6;-10;9;14;MOVE_RIGHT;0,0664875007206574
4;6;-10;9;14;MORPH_UP;0
4;6;-10;9;14;MORPH_DOWN;0
4;6;-10;9;14;NO_ACTION;0
5;1;60;9;14;MOVE_LEFT;0
5;1;60;9;14;MOVE_RIGHT;0
5;1;60;9;14;MORPH_UP;0
5;1;60;9;14;MORPH_DOWN;0
5;1;60;9;14;NO_ACTION;19,5000001713634
-5;12;-50;10;14;MOVE_LEFT;0
-5;12;-50;10;14;MOVE_RIGHT;-0,100000001490116
-5;12;-50;10;14;MORPH_UP;0
-5;12;-50;10;14;MORPH_DOWN;-0,100000001490116
-5;12;-50;10;14;NO_ACTION;0
-5;12;50;10;14;MOVE_LEFT;0
-5;12;50;10;14;MOVE_RIGHT;0
-5;12;50;10;14;MORPH_UP;0
-5;12;50;10;14;MORPH_DOWN;-0,204131877467997
-5;12;50;10;14;NO_ACTION;-0,142489188392931
4;10;150;10;14;MOVE_LEFT;0
4;10;150;10;14;MOVE_RIGHT;0
4;10;150;10;14;MORPH_UP;-0,100000001490116
4;10;150;10;14;MORPH_DOWN;0
4;10;150;10;14;NO_ACTION;0
4;5;-90;5;14;MOVE_LEFT;0
4;5;-90;5;14;MOVE_RIGHT;0
4;5;-90;5;14;MORPH_UP;0
4;5;-90;5;14;MORPH_DOWN;0
4;5;-90;5;14;NO_ACTION;-0,100000001490116
2;5;-70;5;14;MOVE_LEFT;-0,100000001490116
2;5;-70;5;14;MOVE_RIGHT;0
2;5;-70;5;14;MORPH_UP;0
2;5;-70;5;14;MORPH_DOWN;0
2;5;-70;5;14;NO_ACTION;0
1;6;-70;5;14;MOVE_LEFT;0
1;6;-70;5;14;MOVE_RIGHT;0
1;6;-70;5;14;MORPH_UP;0
1;6;-70;5;14;MORPH_DOWN;-0,104527230965768
1;6;-70;5;14;NO_ACTION;0
1;8;-40;7;14;MOVE_LEFT;-0,100000001490116
1;8;-40;7;14;MOVE_RIGHT;-0,11785822889846
1;8;-40;7;14;MORPH_UP;-0,102607300246251
1;8;-40;7;14;MORPH_DOWN;0
1;8;-40;7;14;NO_ACTION;0
-1;4;120;3;14;MOVE_LEFT;-0,147906852975813
-1;4;120;3;14;MOVE_RIGHT;0
-1;4;120;3;14;MORPH_UP;0
-1;4;120;3;14;MORPH_DOWN;0
-1;4;120;3;14;NO_ACTION;-0,261534302076505
4;9;-90;12;14;MOVE_LEFT;0
4;9;-90;12;14;MOVE_RIGHT;0
4;9;-90;12;14;MORPH_UP;0
4;9;-90;12;14;MORPH_DOWN;-0,100000001490116
4;9;-90;12;14;NO_ACTION;0
-6;9;-50;8;14;MOVE_LEFT;-1
-6;9;-50;8;14;MOVE_RIGHT;-1
-6;9;-50;8;14;MORPH_UP;-1
-6;9;-50;8;14;MORPH_DOWN;-1
-6;9;-50;8;14;NO_ACTION;-1
5;6;10;10;14;MOVE_LEFT;0,126326249784063
5;6;10;10;14;MOVE_RIGHT;0
5;6;10;10;14;MORPH_UP;0
5;6;10;10;14;MORPH_DOWN;0
5;6;10;10;14;NO_ACTION;0
5;0;30;10;14;MOVE_LEFT;0
5;0;30;10;14;MOVE_RIGHT;0
5;0;30;10;14;MORPH_UP;19,5000001713634
5;0;30;10;14;MORPH_DOWN;0
5;0;30;10;14;NO_ACTION;0
-5;10;-100;9;14;MOVE_LEFT;0
-5;10;-100;9;14;MOVE_RIGHT;0
-5;10;-100;9;14;MORPH_UP;0
-5;10;-100;9;14;MORPH_DOWN;-0,248801814735059
-5;10;-100;9;14;NO_ACTION;-0,280741052346275
2;11;-40;10;14;MOVE_LEFT;0
2;11;-40;10;14;MOVE_RIGHT;0
2;11;-40;10;14;MORPH_UP;0
2;11;-40;10;14;MORPH_DOWN;-0,100950001492351
2;11;-40;10;14;NO_ACTION;-0,102574501496173
3;8;-20;7;14;MOVE_LEFT;-0,100000001490116
3;8;-20;7;14;MOVE_RIGHT;0
3;8;-20;7;14;MORPH_UP;0
3;8;-20;7;14;MORPH_DOWN;0
3;8;-20;7;14;NO_ACTION;-0,114000312086365
5;5;-160;8;14;MOVE_LEFT;0
5;5;-160;8;14;MOVE_RIGHT;0
5;5;-160;8;14;MORPH_UP;0
5;5;-160;8;14;MORPH_DOWN;0
5;5;-160;8;14;NO_ACTION;-0,100000001490116
4;4;40;8;14;MOVE_LEFT;0
4;4;40;8;14;MOVE_RIGHT;0
4;4;40;8;14;MORPH_UP;-0,100000001490116
4;4;40;8;14;MORPH_DOWN;0
4;4;40;8;14;NO_ACTION;0
-4;10;60;8;14;MOVE_LEFT;-0,100000001490116
-4;10;60;8;14;MOVE_RIGHT;0
-4;10;60;8;14;MORPH_UP;-0,214309726988093
-4;10;60;8;14;MORPH_DOWN;0
-4;10;60;8;14;NO_ACTION;0
5;4;-130;12;14;MOVE_LEFT;0
5;4;-130;12;14;MOVE_RIGHT;0
5;4;-130;12;14;MORPH_UP;-0,100000001490116
5;4;-130;12;14;MORPH_DOWN;0
5;4;-130;12;14;NO_ACTION;0
3;4;-130;3;14;MOVE_LEFT;0
3;4;-130;3;14;MOVE_RIGHT;0
3;4;-130;3;14;MORPH_UP;0
3;4;-130;3;14;MORPH_DOWN;-0,100000001490116
3;4;-130;3;14;NO_ACTION;0
1;4;-120;3;14;MOVE_LEFT;0
1;4;-120;3;14;MOVE_RIGHT;-0,100000001490116
1;4;-120;3;14;MORPH_UP;0
1;4;-120;3;14;MORPH_DOWN;0
1;4;-120;3;14;NO_ACTION;0
5;9;-70;12;14;MOVE_LEFT;0
5;9;-70;12;14;MOVE_RIGHT;0
5;9;-70;12;14;MORPH_UP;-0,100000001490116
5;9;-70;12;14;MORPH_DOWN;0
