Distance_x;Distance_y;Current_velocity_x;Height;Hole_width;Action;Value
0;9;50;8;15;MOVE_RIGHT;-0,763220946921427
0;9;50;8;15;MORPH_UP;-0,812989993652043
0;9;50;8;15;MORPH_DOWN;-0,774998113664767
0;9;50;8;15;NO_ACTION;-0,765107691999714
1;12;30;11;15;MOVE_LEFT;-0,795902210629056
1;12;30;11;15;MOVE_RIGHT;-0,78182293116356
1;12;30;11;15;MORPH_UP;-0,836403185334944
1;12;30;11;15;MORPH_DOWN;-0,989734894278256
1;12;30;11;15;NO_ACTION;-1,00440945239429
2;12;30;11;15;MOVE_LEFT;-0,995232471023348
2;12;30;11;15;MOVE_RIGHT;-0,915588354817234
2;12;30;11;15;MORPH_UP;-0,95149288081077
2;12;30;11;15;MORPH_DOWN;-0,986477923036001
2;12;30;11;15;NO_ACTION;-0,92379021212564
3;12;30;11;15;MOVE_LEFT;-0,738351703740798
3;12;30;11;15;MOVE_RIGHT;-0,7739040809258
3;12;30;11;15;MORPH_UP;-0,754278229034895
3;12;30;11;15;MORPH_DOWN;-0,728525950556374
3;12;30;11;15;NO_ACTION;-0,729550311706684
3;12;40;11;15;MOVE_LEFT;-0,652095262234977
3;12;40;11;15;MOVE_RIGHT;-0,664630453622427
3;12;40;11;15;MORPH_UP;-0,862158952260904
3;12;40;11;15;MORPH_DOWN;-0,669431322510822
3;12;40;11;15;NO_ACTION;-0,719237400092164
5;12;50;11;15;MOVE_LEFT;-0,270999997362495
5;12;50;11;15;MOVE_RIGHT;-0,270999997362495
5;12;50;11;15;MORPH_UP;-0,190000000447035
5;12;50;11;15;MORPH_DOWN;-0,351594992380291
5;12;50;11;15;NO_ACTION;-0,199500000610947
-5;7;60;6;15;MOVE_LEFT;-0,388971083709604
-5;7;60;6;15;MOVE_RIGHT;-0,455947989139296
-5;7;60;6;15;MORPH_UP;-0,377123538079361
-5;7;60;6;15;MORPH_DOWN;-0,472022770600595
-5;7;60;6;15;NO_ACTION;-0,588483730221734
-3;6;-30;5;15;MOVE_LEFT;-0,951996063091813
-3;6;-30;5;15;MOVE_RIGHT;-1,13986190230268
-3;6;-30;5;15;MORPH_UP;-1,01419922947015
-3;6;-30;5;15;MORPH_DOWN;-1,1276939204544
-3;6;-30;5;15;NO_ACTION;-1,15585602773766
-4;11;-40;10;15;MOVE_LEFT;-0,920139642488183
-4;11;-40;10;15;MOVE_RIGHT;-1,05686109421308
-4;11;-40;10;15;MORPH_UP;-1,00592099316921
-4;11;-40;10;15;MORPH_DOWN;-0,905069756796467
-4;11;-40;10;15;NO_ACTION;-0,969780921341426
-3;9;-20;8;15;MOVE_LEFT;-1,6239722642639
-3;9;-20;8;15;MOVE_RIGHT;-1,631182690049
-3;9;-20;8;15;MORPH_UP;-1,56286533109473
-3;9;-20;8;15;MORPH_DOWN;-1,60685637709484
-3;9;-20;8;15;NO_ACTION;-1,61764699419233
-3;9;-30;8;15;MOVE_LEFT;-1,1022202446611
-3;9;-30;8;15;MOVE_RIGHT;-1,21697242000188
-3;9;-30;8;15;MORPH_UP;-1,21920576038056
-3;9;-30;8;15;MORPH_DOWN;-1,13281821581491
-3;9;-30;8;15;NO_ACTION;-1,15969747146185
-3;6;0;6;15;MOVE_LEFT;-0,163669228856
-3;6;0;6;15;MOVE_RIGHT;-0,100000001490116
-3;6;0;6;15;MORPH_UP;-0,27450098767675
-3;6;0;6;15;MORPH_DOWN;-0,100000001490116
-3;6;0;6;15;NO_ACTION;-0,251202160622228
-2;7;50;6;15;MOVE_LEFT;-1,16251001103871
-2;7;50;6;15;MOVE_RIGHT;-1,0664194117083
-2;7;50;6;15;MORPH_UP;-1,0778122530162
-2;7;50;6;15;MORPH_DOWN;-1,05423138590816
-2;7;50;6;15;NO_ACTION;-1,07460141419318
-2;9;40;8;15;MOVE_LEFT;-1,26874225911755
-2;9;40;8;15;MOVE_RIGHT;-1,24884725796535
-2;9;40;8;15;MORPH_UP;-1,30602524139039
-2;9;40;8;15;MORPH_DOWN;-1,17789367949975
-2;9;40;8;15;NO_ACTION;-1,32081758846877
2;9;60;8;15;MOVE_LEFT;-0,416470735293844
2;9;60;8;15;MOVE_RIGHT;-0,352449992576241
2;9;60;8;15;MORPH_UP;-0,313643857646955
2;9;60;8;15;MORPH_DOWN;-0,371359742477332
2;9;60;8;15;NO_ACTION;-0,290764747459535
3;9;60;8;15;MOVE_LEFT;-0,411514839342071
3;9;60;8;15;MOVE_RIGHT;-0,280499997526407
3;9;60;8;15;MORPH_UP;-0,217459750269148
3;9;60;8;15;MORPH_DOWN;-0,289049997447431
3;9;60;8;15;NO_ACTION;-0,292308022429545
3;7;50;6;15;MOVE_LEFT;-0,360144992301315
3;7;50;6;15;MOVE_RIGHT;-0,399740991249531
3;7;50;6;15;MORPH_UP;-0,367070491870418
3;7;50;6;15;MORPH_DOWN;-0,375122808577375
3;7;50;6;15;NO_ACTION;-0,299727879649297
4;7;20;6;15;MOVE_LEFT;-0,100000001490116
4;7;20;6;15;MOVE_RIGHT;0
4;7;20;6;15;MORPH_UP;-0,109500001654029
4;7;20;6;15;MORPH_DOWN;-0,100000001490116
4;7;20;6;15;NO_ACTION;-0,100000001490116
4;5;10;4;15;MOVE_LEFT;-0,199500000610947
4;5;10;4;15;MOVE_RIGHT;-0,208050000531971
4;5;10;4;15;MORPH_UP;-0,190000000447035
4;5;10;4;15;MORPH_DOWN;-0,199500000610947
4;5;10;4;15;NO_ACTION;-0,200402500628643
5;5;20;4;15;MOVE_LEFT;-0,190000000447035
5;5;20;4;15;MOVE_RIGHT;-0,190000000447035
5;5;20;4;15;MORPH_UP;-0,190000000447035
5;5;20;4;15;MORPH_DOWN;-0,339166894753074
5;5;20;4;15;NO_ACTION;-0,280499997526407
5;6;10;5;15;MOVE_LEFT;-0,190000000447035
5;6;10;5;15;MOVE_RIGHT;-0,190000000447035
5;6;10;5;15;MORPH_UP;-0,100000001490116
5;6;10;5;15;MORPH_DOWN;-0,100000001490116
5;6;10;5;15;NO_ACTION;-0,199500000610948
5;4;0;3;15;MOVE_LEFT;-1,95720249826117
5;4;0;3;15;MOVE_RIGHT;-1,33762706948956
5;4;0;3;15;MORPH_UP;-1,30832857728009
5;4;0;3;15;MORPH_DOWN;-1,71240358601414
5;4;0;3;15;NO_ACTION;-1,4578610624403
5;4;-10;3;15;MOVE_LEFT;-0,994972547848184
5;4;-10;3;15;MOVE_RIGHT;-1,10138983540765
5;4;-10;3;15;MORPH_UP;-1,0683476238241
5;4;-10;3;15;MORPH_DOWN;-1,12449747277717
5;4;-10;3;15;NO_ACTION;-1,14825179462087
5;5;0;4;15;MOVE_LEFT;-0,483179479033352
5;5;0;4;15;MOVE_RIGHT;-0,293249790109299
5;5;0;4;15;MORPH_UP;-0,354302492836826
5;5;0;4;15;MORPH_DOWN;-0,320583262128346
5;5;0;4;15;NO_ACTION;-0,372214742673282
5;5;-10;4;15;MOVE_LEFT;-0,100000001490116
5;5;-10;4;15;MOVE_RIGHT;-0,109500001654029
5;5;-10;4;15;MORPH_UP;-0,190000000447035
5;5;-10;4;15;MORPH_DOWN;-0,185992926670934
5;5;-10;4;15;NO_ACTION;-0,224572857060081
4;5;-10;4;15;MOVE_LEFT;-0,100000001490116
4;5;-10;4;15;MOVE_RIGHT;-0,190000000447035
4;5;-10;4;15;MORPH_UP;-0,100000001490116
4;5;-10;4;15;MORPH_DOWN;-0,201436049445072
4;5;-10;4;15;NO_ACTION;0
5;4;20;4;15;MOVE_LEFT;-0,108899951957201
5;4;20;4;15;MOVE_RIGHT;-0,106817312729861
5;4;20;4;15;MORPH_UP;-0,109500001654029
5;4;20;4;15;MORPH_DOWN;-0,199500000610947
5;4;20;4;15;NO_ACTION;-0,100000001490116
5;3;40;4;15;MOVE_LEFT;-0,250995755067641
5;3;40;4;15;MOVE_RIGHT;-0,59964721321205
5;3;40;4;15;MORPH_UP;-0,287210431677262
5;3;40;4;15;MORPH_DOWN;-0,265673867065352
5;3;40;4;15;NO_ACTION;-0,190000000447035
5;3;-20;4;15;MOVE_LEFT;-2,45542371441723
5;3;-20;4;15;MOVE_RIGHT;-3,00353592252393
5;3;-20;4;15;MORPH_UP;-3,23285464397924
5;3;-20;4;15;MORPH_DOWN;-4,03598097114357
5;3;-20;4;15;NO_ACTION;-3,59050126103087
5;3;0;4;15;MOVE_LEFT;-9,50838937041012
5;3;0;4;15;MOVE_RIGHT;-9,68887311682334
5;3;0;4;15;MORPH_UP;-9,65138960172292
5;3;0;4;15;MORPH_DOWN;-9,57554879521452
5;3;0;4;15;NO_ACTION;-9,80916296043115
5;3;-10;4;15;MOVE_LEFT;-3,29063059033266
5;3;-10;4;15;MOVE_RIGHT;-2,99485717734822
5;3;-10;4;15;MORPH_UP;-4,24982814565475
5;3;-10;4;15;MORPH_DOWN;-4,79101842652886
5;3;-10;4;15;NO_ACTION;-4,15671406932649
-4;5;-30;4;15;MOVE_LEFT;-1,35248525015038
-4;5;-30;4;15;MOVE_RIGHT;-1,74325881041911
-4;5;-30;4;15;MORPH_UP;-1,39764403874582
-4;5;-30;4;15;MORPH_DOWN;-1,874586024693
-4;5;-30;4;15;NO_ACTION;-1,42184242094452
-1;6;10;5;15;MOVE_LEFT;-1,60112343337753
-1;6;10;5;15;MOVE_RIGHT;-1,58315034881562
-1;6;10;5;15;MORPH_UP;-1,61423586122752
-1;6;10;5;15;MORPH_DOWN;-1,56550221588682
-1;6;10;5;15;NO_ACTION;-1,58872431825921
-1;6;20;5;15;MOVE_LEFT;-1,26718609850026
-1;6;20;5;15;MOVE_RIGHT;-1,28294148103093
-1;6;20;5;15;MORPH_UP;-1,22475500425064
-1;6;20;5;15;MORPH_DOWN;-1,21656053909799
-1;6;20;5;15;NO_ACTION;-1,48276422641464
-1;6;30;5;15;MOVE_LEFT;-1,08224988578311
-1;6;30;5;15;MOVE_RIGHT;-1,06732908207611
-1;6;30;5;15;MORPH_UP;-1,02051558224477
-1;6;30;5;15;MORPH_DOWN;-1,27105402164274
-1;6;30;5;15;NO_ACTION;-1,04177372411671
0;6;40;5;15;MOVE_LEFT;-0,83037816089819
0;6;40;5;15;MOVE_RIGHT;-0,876774304974052
0;6;40;5;15;MORPH_UP;-0,80094527560277
0;6;40;5;15;MORPH_DOWN;-0,974978545947526
0;6;40;5;15;NO_ACTION;-0,804600724878798
1;4;40;4;15;MOVE_LEFT;-0,100000001490116
1;4;40;4;15;MOVE_RIGHT;-0,100000001490116
1;4;40;4;15;MORPH_UP;0
1;4;40;4;15;MORPH_DOWN;-0,100000001490116
1;4;40;4;15;NO_ACTION;0
3;5;20;4;15;MOVE_LEFT;-0,542479878714887
3;5;20;4;15;MOVE_RIGHT;-0,519241984950303
3;5;20;4;15;MORPH_UP;-0,559545781914799
3;5;20;4;15;MORPH_DOWN;-0,553129664085957
3;5;20;4;15;NO_ACTION;-0,567358447459309
3;4;0;3;15;MOVE_LEFT;-1,96727933300017
3;4;0;3;15;MOVE_RIGHT;-2,03256260728597
3;4;0;3;15;MORPH_UP;-2,44488875927191
3;4;0;3;15;MORPH_DOWN;-2,34422871998309
3;4;0;3;15;NO_ACTION;-2,52392160520806
3;4;-10;3;15;MOVE_LEFT;-1,88540672048534
3;4;-10;3;15;MOVE_RIGHT;-1,83424244602075
3;4;-10;3;15;MORPH_UP;-1,97683738658161
3;4;-10;3;15;MORPH_DOWN;-1,92170626391117
3;4;-10;3;15;NO_ACTION;-1,96915661265742
3;5;-10;4;15;MOVE_LEFT;-0,298502497386149
3;5;-10;4;15;MOVE_RIGHT;-0,199500000610947
3;5;-10;4;15;MORPH_UP;-0,200402500628643
3;5;-10;4;15;MORPH_DOWN;-0,433208990462736
3;5;-10;4;15;NO_ACTION;-0,224295000178069
3;5;-20;4;15;MOVE_LEFT;-0,100000001490116
3;5;-20;4;15;MOVE_RIGHT;0
3;5;-20;4;15;MORPH_UP;-0,100000001490116
3;5;-20;4;15;MORPH_DOWN;-0,100000001490116
3;5;-20;4;15;NO_ACTION;0
-5;5;-20;4;15;MOVE_LEFT;-2,59629912939127
-5;5;-20;4;15;MOVE_RIGHT;-2,68368453294901
-5;5;-20;4;15;MORPH_UP;-2,72570716043232
-5;5;-20;4;15;MORPH_DOWN;-2,6253353138133
-5;5;-20;4;15;NO_ACTION;-2,75265752821132
-4;6;-30;5;15;MOVE_LEFT;-1,24592728842487
-4;6;-30;5;15;MOVE_RIGHT;-1,30911890617193
-4;6;-30;5;15;MORPH_UP;-1,36262122905273
-4;6;-30;5;15;MORPH_DOWN;-1,42835059900011
-4;6;-30;5;15;NO_ACTION;-1,26633552430328
-2;8;10;7;15;MOVE_LEFT;-1,51081884542135
-2;8;10;7;15;MOVE_RIGHT;-1,46197375663674
-2;8;10;7;15;MORPH_UP;-1,54437815947356
-2;8;10;7;15;MORPH_DOWN;-1,62066990330956
-2;8;10;7;15;NO_ACTION;-1,63034215031909
-3;8;-50;7;15;MOVE_LEFT;-0,109500001654029
-3;8;-50;7;15;MOVE_RIGHT;-0,238434662668678
-3;8;-50;7;15;MORPH_UP;0
-3;8;-50;7;15;MORPH_DOWN;0
-3;8;-50;7;15;NO_ACTION;-0,111214751666132
-5;6;-40;5;15;MOVE_LEFT;-1,05842606191501
-5;6;-40;5;15;MOVE_RIGHT;-1,05140740155479
-5;6;-40;5;15;MORPH_UP;-1,22857873300663
-5;6;-40;5;15;MORPH_DOWN;-1,08470934507273
-5;6;-40;5;15;NO_ACTION;-1,10641028729668
0;5;20;4;15;MOVE_LEFT;-1,26832431121609
0;5;20;4;15;MOVE_RIGHT;-1,2634805512279
0;5;20;4;15;MORPH_UP;-1,25490202976736
0;5;20;4;15;MORPH_DOWN;-1,35509136519987
0;5;20;4;15;NO_ACTION;-1,32250679473711
1;6;20;5;15;MOVE_LEFT;-1,03723307380258
1;6;20;5;15;MOVE_RIGHT;-1,05788488568675
1;6;20;5;15;MORPH_UP;-0,928882036402485
1;6;20;5;15;MORPH_DOWN;-1,0160705202332
1;6;20;5;15;NO_ACTION;-1,11164014607193
1;5;0;4;15;MOVE_LEFT;-1,44501920741003
1;5;0;4;15;MOVE_RIGHT;-1,45226003204277
1;5;0;4;15;MORPH_UP;-1,466813501111
1;5;0;4;15;MORPH_DOWN;-2,07049139734259
1;5;0;4;15;NO_ACTION;-1,72348599266229
1;6;0;5;15;MOVE_LEFT;-1,1435054102552
1;6;0;5;15;MOVE_RIGHT;-1,21325409475433
1;6;0;5;15;MORPH_UP;-1,13726613012731
1;6;0;5;15;MORPH_DOWN;-1,21924177010436
1;6;0;5;15;NO_ACTION;-1,51730773481202
1;6;-10;5;15;MOVE_LEFT;-0,585777753573494
1;6;-10;5;15;MOVE_RIGHT;-0,629315706864628
1;6;-10;5;15;MORPH_UP;-0,625484704457115
1;6;-10;5;15;MORPH_DOWN;-0,835993698643787
1;6;-10;5;15;NO_ACTION;-0,701664163905821
0;6;-30;5;15;MOVE_LEFT;-0,190000000447035
0;6;-30;5;15;MOVE_RIGHT;-0,118050001575053
0;6;-30;5;15;MORPH_UP;-0,190000000447035
0;6;-30;5;15;MORPH_DOWN;-0,433697909499818
0;6;-30;5;15;NO_ACTION;-0,216600000452995
0;6;-40;5;15;MOVE_LEFT;0
0;6;-40;5;15;MOVE_RIGHT;-0,127545488814113
0;6;-40;5;15;MORPH_UP;-0,100000001490116
0;6;-40;5;15;MORPH_DOWN;0
0;6;-40;5;15;NO_ACTION;-0,100000001490116
-1;8;-40;7;15;MOVE_LEFT;-0,100000001490116
-1;8;-40;7;15;MOVE_RIGHT;-0,144824630403263
-1;8;-40;7;15;MORPH_UP;-0,126557251294535
-1;8;-40;7;15;MORPH_DOWN;-0,190000000447035
-1;8;-40;7;15;NO_ACTION;-0,100000001490116
-1;7;-30;6;15;MOVE_LEFT;-0,431190825865056
-1;7;-30;6;15;MOVE_RIGHT;-0,565484548779926
-1;7;-30;6;15;MORPH_UP;-0,520221393933775
-1;7;-30;6;15;MORPH_DOWN;-0,373299618761602
-1;7;-30;6;15;NO_ACTION;-0,49011731191768
-2;7;-20;6;15;MOVE_LEFT;-1,09944468648686
-2;7;-20;6;15;MOVE_RIGHT;-1,44686788757465
-2;7;-20;6;15;MORPH_UP;-1,22261692629571
-2;7;-20;6;15;MORPH_DOWN;-1,08206614873672
-2;7;-20;6;15;NO_ACTION;-1,09044307816134
-5;12;-40;11;15;MOVE_LEFT;-0,759671269671442
-5;12;-40;11;15;MOVE_RIGHT;-0,778630132297629
-5;12;-40;11;15;MORPH_UP;-0,899088232572819
-5;12;-40;11;15;MORPH_DOWN;-0,82309847964827
-5;12;-40;11;15;NO_ACTION;-0,850860689359633
-6;12;-40;11;15;MOVE_LEFT;-1
-6;12;-40;11;15;MOVE_RIGHT;-1
-6;12;-40;11;15;MORPH_UP;-1
-6;12;-40;11;15;MORPH_DOWN;-1
-6;12;-40;11;15;NO_ACTION;-1
-5;8;-10;7;15;MOVE_LEFT;-2,32232568055236
-5;8;-10;7;15;MOVE_RIGHT;-2,27221552978806
-5;8;-10;7;15;MORPH_UP;-2,40295782620682
-5;8;-10;7;15;MORPH_DOWN;-2,25644606829476
-5;8;-10;7;15;NO_ACTION;-2,59038689540659
-3;11;70;10;15;MOVE_LEFT;-0,161254615715438
-3;11;70;10;15;MOVE_RIGHT;-0,190000000447035
-3;11;70;10;15;MORPH_UP;-0,276338529400618
-3;11;70;10;15;MORPH_DOWN;-0,309353372471012
-3;11;70;10;15;NO_ACTION;-0,13968371270093
-1;12;50;11;15;MOVE_LEFT;-0,663027653800737
-1;12;50;11;15;MOVE_RIGHT;-0,501229479118289
-1;12;50;11;15;MORPH_UP;-0,498569941854086
-1;12;50;11;15;MORPH_DOWN;-0,510805541959916
-1;12;50;11;15;NO_ACTION;-0,517887811306731
0;12;20;11;15;MOVE_LEFT;-1,05266955765739
0;12;20;11;15;MOVE_RIGHT;-1,15737578293189
0;12;20;11;15;MORPH_UP;-1,12266571442573
0;12;20;11;15;MORPH_DOWN;-1,11280997627772
0;12;20;11;15;NO_ACTION;-1,09681816235314
1;10;10;9;15;MOVE_LEFT;-0,528094132609118
1;10;10;9;15;MOVE_RIGHT;-0,544310710998527
1;10;10;9;15;MORPH_UP;-0,73872795064925
1;10;10;9;15;MORPH_DOWN;-0,522331602095309
1;10;10;9;15;NO_ACTION;-0,93689006057512
1;8;10;8;15;MOVE_LEFT;-0,133573000886925
1;8;10;8;15;MOVE_RIGHT;-0,100000001490116
1;8;10;8;15;MORPH_UP;-0,170995996762155
1;8;10;8;15;MORPH_DOWN;0
1;8;10;8;15;NO_ACTION;-0,118050001575053
1;8;30;7;15;MOVE_LEFT;-0,501102352665312
1;8;30;7;15;MOVE_RIGHT;-0,502636240828798
1;8;30;7;15;MORPH_UP;-0,619308594723419
1;8;30;7;15;MORPH_DOWN;-0,502725667630546
1;8;30;7;15;NO_ACTION;-0,460717877888919
2;6;30;6;15;MOVE_LEFT;-0,208050000531971
2;6;30;6;15;MOVE_RIGHT;-0,190000000447035
2;6;30;6;15;MORPH_UP;-0,218267938994401
2;6;30;6;15;MORPH_DOWN;-0,119764751587156
2;6;30;6;15;NO_ACTION;-0,100000001490116
2;9;20;8;15;MOVE_LEFT;-0,56662475185261
2;9;20;8;15;MOVE_RIGHT;-0,620476218041967
2;9;20;8;15;MORPH_UP;-0,634253275812226
2;9;20;8;15;MORPH_DOWN;-0,512443936551257
2;9;20;8;15;NO_ACTION;-0,77982770856522
3;7;20;6;15;MOVE_LEFT;-0,190000000447035
3;7;20;6;15;MOVE_RIGHT;-0,467963722783305
3;7;20;6;15;MORPH_UP;-0,199500000610947
3;7;20;6;15;MORPH_DOWN;-0,208952500549667
3;7;20;6;15;NO_ACTION;-0,313640202178018
3;7;30;6;15;MOVE_LEFT;-0,448844260159985
3;7;30;6;15;MOVE_RIGHT;-0,468930858946561
3;7;30;6;15;MORPH_UP;-0,497562004531299
3;7;30;6;15;MORPH_DOWN;-0,449875485784784
3;7;30;6;15;NO_ACTION;-0,479240459266692
4;5;30;4;15;MOVE_LEFT;-0,289049997447431
4;5;30;4;15;MOVE_RIGHT;-0,20886225052638
4;5;30;4;15;MORPH_UP;-0,190000000447035
4;5;30;4;15;MORPH_DOWN;-0,212990616570036
4;5;30;4;15;NO_ACTION;-0,199500000610947
4;5;40;4;15;MOVE_LEFT;-0,240943068578929
4;5;40;4;15;MOVE_RIGHT;-0,364682854004585
4;5;40;4;15;MORPH_UP;-0,199500000610947
4;5;40;4;15;MORPH_DOWN;-0,246983434132811
4;5;40;4;15;NO_ACTION;-0,289049997447431
4;4;10;3;15;MOVE_LEFT;-2,05502717295143
4;4;10;3;15;MOVE_RIGHT;-1,48916941402381
4;4;10;3;15;MORPH_UP;-1,20895445550909
4;4;10;3;15;MORPH_DOWN;-1,36047131163218
4;4;10;3;15;NO_ACTION;-1,44236373848739
4;4;0;3;15;MOVE_LEFT;-1,70631999299054
4;4;0;3;15;MOVE_RIGHT;-1,70034558964256
4;4;0;3;15;MORPH_UP;-1,48954298362659
4;4;0;3;15;MORPH_DOWN;-2,20526565162307
4;4;0;3;15;NO_ACTION;-1,86125160928527
4;4;-20;3;15;MOVE_LEFT;-0,804239826321884
4;4;-20;3;15;MOVE_RIGHT;-0,830703595610481
4;4;-20;3;15;MORPH_UP;-0,882709815891374
4;4;-20;3;15;MORPH_DOWN;-0,977456347791338
4;4;-20;3;15;NO_ACTION;-0,891514799069532
4;4;20;3;15;MOVE_LEFT;-1,01549214576115
4;4;20;3;15;MOVE_RIGHT;-0,729035382141358
4;4;20;3;15;MORPH_UP;-0,682196569668176
4;4;20;3;15;MORPH_DOWN;-1,2228527323096
4;4;20;3;15;NO_ACTION;-0,651418674764177
5;4;10;3;15;MOVE_LEFT;-1,15794457488564
5;4;10;3;15;MOVE_RIGHT;-0,863024034766729
5;4;10;3;15;MORPH_UP;-1,00593675501617
5;4;10;3;15;MORPH_DOWN;-1,09497842117644
5;4;10;3;15;NO_ACTION;-0,871128235403349
4;4;-30;3;15;MOVE_LEFT;-0,389595998553475
4;4;-30;3;15;MOVE_RIGHT;-0,40319173421221
4;4;-30;3;15;MORPH_UP;-0,565711248810291
4;4;-30;3;15;MORPH_DOWN;-1,35426124883641
4;4;-30;3;15;NO_ACTION;-0,478336586971119
3;4;-30;3;15;MOVE_LEFT;-0,371402492678873
3;4;-30;3;15;MOVE_RIGHT;-0,287323431258855
3;4;-30;3;15;MORPH_UP;-0,455283460459816
3;4;-30;3;15;MORPH_DOWN;-0,657592492399487
3;4;-30;3;15;NO_ACTION;-0,329947982151737
3;4;10;3;15;MOVE_LEFT;-2,49697943400476
3;4;10;3;15;MOVE_RIGHT;-2,55048928582587
3;4;10;3;15;MORPH_UP;-2,40125128669537
3;4;10;3;15;MORPH_DOWN;-2,80197457022697
3;4;10;3;15;NO_ACTION;-3,16568279379058
3;4;20;3;15;MOVE_LEFT;-1,63311118669733
3;4;20;3;15;MOVE_RIGHT;-1,61583971381608
3;4;20;3;15;MORPH_UP;-1,98677585070142
3;4;20;3;15;MORPH_DOWN;-1,64400069178953
3;4;20;3;15;NO_ACTION;-1,55455971632275
3;4;-20;3;15;MOVE_LEFT;-0,975882845956785
3;4;-20;3;15;MOVE_RIGHT;-1,09415001356388
3;4;-20;3;15;MORPH_UP;-1,02631654914203
3;4;-20;3;15;MORPH_DOWN;-1,14204973846626
3;4;-20;3;15;NO_ACTION;-1,22755764273991
-3;8;40;7;15;MOVE_LEFT;-1,4744924304521
-3;8;40;7;15;MOVE_RIGHT;-1,26190605414003
-3;8;40;7;15;MORPH_UP;-1,31919657408808
-3;8;40;7;15;MORPH_DOWN;-1,29264737266923
-3;8;40;7;15;NO_ACTION;-1,30877254498398
-3;8;60;7;15;MOVE_LEFT;-0,430094880265071
-3;8;60;7;15;MOVE_RIGHT;-0,343899992655218
-3;8;60;7;15;MORPH_UP;-0,54065933385539
-3;8;60;7;15;MORPH_DOWN;-0,485187490338136
-3;8;60;7;15;NO_ACTION;-0,430940291850434
0;6;60;5;15;MOVE_LEFT;-0,550833706010625
0;6;60;5;15;MOVE_RIGHT;-0,52869250296345
0;6;60;5;15;MORPH_UP;-0,571113286817077
0;6;60;5;15;MORPH_DOWN;-0,735469230165369
0;6;60;5;15;NO_ACTION;-0,559473281343345
1;8;60;7;15;MOVE_LEFT;-0,311727813847901
1;8;60;7;15;MOVE_RIGHT;-0,270999997362495
1;8;60;7;15;MORPH_UP;-0,226009750190172
1;8;60;7;15;MORPH_DOWN;-0,2976474971902
1;8;60;7;15;NO_ACTION;-0,289049997447431
2;8;50;7;15;MOVE_LEFT;-0,200402500628643
2;8;50;7;15;MOVE_RIGHT;-0,289049997447431
2;8;50;7;15;MORPH_UP;-0,226944708413546
2;8;50;7;15;MORPH_DOWN;-0,226009750190172
2;8;50;7;15;NO_ACTION;-0,298502497386149
3;8;50;7;15;MOVE_LEFT;-0,280499997526407
3;8;50;7;15;MOVE_RIGHT;-0,280499997526407
3;8;50;7;15;MORPH_UP;-0,279549997283518
3;8;50;7;15;MORPH_DOWN;-0,298502497386149
3;8;50;7;15;NO_ACTION;-0,313892496836297
5;7;80;7;15;MOVE_LEFT;-0,100000001490116
5;7;80;7;15;MOVE_RIGHT;-0,100000001490116
5;7;80;7;15;MORPH_UP;-0,190000000447035
5;7;80;7;15;MORPH_DOWN;-0,100000001490116
5;7;80;7;15;NO_ACTION;-0,100000001490116
-4;4;70;3;15;MOVE_LEFT;-0,800755972826161
-4;4;70;3;15;MOVE_RIGHT;-0,674043416278327
-4;4;70;3;15;MORPH_UP;-0,844155425437071
-4;4;70;3;15;MORPH_DOWN;-0,605779240483634
-4;4;70;3;15;NO_ACTION;-0,707084656707458
0;4;50;3;15;MOVE_LEFT;-1,80090166310041
0;4;50;3;15;MOVE_RIGHT;-1,78860830472154
0;4;50;3;15;MORPH_UP;-1,81624175228846
0;4;50;3;15;MORPH_DOWN;-1,78074022503842
0;4;50;3;15;NO_ACTION;-1,7916891370294
1;5;50;4;15;MOVE_LEFT;-0,840305353006665
1;5;50;4;15;MOVE_RIGHT;-0,808673744587135
1;5;50;4;15;MORPH_UP;-0,87071140970715
1;5;50;4;15;MORPH_DOWN;-0,774503066647841
1;5;50;4;15;NO_ACTION;-0,82614019820591
2;4;30;3;15;MOVE_LEFT;-2,49404144460499
2;4;30;3;15;MOVE_RIGHT;-2,08882825738867
2;4;30;3;15;MORPH_UP;-2,05776551775431
2;4;30;3;15;MORPH_DOWN;-2,15948626606799
2;4;30;3;15;NO_ACTION;-2,86825689688028
3;3;-10;3;15;MOVE_LEFT;-8,24230152537302
3;3;-10;3;15;MOVE_RIGHT;-9,27657757355296
3;3;-10;3;15;MORPH_UP;-8,93126393608543
3;3;-10;3;15;MORPH_DOWN;-9,50710161127729
3;3;-10;3;15;NO_ACTION;-8,6478380417767
-3;4;60;4;15;MOVE_LEFT;-0,261718588360362
-3;4;60;4;15;MOVE_RIGHT;-0,100000001490116
-3;4;60;4;15;MORPH_UP;-0,153507391213171
-3;4;60;4;15;MORPH_DOWN;0
-3;4;60;4;15;NO_ACTION;0
-2;5;70;4;15;MOVE_LEFT;-0,898562147562258
-2;5;70;4;15;MOVE_RIGHT;-0,847392859148363
-2;5;70;4;15;MORPH_UP;-0,81731909090118
-2;5;70;4;15;MORPH_DOWN;-0,833311504077559
-2;5;70;4;15;NO_ACTION;-0,926280991096251
-1;4;90;4;15;MOVE_LEFT;-0,100000001490116
-1;4;90;4;15;MOVE_RIGHT;-0,100000001490116
-1;4;90;4;15;MORPH_UP;0
-1;4;90;4;15;MORPH_DOWN;0
-1;4;90;4;15;NO_ACTION;0
1;4;70;4;15;MOVE_LEFT;0
1;4;70;4;15;MOVE_RIGHT;-0,190000000447035
