Distance;Current_Velocity;Target_Velocity;Move;Value
6;140;-40;ROLL_RIGHT;75,2806076558775
6;140;-40;NO_ACTION;87,3580917553483
7;160;-40;ROLL_LEFT;111,932657198475
7;160;-40;ROLL_RIGHT;74,5695253251313
7;160;-40;NO_ACTION;85,1214551872177
11;160;-40;ROLL_LEFT;93,4982372711166
11;160;-40;ROLL_RIGHT;61,1100064240774
11;160;-40;NO_ACTION;65,1962607024486
13;160;-40;ROLL_LEFT;78,9270290813415
13;160;-40;ROLL_RIGHT;47,3828057057902
13;160;-40;NO_ACTION;57,1145076678629
16;160;-40;ROLL_LEFT;63,7801187688112
16;160;-40;ROLL_RIGHT;28,7308652695193
16;160;-40;NO_ACTION;36,4162583891565
18;160;-40;ROLL_LEFT;47,9269217844363
18;160;-40;ROLL_RIGHT;12,9509567124565
18;160;-40;NO_ACTION;21,4875713834593
19;140;-40;ROLL_LEFT;52,2173409516887
19;140;-40;ROLL_RIGHT;17,4868137138453
19;140;-40;NO_ACTION;22,9288307430522
21;120;-40;ROLL_LEFT;45,6926122180786
21;120;-40;ROLL_RIGHT;7,11368654666885
21;120;-40;NO_ACTION;19,2577145100374
23;120;-40;ROLL_LEFT;37,3203493400592
23;120;-40;ROLL_RIGHT;-9,68337499834536
23;120;-40;NO_ACTION;5,71410388552018
24;140;-40;ROLL_LEFT;27,828075757798
24;140;-40;ROLL_RIGHT;-15,8797571670479
24;140;-40;NO_ACTION;-11,5376747767231
25;-180;-40;ROLL_LEFT;-25,8244637935347
25;-180;-40;ROLL_RIGHT;-15,7983482481642
25;-180;-40;NO_ACTION;-5,22016192399153
23;-180;-40;ROLL_LEFT;-20,939142288474
23;-180;-40;ROLL_RIGHT;4,16272496104504
23;-180;-40;NO_ACTION;-6,65137151200267
21;-180;-40;ROLL_LEFT;-12,1938057687796
21;-180;-40;ROLL_RIGHT;-0,955591212004303
21;-180;-40;NO_ACTION;17,4843311229134
18;-180;-40;ROLL_LEFT;-0,517680636400253
18;-180;-40;ROLL_RIGHT;24,8361150376594
18;-180;-40;NO_ACTION;14,2646241687354
16;-180;-40;ROLL_LEFT;5,35735209897973
16;-180;-40;ROLL_RIGHT;34,2625745814779
16;-180;-40;NO_ACTION;9,80235457971326
14;-180;-40;ROLL_LEFT;3,59684348417964
14;-180;-40;ROLL_RIGHT;26,2759532431755
14;-180;-40;NO_ACTION;20,2374023461305
9;-160;-40;ROLL_LEFT;20,6487915075051
9;-160;-40;ROLL_RIGHT;37,8108329852398
9;-160;-40;NO_ACTION;51,9509807193635
7;-160;-40;ROLL_LEFT;20,9801134099677
7;-160;-40;ROLL_RIGHT;49,6599877799903
7;-160;-40;NO_ACTION;40,1697164346523
5;-140;-40;ROLL_LEFT;42,6267790762139
5;-140;-40;ROLL_RIGHT;58,6879831749664
5;-140;-40;NO_ACTION;72,6092869382927
1;-160;-40;ROLL_LEFT;22,2445397852828
1;-160;-40;ROLL_RIGHT;37,8106034656532
1;-160;-40;NO_ACTION;57,7859074996923
3;180;40;ROLL_LEFT;38,006750366175
3;180;40;ROLL_RIGHT;4,71688055328208
3;180;40;NO_ACTION;5,61186907402019
10;180;40;ROLL_LEFT;32,7226493847346
10;180;40;ROLL_RIGHT;-3,21610296321566
10;180;40;NO_ACTION;1,99633224974605
14;160;40;ROLL_LEFT;36,1148933156387
14;160;40;ROLL_RIGHT;0,514512672959306
14;160;40;NO_ACTION;6,47666063685087
16;160;40;ROLL_LEFT;27,6898168867773
16;160;40;ROLL_RIGHT;-0,981047770485875
16;160;40;NO_ACTION;-0,256250122201867
18;160;40;ROLL_LEFT;19,5453682776799
18;160;40;ROLL_RIGHT;-4,79453532319553
18;160;40;NO_ACTION;-0,277160574703396
20;140;40;ROLL_LEFT;20,8480718786338
20;140;40;ROLL_RIGHT;-0,672976892062606
20;140;40;NO_ACTION;3,59461631042572
22;120;40;ROLL_LEFT;23,367501165191
22;120;40;ROLL_RIGHT;-4,07760896599838
22;120;40;NO_ACTION;-0,353151555168266
23;120;40;ROLL_LEFT;18,4314380143086
23;120;40;ROLL_RIGHT;-2,62865041909824
23;120;40;NO_ACTION;0,661063928506446
24;-120;40;ROLL_LEFT;-4,31354826646756
24;-120;40;ROLL_RIGHT;-4,99325500790755
24;-120;40;NO_ACTION;-4,80783683367963
21;-140;40;ROLL_LEFT;-3,87709845705658
21;-140;40;ROLL_RIGHT;-3,16738660751634
21;-140;40;NO_ACTION;-3,3921391984702
18;-120;40;ROLL_LEFT;-5,32888900293351
18;-120;40;ROLL_RIGHT;-5,2365950025089
18;-120;40;NO_ACTION;-6,02418726196569
15;-100;40;ROLL_LEFT;-7,65930206499372
15;-100;40;ROLL_RIGHT;-7,12196969934401
15;-100;40;NO_ACTION;-8,07582297709424
14;-100;40;ROLL_LEFT;-7,69366809926951
14;-100;40;ROLL_RIGHT;-8,09250878070446
14;-100;40;NO_ACTION;-8,60429753716381
13;-80;40;ROLL_LEFT;-10,6251920567616
13;-80;40;ROLL_RIGHT;-7,26796888390821
13;-80;40;NO_ACTION;-2,26244187093624
11;-80;40;ROLL_LEFT;27,0765400901333
11;-80;40;ROLL_RIGHT;6,11063583682182
11;-80;40;NO_ACTION;8,95151808634085
10;-100;40;ROLL_LEFT;26,4035266403268
10;-100;40;ROLL_RIGHT;0,391259535945983
10;-100;40;NO_ACTION;0,114736435174962
8;-100;40;ROLL_LEFT;23,3311997762294
8;-100;40;ROLL_RIGHT;57,1430000724014
8;-100;40;NO_ACTION;6,16296124490056
7;-80;40;ROLL_LEFT;78,4095683544272
7;-80;40;ROLL_RIGHT;65,3434897497647
7;-80;40;NO_ACTION;61,5630095869061
6;-80;40;ROLL_LEFT;79,0004982705986
6;-80;40;ROLL_RIGHT;86,0380590371369
6;-80;40;NO_ACTION;70,0178859744063
5;-100;40;ROLL_LEFT;56,373401697338
5;-100;40;ROLL_RIGHT;87,194718987816
5;-100;40;NO_ACTION;53,1676533755087
4;-100;40;ROLL_LEFT;89,4862729990511
4;-100;40;ROLL_RIGHT;61,1098956634039
4;-100;40;NO_ACTION;63,5763391766721
2;-80;40;ROLL_LEFT;118,277091700872
2;-80;40;ROLL_RIGHT;119,369084102253
2;-80;40;NO_ACTION;121,409664387554
1;-100;40;ROLL_LEFT;97,4687732322374
1;-100;40;ROLL_RIGHT;88,5845599419056
1;-100;40;NO_ACTION;110,074099783714
0;-120;40;ROLL_LEFT;105,134307983175
0;-120;40;ROLL_RIGHT;21,3978991396442
0;-120;40;NO_ACTION;60,6968062331213
1;100;-40;ROLL_LEFT;104,851833153734
1;100;-40;ROLL_RIGHT;108,737623456886
1;100;-40;NO_ACTION;127,505524458353
3;100;-40;ROLL_LEFT;148,780035013586
3;100;-40;ROLL_RIGHT;96,8206356586971
3;100;-40;NO_ACTION;114,085381758119
4;80;-40;ROLL_LEFT;170,687380900768
4;80;-40;ROLL_RIGHT;133,46795590102
4;80;-40;NO_ACTION;149,895454615036
5;80;-40;ROLL_LEFT;162,807132216547
5;80;-40;ROLL_RIGHT;129,617483615366
5;80;-40;NO_ACTION;143,348219995363
6;80;-40;ROLL_LEFT;155,600050068744
6;80;-40;ROLL_RIGHT;117,795809874264
6;80;-40;NO_ACTION;132,812728068322
7;80;-40;ROLL_LEFT;147,187317037827
7;80;-40;ROLL_RIGHT;100,563239755463
7;80;-40;NO_ACTION;111,927347097273
8;80;-40;ROLL_LEFT;135,340291035722
8;80;-40;ROLL_RIGHT;92,2464041713011
8;80;-40;NO_ACTION;92,2430024070361
9;60;-40;ROLL_LEFT;135,68865504191
9;60;-40;ROLL_RIGHT;94,4243758363761
9;60;-40;NO_ACTION;94,0376469275695
10;80;-40;ROLL_LEFT;120,662654165626
10;80;-40;ROLL_RIGHT;59,0391316386251
10;80;-40;NO_ACTION;84,9222305402194
11;80;-40;ROLL_LEFT;114,989499610223
11;80;-40;ROLL_RIGHT;39,4036367612093
11;80;-40;NO_ACTION;65,1639042505792
12;80;-40;ROLL_LEFT;110,065771915036
12;80;-40;ROLL_RIGHT;67,0371013930725
12;80;-40;NO_ACTION;74,1805465218248
13;60;-40;ROLL_LEFT;104,307062109603
13;60;-40;ROLL_RIGHT;65,3473951947205
13;60;-40;NO_ACTION;70,9052939310428
14;60;-40;ROLL_LEFT;101,853803206539
14;60;-40;ROLL_RIGHT;65,6146861817981
14;60;-40;NO_ACTION;67,7274143012609
15;60;-40;ROLL_LEFT;97,1413233711967
15;60;-40;ROLL_RIGHT;55,5473970525523
15;60;-40;NO_ACTION;71,6846823891278
15;40;-40;ROLL_LEFT;93,6372863113662
15;40;-40;ROLL_RIGHT;58,1814052436783
15;40;-40;NO_ACTION;66,4363907705704
15;20;-40;ROLL_LEFT;80,9576863652281
15;20;-40;ROLL_RIGHT;60,0389873629107
15;20;-40;NO_ACTION;65,2880942212168
16;40;-40;ROLL_LEFT;89,7868031204398
16;40;-40;ROLL_RIGHT;52,2884711576296
16;40;-40;NO_ACTION;59,8551150624703
17;60;-40;ROLL_LEFT;87,1180456689286
17;60;-40;ROLL_RIGHT;53,5186761753856
17;60;-40;NO_ACTION;63,4647195964422
18;80;-40;ROLL_LEFT;82,0734328282073
18;80;-40;ROLL_RIGHT;49,257175269097
18;80;-40;NO_ACTION;59,9100148052398
19;80;-40;ROLL_LEFT;75,4026106653158
19;80;-40;ROLL_RIGHT;43,9577652184131
19;80;-40;NO_ACTION;52,9843509489113
20;60;-40;ROLL_LEFT;70,4028232441752
20;60;-40;ROLL_RIGHT;40,6614128488936
20;60;-40;NO_ACTION;48,2869438461087
22;60;-40;ROLL_LEFT;53,3693721783762
22;60;-40;ROLL_RIGHT;26,0928773355444
22;60;-40;NO_ACTION;33,1049016279836
23;60;-40;ROLL_LEFT;41,2359072816463
23;60;-40;ROLL_RIGHT;10,3414354027153
23;60;-40;NO_ACTION;17,8740662977909
24;60;-40;ROLL_LEFT;28,6012941237671
24;60;-40;ROLL_RIGHT;-3,83516210186376
24;60;-40;NO_ACTION;4,48687641107993
25;60;-40;ROLL_LEFT;12,7244340880312
25;60;-40;ROLL_RIGHT;-22,0856591331125
25;60;-40;NO_ACTION;-9,58514639537226
25;-80;-40;ROLL_LEFT;-14,8320273993183
25;-80;-40;ROLL_RIGHT;8,45464272686009
25;-80;-40;NO_ACTION;-0,874516682800652
23;-100;-40;ROLL_LEFT;-6,2556365078248
23;-100;-40;ROLL_RIGHT;15,6327564112565
23;-100;-40;NO_ACTION;0,714733144784895
22;-120;-40;ROLL_LEFT;12,7098913952396
22;-120;-40;ROLL_RIGHT;35,8304242633154
22;-120;-40;NO_ACTION;19,3017811988206
20;-120;-40;ROLL_LEFT;24,698872243057
20;-120;-40;ROLL_RIGHT;52,666872217569
20;-120;-40;NO_ACTION;29,8105863679413
19;-100;-40;ROLL_LEFT;19,8493762418334
19;-100;-40;ROLL_RIGHT;47,9287566453421
19;-100;-40;NO_ACTION;34,5857189710954
18;-100;-40;ROLL_LEFT;22,0249972457919
18;-100;-40;ROLL_RIGHT;61,8560987780564
18;-100;-40;NO_ACTION;31,601236202368
15;-120;-40;ROLL_LEFT;41,0999136503399
15;-120;-40;ROLL_RIGHT;75,2800824759786
15;-120;-40;NO_ACTION;101,573465030893
14;-120;-40;ROLL_LEFT;48,2418022195856
14;-120;-40;ROLL_RIGHT;105,508581629301
14;-120;-40;NO_ACTION;47,202171702214
10;-140;-40;ROLL_LEFT;47,205593068987
10;-140;-40;ROLL_RIGHT;92,5179227460034
10;-140;-40;NO_ACTION;75,5267665294072
8;-160;-40;ROLL_LEFT;30,9365839268488
8;-160;-40;ROLL_RIGHT;56,3385237347431
8;-160;-40;NO_ACTION;41,1145646978437
6;-160;-40;ROLL_LEFT;13,123527263033
6;-160;-40;ROLL_RIGHT;49,8861451577095
6;-160;-40;NO_ACTION;32,6122012760694
4;-160;-40;ROLL_LEFT;15,1067331103838
4;-160;-40;ROLL_RIGHT;50,9097793545788
4;-160;-40;NO_ACTION;24,635139245935
2;-180;-40;ROLL_LEFT;1,73778135565113
2;-180;-40;ROLL_RIGHT;10,7191892026262
2;-180;-40;NO_ACTION;23,0855600939717
0;160;40;ROLL_LEFT;62,4769429934558
0;160;40;ROLL_RIGHT;23,4396935894034
0;160;40;NO_ACTION;18,2268452327642
2;160;40;ROLL_LEFT;35,5695031563447
2;160;40;ROLL_RIGHT;56,9979022844293
2;160;40;NO_ACTION;16,3812547596052
4;160;40;ROLL_LEFT;67,0473659564101
4;160;40;ROLL_RIGHT;11,7395146277205
4;160;40;NO_ACTION;20,9407879043522
6;140;40;ROLL_LEFT;84,7758359947358
6;140;40;ROLL_RIGHT;21,6260298245623
6;140;40;NO_ACTION;22,4651245669711
8;140;40;ROLL_LEFT;84,023282028223
8;140;40;ROLL_RIGHT;32,025234240903
8;140;40;NO_ACTION;32,7043306756018
10;160;40;ROLL_LEFT;53,7779857293795
10;160;40;ROLL_RIGHT;10,5400245598306
