193.7478396,186.4401087,194.2844264,171.7210938,137.2637105,129.9324152,65.5125812,84.0040091,45.96314937,57.81292789,30.53634032,40.00645316,18.33708806,24.99149271,9.607757743,14.22234805,6.652348188,10.15925273,1.395527707,4.760005
136.8899438,188.4696442,197.2919074,178.358543,151.8712946,127.3086886,62.45609844,78.30499815,41.76305595,54.31615488,27.81362718,36.75291847,15.64717028,22.87152539,8.251135882,13.47822657,4.818931301,8.794740931,1.06830967,3.695829
123.8734323,185.0881954,200.3339909,199.8472815,166.9467189,115.1500502,59.5321939,73.33807459,39.77248242,51.20267681,25.91803843,34.89701042,15.21963442,21.2729152,7.56628911,11.71078608,4.244533732,7.676682912,0.141653423,2.795189
102.4729777,157.3446793,200.526748,198.65404,177.7652131,136.7209915,89.26387568,67.26293896,35.60543632,45.29931893,23.02064265,30.65412931,13.36121097,17.85280053,5.534090068,9.499968431,2.506363993,6.595520216,-0.610339619,1.286968
77.70039213,124.1461512,93.65184245,161.6697215,200.1688311,200.5534274,112.6937444,84.99363574,30.55241794,39.96043801,18.96970766,26.49906408,9.899739837,15.7168155,3.731988645,7.385765361,0.951122186,4.200904578,-2.143242375,-0.2422541
64.22881256,98.63203397,65.86662184,140.4249624,198.9895133,191.4602573,145.0446504,101.6438889,45.60494393,34.65340265,16.03717669,22.71059423,7.72143311,13.09901446,2.061152709,6.468852921,-0.138180763,2.651557965,-3.343281411,-1.553636
53.8082765,83.84010127,49.21388808,78.69790421,71.48239996,179.2232844,200.4819357,200.526349,100.1336932,34.79130414,14.24059827,21.29699791,5.609204448,12.04026799,0.920331777,4.918302708,-2.223632833,2.324415464,-5.068941616,-2.279758
47.51733259,65.70219556,43.06380726,60.45649168,47.16078765,99.458937,200.8281001,200.3291673,139.357088,94.76442017,27.81915884,16.77074406,4.298434574,8.451288321,-0.491573022,2.620468352,-3.235253117,-0.059499806,-5.916388187,-3.954557
40.65718682,57.83209994,36.79380321,52.5748021,31.4066238,45.98491803,49.24324673,125.0977018,199.934498,200.537031,39.24411438,14.19047866,3.050844401,7.506457773,-1.826095281,2.17412261,-4.33180947,-0.957762393,-6.821106319,-4.736114
35.4546921,50.81303355,32.76209587,45.92036457,27.68629941,38.81981548,27.97262215,77.62405898,195.2642978,196.6444086,120.776635,31.78893593,1.697399691,4.970680532,-2.385118981,0.540283399,-5.182281041,-1.787121727,-7.064236329,-5.665679
29.03746813,43.91426228,25.97345473,40.0314304,22.42257867,33.88942497,16.23871416,25.75221242,25.31465259,124.7730549,200.9510967,198.5617331,15.0812036,12.07231962,-4.076270745,-0.852642928,-5.830761551,-2.998209082,-8.476484831,-6.558372
22.87377399,36.65743861,21.0614851,32.65338481,17.54683015,27.82191213,12.54676652,21.16000443,7.21011778,17.16552943,196.4662916,200.951891,121.7908435,51.02038712,-5.70366428,-2.50905944,-7.511794921,-4.275764301,-9.135704808,-7.675578
23.00949274,30.68095435,20.11866933,28.34317203,16.83858812,23.80420571,12.23726836,17.72298147,7.16066651,11.18738275,71.38364215,95.17283494,200.4492762,193.9452494,17.24589016,8.753856919,-7.596843206,-5.347550757,-9.494721477,-8.461464
14.9439941,28.07193578,13.60036107,25.22274137,11.39000092,21.63067587,7.081521736,15.15095946,2.51578358,9.412905749,5.066081367,6.039589363,200.7151996,200.1740066,80.69685691,49.18269388,-9.365162882,-6.523907681,-11.40701723,-8.953165
14.60306351,22.79608049,13.57695581,19.9621779,10.99783815,17.73409053,6.69007251,12.23763789,2.597821639,6.892123989,-2.053885113,1.557694761,81.30207782,92.72234597,189.869456,188.3618566,-9.088490632,6.822806732,-11.56005072,-9.894565
8.823160752,18.3364913,8.331843129,17.07442726,6.120777836,14.16604128,2.801188671,9.249928346,-0.882959214,5.163343543,-4.596305539,-0.175521764,-6.979213737,-3.333483716,200.0479489,200.0486545,36.02249243,12.99333167,-13.24787654,-10.63133
3.81438151,15.06445058,3.192564622,13.42340573,1.553758346,11.26537993,-1.906803627,7.000847758,-4.628230588,2.93285499,-8.127374554,-1.433423488,-10.34745785,-4.942060622,21.43567258,90.37472804,200.3074172,200.0937292,-15.59024681,-11.59364
0.064092715,12.22469917,-0.245739868,10.79386752,-1.552032121,8.571252348,-4.832464704,4.639635422,-7.48599441,0.960814373,-9.825823958,-3.031493649,-12.4309294,-6.671249686,-10.15634097,8.352083464,200.4136021,191.7847625,23.70730949,1.144901
-3.198424961,8.527625692,-3.746103459,7.073551495,-4.784593813,4.947434018,-7.673338953,1.811790005,-10.22334906,-2.021723989,-12.57692936,-5.175803404,-14.55167859,-8.030859381,-16.50701267,-10.59774746,9.301239695,8.545919194,198.7505116,199.9999
-7.774983063,3.301471882,-7.940306762,2.738947621,-8.68962859,0.996703973,-10.83694276,-1.971664114,-13.6792112,-5.372671299,-15.92840045,-8.006138853,-17.81753891,-10.99140122,-18.76988592,-13.189052,-19.48066576,1.986221333,200.7393478,199.9998
1.934758646,-11.75158829,5.83836947,-9.049383769,9.700035777,-6.419223876,12.62430817,-5.081471312,14.69565875,-2.702459734,15.34091919,-2.809610838,15.4077876,-2.745561283,15.67211197,-1.883378715,16.7287526,-0.162808855,12.86925487,-0.7990049
9.356876901,-5.585538644,14.27172991,-1.832655848,18.91071946,1.53786679,21.85533106,3.929297375,23.91627805,5.053738559,24.41079164,5.813084465,24.61550502,6.242047764,23.20902736,6.162911671,22.76216885,8.303669641,16.24409996,5.76526
11.45410325,1.476362681,17.05175335,4.540278168,21.50226548,9.109607908,24.13651543,11.66517242,26.57418988,13.67813526,27.23445257,13.75843395,26.61977897,14.72167795,24.67302897,13.97724463,23.7052713,16.03429446,16.4836386,11.83573
17.26043709,7.170229758,23.87329773,12.09625092,28.82829699,17.0042788,32.40067578,19.62966576,34.86824747,21.80499262,35.24318016,22.63302046,33.22611542,22.45556338,27.83623452,20.10044247,24.75394005,19.46693442,17.03544759,14.01909
20.70581159,10.30199454,27.83645474,15.98987447,33.3969422,21.2033766,36.67114893,23.79167666,39.46288128,26.56799676,38.70633937,26.0029501,36.38290458,26.50356313,28.28193803,23.04331087,24.11760104,22.15001564,16.90232723,15.6937
22.95156707,15.45598424,30.75976666,21.54505328,37.4672557,27.80740993,40.70551468,30.718229,42.29431396,33.15012114,41.24153896,33.14143543,36.94517791,30.80955212,28.09172789,25.67485716,23.37156928,22.75138977,16.48739195,15.7416
27.3456756,18.40727721,36.37048971,25.98498305,44.45040919,32.05651574,47.03504318,34.67272375,48.23100598,36.63913637,46.53529405,36.99401186,38.59881638,34.08164034,27.69181727,27.61351335,23.75559402,23.4805649,16.51782324,16.25978
31.94485057,24.76010833,42.7358494,33.35201871,50.79936097,39.94970034,53.2363909,42.48573163,53.86307574,44.06213415,50.07237286,43.06320358,38.40802965,36.32930926,27.74040111,27.41367887,23.00863107,23.08323427,15.60002029,15.74225
36.04667275,28.82360967,47.77757138,37.72532861,56.73823903,45.21760697,58.95882593,47.93187973,58.87954682,49.42962957,51.04724954,47.14796411,38.6649038,38.29426217,26.89924958,27.31598068,22.30107187,23.38078396,15.21128596,15.46884
43.08678628,32.03123984,55.50027108,42.67350288,65.08195746,50.15419813,67.46084185,53.24199017,65.45735735,52.77436273,54.01003835,47.83640108,38.40668242,37.7402153,26.60665807,26.91858163,21.59936618,22.35496592,14.3668218,15.18221
48.65645359,33.09720752,63.38667788,43.21162932,72.43495709,50.89865101,75.09204675,53.47153744,69.54217136,54.37664078,53.56896429,48.79550779,37.17264844,38.36825908,25.74249905,26.8866768,20.17069771,22.8890617,13.44448734,15.07591
59.56836323,43.38615093,76.27913632,57.24903007,85.87164753,66.12247805,86.6082379,68.54275517,73.76771253,64.03154751,52.67479737,52.83110175,36.34574095,37.23986355,24.08996456,25.85391884,19.53274305,21.52880065,12.94845325,13.75202
71.44250765,51.60419303,90.40310638,66.76176893,100.6509196,76.41071262,96.11064478,76.27422421,73.88206163,67.82251973,52.19259249,53.43732396,35.38652541,37.1454615,22.9175132,24.88844347,18.38921738,19.80753274,12.15524409,13.03843
85.61287131,54.35303697,106.5514325,69.89484412,115.6659749,79.17083695,99.18999227,78.48221391,71.53306304,69.14805704,51.26818303,53.19568847,33.00877571,36.54457085,21.097769,24.81827717,17.14672235,20.46854919,10.24616379,12.97811
99.48599352,66.70963093,121.5683596,83.38986978,124.3527225,91.612566,95.79965871,86.07643827,70.80903778,71.77367204,49.3656793,51.96440426,32.32425117,35.99058747,19.90307252,23.10720301,15.70346198,18.44125186,9.714302239,11.85957
107.1708938,86.49965168,125.9787459,104.1061543,124.7871965,109.4087619,95.03784315,95.40021449,68.78373206,71.80207666,48.37708212,50.7053118,31.44560533,33.54910957,19.95432028,21.37983008,15.273519,17.19132285,8.995543758,10.50553
155.0859235,100.6290995,153.1182638,118.4329927,124.910669,116.7735962,90.07340874,94.58330257,63.23017627,69.7836661,43.76570524,49.23371176,28.29419982,31.90956117,17.41860389,19.95723168,13.12173681,15.88869137,6.838228921,9.332248
186.574029,125.8713672,164.8588915,133.4469751,121.1640486,122.793869,83.2870282,92.43262235,58.38272157,66.52096309,40.12925292,47.19300542,24.51086206,30.51984526,15.07757611,19.35739451,10.8092603,14.331406,5.175219199,8.298208
196.4144624,128.3718369,170.6518458,136.2347486,115.6109711,120.8921563,77.58558314,90.81769582,54.25136803,65.46507876,37.59061691,46.32595368,23.07752753,29.32769562,13.33304089,18.03545529,9.594462694,14.29275803,4.510609631,7.831844
200.1531592,200.6869986,171.4335135,151.2798869,103.5081986,119.4358807,72.00280289,87.50366615,50.58660363,62.1823682,34.14346195,43.31587309,21.00861244,27.79409035,11.55362223,16.49446138,7.74163162,12.38246643,2.976871555,6.541493
200.9115706,200.7316243,182.3109252,161.1881492,107.682917,108.9456196,65.6654782,79.07616606,46.45887058,55.93530792,31.25713532,38.74701524,19.02765388,24.04137939,10.72226441,14.31901907,6.636994779,9.984466552,2.266855068,4.732862
153.4136274,185.0572906,187.7499068,166.4261086,99.8566574,106.4234525,62.65070654,72.33388465,44.89227694,51.15886138,30.41310599,34.82772762,17.95577177,21.74881074,9.944948841,12.0176812,6.629697073,8.91979231,1.672304572,3.166119
93.30137219,163.9308416,200.9288081,200.1214425,122.1759236,102.0710033,49.24456404,67.01137856,35.40005764,47.63173768,23.28689217,32.18698143,12.46257919,20.11761437,5.959572116,11.30443488,3.148505174,7.003335903,-0.718233115,2.171328
84.11949346,129.6631515,200.1691687,200.29479,159.7809772,125.899141,49.86468724,60.89140733,32.52916341,43.00790472,21.25124678,28.76386869,12.23360684,17.36870546,5.282826439,9.151320976,2.550169232,5.15730207,-1.996575329,0.8548554
73.77314857,107.9577551,87.43443246,150.1806801,200.090142,200.720549,63.09024856,56.37083496,29.8028218,39.53971769,18.73570188,26.12905117,10.44218097,15.34382493,4.348265402,7.487000413,1.217351693,4.196058245,-2.744466185,-0.05038519
64.20934711,89.05818037,70.38019673,104.8986703,200.13968,200.401436,127.967328,113.1678172,26.47975482,34.87810427,16.09104584,22.51165825,8.687797312,13.17688578,2.432807234,6.453581895,-0.508563852,2.41605472,-3.3269576,-1.539185
48.11460489,73.96113007,43.53001959,66.70159639,46.48258336,103.6705121,200.3159149,200.403425,24.91319865,33.8888607,11.82253901,19.54993269,5.036672429,10.51666627,0.542918073,3.985923477,-2.080282825,1.501419361,-5.900287321,-2.942665
52.69238458,64.62403947,47.16775156,58.09868023,42.30173142,52.53978293,200.5403403,200.7266933,58.72248677,73.05372559,12.67815353,17.19404115,6.174534278,8.781911764,0.440833032,3.054164112,-2.093096145,0.312758573,-5.057661007,-3.843668
40.40128544,57.84637044,37.52264747,51.86566241,31.89159137,44.08241882,78.07996552,76.68255545,200.9026945,200.3277445,15.71197301,15.07502652,2.75301269,7.324428626,-0.831208431,1.547285643,-3.426847951,-1.258722558,-6.205621664,-4.59725
34.33659074,46.19200411,31.54020181,41.71739762,27.11549616,35.95421454,20.10047786,26.66106337,200.891102,200.4742349,35.79569353,66.57291989,1.484570281,4.841815293,-2.971000661,-0.370017819,-4.850077632,-2.272396072,-7.520339815,-6.138793
33.18923737,42.04521391,29.79636773,37.7931125,25.57343052,32.61137574,18.35962012,24.77161415,37.7397304,62.98378715,200.1457764,200.9334612,1.963854416,3.253290564,-2.854478679,-1.105890166,-5.462062908,-3.604726861,-7.78163018,-6.784782
25.86015238,35.23294402,23.1213561,31.26167712,19.97838975,27.15060255,14.20992368,20.31131652,10.27637582,17.10200722,200.2390306,200.2119385,19.67632679,36.87186818,-4.324294367,-2.927171084,-6.912161424,-4.330679444,-9.055733453,-7.81706
20.56546339,32.15249015,18.52672091,28.73578739,16.03086939,25.05583557,10.98003813,18.03418683,6.00983511,12.2881663,21.88231177,71.89492402,200.0948285,198.2361584,15.20555954,10.59280934,-7.424500907,-4.871117208,-10.28261147,-8.286505
15.92164342,25.157224,14.13169819,22.54244788,11.75507685,19.82366637,7.313556153,13.74553557,2.712033976,8.815469103,-1.541305261,2.924954956,200.655374,200.7646603,47.04135627,23.94938236,-9.341454951,-6.939228926,-11.06743007,-9.343768
11.28237919,22.06388437,10.19540085,20.27370131,7.981479146,17.6879968,4.241925875,12.46062735,0.622661153,6.876064186,-3.238604891,1.900229229,16.17911551,59.23256166,200.4421521,200.056564,2.333756029,-6.880399919,-11.97514338,-9.859317
9.79294913,18.33388117,7.971802191,16.51363846,6.05451797,13.67572153,2.498118056,8.845605625,-0.683248888,4.804585495,-4.515651522,0.214063693,-7.543144386,-3.87445945,200.0395608,200.638245,2.233322261,13.94403395,-12.87454092,-10.66346
2.993113507,14.69299049,1.752945802,13.15111523,0.138826879,10.51294175,-2.996640841,6.71929949,-5.867126133,2.926201634,-8.590618989,-1.058693252,-10.99981464,-5.034753888,32.4474869,15.9981543,200.4086067,193.1008777,-15.68489141,-11.56469
1.923359235,10.75094425,0.59450463,9.409354885,-0.277117213,6.892990339,-3.644030535,3.948100995,-6.068249288,0.271404742,-8.94433461,-4.287843948,-12.01137704,-6.782037773,11.72494606,-6.324248715,200.2766949,200.4617734,-2.986724071,19.8416
-3.226261766,7.547779201,-3.817064423,6.998525341,-5.133346746,4.34228584,-7.719263993,1.300622587,-10.89869955,-2.359827599,-13.21703853,-5.114546894,-14.81771309,-8.776455036,-16.52442576,-10.98844913,-15.39196063,-6.499769012,200.0883743,199.9998
-8.967364299,0.794758056,-9.155481886,0.266423704,-10.54849628,-1.137486097,-12.78559015,-4.11884776,-14.65558657,-6.714758952,-16.02183667,-9.593704594,-18.47646802,-12.21674867,-19.91425119,-14.02210432,-16.75015042,-9.934861704,200.3153052,199.9999
2.098903258,-9.08741257,5.415578198,-6.612214807,10.14703273,-3.1292878,12.6011444,-1.545965421,14.81602216,0.326230634,14.82168481,0.406956651,15.25256585,1.141058282,14.73052899,1.232394367,17.00365374,3.682897292,13.04528925,2.268649
10.4832474,-2.549683622,15.94767817,1.452497889,20.93587632,4.800807314,24.02227981,7.272263037,26.16910273,9.007813138,26.72533381,9.655129263,26.66923713,9.788981447,24.94688643,9.558059996,23.37261343,11.41848423,16.26534557,8.344051
10.90395503,2.290876608,16.35882356,6.663800153,21.31620238,11.08209324,23.95785547,12.63668816,26.53304695,15.38130067,26.78657993,16.25044866,26.84361395,16.47736041,24.6611468,15.39361763,22.4366419,16.34388442,16.09579268,11.71749
17.90256312,7.753133641,25.58460778,12.7274738,31.34564171,17.06259328,33.44315396,19.33765083,35.78711767,22.34347071,35.80120429,22.22182732,33.89182576,22.52224381,27.93638235,19.6821763,23.72578116,20.26007464,15.9564499,14.14682
19.85921432,11.69953679,27.06631191,17.66402017,33.16388046,22.91315438,36.01968033,25.61994482,38.29240812,28.27530192,38.10789269,27.97805981,34.92638803,27.19765945,28.04185233,23.6805863,23.30527207,21.32458245,16.83488346,15.11273
23.61710653,17.97978947,31.79172476,25.19534527,38.85150683,30.89714041,40.76403424,34.2463728,42.89169915,35.77452345,42.32671386,35.33219669,37.50877844,32.41615282,27.390531,25.61468609,22.76154857,22.56513963,15.68150089,15.64015
29.17786552,22.4806834,38.75132728,30.83399773,45.77883087,37.6457167,48.76546672,40.13897956,49.6127205,41.64810152,47.00183435,40.92757337,37.70448479,34.84210824,27.42525542,27.26802365,23.02572797,23.12736449,15.26385087,15.6338
32.22141476,25.76296106,42.79447234,34.95328777,51.87993766,42.09396806,54.41601219,44.99944976,54.33613354,46.02047773,49.93795544,44.02815712,37.51724902,36.39747752,26.70993477,26.55018889,22.62617033,22.80555188,14.86163189,15.08127
38.14760984,28.64800017,50.06800404,37.82005328,58.44965329,44.74518457,61.21606849,47.35459103,60.33127144,48.16401318,50.91912819,44.75144314,37.28264257,36.56248196,26.31609651,26.71878964,21.45273944,22.5699702,14.50143531,15.09734
43.68255274,34.98319226,57.84911199,45.92080429,67.33226512,54.70154962,68.80157083,56.40856983,65.59703092,55.74573563,52.45084615,48.58207824,37.11490115,36.83089202,25.57289931,26.18327997,20.73762232,21.58000487,14.15723344,14.51189
52.39622426,38.16850599,67.3817266,50.6594758,77.22247757,59.73939086,78.37351293,61.51678624,68.23919058,59.69606073,51.41633444,50.75270758,36.42339089,37.7030166,24.76692784,25.93818982,19.63193785,20.95490828,13.36246935,14.09465
64.61417317,47.97197924,82.57757387,62.67846986,92.15251575,71.16342892,89.73240923,71.86624258,71.06594586,62.90748221,51.77168731,50.88324184,34.80844712,35.92597291,22.7318297,24.55620636,18.70937627,20.88453258,11.82681765,13.28406
76.74463055,54.97364567,95.16432899,70.52277361,104.213512,79.63107155,93.39807281,77.14976576,70.47701616,67.39142664,50.4988249,52.2586009,34.10238931,35.67264952,22.71659892,24.44942987,17.46431554,20.00640559,11.473782,12.73097
102.0702986,66.67076301,118.8548938,84.30804005,116.9377451,92.47796763,91.32446832,85.86904822,68.65191404,69.99995821,48.6866744,51.26818257,32.41943951,35.24765011,20.85659314,23.41472499,16.15492877,18.72292895,10.28718293,11.69206
122.6143341,75.43639122,131.7839236,92.86053507,118.1844707,98.5173989,90.01309832,89.25117878,67.1054645,69.452591,46.83512181,49.97865526,30.7539366,34.15289056,19.16258419,21.7670444,15.00450276,17.66585594,9.330108652,10.98218
158.857294,95.01271681,149.3509173,110.1489192,118.3003323,110.1377933,87.6778893,92.46449141,63.33863426,68.38831322,44.54361655,48.86244432,28.75742647,32.73257932,17.99560202,21.22259453,13.28534636,16.60109163,7.470737935,9.985373
167.6775608,107.8217716,145.478624,116.5887051,112.5819573,110.2521888,84.07686254,89.12502621,60.92063262,67.74010215,42.65816508,47.93733517,27.41523089,31.96332694,16.73995525,20.0741647,12.29607388,15.79901519,7.156938746,9.484656
167.6294514,135.0691423,143.8747332,128.7410476,108.9621223,112.6147355,79.29869736,85.85492909,57.22617573,63.52720844,40.24520737,45.20914576,25.19668807,28.73605049,15.21245341,18.55196258,11.31314625,14.19758572,5.372884452,7.783083
172.0980831,154.8768505,131.1861231,135.8478716,98.23732311,110.9911662,72.28488986,83.93492326,51.36934443,61.33421627,35.52074195,42.76545166,21.74356395,27.75868401,12.30265139,17.51920211,8.423831502,13.15196579,3.600822574,6.909964
151.8010672,165.5581242,116.6371884,135.6547204,91.55935459,107.2990385,68.30234571,80.22733977,48.74501973,58.65759004,33.85119491,41.25522372,19.88313758,25.83968765,11.11972293,15.69529911,7.904480572,11.70822573,3.216697302,5.884916
134.8858073,160.5982619,104.5057779,125.5054535,79.08736038,98.99414576,59.19907721,73.46198882,42.68053312,53.0113754,28.64785569,36.70284014,17.30370875,23.48198144,8.911305363,13.69434689,5.85673818,9.644034609,1.009331705,4.226012
103.1034322,139.4421048,94.74728478,114.7120488,73.36852914,91.23893731,55.02447107,68.67881438,38.99232842,48.77833925,27.04593622,33.92524585,15.92045288,21.03338201,8.185079209,11.84044279,4.536968238,7.77784733,0.757579026,2.985228
91.92811558,137.3693048,99.90585607,126.5608257,66.98216413,89.23815543,49.8670522,66.38628193,36.12279944,47.41974109,23.9883522,32.39892408,14.09119392,20.16082937,6.472837893,10.91874375,3.492024848,7.914493942,-0.960983324,2.409595
79.13946125,115.4069591,79.50246666,123.0198333,59.83983789,79.0514297,44.47088136,60.24492513,32.74139723,42.7392911,20.86419282,29.33224476,11.62727688,17.10667145,5.464692295,9.483377654,2.256148498,6.219529725,-1.367513993,1.108716
67.86598967,96.07575468,64.68566333,83.44053422,76.08735165,94.33234554,39.39615641,51.34503286,28.04998868,36.98138213,18.14336747,24.33651077,9.936555324,14.11648015,3.526180317,7.251813319,0.935622494,3.870645084,-2.786700329,-0.6342914
60.02120788,76.91550584,53.95015641,67.96790109,70.02361434,79.66696879,35.54729883,52.38571538,24.91415427,31.68217229,15.36122911,20.52229928,7.98758062,11.22531899,2.775317721,5.446111502,-0.067852979,2.135860899,-3.842995766,-2.194002
48.05016812,70.38638175,43.28630629,62.92339244,37.48064316,53.37367438,62.42697043,46.73525451,19.54941735,29.54350278,12.08376568,18.75714442,5.409598003,9.860678393,0.234350063,3.97809822,-2.099451215,0.679381286,-5.555241187,-2.912969
48.30631015,62.23747713,43.87291771,56.1808027,37.17854802,47.75085278,53.15562711,67.32346963,20.03859001,26.4870598,11.63528115,16.13409,5.150051478,8.948526279,-0.012344659,3.017394771,-1.978190034,0.360253739,-5.591734555,-3.859005
38.56084069,54.62367271,34.83411432,49.73084161,30.17666037,42.2798848,22.74275985,32.44619698,53.31128709,75.50421431,7.905034151,14.02495292,2.09011501,6.38126745,-2.011942519,1.833734461,-4.004691292,-1.067525045,-6.375876039,-4.828439
33.73466878,45.74226861,30.00185266,41.52138785,25.76208804,35.78186853,19.28085561,27.08337316,66.08080084,60.25354804,11.21039999,10.79123456,1.275105529,4.500695543,-3.158442284,0.051554444,-4.572259427,-2.954338223,-7.870917903,-6.049127
28.52932127,41.1841368,25.9797299,37.54912704,22.75929022,32.13375349,15.86588939,24.42403169,10.45127525,17.35644498,32.7473858,46.55903596,-0.678166382,3.383138033,-3.921607914,-0.927618338,-5.38005913,-3.852322525,-8.044978209,-6.694703
22.37243712,34.44223313,19.76674853,31.28491338,17.39631459,26.7135111,12.20157161,19.85881005,6.623920207,13.46553669,33.74438978,62.12113508,-2.769660483,1.024385774,-5.702665893,-2.481308561,-7.478036166,-5.09341332,-9.227864896,-7.816074
20.26924006,30.29632588,18.57761732,27.27214435,15.6837761,23.5422247,10.23783373,16.8581651,6.040460295,11.13008305,0.589480448,7.959028034,65.6681557,21.43871979,-6.501192059,-2.896047173,-8.117882936,-5.598045555,-9.84707885,-8.447295
13.83436732,26.35545446,12.3594889,23.62599405,9.920572032,20.55412255,5.266690798,14.92854958,1.692982561,9.562922557,-2.562038647,3.758830715,32.28969873,58.23950757,-8.79606845,-4.898296225,-9.443458445,-6.567224745,-11.38376601,-9.115537
12.64636495,21.70352996,10.64379203,19.55925589,8.900470319,16.34475004,5.139498002,11.67731852,0.929408097,6.49513429,-2.599870916,1.60156334,2.85181769,-2.568714778,5.926623139,25.5310493,-10.16983548,-7.582480995,-12.41207139,-9.949762
7.822433378,18.42455447,6.131075575,16.25688735,4.487743221,13.38925971,0.742250269,8.619598786,-2.124557727,4.043888248,-6.229429355,0.148068647,-8.838222623,-3.814293371,-0.35214899,58.88426465,-12.34266416,-8.340983986,-13.35680079,-10.7923
0.207442633,13.36380022,-0.138645154,12.67528258,-2.542629586,9.963729372,-4.655981376,6.156984675,-7.798481952,1.381512481,-10.05553213,-2.07154379,-13.03532109,-5.823794036,-14.55830586,-8.42968903,13.5992235,69.66852386,-16.73305134,-11.9362
-1.983751781,10.30468541,-2.693651619,8.840554087,-4.424517594,6.374076879,-6.495615443,2.753730114,-9.746732286,-0.167596407,-12.40561917,-4.467633336,-14.47458999,-7.37410935,-15.84922047,-9.778340943,47.00452157,22.42589853,-18.06920157,-7.796473
-5.215475497,6.617210745,-5.770274678,5.116627334,-7.193702441,3.088079888,-10.18391206,0.495060328,-11.86477173,-2.843256733,-14.03801317,-6.553615095,-16.45007257,-9.486506057,-18.42167062,-11.29149984,-18.37894806,-12.96281691,24.75897625,14.21781
-11.06396111,0.695474545,-11.80856129,0.449731876,-12.09344399,-1.594681494,-14.54962449,-4.311691596,-16.59913182,-7.166628732,-17.97211064,-10.21290998,-20.29478388,-12.41265248,-21.05662034,-14.51112013,-21.58418453,-15.60648081,24.4338109,30.47286
4.654161174,-7.157565572,8.994359729,-4.487602081,13.78878173,-1.234723927,15.96801171,0.166792575,18.92582936,2.21110151,19.04382077,3.223667712,19.4729417,3.110108567,18.79088089,3.360228632,19.45296418,5.343043528,14.78037639,3.933926
11.51681852,-1.144755752,16.99467969,1.990889428,22.04771487,6.327560727,24.48673666,8.242771091,26.88845538,10.70643635,27.18371261,10.79057242,26.63335769,11.03762848,24.60906968,10.4795651,22.64791273,12.8585565,16.51524202,8.985622
13.32321933,4.660239671,18.69533889,8.907430052,23.63211768,13.05057852,26.41466798,15.55805197,29.71317051,17.66633836,30.04829277,18.54271776,28.58269106,18.66390633,25.2689052,18.57472278,23.04417328,18.85237224,15.85612108,13.78601
18.50945265,10.1511228,26.11280925,15.62828163,31.64527669,20.45087435,35.32823364,23.90113129,37.10611277,26.44931346,37.45872056,26.17448675,33.88916348,25.95015211,27.35746004,22.70901706,22.83354188,20.77607322,15.79119585,14.72147
20.97334668,10.5304649,29.2595682,16.20826755,35.34456872,21.16141012,38.64906156,24.15335559,40.30573336,26.902997,40.2155372,26.80209912,35.68718847,26.40240409,27.38978123,23.49840545,23.05358106,21.89885566,15.7642825,15.37378
24.4659104,16.30755796,32.35512288,23.59514471,39.43076062,28.91939652,42.09196521,32.39425599,43.92855353,34.19172305,42.21149479,33.44046929,36.27555477,30.95032645,26.37753766,24.85141972,22.06942673,21.9677099,15.17445033,15.20337
29.53705243,20.95386281,39.31964434,28.90963772,46.83989949,35.24748737,49.66625015,37.86701799,50.03788085,39.60995594,47.48848557,38.39326351,37.0418858,33.97222095,25.99635048,26.04241949,21.79377241,22.49538467,15.79187038,15.28577
35.56166995,23.64498853,47.89259814,32.0633969,55.92211807,38.95302361,58.10642898,41.89151558,57.54993236,43.81205183,50.26588151,41.7199336,36.38488099,35.99750353,25.71834383,25.90899734,21.57662513,22.6029761,14.29657263,15.0639
38.1635196,30.37310979,50.56408318,41.30191226,58.69751002,48.8842634,61.34004944,51.77924002,59.40100402,51.47295744,49.52254031,46.98439158,36.85501956,36.41168341,25.34995784,26.21046935,21.02797218,21.8602712,14.18795265,14.51668
46.0482692,36.08926942,59.39674747,47.42957468,68.50634588,56.02631665,71.04218227,58.73802656,64.48842189,56.96718373,51.30838495,48.38511687,35.88624708,36.47503623,24.98601981,25.55224459,20.63582799,21.47584007,13.96100675,14.06217
55.93301427,37.74682231,70.98376036,48.87417042,81.08797606,57.5505708,79.71670382,60.10422394,67.5105606,57.07843427,50.72892853,49.43076643,35.4511605,36.64834362,24.01037568,25.92450277,19.19039993,21.37241459,12.3347448,13.95589
71.29906271,45.14632459,89.56087493,58.44513851,97.96732275,67.29970149,89.58409188,67.71666699,67.95425293,62.0851885,49.80690356,50.31174603,33.57486196,35.80997684,22.54094778,24.42283104,17.71587787,20.29222012,11.76315304,13.14195
89.85717539,58.1134032,108.1898238,73.2248462,110.6415791,82.00337489,89.19666048,77.45970611,67.55253738,66.98059243,48.60809955,50.13644221,32.5670234,34.52408719,21.5872382,23.34688292,17.18856956,19.45156172,10.98737602,12.26199
119.6708204,68.28846212,126.4097599,82.63444265,112.7906795,88.53784941,88.70467474,81.6658565,65.20240609,66.3654213,47.11039896,49.37927167,31.32383484,34.62645301,19.95470655,22.92479275,16.08713204,19.04679998,9.555411884,11.7865
143.2458959,82.10376118,132.0571208,93.86839532,108.4671021,95.41508231,85.15517784,86.46597483,63.3911944,66.95512858,45.04149428,48.6254336,29.26090006,33.53618022,18.212912,22.26175212,14.67800702,17.24611738,8.925876775,10.9839
