Distance;Current_Velocity;Target_Velocity;Move;Value
7;-160;20;ROLL_LEFT;55,2986720506073
7;-160;20;ROLL_RIGHT;162,552439275806
7;-160;20;NO_ACTION;54,6165267344019
5;-140;20;ROLL_LEFT;60,2565768077748
5;-140;20;ROLL_RIGHT;167,981482020344
5;-140;20;NO_ACTION;58,4015196474681
3;-140;20;ROLL_LEFT;49,414707119534
3;-140;20;ROLL_RIGHT;159,929307654769
3;-140;20;NO_ACTION;51,388605604833
1;-160;20;ROLL_LEFT;18,2624455985381
1;-160;20;ROLL_RIGHT;142,197401859434
1;-160;20;NO_ACTION;28,5811523913664
3;140;-20;ROLL_LEFT;132,916174209199
3;140;-20;ROLL_RIGHT;13,7485432449376
3;140;-20;NO_ACTION;18,5578125710489
5;140;-20;ROLL_LEFT;117,701037101193
5;140;-20;ROLL_RIGHT;2,44138389706514
5;140;-20;NO_ACTION;3,08978334915289
6;120;-20;ROLL_LEFT;128,272880783931
6;120;-20;ROLL_RIGHT;15,1019377767922
6;120;-20;NO_ACTION;16,026291992288
8;120;-20;ROLL_LEFT;116,188503341692
8;120;-20;ROLL_RIGHT;-2,39988137103977
8;120;-20;NO_ACTION;-1,71024772672167
9;140;-20;ROLL_LEFT;91,0221572594583
9;140;-20;ROLL_RIGHT;-33,9820866371604
9;140;-20;NO_ACTION;-33,4915730939954
11;140;-20;ROLL_LEFT;68,5100067354909
11;140;-20;ROLL_RIGHT;-26,2079665265855
11;140;-20;NO_ACTION;-35,2857165037336
13;120;-20;ROLL_LEFT;80,983454668614
13;120;-20;ROLL_RIGHT;-33,9092350279964
13;120;-20;NO_ACTION;-35,2671441301787
15;100;-20;ROLL_LEFT;82,6915292669446
15;100;-20;ROLL_RIGHT;-30,482839058068
15;100;-20;NO_ACTION;-37,7652716057522
17;80;-20;ROLL_LEFT;76,3639287671135
17;80;-20;ROLL_RIGHT;-40,003420048983
17;80;-20;NO_ACTION;-45,2662942989702
18;60;-20;ROLL_LEFT;69,1396026319462
18;60;-20;ROLL_RIGHT;-42,1053626581618
18;60;-20;NO_ACTION;-37,4131399062889
19;60;-20;ROLL_LEFT;64,9939855336881
19;60;-20;ROLL_RIGHT;-37,8141830962018
19;60;-20;NO_ACTION;-44,8705244402416
20;60;-20;ROLL_LEFT;62,7083464170768
20;60;-20;ROLL_RIGHT;-43,5062843188805
20;60;-20;NO_ACTION;-28,0172306758619
21;40;-20;ROLL_LEFT;53,2804120555008
21;40;-20;ROLL_RIGHT;-47,1520305400003
21;40;-20;NO_ACTION;-59,1916755175194
22;60;-20;ROLL_LEFT;48,5354709045276
22;60;-20;ROLL_RIGHT;-43,2108649075331
22;60;-20;NO_ACTION;-36,9826768135412
23;60;-20;ROLL_LEFT;40,2275401661118
23;60;-20;ROLL_RIGHT;-21,2985644140641
23;60;-20;NO_ACTION;-45,9661710944787
24;60;-20;ROLL_LEFT;32,1902402705947
24;60;-20;ROLL_RIGHT;-48,7712666784269
24;60;-20;NO_ACTION;-38,871840742397
25;60;-20;ROLL_LEFT;12,7023325935702
25;60;-20;ROLL_RIGHT;-26,5656496646882
25;60;-20;NO_ACTION;-39,2930814303587
25;-60;-20;ROLL_LEFT;-5,24737258782514
25;-60;-20;ROLL_RIGHT;-4,72838197206935
25;-60;-20;NO_ACTION;-4,95073720952243
24;-80;-20;ROLL_LEFT;-4,74649401061105
24;-80;-20;ROLL_RIGHT;-4,80813066403351
24;-80;-20;NO_ACTION;-0,803311382446391
23;-60;-20;ROLL_LEFT;-4,33538735539714
23;-60;-20;ROLL_RIGHT;-4,48442754817522
23;-60;-20;NO_ACTION;-4,40094151530436
22;-60;-20;ROLL_LEFT;-2,62920596466806
22;-60;-20;ROLL_RIGHT;-4,46692210823995
22;-60;-20;NO_ACTION;-4,59225171861722
21;-40;-20;ROLL_LEFT;-0,374990812351957
21;-40;-20;ROLL_RIGHT;1,02482103337323
21;-40;-20;NO_ACTION;7,10660488833746
20;-40;-20;ROLL_LEFT;7,07988421657164
20;-40;-20;ROLL_RIGHT;14,4332821842745
20;-40;-20;NO_ACTION;10,8802530205989
19;-60;-20;ROLL_LEFT;18,6065033220364
19;-60;-20;ROLL_RIGHT;7,19259313774323
19;-60;-20;NO_ACTION;10,5865484097232
18;-60;-20;ROLL_LEFT;16,5535188711225
18;-60;-20;ROLL_RIGHT;18,158511569608
18;-60;-20;NO_ACTION;24,7417934905721
16;-40;-20;ROLL_LEFT;38,6875973527926
16;-40;-20;ROLL_RIGHT;44,3309352297948
16;-40;-20;NO_ACTION;40,3723851531089
15;-40;-20;ROLL_LEFT;52,2562779330698
15;-40;-20;ROLL_RIGHT;49,2133441166363
15;-40;-20;NO_ACTION;49,5684405070678
14;-20;-20;ROLL_LEFT;57,3270141726132
14;-20;-20;ROLL_RIGHT;58,6889727916505
14;-20;-20;NO_ACTION;60,5681369024466
14;0;-20;ROLL_LEFT;77,9810864330824
14;0;-20;ROLL_RIGHT;-29,5894088843885
14;0;-20;NO_ACTION;-33,4965189213726
13;0;-20;ROLL_LEFT;85,0123382969706
13;0;-20;ROLL_RIGHT;-28,2113459622393
13;0;-20;NO_ACTION;-27,8636745944244
13;20;-20;ROLL_LEFT;91,7477401698189
13;20;-20;ROLL_RIGHT;-15,8945284047059
13;20;-20;NO_ACTION;-17,8361106523129
13;-20;-20;ROLL_LEFT;66,7915486050903
13;-20;-20;ROLL_RIGHT;65,3439468309238
13;-20;-20;NO_ACTION;65,6213286939493
12;-20;-20;ROLL_LEFT;74,64962959741
12;-20;-20;ROLL_RIGHT;76,966913973628
12;-20;-20;NO_ACTION;75,3606811170198
12;0;-20;ROLL_LEFT;98,9016296137775
12;0;-20;ROLL_RIGHT;-19,8989168730566
12;0;-20;NO_ACTION;-13,7431239604873
11;-20;-20;ROLL_LEFT;84,0438897318683
11;-20;-20;ROLL_RIGHT;89,8692721474995
11;-20;-20;NO_ACTION;83,3393807721109
11;0;-20;ROLL_LEFT;104,891779051742
11;0;-20;ROLL_RIGHT;-6,16734224878215
11;0;-20;NO_ACTION;-7,83282297026005
10;0;-20;ROLL_LEFT;109,423946188462
10;0;-20;ROLL_RIGHT;0,0644189064192906
10;0;-20;NO_ACTION;0,94375256032102
10;-20;-20;ROLL_LEFT;95,622632224808
10;-20;-20;ROLL_RIGHT;93,7541452987983
10;-20;-20;NO_ACTION;98,656328488521
9;-40;-20;ROLL_LEFT;121,020760648451
9;-40;-20;ROLL_RIGHT;114,262232475327
9;-40;-20;NO_ACTION;118,875146665777
9;-20;-20;ROLL_LEFT;115,56878728838
9;-20;-20;ROLL_RIGHT;109,029665623088
9;-20;-20;NO_ACTION;112,29504148178
8;-40;-20;ROLL_LEFT;133,964122748936
8;-40;-20;ROLL_RIGHT;134,068629377561
8;-40;-20;NO_ACTION;134,583352043456
8;-20;-20;ROLL_LEFT;125,69774871247
8;-20;-20;ROLL_RIGHT;125,90483213763
8;-20;-20;NO_ACTION;124,407494451964
8;0;-20;ROLL_LEFT;139,047753437827
8;0;-20;ROLL_RIGHT;24,5708164199224
8;0;-20;NO_ACTION;28,7817677100434
8;40;-20;ROLL_LEFT;136,429731736759
8;40;-20;ROLL_RIGHT;22,815007055521
8;40;-20;NO_ACTION;26,0072023722475
9;40;-20;ROLL_LEFT;125,810775811871
9;40;-20;ROLL_RIGHT;17,4809834558375
9;40;-20;NO_ACTION;14,6780629959686
10;40;-20;ROLL_LEFT;118,55402037098
10;40;-20;ROLL_RIGHT;8,85230346258684
10;40;-20;NO_ACTION;8,24512409069959
11;40;-20;ROLL_LEFT;109,967917768293
11;40;-20;ROLL_RIGHT;-1,48018239168608
11;40;-20;NO_ACTION;-1,53447144847769
12;40;-20;ROLL_LEFT;105,229637945116
12;40;-20;ROLL_RIGHT;-7,60009564981939
12;40;-20;NO_ACTION;-7,06637820382846
13;60;-20;ROLL_LEFT;99,6819444904505
13;60;-20;ROLL_RIGHT;-12,9083940678923
13;60;-20;NO_ACTION;-11,0087578801215
14;60;-20;ROLL_LEFT;95,4215798668236
14;60;-20;ROLL_RIGHT;-17,8484784209128
14;60;-20;NO_ACTION;-16,56151596724
15;60;-20;ROLL_LEFT;89,6006778318264
15;60;-20;ROLL_RIGHT;-24,4995892765364
15;60;-20;NO_ACTION;-24,3724924783002
16;60;-20;ROLL_LEFT;84,7196919913305
16;60;-20;ROLL_RIGHT;-29,2449000263774
16;60;-20;NO_ACTION;-28,9251052196139
18;80;-20;ROLL_LEFT;68,9412062071029
18;80;-20;ROLL_RIGHT;-44,9851124104437
18;80;-20;NO_ACTION;-43,954843430179
19;80;-20;ROLL_LEFT;60,2955954904395
19;80;-20;ROLL_RIGHT;-39,800162261719
19;80;-20;NO_ACTION;-35,3684028663375
20;80;-20;ROLL_LEFT;55,1149510801202
20;80;-20;ROLL_RIGHT;-37,3868404749316
20;80;-20;NO_ACTION;-37,0876623056423
22;80;-20;ROLL_LEFT;42,3817829421116
22;80;-20;ROLL_RIGHT;-39,527818199176
22;80;-20;NO_ACTION;-60,4505857847579
25;40;-20;ROLL_LEFT;23,1049801950684
25;40;-20;ROLL_RIGHT;-63,66100776222
25;40;-20;NO_ACTION;-43,3130846466924
22;-100;-20;ROLL_LEFT;-2,96931996047543
22;-100;-20;ROLL_RIGHT;-2,85019486751231
22;-100;-20;NO_ACTION;-2,46161934298667
21;-100;-20;ROLL_LEFT;0,441492750548924
21;-100;-20;ROLL_RIGHT;-2,26928898942909
21;-100;-20;NO_ACTION;-2,42189503312361
18;-100;-20;ROLL_LEFT;-0,366017454682503
18;-100;-20;ROLL_RIGHT;-1,68773920748981
18;-100;-20;NO_ACTION;-1,92228199518736
16;-80;-20;ROLL_LEFT;6,8473906370998
16;-80;-20;ROLL_RIGHT;23,6197719691246
16;-80;-20;NO_ACTION;-1,92262171172872
15;-80;-20;ROLL_LEFT;8,3534978409622
15;-80;-20;ROLL_RIGHT;12,7596797702857
15;-80;-20;NO_ACTION;38,478781682835
12;-100;-20;ROLL_LEFT;50,6230282491146
12;-100;-20;ROLL_RIGHT;-1,71403887413881
12;-100;-20;NO_ACTION;2,22034613306029
11;-100;-20;ROLL_LEFT;54,9434887283361
11;-100;-20;ROLL_RIGHT;5,46227198982666
11;-100;-20;NO_ACTION;17,0123323509493
10;-100;-20;ROLL_LEFT;-1,93632421567811
10;-100;-20;ROLL_RIGHT;5,39693783004074
10;-100;-20;NO_ACTION;71,7610272822859
8;-80;-20;ROLL_LEFT;128,55562623366
8;-80;-20;ROLL_RIGHT;129,933537482207
8;-80;-20;NO_ACTION;135,615592372494
7;-80;-20;ROLL_LEFT;139,015601939705
7;-80;-20;ROLL_RIGHT;143,004712505939
7;-80;-20;NO_ACTION;135,600286966516
6;-80;-20;ROLL_LEFT;159,967599928001
6;-80;-20;ROLL_RIGHT;152,786875554326
6;-80;-20;NO_ACTION;149,615940500395
4;-80;-20;ROLL_LEFT;155,504248181773
4;-80;-20;ROLL_RIGHT;175,4624706033
4;-80;-20;NO_ACTION;158,20797879761
3;-80;-20;ROLL_LEFT;154,251299775527
3;-80;-20;ROLL_RIGHT;192,55612114346
3;-80;-20;NO_ACTION;153,64665715756
1;-80;-20;ROLL_LEFT;151,21132839771
1;-80;-20;ROLL_RIGHT;149,953031338275
1;-80;-20;NO_ACTION;158,963429257703
0;60;20;ROLL_LEFT;177,10495361638
0;60;20;ROLL_RIGHT;176,846915754416
0;60;20;NO_ACTION;178,627616256917
1;60;20;ROLL_LEFT;174,610502993346
1;60;20;ROLL_RIGHT;177,052401834082
1;60;20;NO_ACTION;180,966078843834
2;60;20;ROLL_LEFT;187,899949977767
2;60;20;ROLL_RIGHT;79,3294433578495
2;60;20;NO_ACTION;78,5863641369841
3;60;20;ROLL_LEFT;188,01315088963
3;60;20;ROLL_RIGHT;78,1311606742298
3;60;20;NO_ACTION;78,2208808867676
4;80;20;ROLL_LEFT;183,483051677236
4;80;20;ROLL_RIGHT;72,1930780746245
4;80;20;NO_ACTION;72,3423954370898
5;60;20;ROLL_LEFT;185,402172093041
5;60;20;ROLL_RIGHT;73,3998497898084
5;60;20;NO_ACTION;74,3196656930032
6;40;20;ROLL_LEFT;184,356064455696
6;40;20;ROLL_RIGHT;72,645125624669
6;40;20;NO_ACTION;73,3319757877474
7;40;20;ROLL_LEFT;182,54577834363
7;40;20;ROLL_RIGHT;71,1450679409851
7;40;20;NO_ACTION;69,6437031723451
8;40;20;ROLL_LEFT;180,418659544091
8;40;20;ROLL_RIGHT;67,7175405124073
8;40;20;NO_ACTION;68,2641521942021
9;40;20;ROLL_LEFT;178,219470807254
9;40;20;ROLL_RIGHT;64,3843271455795
9;40;20;NO_ACTION;64,7465324436302
9;20;20;ROLL_LEFT;178,188091099498
9;20;20;ROLL_RIGHT;66,5116870839576
9;20;20;NO_ACTION;66,0482362420214
10;40;20;ROLL_LEFT;176,272503958565
10;40;20;ROLL_RIGHT;56,9065854489115
10;40;20;NO_ACTION;59,9965976307357
11;40;20;ROLL_LEFT;173,803371148221
11;40;20;ROLL_RIGHT;48,3031063913024
11;40;20;NO_ACTION;55,2704286529899
12;60;20;ROLL_LEFT;166,432229787705
12;60;20;ROLL_RIGHT;17,2795439788982
12;60;20;NO_ACTION;22,5549198507079
13;60;20;ROLL_LEFT;159,946014344224
13;60;20;ROLL_RIGHT;1,08828274154402
13;60;20;NO_ACTION;22,7280892327049
14;40;20;ROLL_LEFT;164,33224522811
14;40;20;ROLL_RIGHT;32,4548888665567
14;40;20;NO_ACTION;36,6598329778008
15;40;20;ROLL_LEFT;161,601421598742
15;40;20;ROLL_RIGHT;0,153603787296868
15;40;20;NO_ACTION;4,56267683068101
16;40;20;ROLL_LEFT;156,525388716925
16;40;20;ROLL_RIGHT;9,3990438470666
16;40;20;NO_ACTION;-11,5874910257117
17;40;20;ROLL_LEFT;151,913415098315
17;40;20;ROLL_RIGHT;-12,4559216928591
17;40;20;NO_ACTION;-0,592902622903805
17;20;20;ROLL_LEFT;158,395774222092
17;20;20;ROLL_RIGHT;26,0654496166206
17;20;20;NO_ACTION;-2,57156769684224
18;20;20;ROLL_LEFT;155,661638965566
18;20;20;ROLL_RIGHT;-10,2347700965889
18;20;20;NO_ACTION;3,93215557777881
18;0;20;ROLL_LEFT;160,127597920482
18;0;20;ROLL_RIGHT;15,5100032445337
18;0;20;NO_ACTION;29,2116368044326
19;20;20;ROLL_LEFT;154,723401459722
19;20;20;ROLL_RIGHT;11,6307895579128
19;20;20;NO_ACTION;-2,38234252580053
20;20;20;ROLL_LEFT;139,643564635365
20;20;20;ROLL_RIGHT;1,38051132192134
20;20;20;NO_ACTION;4,27994848785786
21;20;20;ROLL_LEFT;141,942494876011
21;20;20;ROLL_RIGHT;22,883745306085
21;20;20;NO_ACTION;1,24719063553213
22;0;20;ROLL_LEFT;145,192391389689
22;0;20;ROLL_RIGHT;-14,9491407831589
22;0;20;NO_ACTION;-23,5481623999363
22;20;20;ROLL_LEFT;135,199369180345
22;20;20;ROLL_RIGHT;-2,91334947123659
22;20;20;NO_ACTION;-6,27062084823189
21;-20;20;ROLL_LEFT;154,087581053391
21;-20;20;ROLL_RIGHT;11,7371157510697
21;-20;20;NO_ACTION;7,02533700159145
21;-40;20;ROLL_LEFT;153,999486197815
21;-40;20;ROLL_RIGHT;12,800996661651
21;-40;20;NO_ACTION;-3,75887622581025
20;-40;20;ROLL_LEFT;156,489639049243
20;-40;20;ROLL_RIGHT;19,5753593997963
20;-40;20;NO_ACTION;22,6196368613476
19;-40;20;ROLL_LEFT;159,646718634968
19;-40;20;ROLL_RIGHT;20,9887728779837
19;-40;20;NO_ACTION;13,5685514011138
18;-40;20;ROLL_LEFT;161,45891864114
18;-40;20;ROLL_RIGHT;33,4730276718936
18;-40;20;NO_ACTION;27,0877555556778
17;-20;20;ROLL_LEFT;163,228557476549
17;-20;20;ROLL_RIGHT;25,9024499196492
17;-20;20;NO_ACTION;18,675975771988
16;-40;20;ROLL_LEFT;163,531056503171
16;-40;20;ROLL_RIGHT;25,0239738796545
16;-40;20;NO_ACTION;33,6049974812169
15;-40;20;ROLL_LEFT;163,759238593204
15;-40;20;ROLL_RIGHT;38,6065980249616
15;-40;20;NO_ACTION;30,2018002189956
14;-40;20;ROLL_LEFT;156,293524063855
14;-40;20;ROLL_RIGHT;35,5131461805221
14;-40;20;NO_ACTION;36,878539527339
13;-40;20;ROLL_LEFT;165,595481228958
13;-40;20;ROLL_RIGHT;40,7497614359136
13;-40;20;NO_ACTION;35,9855077165573
11;-60;20;ROLL_LEFT;165,22167284438
11;-60;20;ROLL_RIGHT;49,5617664518185
11;-60;20;NO_ACTION;41,8885696752753
10;-60;20;ROLL_LEFT;166,394988345724
10;-60;20;ROLL_RIGHT;51,3258488634
10;-60;20;NO_ACTION;47,2060756732536
9;-60;20;ROLL_LEFT;167,65665671462
9;-60;20;ROLL_RIGHT;54,6332647600729
9;-60;20;NO_ACTION;51,3591765729458
8;-60;20;ROLL_LEFT;169,699548771751
8;-60;20;ROLL_RIGHT;55,8180925282415
8;-60;20;NO_ACTION;53,9703549434188
7;-60;20;ROLL_LEFT;171,272719364501
7;-60;20;ROLL_RIGHT;60,1489573472032
7;-60;20;NO_ACTION;59,8918583749592
6;-40;20;ROLL_LEFT;175,632959383097
6;-40;20;ROLL_RIGHT;66,9172570026922
6;-40;20;NO_ACTION;66,1736572160132
5;-40;20;ROLL_LEFT;175,129519014761
5;-40;20;ROLL_RIGHT;67,0889829571
5;-40;20;NO_ACTION;68,0696920711042
5;-60;20;ROLL_LEFT;171,191782779317
5;-60;20;ROLL_RIGHT;61,4211824655536
5;-60;20;NO_ACTION;61,286644278992
4;-20;20;ROLL_LEFT;181,996660964182
4;-20;20;ROLL_RIGHT;74,8699106507024
4;-20;20;NO_ACTION;75,8220827526378
3;-40;20;ROLL_LEFT;181,193331322965
3;-40;20;ROLL_RIGHT;72,1110175240613
3;-40;20;NO_ACTION;73,2385715111166
2;-40;20;ROLL_LEFT;187,10961165088
2;-40;20;ROLL_RIGHT;78,3615072255893
2;-40;20;NO_ACTION;79,612802078204
1;-20;20;ROLL_LEFT;209,220500674198
1;-20;20;ROLL_RIGHT;187,881236145935
1;-20;20;NO_ACTION;168,41804923911
1;-40;20;ROLL_LEFT;189,441368676033
1;-40;20;ROLL_RIGHT;188,948369758121
1;-40;20;NO_ACTION;189,969055136203
0;-20;20;ROLL_LEFT;247,237123329502
0;-20;20;ROLL_RIGHT;272,920140425374
0;-20;20;NO_ACTION;202,930491708322
1;20;-20;ROLL_LEFT;273,566450025059
1;20;-20;ROLL_RIGHT;278,685517773701
1;20;-20;NO_ACTION;275,244095558628
2;20;-20;ROLL_LEFT;298,778322174004
2;20;-20;ROLL_RIGHT;173,121830692099
2;20;-20;NO_ACTION;170,715466120922
2;0;-20;ROLL_LEFT;317,189191714954
2;0;-20;ROLL_RIGHT;211,678382215017
2;0;-20;NO_ACTION;218,892585214066
1;-20;-20;ROLL_LEFT;500
1;-20;-20;ROLL_RIGHT;500
1;-20;-20;NO_ACTION;500
23;-200;20;ROLL_LEFT;153,710913631777
23;-200;20;ROLL_RIGHT;44,2913664220427
23;-200;20;NO_ACTION;41,503780892926
20;-200;20;ROLL_LEFT;149,189782027001
20;-200;20;ROLL_RIGHT;147,522068059115
20;-200;20;NO_ACTION;146,882845361077
18;-180;20;ROLL_LEFT;155,921220210679
18;-180;20;ROLL_RIGHT;4,97242554570795
18;-180;20;NO_ACTION;13,0419240409528
11;-180;20;ROLL_LEFT;56,4446965475716
11;-180;20;ROLL_RIGHT;165,515561421368
11;-180;20;NO_ACTION;55,3440494392456
3;-160;20;ROLL_LEFT;39,802612123722
3;-160;20;ROLL_RIGHT;150,695596369174
3;-160;20;NO_ACTION;38,1127524910031
4;120;-20;ROLL_LEFT;136,307420418967
4;120;-20;ROLL_RIGHT;27,132601643779
4;120;-20;NO_ACTION;25,9416390328076
9;100;-20;ROLL_LEFT;117,77532284118
9;100;-20;ROLL_RIGHT;2,12652928140107
9;100;-20;NO_ACTION;4,15420436204762
11;100;-20;ROLL_LEFT;106,303955099828
11;100;-20;ROLL_RIGHT;-13,445776287097
11;100;-20;NO_ACTION;-10,8844361855477
12;100;-20;ROLL_LEFT;99,6621768726476
12;100;-20;ROLL_RIGHT;-17,4038122109499
12;100;-20;NO_ACTION;-18,8558028871279
14;100;-20;ROLL_LEFT;88,5775495518833
14;100;-20;ROLL_RIGHT;-34,6699577912243
14;100;-20;NO_ACTION;-29,030064537418
16;120;-20;ROLL_LEFT;53,7438889952467
16;120;-20;ROLL_RIGHT;-32,4929983083581
16;120;-20;NO_ACTION;-27,8446552079063
18;120;-20;ROLL_LEFT;44,8121456880795
18;120;-20;ROLL_RIGHT;-33,4806681405316
18;120;-20;NO_ACTION;-36,9925590271478
19;100;-20;ROLL_LEFT;52,8001875850972
19;100;-20;ROLL_RIGHT;-36,9306004385984
19;100;-20;NO_ACTION;-48,0335388789443
21;80;-20;ROLL_LEFT;51,036586825791
21;80;-20;ROLL_RIGHT;-46,9938608023998
21;80;-20;NO_ACTION;-44,2112322676268
22;100;-20;ROLL_LEFT;25,3430974247644
22;100;-20;ROLL_RIGHT;-15,8929840586981
22;100;-20;NO_ACTION;-32,2025528622574
24;100;-20;ROLL_LEFT;14,6325491563784
24;100;-20;ROLL_RIGHT;-9,16976857898334
24;100;-20;NO_ACTION;-34,500344030649
25;-80;-20;ROLL_LEFT;-1,2666840188869
25;-80;-20;ROLL_RIGHT;-4,36977095751201
25;-80;-20;NO_ACTION;-3,73489838356024
24;-100;-20;ROLL_LEFT;-3,26821149821587
24;-100;-20;ROLL_RIGHT;-3,43822892731822
24;-100;-20;NO_ACTION;-3,23954311859671
19;-120;-20;ROLL_LEFT;-1,91266260519126
19;-120;-20;ROLL_RIGHT;-1,71470740682437
19;-120;-20;NO_ACTION;-1,50349131957215
17;-140;-20;ROLL_LEFT;-0,799245665530813
17;-140;-20;ROLL_RIGHT;-2,16545890798351
17;-140;-20;NO_ACTION;-2,18363197636182
14;-140;-20;ROLL_LEFT;5,51300459284462
14;-140;-20;ROLL_RIGHT;-1,02363139316332
14;-140;-20;NO_ACTION;4,20904560694422
12;-120;-20;ROLL_LEFT;10,1926564341005
