Distance;Current_Velocity;Target_Velocity;Move;Value
12;180;0;ROLL_RIGHT;-1,41173160497386
12;180;0;NO_ACTION;-1,37958121034847
14;160;0;ROLL_LEFT;-1,3816511496573
14;160;0;ROLL_RIGHT;-1,30343065080985
14;160;0;NO_ACTION;-1,29719886325979
16;180;0;ROLL_LEFT;-1,38690470539747
16;180;0;ROLL_RIGHT;-1,32114097011248
16;180;0;NO_ACTION;-1,31895470006509
18;180;0;ROLL_LEFT;-1,14541621427091
18;180;0;ROLL_RIGHT;-1,09617974566878
18;180;0;NO_ACTION;-1,11612563386723
16;-160;0;ROLL_LEFT;3,59979415199963
16;-160;0;ROLL_RIGHT;47,6697408517656
16;-160;0;NO_ACTION;3,88356412157384
13;-160;0;ROLL_LEFT;-1,2854930360771
13;-160;0;ROLL_RIGHT;0,369571267924645
13;-160;0;NO_ACTION;45,5800375088739
11;-160;0;ROLL_LEFT;-0,916879349916752
11;-160;0;ROLL_RIGHT;106,821550850599
11;-160;0;NO_ACTION;0,172018343600861
9;-160;0;ROLL_LEFT;-0,196687773755193
9;-160;0;ROLL_RIGHT;61,0133675110071
9;-160;0;NO_ACTION;13,1816186738087
7;-160;0;ROLL_LEFT;-1,39363878508811
7;-160;0;ROLL_RIGHT;23,0558710606178
7;-160;0;NO_ACTION;-1,54019640082527
5;-160;0;ROLL_LEFT;-1,59858160824468
5;-160;0;ROLL_RIGHT;-1,62864962908807
5;-160;0;NO_ACTION;-1,56622989932182
3;-140;0;ROLL_LEFT;-1,43218332426923
3;-140;0;ROLL_RIGHT;10,1498131361599
3;-140;0;NO_ACTION;-1,46833888531558
1;180;0;ROLL_LEFT;-1,39630922251575
1;180;0;ROLL_RIGHT;-1,40549282441802
1;180;0;NO_ACTION;-1,34532419983342
4;160;0;ROLL_LEFT;-1,57636506204284
4;160;0;ROLL_RIGHT;-1,63859692774862
4;160;0;NO_ACTION;-1,59861707584706
6;160;0;ROLL_LEFT;-1,43485746731952
6;160;0;ROLL_RIGHT;-1,48226508232932
6;160;0;NO_ACTION;-1,54327844033489
7;160;0;ROLL_LEFT;-1,39553813901371
7;160;0;ROLL_RIGHT;-1,41675006800619
7;160;0;NO_ACTION;-1,34345050113171
10;160;0;ROLL_LEFT;-1,30905428457497
10;160;0;ROLL_RIGHT;-1,23741392708996
10;160;0;NO_ACTION;-1,294139297686
12;160;0;ROLL_LEFT;-1,38941593436835
12;160;0;ROLL_RIGHT;-1,31239842123527
12;160;0;NO_ACTION;-1,37596558097116
16;160;0;ROLL_LEFT;-1,2319349724092
16;160;0;ROLL_RIGHT;-1,13773586060998
16;160;0;NO_ACTION;-1,12975994869235
19;160;0;ROLL_LEFT;-0,798036681637243
19;160;0;ROLL_RIGHT;-0,823799926255216
19;160;0;NO_ACTION;-0,837108584375085
20;-100;0;ROLL_LEFT;-0,360785649385214
20;-100;0;ROLL_RIGHT;-1,71266147972661
20;-100;0;NO_ACTION;-1,70632616331827
18;-80;0;ROLL_LEFT;9,84219018786268
18;-80;0;ROLL_RIGHT;0,773372021489992
18;-80;0;NO_ACTION;-1,66566237893673
17;-80;0;ROLL_LEFT;20,5084335702228
17;-80;0;ROLL_RIGHT;-1,33046730254762
17;-80;0;NO_ACTION;-1,22609291626788
16;-60;0;ROLL_LEFT;14,9463676132005
16;-60;0;ROLL_RIGHT;-1,90170811902769
16;-60;0;NO_ACTION;-1,81190482769376
15;-40;0;ROLL_LEFT;9,77660522911519
15;-40;0;ROLL_RIGHT;-2,23146171737618
15;-40;0;NO_ACTION;-2,28870305576169
14;-60;0;ROLL_LEFT;25,7749348335594
14;-60;0;ROLL_RIGHT;-0,897354889990641
14;-60;0;NO_ACTION;-1,81965791853958
13;-40;0;ROLL_LEFT;17,8451900459298
13;-40;0;ROLL_RIGHT;-1,70865914923295
13;-40;0;NO_ACTION;-1,68166508700868
12;-60;0;ROLL_LEFT;68,4590109598494
12;-60;0;ROLL_RIGHT;-1,2434789655149
12;-60;0;NO_ACTION;6,51208531968806
11;-60;0;ROLL_LEFT;7,92657529423839
