Distance;Current_Velocity;Target_Velocity;Move;Value;Times
2;-120;-160;ROLL_LEFT;167,755994434651;444
2;-120;-160;ROLL_RIGHT;140,021661992281;442
3;100;160;ROLL_LEFT;171,13036919759;690
3;100;160;ROLL_RIGHT;61,4131087080289;115
16;-80;160;ROLL_LEFT;144,974305467118;333
16;-80;160;ROLL_RIGHT;31,2127169024672;69
6;-160;160;ROLL_LEFT;120,409580709664;234
6;-160;160;ROLL_RIGHT;9,46635082219262;63
5;200;-160;ROLL_LEFT;102,737844364224;217
5;200;-160;ROLL_RIGHT;-5,74581671545223;42
24;-40;-160;ROLL_LEFT;20,2567648248235;677
24;-40;-160;ROLL_RIGHT;16,4402392881023;393
23;0;-160;ROLL_LEFT;40,7843709554599;1838
23;0;-160;ROLL_RIGHT;-70,3202189790737;328
7;-100;-160;ROLL_LEFT;102,044802365894;804
7;-100;-160;ROLL_RIGHT;124,154316033969;306
4;-120;-160;ROLL_LEFT;151,619708762311;538
4;-120;-160;ROLL_RIGHT;137,629525007667;382
9;100;160;ROLL_LEFT;170,227251098973;488
9;100;160;ROLL_RIGHT;52,9981660423935;67
15;20;160;ROLL_LEFT;163,808484025226;396
15;20;160;ROLL_RIGHT;50,1965398711911;80
15;0;160;ROLL_LEFT;160,352619224174;444
15;0;160;ROLL_RIGHT;48,0613134307663;83
7;-100;160;ROLL_LEFT;131,984908100482;523
7;-100;160;ROLL_RIGHT;21,1128661153024;90
19;0;-160;ROLL_LEFT;55,2707799147372;3967
19;0;-160;ROLL_RIGHT;-45,431449513364;713
8;-60;-160;ROLL_LEFT;62,2664110846889;891
8;-60;-160;ROLL_RIGHT;59,5505320289701;312
5;-20;-160;ROLL_LEFT;57,1597867085694;228
5;-20;-160;ROLL_RIGHT;42,9802223995694;63
2;40;160;ROLL_LEFT;147,992623626423;244
2;40;160;ROLL_RIGHT;29,3556356162894;50
3;40;160;ROLL_LEFT;151,162620964751;268
3;40;160;ROLL_RIGHT;23,894532551059;36
3;20;160;ROLL_LEFT;140,156520672927;154
3;20;160;ROLL_RIGHT;13,7292737449378;36
3;0;160;ROLL_LEFT;132,14733128089;171
3;0;160;ROLL_RIGHT;4,47760294691587;31
20;0;-160;ROLL_LEFT;58,8464638028958;3371
20;0;-160;ROLL_RIGHT;-56,415049123598;593
9;80;160;ROLL_LEFT;169,671041737831;473
9;80;160;ROLL_RIGHT;57,7414352379965;84
15;-20;160;ROLL_LEFT;156,152190346971;432
15;-20;160;ROLL_RIGHT;42,9497004823784;69
13;-80;160;ROLL_LEFT;142,692452279283;502
13;-80;160;ROLL_RIGHT;31,0328180967469;81
23;-20;-160;ROLL_LEFT;23,567179395446;691
23;-20;-160;ROLL_RIGHT;22,6966706908302;1494
14;0;-160;ROLL_LEFT;49,1757483071255;567
14;0;-160;ROLL_RIGHT;51,807049511235;1528
14;20;-160;ROLL_LEFT;66,116354314629;548
14;20;-160;ROLL_RIGHT;64,5845761205184;1092
14;-40;-160;ROLL_LEFT;41,7499101602232;1875
14;-40;-160;ROLL_RIGHT;41,9192742539264;1952
9;-20;-160;ROLL_LEFT;71,9667202281531;302
9;-20;-160;ROLL_RIGHT;77,0957682745681;442
9;40;-160;ROLL_LEFT;-6,09996000019456;69
9;40;-160;ROLL_RIGHT;104,17892794872;323
11;40;-160;ROLL_LEFT;-21,4754136887532;94
11;40;-160;ROLL_RIGHT;87,4826187993505;528
12;60;-160;ROLL_LEFT;83,0979956620511;191
12;60;-160;ROLL_RIGHT;78,7231812440723;468
15;20;-160;ROLL_LEFT;85,4285133598253;1645
15;20;-160;ROLL_RIGHT;-29,0237093706656;289
15;0;-160;ROLL_LEFT;69,622714985998;2545
15;0;-160;ROLL_RIGHT;-39,1352706636071;467
13;0;-160;ROLL_LEFT;39,3629418274009;464
13;0;-160;ROLL_RIGHT;38,1298103793568;1207
9;0;-160;ROLL_LEFT;-8,42904377297325;94
9;0;-160;ROLL_RIGHT;110,83807812311;523
7;-60;-160;ROLL_LEFT;63,2894385839041;695
7;-60;-160;ROLL_RIGHT;65,5930433024411;260
2;-40;-160;ROLL_LEFT;79,9578080036569;273
2;-40;-160;ROLL_RIGHT;62,234921395057;58
5;40;160;ROLL_LEFT;156,7510459082;367
5;40;160;ROLL_RIGHT;43,7301850951042;56
6;-20;160;ROLL_LEFT;145,388225882582;484
6;-20;160;ROLL_RIGHT;33,0022619387884;62
6;120;-160;ROLL_LEFT;99,4790969983805;47
6;120;-160;ROLL_RIGHT;104,683718586729;299
7;120;-160;ROLL_LEFT;100,633320530301;48
7;120;-160;ROLL_RIGHT;102,936002254815;273
2;-140;-160;ROLL_LEFT;258,258544700007;501
2;-140;-160;ROLL_RIGHT;203,238618757208;279
5;160;160;ROLL_LEFT;150,703814719647;315
5;160;160;ROLL_RIGHT;20,3918644413356;63
18;20;160;ROLL_LEFT;163,061349346369;383
18;20;160;ROLL_RIGHT;49,7445202518394;69
18;0;160;ROLL_LEFT;160,742397181304;397
18;0;160;ROLL_RIGHT;48,0435168473827;79
12;-80;160;ROLL_LEFT;141,891698499633;497
12;-80;160;ROLL_RIGHT;31,7431844823587;73
2;-100;160;ROLL_LEFT;125,336317577009;530
2;-100;160;ROLL_RIGHT;14,3000446212427;91
8;140;-160;ROLL_LEFT;119,046141999981;695
8;140;-160;ROLL_RIGHT;7,46440945811351;111
13;100;-160;ROLL_LEFT;109,946049665402;587
13;100;-160;ROLL_RIGHT;-1,01896595014605;106
16;180;160;ROLL_LEFT;41,3312930053602;35
16;180;160;ROLL_RIGHT;-33,9333345364191;6
21;180;160;ROLL_LEFT;21,6523100473083;13
21;180;160;ROLL_RIGHT;-12,5102767802436;2
23;180;160;ROLL_LEFT;14,2725959514155;6
23;180;160;ROLL_RIGHT;-16,7454921626809;2
23;-180;160;ROLL_LEFT;93,4914492804086;41
23;-180;160;ROLL_RIGHT;-20,9030195164762;6
3;-180;160;ROLL_LEFT;108,708835505347;61
3;-180;160;ROLL_RIGHT;112,657444325745;362
2;200;-160;ROLL_LEFT;120,684227418692;281
2;200;-160;ROLL_RIGHT;2,58530467015096;46
4;200;-160;ROLL_LEFT;116,771715105488;223
4;200;-160;ROLL_RIGHT;-1,51443565414352;43
7;200;-160;ROLL_LEFT;99,1656521366198;114
7;200;-160;ROLL_RIGHT;-23,8318963195492;23
15;160;-160;ROLL_LEFT;93,2585359465271;446
15;160;-160;ROLL_RIGHT;-19,8034253042274;84
19;140;-160;ROLL_LEFT;81,8664806383293;396
19;140;-160;ROLL_RIGHT;-33,882779421425;64
7;100;160;ROLL_LEFT;171,627428642684;487
7;100;160;ROLL_RIGHT;57,8229610846472;59
9;40;160;ROLL_LEFT;163,071034290067;568
9;40;160;ROLL_RIGHT;53,5870287133481;104
6;-80;160;ROLL_LEFT;136,311379779434;647
6;-80;160;ROLL_RIGHT;24,3117523945733;104
0;-80;160;ROLL_LEFT;125,916726658174;333
0;-80;160;ROLL_RIGHT;12,2026946460304;69
12;-20;-160;ROLL_LEFT;41,2983383771237;609
12;-20;-160;ROLL_RIGHT;41,4038416485124;889
10;0;-160;ROLL_LEFT;-10,030995472551;114
10;0;-160;ROLL_RIGHT;100,305254010996;694
24;-100;-160;ROLL_LEFT;52,5910214786386;387
24;-100;-160;ROLL_RIGHT;50,1193080019565;147
4;120;160;ROLL_LEFT;170,123600578751;640
4;120;160;ROLL_RIGHT;59,4275581815574;110
9;-80;160;ROLL_LEFT;139,950130898847;561
9;-80;160;ROLL_RIGHT;28,3162118417602;91
23;-140;-160;ROLL_LEFT;77,263741265802;238
23;-140;-160;ROLL_RIGHT;68,5857418159964;64
11;-20;160;ROLL_LEFT;153,735994496202;551
11;-20;160;ROLL_RIGHT;41,611145587807;105
1;140;-160;ROLL_LEFT;9,26567933884152;93
1;140;-160;ROLL_RIGHT;122,166843792683;552
3;160;-160;ROLL_LEFT;122,320284444863;569
3;160;-160;ROLL_RIGHT;8,58073875425695;93
21;-140;-160;ROLL_LEFT;88,5511005438268;228
21;-140;-160;ROLL_RIGHT;79,7736749361551;67
19;-140;-160;ROLL_LEFT;95,9762602857302;204
19;-140;-160;ROLL_RIGHT;88,676950969827;58
15;-160;-160;ROLL_LEFT;114,085772694818;42
15;-160;-160;ROLL_RIGHT;128,825502373006;184
11;-180;-160;ROLL_LEFT;156,08608445054;194
11;-180;-160;ROLL_RIGHT;133,206240085157;36
9;-180;-160;ROLL_LEFT;151,51720771737;35
9;-180;-160;ROLL_RIGHT;189,898158408631;218
7;-160;-160;ROLL_LEFT;223,525055191205;206
7;-160;-160;ROLL_RIGHT;216,528187251234;47
24;-200;-160;ROLL_LEFT;71,9414555165619;73
24;-200;-160;ROLL_RIGHT;22,609265857683;12
21;-200;-160;ROLL_LEFT;89,8986183424744;108
21;-200;-160;ROLL_RIGHT;53,8858996067378;22
19;-200;-160;ROLL_LEFT;98,9228834695138;105
19;-200;-160;ROLL_RIGHT;81,568137922373;27
4;0;160;ROLL_LEFT;144,481959622868;275
4;0;160;ROLL_RIGHT;25,5235497049315;45
2;-40;160;ROLL_LEFT;126,21838757892;185
2;-40;160;ROLL_RIGHT;-3,48927505193743;41
3;100;-160;ROLL_LEFT;-0,266893841230041;32
3;100;-160;ROLL_RIGHT;116,68669842431;251
6;80;-160;ROLL_LEFT;-18,4324504506647;17
6;80;-160;ROLL_RIGHT;107,427063257474;114
9;80;-160;ROLL_LEFT;80,2778882232307;26
9;80;-160;ROLL_RIGHT;90,500691255585;114
12;40;-160;ROLL_LEFT;67,3001439048112;403
12;40;-160;ROLL_RIGHT;67,6533278295487;275
3;-20;-160;ROLL_LEFT;57,5899171152267;38
3;-20;-160;ROLL_RIGHT;69,7203465949695;190
8;40;160;ROLL_LEFT;161,533012582304;574
8;40;160;ROLL_RIGHT;51,2172593356012;103
8;20;160;ROLL_LEFT;158,042147947734;525
8;20;160;ROLL_RIGHT;47,7397809738812;105
8;0;160;ROLL_LEFT;154,038937934751;508
8;0;160;ROLL_RIGHT;44,0655198574051;97
9;20;160;ROLL_LEFT;159,359133162934;603
9;20;160;ROLL_RIGHT;48,1689845121699;99
9;0;160;ROLL_LEFT;156,58659815958;633
9;0;160;ROLL_RIGHT;45,967771622365;94
1;-20;-160;ROLL_LEFT;86,4073224704619;148
1;-20;-160;ROLL_RIGHT;67,7519256859322;66
1;0;-160;ROLL_LEFT;-48,8638647488773;14
1;0;-160;ROLL_RIGHT;61,9823425090547;60
1;20;-160;ROLL_LEFT;-39,5115766278954;7
1;20;-160;ROLL_RIGHT;48,1365468201211;36
1;-40;-160;ROLL_LEFT;109,549048506421;339
1;-40;-160;ROLL_RIGHT;99,6591004910537;66
7;40;160;ROLL_LEFT;162,215750922304;470
7;40;160;ROLL_RIGHT;50,7917516253276;93
8;-20;160;ROLL_LEFT;148,664982770647;540
8;-20;160;ROLL_RIGHT;38,6893257697259;87
18;20;-160;ROLL_LEFT;74,6417629198607;2725
18;20;-160;ROLL_RIGHT;-33,3487059845658;470
14;40;-160;ROLL_LEFT;80,4455442991022;636
14;40;-160;ROLL_RIGHT;77,7318262173057;750
6;-20;-160;ROLL_LEFT;41,3682694544133;95
6;-20;-160;ROLL_RIGHT;59,1275368316248;209
6;0;-160;ROLL_LEFT;-26,8757352394669;26
6;0;-160;ROLL_RIGHT;100,780290577201;158
5;0;-160;ROLL_LEFT;-49,4921256440341;18
5;0;-160;ROLL_RIGHT;74,8165295995397;108
5;20;-160;ROLL_LEFT;-37,9561462193634;10
5;20;-160;ROLL_RIGHT;92,5584267252469;54
3;0;-160;ROLL_LEFT;-36,4638892851132;18
3;0;-160;ROLL_RIGHT;100,250915988367;143
2;-20;-160;ROLL_LEFT;72,7030818558799;203
2;-20;-160;ROLL_RIGHT;54,695372479161;38
9;-200;-160;ROLL_LEFT;133,274944728484;94
9;-200;-160;ROLL_RIGHT;78,9641890765864;18
4;180;160;ROLL_LEFT;123,330096494436;212
4;180;160;ROLL_RIGHT;3,51130909866958;39
17;100;160;ROLL_LEFT;146,884880622269;269
17;100;160;ROLL_RIGHT;21,800466408073;44
18;80;160;ROLL_LEFT;157,340677401501;255
18;80;160;ROLL_RIGHT;23,9849529894694;55
21;80;160;ROLL_LEFT;132,389547896231;210
21;80;160;ROLL_RIGHT;-5,21841404025609;30
25;80;160;ROLL_LEFT;110,532486542261;101
25;80;160;ROLL_RIGHT;-16,2375554759151;34
20;-140;160;ROLL_LEFT;121,19771826769;116
20;-140;160;ROLL_RIGHT;-10,2712008723039;17
16;-160;160;ROLL_LEFT;120,451597456356;93
16;-160;160;ROLL_RIGHT;-4,53349702787869;19
14;-160;160;ROLL_LEFT;115,62711902701;93
14;-160;160;ROLL_RIGHT;0,98130668822425;19
3;-200;160;ROLL_LEFT;10,7640204324208;46
3;-200;160;ROLL_RIGHT;125,67844973226;245
15;60;-160;ROLL_LEFT;100,909408507489;1185
15;60;-160;ROLL_RIGHT;-10,8696688831135;224
17;20;160;ROLL_LEFT;162,913231255086;473
17;20;160;ROLL_RIGHT;51,2535866108755;74
17;0;160;ROLL_LEFT;159,429515647921;414
17;0;160;ROLL_RIGHT;47,0035934246262;71
15;-80;160;ROLL_LEFT;143,260309809441;409
15;-80;160;ROLL_RIGHT;31,0994019285127;67
11;-100;160;ROLL_LEFT;136,794537096917;394
11;-100;160;ROLL_RIGHT;21,9673636453417;55
9;-120;160;ROLL_LEFT;132,715990289025;369
9;-120;160;ROLL_RIGHT;19,7424950250145;82
6;20;-160;ROLL_LEFT;-21,4769377680226;13
6;20;-160;ROLL_RIGHT;108,759725956787;118
8;40;-160;ROLL_LEFT;-5,20203671417857;44
8;40;-160;ROLL_RIGHT;109,664509130917;215
8;60;-160;ROLL_LEFT;-22,0886293138145;25
8;60;-160;ROLL_RIGHT;103,167055743008;154
10;40;-160;ROLL_LEFT;-13,7487966538463;63
10;40;-160;ROLL_RIGHT;96,9975237325335;441
12;20;-160;ROLL_LEFT;53,0216557281983;258
12;20;-160;ROLL_RIGHT;51,344310868729;445
23;120;-160;ROLL_LEFT;69,2825979443532;382
23;120;-160;ROLL_RIGHT;-43,8099257649665;53
8;180;160;ROLL_LEFT;112,615014589538;154
8;180;160;ROLL_RIGHT;-15,0171233074002;34
16;160;160;ROLL_LEFT;85,7397447233731;96
16;160;160;ROLL_RIGHT;-44,1263476221998;17
25;140;160;ROLL_LEFT;46,3955040966442;23
25;140;160;ROLL_RIGHT;-32,1129256512414;5
22;-160;160;ROLL_LEFT;76,7784911255723;42
22;-160;160;ROLL_RIGHT;-29,8490701407935;8
13;160;-160;ROLL_LEFT;99,9401542928755;651
13;160;-160;ROLL_RIGHT;-11,3809067481829;106
11;80;160;ROLL_LEFT;169,753472905316;490
11;80;160;ROLL_RIGHT;57,81174974278;79
23;80;160;ROLL_LEFT;116,82608960956;155
23;80;160;ROLL_RIGHT;-23,876927416717;27
25;-60;160;ROLL_LEFT;117,098437440283;137
25;-60;160;ROLL_RIGHT;-8,4452540654168;39
22;-80;160;ROLL_LEFT;136,550788153512;147
22;-80;160;ROLL_RIGHT;-1,52620354687905;18
20;-80;160;ROLL_LEFT;142,812852198541;225
20;-80;160;ROLL_RIGHT;16,2041931501655;36
19;-80;160;ROLL_LEFT;144,780182761379;244
19;-80;160;ROLL_RIGHT;27,7688462006964;46
18;-100;160;ROLL_LEFT;140,234918826702;186
18;-100;160;ROLL_RIGHT;21,986024262417;30
9;-140;160;ROLL_LEFT;128,667239573848;308
9;-140;160;ROLL_RIGHT;14,750961882028;61
7;-160;160;ROLL_LEFT;123,355439631841;236
7;-160;160;ROLL_RIGHT;4,43734768042805;39
5;-160;160;ROLL_LEFT;121,824597558398;315
5;-160;160;ROLL_RIGHT;9,72339726746517;65
23;-60;160;ROLL_LEFT;140,244411023964;152
23;-60;160;ROLL_RIGHT;-3,21441632314094;22
10;200;-160;ROLL_LEFT;89,4903204535342;61
10;200;-160;ROLL_RIGHT;-27,0527027278639;16
15;200;-160;ROLL_LEFT;38,0395249860842;15
15;200;-160;ROLL_RIGHT;-32,8943862329961;6
17;200;-160;ROLL_LEFT;30,1572391485242;16
17;200;-160;ROLL_RIGHT;-22,5226152757181;5
22;200;-160;ROLL_LEFT;22,1237219058297;6
22;200;-160;ROLL_RIGHT;-24,6660219597157;3
24;200;-160;ROLL_LEFT;26,5041097282569;6
24;200;-160;ROLL_RIGHT;-16,507759614358;2
14;-200;-160;ROLL_LEFT;76,9986193392994;19
14;-200;-160;ROLL_RIGHT;125,280495986707;120
12;-200;-160;ROLL_LEFT;88,4369061119591;15
12;-200;-160;ROLL_RIGHT;131,544464136367;104
7;-200;-160;ROLL_LEFT;48,6095326536961;9
7;-200;-160;ROLL_RIGHT;133,323641336584;75
5;-200;-160;ROLL_LEFT;44,3202056637056;8
5;-200;-160;ROLL_RIGHT;156,905151193673;62
21;-80;160;ROLL_LEFT;140,091914606688;169
21;-80;160;ROLL_RIGHT;8,36177551955895;39
17;-100;160;ROLL_LEFT;139,333796666834;199
17;-100;160;ROLL_RIGHT;18,8675650412521;37
16;-120;160;ROLL_LEFT;134,021882527398;182
16;-120;160;ROLL_RIGHT;1,32819651125241;25
2;0;-160;ROLL_LEFT;-44,4724604047559;22
2;0;-160;ROLL_RIGHT;76,6949290260767;129
0;20;160;ROLL_LEFT;46,5778820430302;25
0;20;160;ROLL_RIGHT;87,5092150840648;108
1;40;160;ROLL_LEFT;134,819698661047;258
1;40;160;ROLL_RIGHT;114,482979567248;33
1;20;160;ROLL_LEFT;68,5176902071479;32
1;20;160;ROLL_RIGHT;109,939597046372;71
2;20;160;ROLL_LEFT;130,096893212257;103
2;20;160;ROLL_RIGHT;-13,4641492363622;18
2;0;160;ROLL_LEFT;98,6680290320787;85
2;0;160;ROLL_RIGHT;-35,996510590731;13
2;-20;160;ROLL_LEFT;113,658110099034;92
2;-20;160;ROLL_RIGHT;-15,7171096580559;28
1;-20;160;ROLL_LEFT;67,6487420795733;43
1;-20;160;ROLL_RIGHT;-44,5235918781287;13
0;-20;160;ROLL_LEFT;52,3195008801489;37
0;-20;160;ROLL_RIGHT;-29,6344323712814;4
1;40;-160;ROLL_LEFT;-38,4627506222063;11
1;40;-160;ROLL_RIGHT;68,9449555285057;37
2;20;-160;ROLL_LEFT;-31,3497024051788;5
2;20;-160;ROLL_RIGHT;70,9158582091743;51
2;40;-160;ROLL_LEFT;-22,3183584103431;8
2;40;-160;ROLL_RIGHT;69,0429942921624;44
3;20;-160;ROLL_LEFT;-25,9337430745374;31
3;20;-160;ROLL_RIGHT;101,4689417958;123
3;40;-160;ROLL_LEFT;-32,0719748255454;11
3;40;-160;ROLL_RIGHT;99,3000732289943;87
4;40;-160;ROLL_LEFT;-23,7831421931607;22
4;40;-160;ROLL_RIGHT;110,255404598783;162
7;60;-160;ROLL_LEFT;-19,4743882271905;10
7;60;-160;ROLL_RIGHT;106,791987383431;88
11;20;160;ROLL_LEFT;163,25041493282;546
11;20;160;ROLL_RIGHT;49,9753026430713;74
11;0;160;ROLL_LEFT;159,139937195421;540
11;0;160;ROLL_RIGHT;48,3391513736847;121
1;-140;160;ROLL_LEFT;120,681414438082;511
1;-140;160;ROLL_RIGHT;8,21949703154655;96
17;-120;-160;ROLL_LEFT;93,7762892458698;65
17;-120;-160;ROLL_RIGHT;96,8822253547386;272
12;-100;-160;ROLL_LEFT;108,885241097562;565
12;-100;-160;ROLL_RIGHT;103,239928828153;407
4;0;-160;ROLL_LEFT;-50,0585659607016;28
4;0;-160;ROLL_RIGHT;89,455564748653;108
4;20;-160;ROLL_LEFT;-20,060965177726;24
4;20;-160;ROLL_RIGHT;105,776843805885;102
5;40;-160;ROLL_LEFT;-21,8008275322351;17
5;40;-160;ROLL_RIGHT;109,000777947399;78
7;40;-160;ROLL_LEFT;-14,1632323451019;25
7;40;-160;ROLL_RIGHT;109,363410894848;137
20;20;-160;ROLL_LEFT;65,6698733014667;2368
20;20;-160;ROLL_RIGHT;-43,2390101918909;434
3;-20;160;ROLL_LEFT;129,866464333107;187
3;-20;160;ROLL_RIGHT;10,4054783544027;33
17;160;-160;ROLL_LEFT;86,0472744343899;288
17;160;-160;ROLL_RIGHT;-31,9578038940037;64
18;-180;160;ROLL_LEFT;109,99426027205;63
18;-180;160;ROLL_RIGHT;-11,8692028134514;11
13;-200;160;ROLL_LEFT;118,20286310206;128
13;-200;160;ROLL_RIGHT;-5,10606693977592;21
1;-40;160;ROLL_LEFT;106,91465339734;112
1;-40;160;ROLL_RIGHT;-26,0419204258173;28
3;60;-160;ROLL_LEFT;-28,4511265022195;6
3;60;-160;ROLL_RIGHT;105,344686150234;68
5;80;-160;ROLL_LEFT;-10,822644329775;19
5;80;-160;ROLL_RIGHT;110,765834105918;104
4;-200;-160;ROLL_LEFT;79,8105855506541;53
4;-200;-160;ROLL_RIGHT;52,773764251618;16
14;140;160;ROLL_LEFT;126,117806573917;203
14;140;160;ROLL_RIGHT;1,08444585687716;34
9;120;-160;ROLL_LEFT;117,712920265829;413
9;120;-160;ROLL_RIGHT;4,82616345068551;50
21;0;160;ROLL_LEFT;159,408576103347;332
21;0;160;ROLL_RIGHT;38,8245635832811;61
17;40;-160;ROLL_LEFT;87,2948325860615;1350
17;40;-160;ROLL_RIGHT;-24,2597433318817;240
19;-120;160;ROLL_LEFT;132,634803874345;99
19;-120;160;ROLL_RIGHT;3,47970367087603;20
17;-140;160;ROLL_LEFT;127,708584749062;110
17;-140;160;ROLL_RIGHT;-15,1119338083497;17
7;100;-160;ROLL_LEFT;90,6398177791865;27
7;100;-160;ROLL_RIGHT;98,4624568803937;140
17;140;160;ROLL_LEFT;97,6860299045522;113
17;140;160;ROLL_RIGHT;-42,0069013209398;17
23;160;160;ROLL_LEFT;34,7258684186068;27
23;160;160;ROLL_RIGHT;-25,0084990174745;4
22;20;160;ROLL_LEFT;155,365023783652;306
22;20;160;ROLL_RIGHT;37,8057919108655;62
15;-120;160;ROLL_LEFT;136,10656075463;209
15;-120;160;ROLL_RIGHT;15,4972238802055;28
13;-140;160;ROLL_LEFT;130,660278824809;188
13;-140;160;ROLL_RIGHT;6,53919998079941;34
9;-160;160;ROLL_LEFT;125,675788195357;179
9;-160;160;ROLL_RIGHT;7,30126812999555;35
5;-20;160;ROLL_LEFT;144,360667562479;328
5;-20;160;ROLL_RIGHT;30,0257914196268;64
17;180;-160;ROLL_LEFT;73,2608137867298;119
17;180;-160;ROLL_RIGHT;-44,7879100617686;18
19;160;-160;ROLL_LEFT;81,6581689495658;200
19;160;-160;ROLL_RIGHT;-40,266962771758;32
21;160;-160;ROLL_LEFT;78,0715490768115;130
21;160;-160;ROLL_RIGHT;-45,5997536803917;22
1;200;160;ROLL_LEFT;76,2194244139888;63
1;200;160;ROLL_RIGHT;35,3957802089708;14
3;200;160;ROLL_LEFT;94,0793442838035;75
3;200;160;ROLL_RIGHT;-34,0609313042897;16
11;-140;-160;ROLL_LEFT;147,129382547364;64
11;-140;-160;ROLL_RIGHT;156,965506701928;264
15;-200;-160;ROLL_LEFT;69,8922507159032;23
15;-200;-160;ROLL_RIGHT;115,501828375724;163
10;80;-160;ROLL_LEFT;90,7424440030451;59
10;80;-160;ROLL_RIGHT;88,4775532043831;152
1;0;160;ROLL_LEFT;9,12783038216285;13
1;0;160;ROLL_RIGHT;26,7995874791557;18
21;180;-160;ROLL_LEFT;55,4304624262011;46
21;180;-160;ROLL_RIGHT;-52,4670651487899;11
10;-200;-160;ROLL_LEFT;68,6640581773792;13
10;-200;-160;ROLL_RIGHT;138,508789915091;76
1;-200;-160;ROLL_LEFT;72,1507894746608;37
1;-200;-160;ROLL_RIGHT;20,88884955816;7
11;180;160;ROLL_LEFT;92,3195188531065;91
11;180;160;ROLL_RIGHT;-31,7616978053344;19
15;180;160;ROLL_LEFT;48,458386996608;50
15;180;160;ROLL_RIGHT;-27,3728371810533;5
25;-100;160;ROLL_LEFT;106,618013673872;97
25;-100;160;ROLL_RIGHT;-40,8352924508555;12
18;-200;160;ROLL_LEFT;119,378920175318;101
18;-200;160;ROLL_RIGHT;-17,0737471100905;17
18;-80;160;ROLL_LEFT;143,916090481823;264
18;-80;160;ROLL_RIGHT;30,5664326924717;60
23;0;160;ROLL_LEFT;153,623225201144;252
23;0;160;ROLL_RIGHT;25,7327020720618;43
22;-40;160;ROLL_LEFT;152,040081832936;278
22;-40;160;ROLL_RIGHT;32,0890744663454;44
17;-200;160;ROLL_LEFT;124,211258544118;133
17;-200;160;ROLL_RIGHT;-0,575878959482961;19
24;-120;-160;ROLL_LEFT;60,6266067452818;85
24;-120;-160;ROLL_RIGHT;67,6336644064096;277
14;-140;160;ROLL_LEFT;129,930242196042;159
14;-140;160;ROLL_RIGHT;-9,2683271742099;18
25;-180;160;ROLL_LEFT;61,9938016873856;28
25;-180;160;ROLL_RIGHT;-24,7085399030381;10
25;20;160;ROLL_LEFT;127,451315751986;173
25;20;160;ROLL_RIGHT;-15,6136432128807;32
25;0;160;ROLL_LEFT;130,006109138875;187
25;0;160;ROLL_RIGHT;-20,3296314540936;21
25;-20;160;ROLL_LEFT;132,407133472512;148
25;-20;160;ROLL_RIGHT;-19,4769521952893;23
25;-40;160;ROLL_LEFT;126,880190487736;146
25;-40;160;ROLL_RIGHT;-2,42103956460358;23
12;-140;160;ROLL_LEFT;128,955789471214;201
12;-140;160;ROLL_RIGHT;14,059158948538;30
8;-140;160;ROLL_LEFT;125,386118471454;351
8;-140;160;ROLL_RIGHT;13,8554711451279;53
22;-20;160;ROLL_LEFT;154,665607570961;300
22;-20;160;ROLL_RIGHT;35,5874101288886;43
21;-100;160;ROLL_LEFT;127,407289405183;101
21;-100;160;ROLL_RIGHT;-10,6291013191897;25
25;180;-160;ROLL_LEFT;36,1732126675562;19
25;180;-160;ROLL_RIGHT;-39,9243050426334;6
21;140;-160;ROLL_LEFT;75,2656839659167;271
21;140;-160;ROLL_RIGHT;-39,785452533161;44
4;160;160;ROLL_LEFT;145,776799116777;263
4;160;160;ROLL_RIGHT;33,8639616057754;56
10;-200;160;ROLL_LEFT;116,209557299551;153
10;-200;160;ROLL_RIGHT;-0,567789637778632;25
8;-200;160;ROLL_LEFT;106,668719955942;166
8;-200;160;ROLL_RIGHT;92,6315458213465;29
11;200;160;ROLL_LEFT;39,4857382241431;30
11;200;160;ROLL_RIGHT;-16,660853593522;3
19;200;160;ROLL_LEFT;39,1006857027213;12
19;200;160;ROLL_RIGHT;-14,7457255783181;2
25;-200;160;ROLL_LEFT;107,598180422497;78
25;-200;160;ROLL_RIGHT;-17,6340520770352;6
24;-180;160;ROLL_LEFT;82,4101108038393;34
24;-180;160;ROLL_RIGHT;-14,0204133742289;4
22;-180;160;ROLL_LEFT;97,5115032047936;38
22;-180;160;ROLL_RIGHT;-6,99537979223471;5
20;-200;160;ROLL_LEFT;117,476335525579;95
20;-200;160;ROLL_RIGHT;-21,0526515557994;19
23;180;-160;ROLL_LEFT;42,1699676788312;33
23;180;-160;ROLL_RIGHT;-38,9990414124515;6
24;-60;160;ROLL_LEFT;126,920077804739;124
24;-60;160;ROLL_RIGHT;-14,5024336230806;15
17;-120;160;ROLL_LEFT;135,182287288909;155
17;-120;160;ROLL_RIGHT;2,36637465075142;25
25;-160;160;ROLL_LEFT;65,0690291465315;27
25;-160;160;ROLL_RIGHT;-17,8717880978337;2
5;-200;160;ROLL_LEFT;7,92310093018846;27
5;-200;160;ROLL_RIGHT;126,343652155623;195
19;-100;160;ROLL_LEFT;136,490868496336;161
19;-100;160;ROLL_RIGHT;15,0159022830694;37
9;200;-160;ROLL_LEFT;77,7803609544051;69
9;200;-160;ROLL_RIGHT;-28,7071710796678;14
13;200;160;ROLL_LEFT;30,7512570227877;19
13;200;160;ROLL_RIGHT;-22,005980466462;4
