Distance;Current_Velocity;Target_Velocity;Move;Value
14;-180;120;NO_ACTION;17,1484632188137
12;-160;120;ROLL_LEFT;22,0507601867412
12;-160;120;ROLL_RIGHT;6,54796065039926
12;-160;120;NO_ACTION;4,55614719829119
10;-180;120;ROLL_LEFT;18,8851059850422
10;-180;120;ROLL_RIGHT;28,4099467644977
10;-180;120;NO_ACTION;36,4893362573807
8;-180;120;ROLL_LEFT;33,4518699395178
8;-180;120;ROLL_RIGHT;29,3562028105134
8;-180;120;NO_ACTION;44,0701902718806
5;-180;120;ROLL_LEFT;46,6966020470009
5;-180;120;ROLL_RIGHT;59,4902536293593
5;-180;120;NO_ACTION;42,2346190040969
3;-180;120;ROLL_LEFT;67,6512868942942
3;-180;120;ROLL_RIGHT;51,4156438518959
3;-180;120;NO_ACTION;56,2520318389387
1;-180;120;ROLL_LEFT;60,123367416904
1;-180;120;ROLL_RIGHT;77,8699873956852
1;-180;120;NO_ACTION;64,4398622680735
4;180;-120;ROLL_LEFT;98,2271088351698
4;180;-120;ROLL_RIGHT;52,808020785016
4;180;-120;NO_ACTION;56,1193315210048
8;180;-120;ROLL_LEFT;86,4526186385871
8;180;-120;ROLL_RIGHT;49,4852296546813
8;180;-120;NO_ACTION;51,903763208136
11;180;-120;ROLL_LEFT;71,7246801200388
11;180;-120;ROLL_RIGHT;27,6373423559213
11;180;-120;NO_ACTION;41,9765085878666
13;180;-120;ROLL_LEFT;60,4522668015732
13;180;-120;ROLL_RIGHT;11,8194011709061
13;180;-120;NO_ACTION;27,8069360801636
17;160;-120;ROLL_LEFT;46,895140197158
17;160;-120;ROLL_RIGHT;11,5864156745315
17;160;-120;NO_ACTION;18,2212555811049
21;160;-120;ROLL_LEFT;21,4201011459731
21;160;-120;ROLL_RIGHT;-5,34378215498499
21;160;-120;NO_ACTION;-0,989534374057007
23;160;-120;ROLL_LEFT;10,7833987061937
23;160;-120;ROLL_RIGHT;-6,34927329300744
23;160;-120;NO_ACTION;-1,83863456953654
25;-180;-120;ROLL_LEFT;-3,88528625714322
25;-180;-120;ROLL_RIGHT;-2,80573228791924
25;-180;-120;NO_ACTION;-2,50458930761278
22;-200;-120;ROLL_LEFT;-13,8515974720831
22;-200;-120;ROLL_RIGHT;-11,5464862520883
22;-200;-120;NO_ACTION;-12,1720614416484
20;-200;-120;ROLL_LEFT;-14,4662415440011
20;-200;-120;ROLL_RIGHT;-10,1934586299904
20;-200;-120;NO_ACTION;-10,1677113134642
15;-180;-120;ROLL_LEFT;-12,1071665735078
15;-180;-120;ROLL_RIGHT;-3,38149242455789
15;-180;-120;NO_ACTION;4,93734800475737
13;-180;-120;ROLL_LEFT;-8,48600797107711
13;-180;-120;ROLL_RIGHT;-0,84861290391627
13;-180;-120;NO_ACTION;3,08543223850868
11;-180;-120;ROLL_LEFT;-8,76082911585672
11;-180;-120;ROLL_RIGHT;-2,37939663149196
11;-180;-120;NO_ACTION;3,96723558856432
8;-200;-120;ROLL_LEFT;-2,17606704827278
8;-200;-120;ROLL_RIGHT;4,26509372488916
8;-200;-120;NO_ACTION;-2,64942742689478
6;-180;-120;ROLL_LEFT;-6,52664168821452
6;-180;-120;ROLL_RIGHT;0,550782522367502
6;-180;-120;NO_ACTION;0,0678909528807191
4;-180;-120;ROLL_LEFT;-4,95253313475723
4;-180;-120;ROLL_RIGHT;-2,09484649791862
4;-180;-120;NO_ACTION;5,46386060443546
1;180;120;ROLL_LEFT;2,05521717417795
1;180;120;ROLL_RIGHT;35,2953908550322
1;180;120;NO_ACTION;9,4217649441422
3;180;120;ROLL_LEFT;42,8043330466373
3;180;120;ROLL_RIGHT;-1,8413808403415
3;180;120;NO_ACTION;3,40340383545355
8;180;120;ROLL_LEFT;40,003861055157
8;180;120;ROLL_RIGHT;0,20159475726411
8;180;120;NO_ACTION;4,58640338292735
17;200;120;ROLL_LEFT;2,52241808917771
17;200;120;ROLL_RIGHT;0
17;200;120;NO_ACTION;0
22;200;120;ROLL_LEFT;2,99543305708007
22;200;120;ROLL_RIGHT;0
22;200;120;NO_ACTION;-1,61543386337821
25;200;120;ROLL_LEFT;1,61499564833899
25;200;120;ROLL_RIGHT;-2,00000002980232
25;200;120;NO_ACTION;-1,04750001572073
24;-200;120;ROLL_LEFT;-15,0477661043105
24;-200;120;ROLL_RIGHT;-7,85962275768237
24;-200;120;NO_ACTION;-13,7891969845789
22;-200;120;ROLL_LEFT;-4,71205198132414
22;-200;120;ROLL_RIGHT;-7,24402954152146
