Distance;Current_Velocity;Target_Velocity;Move;Value
4;-200;-20;NO_ACTION;29,6520288923035
1;-200;-20;ROLL_LEFT;-1,48203936768617
1;-200;-20;ROLL_RIGHT;3,05980210505225
1;-200;-20;NO_ACTION;32,9559778623175
4;200;20;ROLL_LEFT;25,743164449178
4;200;20;ROLL_RIGHT;-3,03230695095759
4;200;20;NO_ACTION;0,049457842558705
6;180;20;ROLL_LEFT;60,9899711080024
6;180;20;ROLL_RIGHT;2,56106561254524
6;180;20;NO_ACTION;13,5152830916587
8;200;20;ROLL_LEFT;23,8092964392158
8;200;20;ROLL_RIGHT;-4,82573250774725
8;200;20;NO_ACTION;2,00213513245155
13;200;20;ROLL_LEFT;20,3476763846686
13;200;20;ROLL_RIGHT;-2,65143581736942
13;200;20;NO_ACTION;0,942856765612212
16;200;20;ROLL_LEFT;25,2142962184599
16;200;20;ROLL_RIGHT;-4,35463544304078
16;200;20;NO_ACTION;0,946143132465896
18;200;20;ROLL_LEFT;25,3633273500092
18;200;20;ROLL_RIGHT;-3,80712810132207
18;200;20;NO_ACTION;0,0382384026933675
20;180;20;ROLL_LEFT;13,1975149861441
20;180;20;ROLL_RIGHT;0
20;180;20;NO_ACTION;-0,203366081650253
25;180;20;ROLL_LEFT;6,39658921881721
25;180;20;ROLL_RIGHT;-5,12542211977899
25;180;20;NO_ACTION;-4,73253502519857
21;-200;20;ROLL_LEFT;13,7175846164877
21;-200;20;ROLL_RIGHT;11,9158745330005
21;-200;20;NO_ACTION;12,0934418890242
14;-200;20;ROLL_LEFT;30,7093478852566
14;-200;20;ROLL_RIGHT;35,2212222074305
14;-200;20;NO_ACTION;31,5221391642875
12;-200;20;ROLL_LEFT;37,5308328122028
12;-200;20;ROLL_RIGHT;33,4899131379487
12;-200;20;NO_ACTION;40,5474222250582
9;-200;20;ROLL_LEFT;51,0454226708659
9;-200;20;ROLL_RIGHT;43,1641158259037
9;-200;20;NO_ACTION;43,1093917997179
4;-200;20;ROLL_LEFT;64,9081912158109
4;-200;20;ROLL_RIGHT;62,2948393107761
4;-200;20;NO_ACTION;66,9855864162826
10;180;-20;ROLL_LEFT;81,2348759220151
10;180;-20;ROLL_RIGHT;51,3539305110414
10;180;-20;NO_ACTION;53,6171555664802
15;180;-20;ROLL_LEFT;48,3288315602299
15;180;-20;ROLL_RIGHT;14,2478564993167
15;180;-20;NO_ACTION;23,0124169133992
17;180;-20;ROLL_LEFT;38,1495340450499
17;180;-20;ROLL_RIGHT;3,82949159665352
17;180;-20;NO_ACTION;14,0924713141562
19;180;-20;ROLL_LEFT;24,0013041577212
19;180;-20;ROLL_RIGHT;-3,09399751436894
19;180;-20;NO_ACTION;5,53993564668688
21;160;-20;ROLL_LEFT;27,7025379221878
21;160;-20;ROLL_RIGHT;-8,29932727033789
21;160;-20;NO_ACTION;1,12658868523852
23;180;-20;ROLL_LEFT;6,70994370482974
23;180;-20;ROLL_RIGHT;-14,8796097650829
23;180;-20;NO_ACTION;-3,43282956734513
25;160;-20;ROLL_LEFT;2,91698157329906
25;160;-20;ROLL_RIGHT;-14,9975754175373
25;160;-20;NO_ACTION;-7,49505606974054
25;-200;-20;ROLL_LEFT;-25,3439670878085
25;-200;-20;ROLL_RIGHT;-9,26086921715218
25;-200;-20;NO_ACTION;-3,52835795819572
23;-200;-20;ROLL_LEFT;-20,7605462330775
23;-200;-20;ROLL_RIGHT;0,495547236680366
23;-200;-20;NO_ACTION;-4,64459852099268
18;-200;-20;ROLL_LEFT;-10,1907080943032
18;-200;-20;ROLL_RIGHT;5,86487075453497
18;-200;-20;NO_ACTION;7,53019588087855
1;200;20;ROLL_LEFT;4,00845099122412
1;200;20;ROLL_RIGHT;20,3814425252824
1;200;20;NO_ACTION;-0,443878886660358
6;200;20;ROLL_LEFT;16,6241313821143
6;200;20;ROLL_RIGHT;-2,71900522825138
6;200;20;NO_ACTION;0,354859587606141
9;200;20;ROLL_LEFT;26,2458995171481
9;200;20;ROLL_RIGHT;-2,26480139049549
9;200;20;NO_ACTION;-1,41603201386835
15;180;20;ROLL_LEFT;19,1652815458391
15;180;20;ROLL_RIGHT;0
15;180;20;NO_ACTION;1,83657106111321
24;180;20;ROLL_LEFT;7,16804795909954
24;180;20;ROLL_RIGHT;-4,90190396497223
24;180;20;NO_ACTION;-4,05114502761558
25;-160;20;ROLL_LEFT;-5,43078019691598
25;-160;20;ROLL_RIGHT;-5,01822139792807
25;-160;20;NO_ACTION;-5,19496118140712
23;-180;20;ROLL_LEFT;-7,14930621626796
23;-180;20;ROLL_RIGHT;-5,60669136486198
23;-180;20;NO_ACTION;-0,726820344434205
21;-180;20;ROLL_LEFT;4,39123625758309
21;-180;20;ROLL_RIGHT;-3,32206710470319
21;-180;20;NO_ACTION;-7,00067117069335
19;-180;20;ROLL_LEFT;-3,52300907236235
19;-180;20;ROLL_RIGHT;-4,92711009636959
19;-180;20;NO_ACTION;12,5621986420463
16;-180;20;ROLL_LEFT;22,4571290664082
16;-180;20;ROLL_RIGHT;19,8259032527557
16;-180;20;NO_ACTION;20,091167057735
2;-180;20;ROLL_LEFT;74,7150902662409
2;-180;20;ROLL_RIGHT;73,2978661248965
2;-180;20;NO_ACTION;78,3052301083126
7;200;-20;ROLL_LEFT;79,0251207033446
7;200;-20;ROLL_RIGHT;37,1891610568261
7;200;-20;NO_ACTION;45,485120227008
12;200;-20;ROLL_LEFT;53,5832398825616
12;200;-20;ROLL_RIGHT;12,3399887845366
12;200;-20;NO_ACTION;23,8884457703215
17;200;-20;ROLL_LEFT;27,826802114757
17;200;-20;ROLL_RIGHT;-4,88664063471357
17;200;-20;NO_ACTION;3,69242216999157
20;200;-20;ROLL_LEFT;16,6516438804764
20;200;-20;ROLL_RIGHT;-9,36632416263582
20;200;-20;NO_ACTION;-4,52798396926504
25;200;-20;ROLL_LEFT;3,44074843832918
25;200;-20;ROLL_RIGHT;-21,8779077513985
25;200;-20;NO_ACTION;-18,4885808296821
24;-200;-20;ROLL_LEFT;-23,4674227352461
24;-200;-20;ROLL_RIGHT;-2,17147139625159
24;-200;-20;NO_ACTION;-8,24314661028173
21;-200;-20;ROLL_LEFT;-17,0611065015151
21;-200;-20;ROLL_RIGHT;-3,06816230473683
21;-200;-20;NO_ACTION;4,75955125286566
14;-200;-20;ROLL_LEFT;-11,5850781065258
14;-200;-20;ROLL_RIGHT;2,49127589567143
14;-200;-20;NO_ACTION;15,8714347991842
9;-200;-20;ROLL_LEFT;-9,01711049107104
9;-200;-20;ROLL_RIGHT;16,8484508446004
9;-200;-20;NO_ACTION;-2,0934491055459
7;-200;-20;ROLL_LEFT;-1,94287581442971
7;-200;-20;ROLL_RIGHT;18,3071279383171
7;-200;-20;NO_ACTION;0,81023498214183
2;-180;-20;ROLL_LEFT;21,8446962198808
2;-180;-20;ROLL_RIGHT;55,4078827354637
2;-180;-20;NO_ACTION;36,7320676609998
0;-200;-20;ROLL_LEFT;0
0;-200;-20;ROLL_RIGHT;6,21527628764005
0;-200;-20;NO_ACTION;8,92583181813949
3;200;20;ROLL_LEFT;22,7530758623703
3;200;20;ROLL_RIGHT;-5,11936565687127
3;200;20;NO_ACTION;-2,010938494076
5;200;20;ROLL_LEFT;16,9143038446337
5;200;20;ROLL_RIGHT;0
5;200;20;NO_ACTION;6,65249825112948
12;160;20;ROLL_LEFT;59,5450663898003
12;160;20;ROLL_RIGHT;6,02790403198769
12;160;20;NO_ACTION;20,9804878798558
14;180;20;ROLL_LEFT;12,28244683805
14;180;20;ROLL_RIGHT;0
14;180;20;NO_ACTION;-3,21161216184418
17;180;20;ROLL_LEFT;14,1505896344772
17;180;20;ROLL_RIGHT;-1,54487262895141
17;180;20;NO_ACTION;-0,456608923615692
19;180;20;ROLL_LEFT;12,0846345876097
19;180;20;ROLL_RIGHT;-1,64195004189929
19;180;20;NO_ACTION;0
23;180;20;ROLL_LEFT;12,1325287197795
23;180;20;ROLL_RIGHT;-3,10321383658405
23;180;20;NO_ACTION;-2,72663992710941
16;-200;20;ROLL_LEFT;25,0350649112181
16;-200;20;ROLL_RIGHT;24,3122476708453
16;-200;20;NO_ACTION;27,5862228846241
11;-200;20;ROLL_LEFT;45,3130187137625
11;-200;20;ROLL_RIGHT;38,5598523833761
11;-200;20;NO_ACTION;39,9742414113797
6;-200;20;ROLL_LEFT;60,7533186797036
6;-200;20;ROLL_RIGHT;53,0719995402253
6;-200;20;NO_ACTION;53,2838443214727
0;160;-20;ROLL_LEFT;67,3933338799744
0;160;-20;ROLL_RIGHT;85,1241100976252
0;160;-20;NO_ACTION;75,4768192852537
