Distance;Current_Velocity;Target_Velocity;Move;Value;Times
5;-20;160;NO_ACTION;30,3992804665956;65
22;100;-160;ROLL_LEFT;50,6019939010036;477
22;100;-160;ROLL_RIGHT;-65,4034249986844;67
22;100;-160;NO_ACTION;-66,5318926479745;47
21;-80;-160;ROLL_LEFT;12,8951707362174;66
21;-80;-160;ROLL_RIGHT;22,4842431462814;296
21;-80;-160;NO_ACTION;12,940385041343;61
10;-120;-160;ROLL_LEFT;101,762753450734;39
10;-120;-160;ROLL_RIGHT;98,2400828425314;42
10;-120;-160;NO_ACTION;123,536101552706;262
7;-120;-160;ROLL_LEFT;108,1211473698;77
7;-120;-160;ROLL_RIGHT;109,712122212752;43
7;-120;-160;NO_ACTION;111,541895609226;293
3;-160;160;ROLL_LEFT;110,465216260982;146
3;-160;160;ROLL_RIGHT;-12,0766646904862;19
3;-160;160;NO_ACTION;-17,5695459166193;11
11;180;-160;ROLL_LEFT;75,1531648325072;247
11;180;-160;ROLL_RIGHT;-32,6471005714295;38
11;180;-160;NO_ACTION;-26,0013014515246;34
18;160;-160;ROLL_LEFT;56,7488817615417;175
18;160;-160;ROLL_RIGHT;-56,6573272238616;22
18;160;-160;NO_ACTION;-56,3570751701122;21
24;120;-160;ROLL_LEFT;41,8557159991461;239
24;120;-160;ROLL_RIGHT;-78,2309353388459;33
24;120;-160;NO_ACTION;-76,1807332042568;33
23;-140;-160;ROLL_LEFT;50,9241672368411;139
23;-140;-160;ROLL_RIGHT;32,5574185788676;39
23;-140;-160;NO_ACTION;30,5560759158448;40
19;-160;-160;ROLL_LEFT;36,628346594604;27
19;-160;-160;ROLL_RIGHT;76,6113637894798;118
19;-160;-160;NO_ACTION;39,7548375912264;28
13;-160;-160;ROLL_LEFT;111,925173656046;138
13;-160;-160;ROLL_RIGHT;73,8555150156963;15
13;-160;-160;NO_ACTION;82,8847027132871;25
5;-140;-160;ROLL_LEFT;169,82107840379;76
5;-140;-160;ROLL_RIGHT;148,78552801723;22
5;-140;-160;NO_ACTION;170,781797787218;211
25;-80;160;ROLL_LEFT;75,1277818162557;87
25;-80;160;ROLL_RIGHT;-41,6670133699192;12
25;-80;160;NO_ACTION;-40,4229970491742;12
24;-100;160;ROLL_LEFT;67,0818421381782;68
24;-100;160;ROLL_RIGHT;-45,5762361564079;11
24;-100;160;NO_ACTION;-30,5678840939631;7
21;-120;160;ROLL_LEFT;86,6253795477298;85
21;-120;160;ROLL_RIGHT;-27,1725241958014;11
21;-120;160;NO_ACTION;-27,7939178563728;10
18;-100;160;ROLL_LEFT;108,96657251005;91
18;-100;160;ROLL_RIGHT;-28,3527071485142;10
18;-100;160;NO_ACTION;-30,918869923407;16
7;-140;160;ROLL_LEFT;117,596051183406;147
7;-140;160;ROLL_RIGHT;-18,3253734539324;18
7;-140;160;NO_ACTION;-7,37791756672486;16
24;100;-160;ROLL_LEFT;39,5571132940946;346
24;100;-160;ROLL_RIGHT;-82,874361979214;47
24;100;-160;NO_ACTION;-75,4033353946839;44
25;-100;-160;ROLL_LEFT;27,2657270155255;189
25;-100;-160;ROLL_RIGHT;16,300056633038;80
25;-100;-160;NO_ACTION;13,4845737063111;127
20;-140;-160;ROLL_LEFT;40,115596716658;71
20;-140;-160;ROLL_RIGHT;61,1577814093976;174
20;-140;-160;NO_ACTION;39,1562061317644;44
17;-120;-160;ROLL_LEFT;46,6393787791069;57
17;-120;-160;ROLL_RIGHT;41,904808351662;44
17;-120;-160;NO_ACTION;67,8065915558305;210
9;-140;-160;ROLL_LEFT;135,130950840574;31
9;-140;-160;ROLL_RIGHT;144,533259091848;254
9;-140;-160;NO_ACTION;133,097949789991;29
3;180;160;ROLL_LEFT;76,3713150494184;164
3;180;160;ROLL_RIGHT;-42,6967930320436;28
3;180;160;NO_ACTION;-39,4683782206961;25
8;180;160;ROLL_LEFT;77,1044022408608;120
8;180;160;ROLL_RIGHT;-46,0642918846569;18
8;180;160;NO_ACTION;-39,8935244671613;12
15;120;160;ROLL_LEFT;84,3006219137933;96
15;120;160;ROLL_RIGHT;-35,5626638717055;14
15;120;160;NO_ACTION;-28,8661169818167;14
17;100;160;ROLL_LEFT;87,4257326334434;97
17;100;160;ROLL_RIGHT;-41,337750455866;10
17;100;160;NO_ACTION;-30,8831054678212;12
18;100;160;ROLL_LEFT;86,8913724125663;92
18;100;160;ROLL_RIGHT;-40,4479569477956;11
18;100;160;NO_ACTION;-35,6371209572411;18
19;100;160;ROLL_LEFT;86,5813439346935;113
19;100;160;ROLL_RIGHT;-31,6266065814514;11
19;100;160;NO_ACTION;-33,5598660626682;12
25;60;160;ROLL_LEFT;77,7496048491852;98
25;60;160;ROLL_RIGHT;-31,1623374711969;6
25;60;160;NO_ACTION;-33,5081521049484;13
9;-140;160;ROLL_LEFT;117,559103099876;109
9;-140;160;ROLL_RIGHT;-7,99457531372316;16
9;-140;160;NO_ACTION;-10,747459948145;17
0;-180;160;ROLL_LEFT;-15,0414255021494;17
0;-180;160;ROLL_RIGHT;116,058343109968;210
0;-180;160;NO_ACTION;-3,90249671535213;30
4;180;-160;ROLL_LEFT;113,38990857919;401
4;180;-160;ROLL_RIGHT;-0,0518174807457852;46
4;180;-160;NO_ACTION;-4,08611699574571;52
6;180;-160;ROLL_LEFT;108,24785255576;489
6;180;-160;ROLL_RIGHT;-8,35160760123006;60
6;180;-160;NO_ACTION;-9,62206360505174;65
13;-40;160;ROLL_LEFT;147,013027904712;312
13;-40;160;ROLL_RIGHT;27,1293006807004;33
13;-40;160;NO_ACTION;20,2598278569567;37
25;-120;-160;ROLL_LEFT;20,4591878406699;45
25;-120;-160;ROLL_RIGHT;34,3743465694155;160
25;-120;-160;NO_ACTION;13,4950599268465;44
24;-120;-160;ROLL_LEFT;15,7243348064178;68
24;-120;-160;ROLL_RIGHT;21,7782727495256;56
24;-120;-160;NO_ACTION;42,2449554574346;214
7;-140;-160;ROLL_LEFT;119,333355394307;22
7;-140;-160;ROLL_RIGHT;160,863080782264;242
7;-140;-160;NO_ACTION;151,680790646667;36
1;-140;-160;ROLL_LEFT;119,888193708596;65
1;-140;-160;ROLL_RIGHT;122,130254080649;166
1;-140;-160;NO_ACTION;118,156528985283;109
1;140;160;ROLL_LEFT;113,320474512273;242
1;140;160;ROLL_RIGHT;88,3985471596989;25
1;140;160;NO_ACTION;92,1847216391974;28
3;140;160;ROLL_LEFT;127,911034854757;240
3;140;160;ROLL_RIGHT;-8,59208308204062;24
3;140;160;NO_ACTION;-1,08196531381131;27
8;160;160;ROLL_LEFT;86,6968926940851;101
8;160;160;ROLL_RIGHT;-31,3484653314687;14
8;160;160;NO_ACTION;-39,5913149646194;11
12;160;160;ROLL_LEFT;79,7844824960308;118
12;160;160;ROLL_RIGHT;-39,8233731825257;13
12;160;160;NO_ACTION;-38,8388294930812;17
16;160;160;ROLL_LEFT;56,565078674302;69
16;160;160;ROLL_RIGHT;-42,5726723763879;10
16;160;160;NO_ACTION;-36,0785670829633;8
23;120;160;ROLL_LEFT;56,3793093860298;61
23;120;160;ROLL_RIGHT;-38,0850773690457;7
23;120;160;NO_ACTION;-46,7824529422245;10
19;-160;160;ROLL_LEFT;91,9166936788138;57
19;-160;160;ROLL_RIGHT;-37,9713608297333;12
19;-160;160;NO_ACTION;-28,5789587092469;4
15;-160;160;ROLL_LEFT;108,481054775434;97
15;-160;160;ROLL_RIGHT;-16,6310162057834;10
15;-160;160;NO_ACTION;-16,7035044672158;10
13;-160;160;ROLL_LEFT;108,552839575282;73
13;-160;160;ROLL_RIGHT;-22,6764681954313;5
13;-160;160;NO_ACTION;-22,9874958219332;6
2;-140;160;ROLL_LEFT;113,301088949185;265
2;-140;160;ROLL_RIGHT;-8,84118620689447;28
2;-140;160;NO_ACTION;-1,83222877446278;35
1;-120;-160;ROLL_LEFT;112,454753501394;44
1;-120;-160;ROLL_RIGHT;114,416414689822;55
1;-120;-160;NO_ACTION;120,059325653286;384
4;120;160;ROLL_LEFT;152,85817487332;286
4;120;160;ROLL_RIGHT;30,6955257062059;36
4;120;160;NO_ACTION;23,8744704203907;37
16;-80;160;ROLL_LEFT;120,212420751517;146
16;-80;160;ROLL_RIGHT;-26,6934932305299;13
16;-80;160;NO_ACTION;-10,5123891622135;10
25;100;-160;ROLL_LEFT;35,509325059905;274
25;100;-160;ROLL_RIGHT;-76,9351925505959;38
25;100;-160;NO_ACTION;-86,7344096787113;41
3;-140;-160;ROLL_LEFT;152,842955101142;71
3;-140;-160;ROLL_RIGHT;148,855381746403;104
3;-140;-160;NO_ACTION;161,046477166661;178
4;-180;-160;ROLL_LEFT;64,56896346423;17
4;-180;-160;ROLL_RIGHT;75,7765919807869;25
4;-180;-160;NO_ACTION;130,488074558953;198
0;180;160;ROLL_LEFT;56,059704486312;28
0;180;160;ROLL_RIGHT;77,9820013593957;218
0;180;160;NO_ACTION;61,9466696289306;34
2;160;160;ROLL_LEFT;98,4717280107457;116
2;160;160;ROLL_RIGHT;-30,2433147761575;18
2;160;160;NO_ACTION;-28,7382082966213;22
16;120;160;ROLL_LEFT;86,9890204839433;98
16;120;160;ROLL_RIGHT;-30,8556219433831;11
16;120;160;NO_ACTION;-35,4512596763457;12
17;120;160;ROLL_LEFT;82,7542579208968;121
17;120;160;ROLL_RIGHT;-42,0363689071323;23
17;120;160;NO_ACTION;-47,6222046931074;16
23;60;160;ROLL_LEFT;87,7447720670261;113
23;60;160;ROLL_RIGHT;-35,4580099607626;9
23;60;160;NO_ACTION;-33,7027561880316;17
25;0;160;ROLL_LEFT;86,4743588393606;116
25;0;160;ROLL_RIGHT;-31,7927212635052;12
25;0;160;NO_ACTION;-31,9327588189514;17
25;-20;160;ROLL_LEFT;84,0490346691292;100
25;-20;160;ROLL_RIGHT;-43,422868573951;11
25;-20;160;NO_ACTION;-42,0370835667714;10
24;-40;160;ROLL_LEFT;85,4210645670756;113
24;-40;160;ROLL_RIGHT;-32,1184230193005;16
24;-40;160;NO_ACTION;-39,6073024972686;16
23;-60;160;ROLL_LEFT;84,3615422738625;92
23;-60;160;ROLL_RIGHT;-27,9606299403588;9
23;-60;160;NO_ACTION;-30,7929292147664;11
22;-60;160;ROLL_LEFT;90,6123959300949;100
22;-60;160;ROLL_RIGHT;-34,5904930272346;18
22;-60;160;NO_ACTION;-41,5356452830577;9
14;-100;160;ROLL_LEFT;118,77404020124;109
14;-100;160;ROLL_RIGHT;-22,4672576064587;13
14;-100;160;NO_ACTION;-21,5083331444781;16
2;-180;160;ROLL_LEFT;82,0486238841689;22
2;-180;160;ROLL_RIGHT;100,48205361381;195
2;-180;160;NO_ACTION;70,9814688705845;19
5;200;-160;ROLL_LEFT;91,6743512987054;84
5;200;-160;ROLL_RIGHT;-21,0716717916297;12
5;200;-160;NO_ACTION;-17,8888847281635;11
7;200;-160;ROLL_LEFT;83,2541365457688;59
7;200;-160;ROLL_RIGHT;-30,8518354573986;8
7;200;-160;NO_ACTION;-14,2625649776103;6
12;200;-160;ROLL_LEFT;34,2063075066672;21
12;200;-160;ROLL_RIGHT;-26,0767072271853;4
12;200;-160;NO_ACTION;-8,37263524644779;1
15;200;-160;ROLL_LEFT;25,7278148119893;19
15;200;-160;ROLL_RIGHT;-37,4742887017745;5
15;200;-160;NO_ACTION;-39,6789677650726;6
22;180;-160;ROLL_LEFT;25,2858762359984;26
22;180;-160;ROLL_RIGHT;-35,8127068185418;5
22;180;-160;NO_ACTION;-37,8685497117705;5
15;-200;-160;ROLL_LEFT;63,5061461992153;74
15;-200;-160;ROLL_RIGHT;11,5599961830604;10
15;-200;-160;NO_ACTION;25,1400655058337;32
13;-200;-160;ROLL_LEFT;21,0627135792722;10
13;-200;-160;ROLL_RIGHT;53,9032828366703;40
13;-200;-160;NO_ACTION;19,3719393374197;7
18;120;160;ROLL_LEFT;80,2367097485733;102
18;120;160;ROLL_RIGHT;-34,208027683742;9
18;120;160;NO_ACTION;-38,0451658306878;16
19;120;160;ROLL_LEFT;79,4317765725592;117
19;120;160;ROLL_RIGHT;-40,2977164457128;13
19;120;160;NO_ACTION;-30,0909609623018;7
20;100;160;ROLL_LEFT;80,2263836796866;124
20;100;160;ROLL_RIGHT;-40,1568916677471;19
20;100;160;NO_ACTION;-33,8880610372078;18
22;100;160;ROLL_LEFT;74,9044103669892;91
22;100;160;ROLL_RIGHT;-39,2402529336473;13
22;100;160;NO_ACTION;-39,1102886316555;14
17;-140;160;ROLL_LEFT;99,5452712522863;82
17;-140;160;ROLL_RIGHT;-29,7406350013997;14
17;-140;160;NO_ACTION;-48,0523727187997;10
6;40;-160;ROLL_LEFT;3,67971687056374;38
6;40;-160;ROLL_RIGHT;116,150188913659;323
6;40;-160;NO_ACTION;4,62510067756796;42
11;100;-160;ROLL_LEFT;109,384306104632;411
11;100;-160;ROLL_RIGHT;-0,598788133038487;56
11;100;-160;NO_ACTION;-2,3759644972286;47
23;-80;-160;ROLL_LEFT;9,06402279347849;75
23;-80;-160;ROLL_RIGHT;-0,474138017767572;82
23;-80;-160;NO_ACTION;12,1154825813685;261
24;-180;-160;ROLL_LEFT;7,29436091747137;10
24;-180;-160;ROLL_RIGHT;23,3760118285665;25
24;-180;-160;NO_ACTION;2,00794439587415;6
3;-180;-160;ROLL_LEFT;84,5065422826025;106
3;-180;-160;ROLL_RIGHT;202,793911682942;61
3;-180;-160;NO_ACTION;84,6471794132398;29
9;180;160;ROLL_LEFT;70,016354375567;144
9;180;160;ROLL_RIGHT;-42,1153525395649;21
9;180;160;NO_ACTION;-43,7837974526058;17
23;140;160;ROLL_LEFT;43,3011727790616;31
23;140;160;ROLL_RIGHT;-21,1568999947053;3
23;140;160;NO_ACTION;-39,2582763056797;6
25;140;160;ROLL_LEFT;32,6271420185331;22
25;140;160;ROLL_RIGHT;-5,6461078320577;1
25;140;160;NO_ACTION;-30,9410128798322;4
25;-160;160;ROLL_LEFT;36,1583449221457;20
25;-160;160;ROLL_RIGHT;-25,7306872054493;3
25;-160;160;NO_ACTION;0;0
23;-160;160;ROLL_LEFT;38,4630950758342;20
23;-160;160;ROLL_RIGHT;-23,1129562326233;3
23;-160;160;NO_ACTION;-12,2111708822571;2
10;-200;160;ROLL_LEFT;105,729751885643;88
10;-200;160;ROLL_RIGHT;-28,4458761645333;12
10;-200;160;NO_ACTION;-25,4105953790878;9
8;-200;160;ROLL_LEFT;95,0778553009487;104
8;-200;160;ROLL_RIGHT;49,7015080796072;11
8;-200;160;NO_ACTION;65,5800906269911;17
5;-200;160;ROLL_LEFT;-10,0335014544359;16
5;-200;160;ROLL_RIGHT;116,166991068547;127
5;-200;160;NO_ACTION;-12,9313766576174;14
14;180;-160;ROLL_LEFT;63,407087475732;137
14;180;-160;ROLL_RIGHT;-46,7067086749697;21
14;180;-160;NO_ACTION;-47,5237621674798;18
20;160;-160;ROLL_LEFT;42,722719315261;125
20;160;-160;ROLL_RIGHT;-66,5352399831887;19
20;160;-160;NO_ACTION;-58,4023432665324;14
22;160;-160;ROLL_LEFT;35,8352454237663;69
22;160;-160;ROLL_RIGHT;-44,6526090616763;7
22;160;-160;NO_ACTION;-53,7323007852757;10
24;160;-160;ROLL_LEFT;35,4535536548097;41
24;160;-160;ROLL_RIGHT;-44,7928056192609;6
24;160;-160;NO_ACTION;-41,0583385645142;6
14;-200;-160;ROLL_LEFT;28,6743239016985;8
14;-200;-160;ROLL_RIGHT;26,0138121290861;9
14;-200;-160;NO_ACTION;74,8465245826604;63
4;160;160;ROLL_LEFT;95,9593334850537;128
4;160;160;ROLL_RIGHT;-33,9424512205958;18
4;160;160;NO_ACTION;-28,0859977449421;15
21;100;160;ROLL_LEFT;77,4925232619338;94
21;100;160;ROLL_RIGHT;-30,6167255802921;10
21;100;160;NO_ACTION;-36,838992665949;17
24;-140;160;ROLL_LEFT;58,0587313126418;41
24;-140;160;ROLL_RIGHT;-15,9654763125908;3
24;-140;160;NO_ACTION;-40,0881678734396;8
22;-160;160;ROLL_LEFT;46,0243601044433;26
22;-160;160;ROLL_RIGHT;-25,5874189418627;4
22;-160;160;NO_ACTION;-37,5160761399366;8
20;-160;160;ROLL_LEFT;73,6052984840235;50
20;-160;160;ROLL_RIGHT;-24,551738734109;7
20;-160;160;NO_ACTION;-32,3062811151477;5
9;-180;160;ROLL_LEFT;111,771145264083;127
9;-180;160;ROLL_RIGHT;-22,4539365280799;17
9;-180;160;NO_ACTION;-28,4275719217958;12
25;40;160;ROLL_LEFT;80,6347083824759;109
25;40;160;ROLL_RIGHT;-34,9582575860395;15
25;40;160;NO_ACTION;-33,8633026449687;16
23;-40;160;ROLL_LEFT;90,2046801143546;138
23;-40;160;ROLL_RIGHT;-36,2347556689013;18
23;-40;160;NO_ACTION;-40,1319828336517;23
21;-60;160;ROLL_LEFT;100,050682681477;151
21;-60;160;ROLL_RIGHT;-35,4942000540601;11
21;-60;160;NO_ACTION;-29,7041613068326;17
20;-80;160;ROLL_LEFT;99,1820690416438;117
20;-80;160;ROLL_RIGHT;-29,8801415509291;15
20;-80;160;NO_ACTION;-30,697136173446;14
11;140;160;ROLL_LEFT;82,180087143682;80
11;140;160;ROLL_RIGHT;-30,4586601027394;10
11;140;160;NO_ACTION;-31,4373405338564;9
22;120;160;ROLL_LEFT;69,1929812063662;79
22;120;160;ROLL_RIGHT;-42,778579276342;15
22;120;160;NO_ACTION;-37,4743101751465;10
24;120;160;ROLL_LEFT;56,2571234452292;57
24;120;160;ROLL_RIGHT;-42,1730983542922;9
24;120;160;NO_ACTION;-26,2744461552271;5
4;-180;160;ROLL_LEFT;75,9937477532564;23
4;-180;160;ROLL_RIGHT;78,3713680120856;24
4;-180;160;NO_ACTION;94,0167339169315;178
10;100;160;ROLL_LEFT;130,033513718098;195
10;100;160;ROLL_RIGHT;-12,6925208558161;16
10;100;160;NO_ACTION;-9,268121816522;27
19;-100;-160;ROLL_LEFT;16,7109331102466;45
19;-100;-160;ROLL_RIGHT;39,9774941909598;216
19;-100;-160;NO_ACTION;28,295477806804;48
13;100;160;ROLL_LEFT;101,903640282088;95
13;100;160;ROLL_RIGHT;-32,031588960558;13
13;100;160;NO_ACTION;-23,0816106019119;19
3;20;160;ROLL_LEFT;143,351411600482;291
3;20;160;ROLL_RIGHT;19,1095801932495;27
3;20;160;NO_ACTION;18,2827481730318;27
14;-120;160;ROLL_LEFT;115,436932876786;96
14;-120;160;ROLL_RIGHT;-25,2680706335052;12
14;-120;160;NO_ACTION;-21,7934785829149;10
21;-100;-160;ROLL_LEFT;19,5806134953812;72
21;-100;-160;ROLL_RIGHT;15,1488133478016;46
21;-100;-160;NO_ACTION;33,6474728873807;210
3;0;160;ROLL_LEFT;142,085498453882;293
3;0;160;ROLL_RIGHT;25,2161239082679;41
3;0;160;NO_ACTION;22,7471995895079;46
15;-140;-160;ROLL_LEFT;68,8947954319913;30
15;-140;-160;ROLL_RIGHT;57,3487952399425;26
15;-140;-160;NO_ACTION;96,8769373889247;140
9;60;160;ROLL_LEFT;161,818124288627;413
9;60;160;ROLL_RIGHT;44,4080058805551;51
9;60;160;NO_ACTION;43,023251114503;40
17;-200;-160;ROLL_LEFT;20,2092857765385;22
17;-200;-160;ROLL_RIGHT;58,1691374611481;91
17;-200;-160;NO_ACTION;29,9071491617965;31
8;-200;-160;ROLL_LEFT;33,8293044118286;19
8;-200;-160;ROLL_RIGHT;25,0050224242491;9
8;-200;-160;NO_ACTION;73,2531246341262;41
24;80;160;ROLL_LEFT;75,9616635222901;86
24;80;160;ROLL_RIGHT;-39,6118130161862;12
24;80;160;NO_ACTION;-41,1593019027228;17
16;-140;160;ROLL_LEFT;106,510676982519;84
16;-140;160;ROLL_RIGHT;-20,0100505343447;5
16;-140;160;NO_ACTION;-29,0472594241677;9
15;-140;160;ROLL_LEFT;102,283460770705;68
15;-140;160;ROLL_RIGHT;-28,5501886688801;11
15;-140;160;NO_ACTION;-25,6911754334577;13
1;-200;160;ROLL_LEFT;-5,40233874417967;29
1;-200;160;ROLL_RIGHT;109,898586445389;182
1;-200;160;NO_ACTION;-9,13084683546793;22
20;180;-160;ROLL_LEFT;31,3013580753886;32
20;180;-160;ROLL_RIGHT;-23,405819513769;3
20;180;-160;NO_ACTION;-30,8063527958514;4
24;180;-160;ROLL_LEFT;17,8379759886673;20
24;180;-160;ROLL_RIGHT;-16,7981857273928;2
24;180;-160;NO_ACTION;-18,9963852149975;2
14;200;160;ROLL_LEFT;15,6010865770474;11
14;200;160;ROLL_RIGHT;0;0
14;200;160;NO_ACTION;-30,7364844998739;4
24;200;160;ROLL_LEFT;13,4012489470107;5
24;200;160;ROLL_RIGHT;0;0
24;200;160;NO_ACTION;-9,88699527223262;1
11;-140;-160;ROLL_LEFT;106,532539271375;25
11;-140;-160;ROLL_RIGHT;110,063992266292;24
11;-140;-160;NO_ACTION;138,079338883135;202
5;200;160;ROLL_LEFT;62,6375029452596;64
5;200;160;ROLL_RIGHT;-41,0934783910323;9
5;200;160;NO_ACTION;-50,6948419131016;13
7;200;160;ROLL_LEFT;59,4360984946474;79
7;200;160;ROLL_RIGHT;-41,593248618755;11
7;200;160;NO_ACTION;-43,3429318852643;8
14;180;160;ROLL_LEFT;46,4915468025912;51
14;180;160;ROLL_RIGHT;-39,4765569628167;7
14;180;160;NO_ACTION;-45,4434423614906;10
21;180;160;ROLL_LEFT;14,3987392591082;9
21;180;160;ROLL_RIGHT;-18,3873613969972;2
21;180;160;NO_ACTION;-9,90500014737249;1
22;-200;160;ROLL_LEFT;83,3323829146141;61
22;-200;160;ROLL_RIGHT;-21,4041752286344;6
22;-200;160;NO_ACTION;-29,3055525217912;14
6;180;160;ROLL_LEFT;81,5622811122335;143
6;180;160;ROLL_RIGHT;-45,6655925910247;19
6;180;160;NO_ACTION;-40,2093193766016;16
9;200;160;ROLL_LEFT;54,5932097317054;48
9;200;160;ROLL_RIGHT;-33,5568490795792;5
9;200;160;NO_ACTION;-32,0198752754827;6
18;200;160;ROLL_LEFT;6,37665543792036;3
18;200;160;ROLL_RIGHT;-18,2833258788869;2
18;200;160;NO_ACTION;-10,0000001490116;1
21;200;160;ROLL_LEFT;9,27690470780126;6
21;200;160;ROLL_RIGHT;-9,28815284676391;1
21;200;160;NO_ACTION;-9,57591638465965;1
3;-200;160;ROLL_LEFT;-3,10865363757468;18
3;-200;160;ROLL_RIGHT;110,380490884244;152
3;-200;160;NO_ACTION;-5,41349295952456;30
0;-200;160;ROLL_LEFT;-6,72315102399321;22
0;-200;160;ROLL_RIGHT;104,918746327866;179
0;-200;160;NO_ACTION;-9,53109816416933;28
2;200;-160;ROLL_LEFT;107,762577703472;176
2;200;-160;ROLL_RIGHT;-6,15987520412067;30
2;200;-160;NO_ACTION;-5,75466869909908;25
23;20;160;ROLL_LEFT;92,5088307599413;135
23;20;160;ROLL_RIGHT;-39,3094549040602;15
23;20;160;NO_ACTION;-34,934033887674;13
14;-140;160;ROLL_LEFT;110,074798309486;87
14;-140;160;ROLL_RIGHT;-18,2658592943674;10
14;-140;160;NO_ACTION;-31,1235933197763;18
6;-180;-160;ROLL_LEFT;62,8781815033793;15
6;-180;-160;ROLL_RIGHT;60,1672243165087;15
6;-180;-160;NO_ACTION;101,493264130645;137
10;200;160;ROLL_LEFT;45,9420797031109;38
10;200;160;ROLL_RIGHT;-6,71040203222446;1
10;200;160;NO_ACTION;-21,4754394207663;4
13;200;160;ROLL_LEFT;20,2445256613585;16
13;200;160;ROLL_RIGHT;-15,5101239063294;2
13;200;160;NO_ACTION;-13,1459197217443;2
15;200;160;ROLL_LEFT;10,1682198006688;6
15;200;160;ROLL_RIGHT;-8,56805796559811;1
15;200;160;NO_ACTION;-10,0000001490116;1
17;180;160;ROLL_LEFT;33,4865185534515;22
17;180;160;ROLL_RIGHT;-26,9405726353441;4
17;180;160;NO_ACTION;-17,1608049179005;2
13;-200;160;ROLL_LEFT;96,1795175001418;63
13;-200;160;ROLL_RIGHT;-27,7846942852871;16
13;-200;160;NO_ACTION;-37,4643212120461;7
20;-120;-160;ROLL_LEFT;52,7685068146192;166
20;-120;-160;ROLL_RIGHT;26,203083150711;50
20;-120;-160;NO_ACTION;5,43375877706984;37
21;140;160;ROLL_LEFT;46,1607593925335;45
21;140;160;ROLL_RIGHT;-45,4004773233158;11
21;140;160;NO_ACTION;-41,0225942432036;8
18;-160;160;ROLL_LEFT;85,91333999454;61
18;-160;160;ROLL_RIGHT;-35,0499831886867;8
18;-160;160;NO_ACTION;-29,6811416651825;9
17;-140;-160;ROLL_LEFT;82,7242125033719;186
17;-140;-160;ROLL_RIGHT;41,9747302551745;29
17;-140;-160;NO_ACTION;64,7854137327586;36
19;-140;160;ROLL_LEFT;97,1285197434558;79
19;-140;160;ROLL_RIGHT;-34,147802467889;14
19;-140;160;NO_ACTION;-35,8673949792586;8
14;-140;-160;ROLL_LEFT;64,9583212063733;20
14;-140;-160;ROLL_RIGHT;77,6587404069924;33
14;-140;-160;NO_ACTION;105,402948274151;174
16;-140;-160;ROLL_LEFT;72,0529168706775;30
16;-140;-160;ROLL_RIGHT;39,9005905356076;23
16;-140;-160;NO_ACTION;89,2691954066309;141
25;80;160;ROLL_LEFT;75,2509591084185;72
25;80;160;ROLL_RIGHT;-42,6499761781808;12
25;80;160;NO_ACTION;-43,3763785502549;16
16;-160;160;ROLL_LEFT;97,458431427031;50
16;-160;160;ROLL_RIGHT;-31,0503498500865;8
16;-160;160;NO_ACTION;-23,3082810349645;4
14;-160;160;ROLL_LEFT;104,846227259474;68
14;-160;160;ROLL_RIGHT;-21,2822461574517;7
14;-160;160;NO_ACTION;-18,3589973014707;7
12;-160;160;ROLL_LEFT;108,314524043339;79
12;-160;160;ROLL_RIGHT;-11,8520433222155;5
12;-160;160;NO_ACTION;-23,6454324402109;10
16;-160;-160;ROLL_LEFT;95,8511046250629;142
16;-160;-160;ROLL_RIGHT;50,4233706620357;22
16;-160;-160;NO_ACTION;42,5435354186847;17
8;-160;-160;ROLL_LEFT;93,9253143953739;16
8;-160;-160;ROLL_RIGHT;112,48418064529;29
8;-160;-160;NO_ACTION;119,570989381147;174
10;-140;-160;ROLL_LEFT;130,013247748996;216
10;-140;-160;ROLL_RIGHT;112,230414351091;30
10;-140;-160;NO_ACTION;105,050657624749;24
14;120;160;ROLL_LEFT;88,213450638813;87
14;120;160;ROLL_RIGHT;-28,7857845982584;20
14;120;160;NO_ACTION;-46,9944009039109;12
22;-100;160;ROLL_LEFT;83,4474940603817;79
22;-100;160;ROLL_RIGHT;-35,7111000382148;12
22;-100;160;NO_ACTION;-27,5862720512944;7
21;-100;160;ROLL_LEFT;82,5406155396555;76
21;-100;160;ROLL_RIGHT;-33,9489985139959;11
21;-100;160;NO_ACTION;-31,234176060595;9
8;140;160;ROLL_LEFT;96,6803989613784;118
8;140;160;ROLL_RIGHT;-28,345719150642;20
8;140;160;NO_ACTION;-28,5349810351008;14
22;20;160;ROLL_LEFT;95,2850178431502;108
22;20;160;ROLL_RIGHT;-30,8077331570844;10
22;20;160;NO_ACTION;-33,0263034246568;17
9;-200;160;ROLL_LEFT;109,809371998845;119
9;-200;160;ROLL_RIGHT;-23,5178723446919;13
9;-200;160;NO_ACTION;-25,707845974699;15
10;140;160;ROLL_LEFT;88,7889776289384;98
10;140;160;ROLL_RIGHT;-36,4545059131554;13
10;140;160;NO_ACTION;-34,518301100859;15
25;-140;160;ROLL_LEFT;37,1642466606912;21
25;-140;160;ROLL_RIGHT;-35,2404721666008;7
25;-140;160;NO_ACTION;-27,4531040041542;4
19;80;160;ROLL_LEFT;89,964219360671;87
19;80;160;ROLL_RIGHT;-35,0492162687502;15
19;80;160;NO_ACTION;-35,7317269230478;9
5;0;-160;ROLL_LEFT;-1,21306736130528;55
5;0;-160;ROLL_RIGHT;111,87958968541;431
