Distance;Current_Velocity;Target_Velocity;Move;Value
19;100;100;ROLL_RIGHT;-1,25827720163227
19;100;100;NO_ACTION;-0,0950174173014244
23;120;100;ROLL_LEFT;8,06772995594499
23;120;100;ROLL_RIGHT;0
23;120;100;NO_ACTION;-3,06262862750184
25;-120;100;ROLL_LEFT;-2,05945710173957
25;-120;100;ROLL_RIGHT;-2,59978106301038
25;-120;100;NO_ACTION;-2,22658643563953
21;-160;100;ROLL_LEFT;-1,97342092905626
21;-160;100;ROLL_RIGHT;-1,81156511603882
21;-160;100;NO_ACTION;-1,49294117444016
17;-160;100;ROLL_LEFT;-2,05749468405462
17;-160;100;ROLL_RIGHT;-2,13685179101978
17;-160;100;NO_ACTION;-1,94076230965542
15;-160;100;ROLL_LEFT;-3,80316912998279
15;-160;100;ROLL_RIGHT;-4,07638236350264
15;-160;100;NO_ACTION;-3,93859062030214
13;-160;100;ROLL_LEFT;-7,59368788906131
13;-160;100;ROLL_RIGHT;-6,54913436758325
13;-160;100;NO_ACTION;-4,30928128096841
11;-160;100;ROLL_LEFT;-7,29020450147514
11;-160;100;ROLL_RIGHT;-2,58742015343113
11;-160;100;NO_ACTION;-2,94402750276339
13;140;-100;ROLL_LEFT;90,6368457789228
13;140;-100;ROLL_RIGHT;51,4745916285359
13;140;-100;NO_ACTION;57,8820424365232
15;140;-100;ROLL_LEFT;74,5089294659637
15;140;-100;ROLL_RIGHT;35,0021325062275
15;140;-100;NO_ACTION;49,4244783216662
16;120;-100;ROLL_LEFT;81,4548197154388
16;120;-100;ROLL_RIGHT;47,5079637000726
16;120;-100;NO_ACTION;58,1759965903074
18;120;-100;ROLL_LEFT;65,4837841831383
18;120;-100;ROLL_RIGHT;29,0924555478876
18;120;-100;NO_ACTION;37,5820130145197
20;140;-100;ROLL_LEFT;33,2136180859047
20;140;-100;ROLL_RIGHT;-1,82167920916306
20;140;-100;NO_ACTION;7,6723947794265
22;140;-100;ROLL_LEFT;20,8565781837399
22;140;-100;ROLL_RIGHT;-5,53777249020319
22;140;-100;NO_ACTION;0,754546596944906
16;-180;-100;ROLL_LEFT;-3,0413650241172
16;-180;-100;ROLL_RIGHT;43,0713961970771
16;-180;-100;NO_ACTION;3,00218276612037
14;-180;-100;ROLL_LEFT;1,03613103267468
14;-180;-100;ROLL_RIGHT;39,2763102741908
14;-180;-100;NO_ACTION;25,8287038773523
12;-180;-100;ROLL_LEFT;0,123162892088444
12;-180;-100;ROLL_RIGHT;20,047160437324
12;-180;-100;NO_ACTION;4,73113342866595
5;-200;-100;ROLL_LEFT;-6,99507600198184
5;-200;-100;ROLL_RIGHT;-2,00661130078304
5;-200;-100;NO_ACTION;-1,98287480736792
2;-200;-100;ROLL_LEFT;-3,35433297963402
2;-200;-100;ROLL_RIGHT;-1,87804818860248
2;-200;-100;NO_ACTION;0,226678292690982
0;200;100;ROLL_LEFT;-0,819790659183017
0;200;100;ROLL_RIGHT;2,07470179788345
0;200;100;NO_ACTION;-0,873719356187898
2;200;100;ROLL_LEFT;0,400990059382298
2;200;100;ROLL_RIGHT;-0,500000007450581
2;200;100;NO_ACTION;0,0667117953115887
5;200;100;ROLL_LEFT;3,90131204956756
5;200;100;ROLL_RIGHT;-2,98112084555206
5;200;100;NO_ACTION;-0,811377514107712
7;180;100;ROLL_LEFT;19,5940444045823
7;180;100;ROLL_RIGHT;-4,40015575188877
7;180;100;NO_ACTION;-2,47445189064751
10;180;100;ROLL_LEFT;14,2028416785741
10;180;100;ROLL_RIGHT;-3,8000000089407
10;180;100;NO_ACTION;0
12;180;100;ROLL_LEFT;7,5073872413542
12;180;100;ROLL_RIGHT;-2,09640611370705
12;180;100;NO_ACTION;-0,67504464095387
14;200;100;ROLL_LEFT;6,12010010781655
14;200;100;ROLL_RIGHT;-3,85650244733019
14;200;100;NO_ACTION;-1,90000000447035
17;200;100;ROLL_LEFT;2,56107353164502
17;200;100;ROLL_RIGHT;-2,00000002980232
17;200;100;NO_ACTION;-2,19143004458495
19;200;100;ROLL_LEFT;2,22850242643982
19;200;100;ROLL_RIGHT;0
19;200;100;NO_ACTION;-1,68829227346045
22;200;100;ROLL_LEFT;1,00000001490116
22;200;100;ROLL_RIGHT;-3,37803265520653
22;200;100;NO_ACTION;-1,09500001512468
25;-180;100;ROLL_LEFT;-0,997500003054738
25;-180;100;ROLL_RIGHT;1,06699771685429
25;-180;100;NO_ACTION;-4,30897845305739
13;-200;100;ROLL_LEFT;34,1601804179773
13;-200;100;ROLL_RIGHT;26,0425537342409
13;-200;100;NO_ACTION;28,0836781286624
6;-180;100;ROLL_LEFT;28,3549680473283
6;-180;100;ROLL_RIGHT;23,7223470068488
6;-180;100;NO_ACTION;49,5884845352428
4;-180;100;ROLL_LEFT;43,0380821006992
4;-180;100;ROLL_RIGHT;62,6997298630517
4;-180;100;NO_ACTION;43,1637618697934
0;-180;100;ROLL_LEFT;69,4846069473688
0;-180;100;ROLL_RIGHT;84,3463004896541
0;-180;100;NO_ACTION;67,7538387173242
3;180;-100;ROLL_LEFT;103,39892716832
3;180;-100;ROLL_RIGHT;44,2332153732776
3;180;-100;NO_ACTION;59,0531974158878
5;180;-100;ROLL_LEFT;102,782033852166
5;180;-100;ROLL_RIGHT;53,730164437725
5;180;-100;NO_ACTION;68,2476408460675
7;180;-100;ROLL_LEFT;94,5018054747625
7;180;-100;ROLL_RIGHT;57,9604898531648
7;180;-100;NO_ACTION;63,6448757001518
11;160;-100;ROLL_LEFT;92,4189310376804
11;160;-100;ROLL_RIGHT;50,1456670486769
11;160;-100;NO_ACTION;63,1232722012466
19;140;-100;ROLL_LEFT;38,7477382531266
19;140;-100;ROLL_RIGHT;11,202260730514
19;140;-100;NO_ACTION;17,3801484882406
20;120;-100;ROLL_LEFT;42,6883513630631
20;120;-100;ROLL_RIGHT;7,84305079777473
20;120;-100;NO_ACTION;19,6445680965877
22;120;-100;ROLL_LEFT;24,7787216276961
22;120;-100;ROLL_RIGHT;-5,42476896752687
22;120;-100;NO_ACTION;-0,105410997268826
23;120;-100;ROLL_LEFT;17,880759559839
23;120;-100;ROLL_RIGHT;-12,4799441134615
23;120;-100;NO_ACTION;-3,46200906277367
25;120;-100;ROLL_LEFT;10,6523976061397
25;120;-100;ROLL_RIGHT;-17,9455843053938
25;120;-100;NO_ACTION;-12,6545727699073
25;-140;-100;ROLL_LEFT;-16,7866953355213
25;-140;-100;ROLL_RIGHT;-11,7956769026089
25;-140;-100;NO_ACTION;3,54658524234492
23;-140;-100;ROLL_LEFT;-10,620396709708
23;-140;-100;ROLL_RIGHT;14,031377300452
23;-140;-100;NO_ACTION;0,89500135142898
21;-160;-100;ROLL_LEFT;-10,1615449190202
21;-160;-100;ROLL_RIGHT;15,2924788050522
21;-160;-100;NO_ACTION;21,661663862821
19;-160;-100;ROLL_LEFT;2,18360720809926
19;-160;-100;ROLL_RIGHT;8,17838343360307
19;-160;-100;NO_ACTION;37,4541256502873
17;-160;-100;ROLL_LEFT;-2,81855452289371
17;-160;-100;ROLL_RIGHT;9,01296465805982
17;-160;-100;NO_ACTION;53,0033098676691
1;-180;-100;ROLL_LEFT;-0,707497731823428
1;-180;-100;ROLL_RIGHT;-0,185547094165992
1;-180;-100;NO_ACTION;8,07294337484501
1;180;100;ROLL_LEFT;24,0931829999935
1;180;100;ROLL_RIGHT;-1,07231450777846
1;180;100;NO_ACTION;-0,231100551048835
3;180;100;ROLL_LEFT;27,7042473328299
3;180;100;ROLL_RIGHT;-3,48257150977775
3;180;100;NO_ACTION;-0,895975013085082
6;200;100;ROLL_LEFT;2,53230290542002
6;200;100;ROLL_RIGHT;0
6;200;100;NO_ACTION;-0,905000013262033
8;200;100;ROLL_LEFT;10,8224550336865
8;200;100;ROLL_RIGHT;0
8;200;100;NO_ACTION;-1,61291398259044
13;180;100;ROLL_LEFT;3,88063360840506
13;180;100;ROLL_RIGHT;-1,52879072146793
13;180;100;NO_ACTION;-1,44937017307188
17;180;100;ROLL_LEFT;7,36105826318696
17;180;100;ROLL_RIGHT;0
17;180;100;NO_ACTION;-2,94580979777801
19;180;100;ROLL_LEFT;1,90071132033702
19;180;100;ROLL_RIGHT;-1,8968324029923
19;180;100;NO_ACTION;-1,00000001490116
22;180;100;ROLL_LEFT;2,95874542727232
22;180;100;ROLL_RIGHT;0
22;180;100;NO_ACTION;0
18;-180;100;ROLL_LEFT;-11,6870402704555
18;-180;100;ROLL_RIGHT;-11,8596077125574
18;-180;100;NO_ACTION;-7,64707209843112
9;-200;100;ROLL_LEFT;48,0435043023474
9;-200;100;ROLL_RIGHT;39,7991254798311
9;-200;100;NO_ACTION;44,5081777593633
7;-200;100;ROLL_LEFT;55,9622017384312
7;-200;100;ROLL_RIGHT;44,0597610250771
7;-200;100;NO_ACTION;42,2809189346134
4;-200;100;ROLL_LEFT;65,1383381763696
4;-200;100;ROLL_RIGHT;64,1423093155645
4;-200;100;NO_ACTION;57,2602025936344
8;200;-100;ROLL_LEFT;73,9780503000676
8;200;-100;ROLL_RIGHT;34,2825064304428
8;200;-100;NO_ACTION;44,2146325714084
10;200;-100;ROLL_LEFT;60,4388034127494
10;200;-100;ROLL_RIGHT;13,7956679965103
10;200;-100;NO_ACTION;17,1102974215467
13;180;-100;ROLL_LEFT;57,7446066473775
13;180;-100;ROLL_RIGHT;24,6528750991256
13;180;-100;NO_ACTION;24,8644670475666
15;180;-100;ROLL_LEFT;46,4342118659492
15;180;-100;ROLL_RIGHT;4,4022401691003
15;180;-100;NO_ACTION;13,7992562316381
17;180;-100;ROLL_LEFT;40,0642745429469
17;180;-100;ROLL_RIGHT;2,8302749502407
17;180;-100;NO_ACTION;4,96131243774849
20;180;-100;ROLL_LEFT;21,4950253527768
20;180;-100;ROLL_RIGHT;-3,50144585700351
20;180;-100;NO_ACTION;-0,537141675087687
22;160;-100;ROLL_LEFT;16,7030169573102
22;160;-100;ROLL_RIGHT;-6,11872954893239
22;160;-100;NO_ACTION;-3,26962131712955
24;160;-100;ROLL_LEFT;6,92661923420268
24;160;-100;ROLL_RIGHT;-8,62228384046145
24;160;-100;NO_ACTION;-5,48619236819653
23;-200;-100;ROLL_LEFT;-8,14918218984636
23;-200;-100;ROLL_RIGHT;-6,90367840085432
23;-200;-100;NO_ACTION;-8,41002736547521
15;-200;-100;ROLL_LEFT;-3,0704775270878
15;-200;-100;ROLL_RIGHT;-1,8132338483533
15;-200;-100;NO_ACTION;6,04208167140983
8;-200;-100;ROLL_LEFT;-2,30238814987092
8;-200;-100;ROLL_RIGHT;3,04780841036623
8;-200;-100;NO_ACTION;-0,73769348973349
3;-200;-100;ROLL_LEFT;-2,00000002980232
3;-200;-100;ROLL_RIGHT;-0,547500008270144
3;-200;-100;NO_ACTION;-0,256070676245165
10;200;100;ROLL_LEFT;6,94172888905764
10;200;100;ROLL_RIGHT;0
10;200;100;NO_ACTION;-1,00000001490116
21;180;100;ROLL_LEFT;1,35133361467532
21;180;100;ROLL_RIGHT;-6,24526566441178
21;180;100;NO_ACTION;-1,00000001490116
23;160;100;ROLL_LEFT;3,69824840997409
23;160;100;ROLL_RIGHT;-1,64866643002816
23;160;100;NO_ACTION;-1,42374602917232
25;160;100;ROLL_LEFT;4,84581029825801
25;160;100;ROLL_RIGHT;0
25;160;100;NO_ACTION;0
24;-180;100;ROLL_LEFT;-3,71948718561002
24;-180;100;ROLL_RIGHT;-1,08729875134574
24;-180;100;NO_ACTION;-2,56849623773491
22;-200;100;ROLL_LEFT;9,64296491060232
22;-200;100;ROLL_RIGHT;-0,227180090790643
22;-200;100;NO_ACTION;-2,66346786412769
19;-200;100;ROLL_LEFT;14,2772337606934
19;-200;100;ROLL_RIGHT;0,0108047918355219
19;-200;100;NO_ACTION;6,81635671355315
17;-200;100;ROLL_LEFT;22,0696930075858
17;-200;100;ROLL_RIGHT;12,3301330736134
17;-200;100;NO_ACTION;10,6386948111216
14;-200;100;ROLL_LEFT;24,4563662463653
14;-200;100;ROLL_RIGHT;21,4416372219116
14;-200;100;NO_ACTION;31,6660661072892
12;-200;100;ROLL_LEFT;29,6759395364238
12;-200;100;ROLL_RIGHT;37,136008427147
12;-200;100;NO_ACTION;25,8454105286809
7;-180;100;ROLL_LEFT;26,5717680835587
7;-180;100;ROLL_RIGHT;49,4433067325751
7;-180;100;NO_ACTION;19,9215966124124
5;-200;100;ROLL_LEFT;52,1761675778701
5;-200;100;ROLL_RIGHT;63,7304505194806
5;-200;100;NO_ACTION;54,2873521755635
2;-180;100;ROLL_LEFT;59,3262141936753
2;-180;100;ROLL_RIGHT;62,5125054310526
2;-180;100;NO_ACTION;72,2760118358609
0;-160;100;ROLL_LEFT;79,7355680171189
0;-160;100;ROLL_RIGHT;36,9856988151978
0;-160;100;NO_ACTION;29,2589466785897
2;160;-100;ROLL_LEFT;64,9289622048141
2;160;-100;ROLL_RIGHT;42,6237049424601
2;160;-100;NO_ACTION;93,8906308159208
6;120;-100;ROLL_LEFT;124,642060216748
6;120;-100;ROLL_RIGHT;71,6569730523015
6;120;-100;NO_ACTION;89,7991516207228
11;140;-100;ROLL_LEFT;99,369722291749
11;140;-100;ROLL_RIGHT;47,4171803161992
11;140;-100;NO_ACTION;70,7617868050735
15;120;-100;ROLL_LEFT;88,3710608405909
15;120;-100;ROLL_RIGHT;52,8425506531211
15;120;-100;NO_ACTION;58,899732090314
17;120;-100;ROLL_LEFT;71,1224856101171
17;120;-100;ROLL_RIGHT;38,9263571448622
17;120;-100;NO_ACTION;50,2573110184987
20;80;-100;ROLL_LEFT;67,2643125668108
20;80;-100;ROLL_RIGHT;34,3635853360955
20;80;-100;NO_ACTION;43,4569278456057
21;80;-100;ROLL_LEFT;59,0050052259133
21;80;-100;ROLL_RIGHT;23,5167322737329
21;80;-100;NO_ACTION;33,7438227921551
22;100;-100;ROLL_LEFT;34,5425819325737
22;100;-100;ROLL_RIGHT;0,644348048311635
22;100;-100;NO_ACTION;11,3137448928102
24;100;-100;ROLL_LEFT;13,9421139206655
24;100;-100;ROLL_RIGHT;-18,2774104151538
24;100;-100;NO_ACTION;-6,62563080297037
25;-120;-100;ROLL_LEFT;-20,839087725696
25;-120;-100;ROLL_RIGHT;-7,45573027192103
25;-120;-100;NO_ACTION;6,33626343925041
21;-140;-100;ROLL_LEFT;-7,27475062554013
21;-140;-100;ROLL_RIGHT;32,0352179538873
21;-140;-100;NO_ACTION;14,7173878070093
19;-140;-100;ROLL_LEFT;4,86627763652618
19;-140;-100;ROLL_RIGHT;48,5916648457495
19;-140;-100;NO_ACTION;12,8266902353237
18;-140;-100;ROLL_LEFT;24,6822335680806
18;-140;-100;ROLL_RIGHT;65,9340865678786
18;-140;-100;NO_ACTION;41,0121991199933
16;-160;-100;ROLL_LEFT;8,78108283630652
16;-160;-100;ROLL_RIGHT;67,1118060628788
16;-160;-100;NO_ACTION;-3,21941389314564
9;-160;-100;ROLL_LEFT;16,6976668629274
9;-160;-100;ROLL_RIGHT;49,9405851769359
9;-160;-100;NO_ACTION;23,2183208356102
5;-180;-100;ROLL_LEFT;-3,89270572318139
5;-180;-100;ROLL_RIGHT;-2,17013452129805
5;-180;-100;NO_ACTION;6,93454561454958
8;180;100;ROLL_LEFT;19,4795312390869
8;180;100;ROLL_RIGHT;-3,7196895787389
8;180;100;NO_ACTION;1,54473436152274
12;140;100;ROLL_LEFT;42,7672026121828
12;140;100;ROLL_RIGHT;1,59254412776275
12;140;100;NO_ACTION;4,54242353160115
14;140;100;ROLL_LEFT;37,592552989396
14;140;100;ROLL_RIGHT;2,39156803337072
14;140;100;NO_ACTION;2,58511542840339
21;140;100;ROLL_LEFT;7,8949546800841
21;140;100;ROLL_RIGHT;-2,00000002980232
21;140;100;NO_ACTION;-2,52949997277558
25;140;100;ROLL_LEFT;4,11319973861495
25;140;100;ROLL_RIGHT;-3,69863522560104
25;140;100;NO_ACTION;-2,21873907978012
17;-180;100;ROLL_LEFT;-12,04765932245
17;-180;100;ROLL_RIGHT;-12,3431257546426
17;-180;100;NO_ACTION;-2,30775008342882
10;-180;100;ROLL_LEFT;25,9971327041612
10;-180;100;ROLL_RIGHT;9,71996027055598
10;-180;100;NO_ACTION;6,24295725688796
8;-180;100;ROLL_LEFT;14,4402120469161
8;-180;100;ROLL_RIGHT;8,50417829565414
8;-180;100;NO_ACTION;43,2955656306087
5;-180;100;ROLL_LEFT;45,1622275918978
5;-180;100;ROLL_RIGHT;39,2834901622668
5;-180;100;NO_ACTION;58,5558772594936
3;-180;100;ROLL_LEFT;59,0677516749272
3;-180;100;ROLL_RIGHT;71,2264978245386
3;-180;100;NO_ACTION;55,8025212930975
4;160;-100;ROLL_LEFT;112,312875052592
4;160;-100;ROLL_RIGHT;60,4671902709895
4;160;-100;NO_ACTION;69,0009057657662
9;120;-100;ROLL_LEFT;110,137524314152
9;120;-100;ROLL_RIGHT;36,6092725899409
9;120;-100;NO_ACTION;60,8696127699828
10;120;-100;ROLL_LEFT;105,5957966181
10;120;-100;ROLL_RIGHT;52,2141607886848
10;120;-100;NO_ACTION;66,3554272676084
12;100;-100;ROLL_LEFT;102,936729234882
12;100;-100;ROLL_RIGHT;17,4905787705197
12;100;-100;NO_ACTION;38,9331834326405
14;100;-100;ROLL_LEFT;96,4602575949728
14;100;-100;ROLL_RIGHT;52,2663178076211
14;100;-100;NO_ACTION;55,5688511479019
21;120;-100;ROLL_LEFT;30,4709903758428
21;120;-100;ROLL_RIGHT;0,459171376951895
21;120;-100;NO_ACTION;9,7530102545103
25;-160;-100;ROLL_LEFT;-13,4872634357945
25;-160;-100;ROLL_RIGHT;-6,06924830867209
25;-160;-100;NO_ACTION;-9,51284959713169
23;-160;-100;ROLL_LEFT;-15,3790972992012
23;-160;-100;ROLL_RIGHT;8,96912595315866
23;-160;-100;NO_ACTION;-8,83637124154092
21;-180;-100;ROLL_LEFT;-12,5389748574201
21;-180;-100;ROLL_RIGHT;-6,2079313497795
21;-180;-100;NO_ACTION;10,9569533750753
18;-160;-100;ROLL_LEFT;4,11747385299992
18;-160;-100;ROLL_RIGHT;1,39345840246805
18;-160;-100;NO_ACTION;46,2712962094967
14;-160;-100;ROLL_LEFT;17,7108150993857
14;-160;-100;ROLL_RIGHT;95,7845753083817
14;-160;-100;NO_ACTION;6,05894202221862
10;-180;-100;ROLL_LEFT;-11,0174907693144
10;-180;-100;ROLL_RIGHT;-3,16449721221308
10;-180;-100;NO_ACTION;6,13247553503808
5;-160;-100;ROLL_LEFT;23,93772478981
5;-160;-100;ROLL_RIGHT;14,3292699012088
5;-160;-100;NO_ACTION;73,6854003104187
1;-160;-100;ROLL_LEFT;-3,73439333240948
1;-160;-100;ROLL_RIGHT;33,3727541785717
1;-160;-100;NO_ACTION;11,9930250982563
5;160;100;ROLL_LEFT;58,3617756183412
5;160;100;ROLL_RIGHT;4,26469766886465
5;160;100;NO_ACTION;14,3038180414537
6;160;100;ROLL_LEFT;41,400766828442
6;160;100;ROLL_RIGHT;10,4988713319735
6;160;100;NO_ACTION;8,3659773687731
8;160;100;ROLL_LEFT;51,7305598021004
8;160;100;ROLL_RIGHT;1,85919031587453
8;160;100;NO_ACTION;4,83633252750414
16;120;100;ROLL_LEFT;46,8464037468374
16;120;100;ROLL_RIGHT;2,40928374691336
16;120;100;NO_ACTION;7,6414316472765
20;120;100;ROLL_LEFT;19,3920512784695
20;120;100;ROLL_RIGHT;-1,37068102445982
20;120;100;NO_ACTION;0,551765576533801
25;-140;100;ROLL_LEFT;-0,547500008270144
25;-140;100;ROLL_RIGHT;-0,594762507963739
25;-140;100;NO_ACTION;-1,6445276457762
15;-180;100;ROLL_LEFT;-10,3139429787847
15;-180;100;ROLL_RIGHT;0,124968558753475
15;-180;100;NO_ACTION;-9,44641448252351
10;-200;100;ROLL_LEFT;41,5548287006406
10;-200;100;ROLL_RIGHT;44,9701687722648
10;-200;100;NO_ACTION;37,1069517074239
3;-200;100;ROLL_LEFT;60,9764281660779
3;-200;100;ROLL_RIGHT;63,542972879575
3;-200;100;NO_ACTION;67,8318478835114
2;200;-100;ROLL_LEFT;83,0266135237103
2;200;-100;ROLL_RIGHT;71,3233772293269
2;200;-100;NO_ACTION;72,4978288703042
9;180;-100;ROLL_LEFT;84,7389774885832
9;180;-100;ROLL_RIGHT;54,1192860478147
9;180;-100;NO_ACTION;58,6353346261603
11;180;-100;ROLL_LEFT;78,7570918343182
11;180;-100;ROLL_RIGHT;42,7043624120288
11;180;-100;NO_ACTION;46,0795344280661
16;180;-100;ROLL_LEFT;42,2095478963209
16;180;-100;ROLL_RIGHT;6,39637879079987
16;180;-100;NO_ACTION;12,8376869062964
18;180;-100;ROLL_LEFT;30,7892446306873
18;180;-100;ROLL_RIGHT;-4,47350463441256
18;180;-100;NO_ACTION;-0,0290653428914356
22;180;-100;ROLL_LEFT;14,227655579289
22;180;-100;ROLL_RIGHT;-7,61552472776772
22;180;-100;NO_ACTION;-3,76796943131411
24;180;-100;ROLL_LEFT;6,65991130258596
24;180;-100;ROLL_RIGHT;-6,85161942448101
24;180;-100;NO_ACTION;-4,96261404271613
24;-180;-100;ROLL_LEFT;-11,711251562244
24;-180;-100;ROLL_RIGHT;-4,12394072999584
24;-180;-100;NO_ACTION;-7,74323223470352
17;-200;-100;ROLL_LEFT;-11,1330755064431
17;-200;-100;ROLL_RIGHT;-0,888329245202478
17;-200;-100;NO_ACTION;7,63465718151724
12;-200;-100;ROLL_LEFT;-5,9114679913001
12;-200;-100;ROLL_RIGHT;-3,04989694512179
12;-200;-100;NO_ACTION;-3,24301333575459
10;-200;-100;ROLL_LEFT;-7,55023023676238
10;-200;-100;ROLL_RIGHT;2,9037585341687
10;-200;-100;NO_ACTION;-3,59895673737822
3;-180;-100;ROLL_LEFT;-5,3052365748443
3;-180;-100;ROLL_RIGHT;1,70829831559664
3;-180;-100;NO_ACTION;11,8140869657244
7;160;100;ROLL_LEFT;60,0190155694518
7;160;100;ROLL_RIGHT;3,58133055931855
7;160;100;NO_ACTION;15,6505880134658
9;140;100;ROLL_LEFT;71,5048746291499
9;140;100;ROLL_RIGHT;32,3709714373756
9;140;100;NO_ACTION;18,8061188876274
11;140;100;ROLL_LEFT;61,9725165926482
11;140;100;ROLL_RIGHT;4,76977795254325
11;140;100;NO_ACTION;7,65201777076529
13;140;100;ROLL_LEFT;35,9271865515866
13;140;100;ROLL_RIGHT;4,15128782220473
13;140;100;NO_ACTION;5,94367943831434
16;140;100;ROLL_LEFT;24,0520374070629
16;140;100;ROLL_RIGHT;0
16;140;100;NO_ACTION;-0,564569329113614
23;140;100;ROLL_LEFT;8,16399202495851
23;140;100;ROLL_RIGHT;-2,05201253071036
23;140;100;NO_ACTION;-1,99801477810915
24;-160;100;ROLL_LEFT;-0,992750001840293
24;-160;100;ROLL_RIGHT;-0,713402827302428
24;-160;100;NO_ACTION;-0,950000002235174
22;-160;100;ROLL_LEFT;-1,09836923810732
22;-160;100;ROLL_RIGHT;-0,980618556847255
22;-160;100;NO_ACTION;-0,997500003054738
1;180;-100;ROLL_LEFT;70,0871268052738
1;180;-100;ROLL_RIGHT;81,9286016163205
1;180;-100;NO_ACTION;92,0556140402094
4;180;-100;ROLL_LEFT;105,240496556495
4;180;-100;ROLL_RIGHT;61,3934255166787
4;180;-100;NO_ACTION;77,5202727807572
6;200;-100;ROLL_LEFT;86,6605100544607
6;200;-100;ROLL_RIGHT;50,0523646849489
6;200;-100;NO_ACTION;65,548104757527
16;140;-100;ROLL_LEFT;61,6567068919731
16;140;-100;ROLL_RIGHT;37,6370515383805
16;140;-100;NO_ACTION;43,4193946260777
18;140;-100;ROLL_LEFT;46,620130745915
18;140;-100;ROLL_RIGHT;12,7615421113552
18;140;-100;NO_ACTION;25,7251671315607
24;140;-100;ROLL_LEFT;12,6485084704582
24;140;-100;ROLL_RIGHT;-13,5154036673958
24;140;-100;NO_ACTION;-10,6090012529101
6;-200;-100;ROLL_LEFT;-1,80992017370751
6;-200;-100;ROLL_RIGHT;6,02155868075595
6;-200;-100;NO_ACTION;-1,88489108436898
4;-200;-100;ROLL_LEFT;-5,53022720312767
4;-200;-100;ROLL_RIGHT;0,296766562724627
4;-200;-100;NO_ACTION;-0,950000002235174
11;200;100;ROLL_LEFT;3,35936334054017
11;200;100;ROLL_RIGHT;-1,90500002816319
11;200;100;NO_ACTION;-3,14749874202683
13;200;100;ROLL_LEFT;8,61123978892584
13;200;100;ROLL_RIGHT;-3,26883298042378
13;200;100;NO_ACTION;-1,64880111417841
19;160;100;ROLL_LEFT;7,62929233596428
19;160;100;ROLL_RIGHT;-2,00000002980232
19;160;100;NO_ACTION;-1,90000000447035
22;160;100;ROLL_LEFT;5,83892160121464
22;160;100;ROLL_RIGHT;-1,91402502820566
22;160;100;NO_ACTION;-1,7489215076285
20;-200;100;ROLL_LEFT;5,54234157202684
20;-200;100;ROLL_RIGHT;-4,71287337619355
20;-200;100;NO_ACTION;12,716561194907
15;-200;100;ROLL_LEFT;27,0764751402601
15;-200;100;ROLL_RIGHT;17,7593969447182
15;-200;100;NO_ACTION;21,0404837321043
2;180;-100;ROLL_LEFT;80,5174809849144
2;180;-100;ROLL_RIGHT;91,3237265365415
2;180;-100;NO_ACTION;82,4312255460269
6;160;-100;ROLL_LEFT;106,507558666645
6;160;-100;ROLL_RIGHT;70,7444205043518
6;160;-100;NO_ACTION;70,8494379285628
8;160;-100;ROLL_LEFT;98,6157366720363
8;160;-100;ROLL_RIGHT;57,525941476246
8;160;-100;NO_ACTION;77,0548891905355
12;160;-100;ROLL_LEFT;82,1249474883185
12;160;-100;ROLL_RIGHT;50,9575973358818
12;160;-100;NO_ACTION;57,8423815006389
21;140;-100;ROLL_LEFT;24,3548145113449
21;140;-100;ROLL_RIGHT;-2,47546291242753
21;140;-100;NO_ACTION;5,75865390687649
23;140;-100;ROLL_LEFT;16,363032311979
23;140;-100;ROLL_RIGHT;-11,9908328787224
23;140;-100;NO_ACTION;-3,23681865660909
24;-160;-100;ROLL_LEFT;-12,1778610088072
24;-160;-100;ROLL_RIGHT;-4,63367264080612
24;-160;-100;NO_ACTION;-9,1120102369398
22;-160;-100;ROLL_LEFT;-13,0323964685033
22;-160;-100;ROLL_RIGHT;-4,21346349233641
22;-160;-100;NO_ACTION;13,8241890014348
13;-180;-100;ROLL_LEFT;-4,91544983022279
13;-180;-100;ROLL_RIGHT;20,2981087966545
13;-180;-100;NO_ACTION;-0,835724849999481
24;140;100;ROLL_LEFT;3,81040368970072
24;140;100;ROLL_RIGHT;-3,29745339416129
24;140;100;NO_ACTION;-2,45198373477268
3;-140;100;ROLL_LEFT;49,8372775538148
3;-140;100;ROLL_RIGHT;5,79170146740885
3;-140;100;NO_ACTION;11,5100676683552
1;-140;100;ROLL_LEFT;46,0255136456928
1;-140;100;ROLL_RIGHT;73,7691812326948
1;-140;100;NO_ACTION;41,8642843318509
3;160;-100;ROLL_LEFT;109,989941887097
3;160;-100;ROLL_RIGHT;58,4161362625664
3;160;-100;NO_ACTION;34,8270530496576
5;160;-100;ROLL_LEFT;106,476064971601
5;160;-100;ROLL_RIGHT;38,7516370348795
5;160;-100;NO_ACTION;43,0953187027353
11;100;-100;ROLL_LEFT;106,958255515274
11;100;-100;ROLL_RIGHT;57,6652518633664
11;100;-100;NO_ACTION;36,8038429317574
15;100;-100;ROLL_LEFT;93,4702631001282
15;100;-100;ROLL_RIGHT;44,2454266045768
15;100;-100;NO_ACTION;55,7795692578748
16;80;-100;ROLL_LEFT;89,9964530570892
16;80;-100;ROLL_RIGHT;49,8937130208379
16;80;-100;NO_ACTION;50,4687377887733
17;80;-100;ROLL_LEFT;85,5540277813581
17;80;-100;ROLL_RIGHT;45,2650175282865
17;80;-100;NO_ACTION;46,8494938351316
