80000
-388.844371517774
-386.691493302767
-384.429993436444
-381.884456768966
-374.107016137042
-348.769360957645
-354.95600111694
-357.066902573098
-350.079786769286
-346.35395130765
-337.535506330242
-345.808391886509
-363.77043817116
-349.823278148589
-368.077170916504
-357.212580279133
-350.429693161392
-389.344460343437
-461.386312897788
-528.457337555193
-383.264676881894
-381.092143439213
-378.809996657316
-376.24121989087
-368.392773214057
-342.823791720671
-349.066914396112
-351.197090106872
-344.146184902766
-340.386335904064
-331.487377141347
-339.83582087057
-357.962154551594
-343.887532501487
-362.309189190136
-351.345315292942
-344.500315076184
-383.775498701308
-456.502774831004
-524.236626400754
-377.464121306124
-375.271154623289
-372.967543659372
-370.374606881592
-362.452343529096
-336.642879136939
-342.944720067978
-345.094932802644
-337.977713151808
-334.182504110596
-325.199844822751
-333.626835949578
-351.923945911194
-337.716823381235
-356.312853778126
-345.245755790878
-338.336174073792
-377.98582930471
-451.425022951465
-519.847405312561
-372.048912994511
-369.836870509285
-367.513221289487
-364.897729518057
-356.906553339833
-330.872582006039
-337.229240368378
-339.398158891296
-332.219030196615
-328.390810071946
-319.330010893137
-327.830330136977
-346.286861008927
-331.95604535008
-350.714844586814
-339.551372594644
-332.581490136948
-372.580581649966
-446.683952798824
-515.748867312458
-365.97557090393
-363.74213425122
-361.396011439297
-358.755223467903
-350.686759189054
-324.400995610214
-330.81913359881
-333.009031167006
-325.760469289935
-321.895225972257
-312.74679042593
-321.329348255652
-339.964662094228
-325.495126440588
-344.436445125247
-333.164881749325
-326.127361084806
-366.518142859806
-441.365666913187
-511.150457441815
-360.167005069809
-357.913106959726
-355.545490324889
-352.880508978472
-344.738126087133
-318.211547515502
-324.688484831098
-326.898446713686
-319.583478641993
-315.682826103397
-306.450574997152
-315.111784935847
-333.918076917539
-319.315873902988
-338.431733172975
-327.056786875792
-319.954565086422
-360.719784134454
-436.278490691414
-506.751490753507
-354.468225181868
-352.194252350228
-349.805548140722
-347.116830690946
-338.901926300482
-312.139084307422
-318.673709597689
-320.903356461777
-313.523237271125
-309.587844674999
-300.273362332177
-309.011736757553
-327.985765692376
-313.253407184453
-332.540486688938
-321.064110304222
-313.898400369721
-355.030812243633
-431.286709595528
-502.434527528964
-348.453574073171
-346.158413820954
-343.747453197467
-341.033684002724
-332.742238401056
-305.730037408788
-312.325548191331
-314.575971032073
-307.127089487215
-303.155031171523
-293.753759838867
-302.57357476908
-321.724628241801
-306.854904303782
-326.322671358666
-314.739243732047
-307.50651714103
-349.026299933876
-426.017419871797
-497.876977391532
-342.910836339229
-340.59615104501
-338.164680260025
-335.427824896255
-327.065843555812
-299.823848430988
-306.475467587709
-308.745036218138
-301.232787414771
-297.226940111206
-287.745689440754
-296.640554073635
-315.954734056277
-300.958426176725
-320.592684079285
-308.910606859355
-301.616111951733
-343.492713757097
-421.160823500666
-493.675927209103
-336.978264624539
-334.642681045487
-332.189257570367
-329.427692332174
-320.990214306026
-293.502263078569
-300.213936842479
-302.503997752496
-294.923924882374
-290.881912056898
-281.315057026812
-290.290248966421
-309.779020960567
-294.647229365991
-314.459669679289
-302.672008419893
-295.311392048428
-337.56976525026
-415.961967288706
-489.178399215938
-331.519138303612
-329.164324215048
-326.690699971308
-323.906396815675
-315.3994470724
-287.685168124317
-294.452103870258
-296.761021614496
-289.118537303275
-285.043245057561
-275.397617377681
-284.446725405011
-304.096149327357
-288.839689008082
-308.816074844504
-296.931260607474
-289.509791667283
-332.119336812785
-411.177355657671
-485.038829471881
-325.674437904764
-323.29903506994
-320.803783292145
-317.995136256684
-309.413808059995
-281.457216030806
-288.283316869584
-290.612423225411
-282.903119366152
-278.792197135317
-269.062233250958
-278.190477275183
-298.011893041431
-282.621961427976
-302.773853142291
-290.78503033061
-283.298404941056
-326.283793702469
-406.054121944114
-480.605736723508
-320.115076154
-317.720089716829
-315.204266262577
-312.372463817061
-303.720388327832
-275.533312957692
-282.415690443492
-284.763999737644
-276.991138433305
-272.846325613735
-263.036142919792
-272.239658802523
-292.224663067319
-276.707778819336
-297.026588271329
-284.938841765408
-277.390236194249
-320.732990980235
-401.180300683155
-476.387831236675
-314.406651104448
-311.991555969334
-309.454609249776
-306.599030527645
-297.874310797048
-269.450572130662
-276.390735208639
-278.758762273492
-270.920639328833
-266.741027156986
-256.848474829148
-266.129280206829
-286.282253462873
-270.635014760168
-291.125200044776
-278.935884984588
-271.323632900796
-315.033223051662
-396.175181138105
-472.055787282815
-308.207248211741
-305.770314842943
-303.210428060073
-300.329028079583
-291.525416024726
-262.844658809339
-269.847577577785
-272.237018260729
-264.328020532002
-260.110615872932
-250.128609454735
-259.493351158009
-279.828732687214
-264.039930712575
-284.716204804913
-272.416594479605
-264.735221390705
-308.843055984304
-390.738697873084
-467.349318402269
-301.325322252647
-298.864146370516
-296.278793938785
-293.368729909309
-284.477539882245
-255.511467668798
-262.584051211386
-264.997262980587
-257.009587478918
-252.750229508127
-242.668920650075
-252.12683892127
-272.66470436695
-256.718756035236
-277.601584933857
-265.179547383093
-257.421439411004
-301.971236801933
-384.702963754791
-462.123441149861
-295.755152561787
-293.274355004878
-290.66839090335
-287.735126447449
-278.773051588257
-249.576047951839
-256.705017541579
-259.137469363202
-251.086112744458
-246.792798083151
-236.631114794808
-246.164448722934
-266.866197112564
-250.793057900233
-271.843050410324
-259.321931575099
-251.501713066854
-296.409123568974
-379.817050692127
-457.89247449873
-290.836688844081
-288.338565334675
-285.714401114354
-282.760650665758
-273.735984450416
-244.33506820663
-251.513826714124
-253.963267477862
-245.855680368966
-241.532381888078
-231.299727980357
-240.899653525574
-261.746106404087
-245.560659029543
-266.758241038187
-254.149641002461
-246.274578949177
-291.497684611105
-375.502294720044
-454.15553543456
-285.955620812553
-283.440303082002
-280.798077120637
-277.823996436873
-268.737214755186
-239.133936276733
-246.362105149779
-248.828405656512
-240.665015569199
-236.311961208586
-226.008876327035
-235.674886811775
-256.664940547238
-240.368040061282
-261.712076063799
-249.016666599753
-241.087178468887
-286.623518201379
-371.219950679951
-450.446204186208
-281.260756567345
-278.728900543626
-276.069301863486
-273.075666505709
-263.929138948709
-234.131217983413
-241.406912306479
-243.889429362468
-235.672365064762
-231.290689930592
-220.919860927462
-230.64943501786
-251.777608685992
-235.373507732263
-256.858399623163
-244.079498559029
-236.097660966592
-281.935236606266
-367.100653796446
-446.877750658798
-271.710415505539
-269.144917116017
-266.449978672933
-263.416564996465
-254.148501766344
-223.954637055421
-231.327008135525
-233.842513013198
-225.516264059522
-221.07636820218
-210.567733489947
-220.426608686893
-241.835741540975
-225.213574228936
-246.98497243984
-234.036243773856
-225.947919147198
-272.398174550269
-358.720475260128
-439.617335146531
-265.454876577585
-262.867342207615
-260.149255977309
-257.089787229146
-247.742117299185
-217.288906717995
-224.724601735723
-227.261713807309
-218.863948125148
-214.385917235391
-203.787018928004
-213.730586506309
-235.323742791992
-218.558742800347
-240.517775499288
-227.457822054557
-219.299752425011
-266.15120697243
-353.230627676699
-434.859968208615
-259.134603078965
-256.524804692282
-253.783331133111
-250.697537685985
-241.269437257376
-210.554197001414
-218.053871254543
-220.6128140794
-212.14279156688
-207.626230967567
-196.936135048781
-206.965270918482
-228.744350364831
-211.835041084136
-233.983629641672
-220.811311225957
-212.582778289296
-259.839512869307
-347.683470196137
-430.052280288308
-252.704713904026
-250.07226536461
-247.306998858388
-244.194424149828
-234.684498276057
-203.702683833126
-211.267446944712
-213.848599111378
-205.305066564353
-200.749307979792
-189.966432817642
-200.082620593953
-222.050843912833
-204.99472371867
-227.336138049303
-214.049515497217
-205.749300957801
-253.418290105503
-342.039710967895
-425.160334188553
-245.911525842349
-243.255147380821
-240.464743588488
-237.323874434954
-227.727499849227
-196.464049357027
-204.097578949383
-206.702195287266
-198.080999254639
-193.483827899994
-182.602931376333
-192.811089171646
-214.979139185252
-197.767914367342
-220.313029969472
-206.905654332785
-198.529713502417
-246.634195337026
-336.076654643517
-419.990990900581
-241.041988261175
-238.374590866643
-235.570970110819
-232.414504746415
-222.762037338127
