Distance;Current_Velocity;Target_Velocity;Move;Value
25;40;-100;NO_ACTION;-78,7967048465779
25;-80;-100;ROLL_LEFT;2,9781154953078
25;-80;-100;ROLL_RIGHT;10,5927306729542
25;-80;-100;NO_ACTION;1,8251031634477
24;-80;-100;ROLL_LEFT;10,7867374985022
24;-80;-100;ROLL_RIGHT;8,8656039332849
24;-80;-100;NO_ACTION;23,5728992661606
23;-100;-100;ROLL_LEFT;12,3056635150163
23;-100;-100;ROLL_RIGHT;11,7578198134877
23;-100;-100;NO_ACTION;25,7908565407844
21;-100;-100;ROLL_LEFT;6,50967093171346
21;-100;-100;ROLL_RIGHT;47,9708833387823
21;-100;-100;NO_ACTION;9,84185110746311
20;-80;-100;ROLL_LEFT;32,35103273525
20;-80;-100;ROLL_RIGHT;37,9496657480503
20;-80;-100;NO_ACTION;64,5139745560117
20;-60;-100;ROLL_LEFT;53,2231868515556
20;-60;-100;ROLL_RIGHT;60,4535078146999
20;-60;-100;NO_ACTION;54,6045620716798
19;-60;-100;ROLL_LEFT;74,8393283498446
19;-60;-100;ROLL_RIGHT;68,8955247548063
19;-60;-100;NO_ACTION;63,4917336209177
17;-80;-100;ROLL_LEFT;95,6606000425833
17;-80;-100;ROLL_RIGHT;105,842471920341
17;-80;-100;NO_ACTION;92,0263435982845
16;-80;-100;ROLL_LEFT;106,142688307684
16;-80;-100;ROLL_RIGHT;117,388773534595
16;-80;-100;NO_ACTION;112,625473493103
15;-80;-100;ROLL_LEFT;124,364192767767
15;-80;-100;ROLL_RIGHT;126,227309600343
15;-80;-100;NO_ACTION;124,259162875706
14;-80;-100;ROLL_LEFT;134,655648982132
14;-80;-100;ROLL_RIGHT;132,531503283699
14;-80;-100;NO_ACTION;134,289574127882
13;-60;-100;ROLL_LEFT;112,650594977482
13;-60;-100;ROLL_RIGHT;110,206557364484
13;-60;-100;NO_ACTION;113,198669140355
12;-80;-100;ROLL_LEFT;148,649477651441
12;-80;-100;ROLL_RIGHT;143,8460764282
12;-80;-100;NO_ACTION;143,7743043917
11;-80;-100;ROLL_LEFT;155,0464627967
11;-80;-100;ROLL_RIGHT;154,040054415549
11;-80;-100;NO_ACTION;154,686772407232
9;-80;-100;ROLL_LEFT;175,87442751394
9;-80;-100;ROLL_RIGHT;179,323003870638
9;-80;-100;NO_ACTION;177,149812164461
7;-80;-100;ROLL_LEFT;203,988218226485
7;-80;-100;ROLL_RIGHT;209,177242737107
7;-80;-100;NO_ACTION;215,811720432022
6;-80;-100;ROLL_LEFT;208,153560608265
6;-80;-100;ROLL_RIGHT;211,974658099066
6;-80;-100;NO_ACTION;238,462483758948
5;-60;-100;ROLL_LEFT;159,496344913533
5;-60;-100;ROLL_RIGHT;149,550434068756
5;-60;-100;NO_ACTION;150,551573889752
4;-40;-100;ROLL_LEFT;114,162714107389
4;-40;-100;ROLL_RIGHT;110,426333679705
4;-40;-100;NO_ACTION;124,941519083303
3;-40;-100;ROLL_LEFT;109,194207053415
3;-40;-100;ROLL_RIGHT;110,085215341012
3;-40;-100;NO_ACTION;111,105537848914
2;-40;-100;ROLL_LEFT;107,366227006874
2;-40;-100;ROLL_RIGHT;109,593545485905
2;-40;-100;NO_ACTION;118,59772083402
2;-20;-100;ROLL_LEFT;102,677256166979
2;-20;-100;ROLL_RIGHT;114,995140028923
2;-20;-100;NO_ACTION;103,444672916661
1;-20;-100;ROLL_LEFT;100,70977116076
1;-20;-100;ROLL_RIGHT;109,53955742385
1;-20;-100;NO_ACTION;107,080561051312
1;0;-100;ROLL_LEFT;26,4039301829665
1;0;-100;ROLL_RIGHT;136,943267138363
1;0;-100;NO_ACTION;27,3932474107312
1;20;-100;ROLL_LEFT;16,9221598443472
1;20;-100;ROLL_RIGHT;141,195459321899
1;20;-100;NO_ACTION;19,153011510539
2;20;-100;ROLL_LEFT;17,6586672230689
2;20;-100;ROLL_RIGHT;138,707012201299
2;20;-100;NO_ACTION;21,5770782463057
3;40;-100;ROLL_LEFT;16,4310910952904
3;40;-100;ROLL_RIGHT;132,359472011865
3;40;-100;NO_ACTION;12,5891717846453
4;40;-100;ROLL_LEFT;123,49537555078
4;40;-100;ROLL_RIGHT;111,893698574664
4;40;-100;NO_ACTION;110,529282886013
5;40;-100;ROLL_LEFT;90,47576761233
5;40;-100;ROLL_RIGHT;110,97939415536
5;40;-100;NO_ACTION;128,210368787377
5;20;-100;ROLL_LEFT;87,9055204586323
5;20;-100;ROLL_RIGHT;90,9752245640198
5;20;-100;NO_ACTION;98,4012018016281
6;0;-100;ROLL_LEFT;96,4299720719538
6;0;-100;ROLL_RIGHT;102,876969419898
6;0;-100;NO_ACTION;94,2258398436878
5;-20;-100;ROLL_LEFT;96,0656982815173
5;-20;-100;ROLL_RIGHT;88,1170710815652
5;-20;-100;NO_ACTION;93,7907716669185
5;-40;-100;ROLL_LEFT;118,6012437282
5;-40;-100;ROLL_RIGHT;109,552909777059
5;-40;-100;NO_ACTION;111,147080092665
5;0;-100;ROLL_LEFT;88,94740339429
5;0;-100;ROLL_RIGHT;86,2971794975025
5;0;-100;NO_ACTION;81,9522420785717
4;-20;-100;ROLL_LEFT;100,651410875535
4;-20;-100;ROLL_RIGHT;92,3567102559159
4;-20;-100;NO_ACTION;90,8029760636635
3;-20;-100;ROLL_LEFT;99,6491833192773
3;-20;-100;ROLL_RIGHT;101,754060412979
3;-20;-100;NO_ACTION;103,401895434748
0;0;100;ROLL_LEFT;90,0226853984134
0;0;100;ROLL_RIGHT;103,224059233263
0;0;100;NO_ACTION;82,1832764198363
0;20;100;ROLL_LEFT;106,111525299802
0;20;100;ROLL_RIGHT;107,311170555129
0;20;100;NO_ACTION;109,455419706798
1;20;100;ROLL_LEFT;126,729609619382
1;20;100;ROLL_RIGHT;126,783736451986
1;20;100;NO_ACTION;132,450306964162
1;40;100;ROLL_LEFT;144,726804273339
1;40;100;ROLL_RIGHT;139,677364710187
1;40;100;NO_ACTION;141,00819507364
2;40;100;ROLL_LEFT;170,129348859486
2;40;100;ROLL_RIGHT;58,6431375196786
2;40;100;NO_ACTION;58,016835946257
3;20;100;ROLL_LEFT;164,130228601971
3;20;100;ROLL_RIGHT;52,9735468657322
3;20;100;NO_ACTION;51,4249295503453
3;40;100;ROLL_LEFT;167,744272553967
3;40;100;ROLL_RIGHT;56,5284988494444
3;40;100;NO_ACTION;56,5118104994184
4;20;100;ROLL_LEFT;165,675859173247
4;20;100;ROLL_RIGHT;53,9844221812587
4;20;100;NO_ACTION;53,957194292858
5;40;100;ROLL_LEFT;170,466867771549
5;40;100;ROLL_RIGHT;59,3652280353663
5;40;100;NO_ACTION;59,0591832144344
5;20;100;ROLL_LEFT;166,895665577175
5;20;100;ROLL_RIGHT;56,15347906494
5;20;100;NO_ACTION;56,1784737482209
6;40;100;ROLL_LEFT;171,189935327884
6;40;100;ROLL_RIGHT;60,5651657384978
6;40;100;NO_ACTION;60,3419086239223
7;40;100;ROLL_LEFT;171,819628519896
7;40;100;ROLL_RIGHT;61,3217046476313
7;40;100;NO_ACTION;60,6565906425485
8;40;100;ROLL_LEFT;171,461066933504
8;40;100;ROLL_RIGHT;61,1266926522382
8;40;100;NO_ACTION;61,1581732852483
9;60;100;ROLL_LEFT;174,216918624262
9;60;100;ROLL_RIGHT;61,1481921457947
9;60;100;NO_ACTION;61,5069309529808
11;60;100;ROLL_LEFT;171,28537705464
11;60;100;ROLL_RIGHT;56,3968052220073
11;60;100;NO_ACTION;56,0119662983497
13;60;100;ROLL_LEFT;161,220978303887
13;60;100;ROLL_RIGHT;32,3409080689577
13;60;100;NO_ACTION;41,5080584892527
14;60;100;ROLL_LEFT;160,094202429366
14;60;100;ROLL_RIGHT;31,7532292389442
14;60;100;NO_ACTION;21,5308194282836
15;60;100;ROLL_LEFT;155,406368840771
15;60;100;ROLL_RIGHT;14,0344764085743
15;60;100;NO_ACTION;20,5161509209017
16;60;100;ROLL_LEFT;144,620069822118
16;60;100;ROLL_RIGHT;7,45661621318723
16;60;100;NO_ACTION;-1,38552638010628
17;80;100;ROLL_LEFT;109,103107324095
17;80;100;ROLL_RIGHT;-26,3866928079877
17;80;100;NO_ACTION;-19,4713975815474
18;80;100;ROLL_LEFT;100,85949159411
18;80;100;ROLL_RIGHT;-26,6505469569068
18;80;100;NO_ACTION;-37,2748509083893
19;80;100;ROLL_LEFT;99,8657475921406
19;80;100;ROLL_RIGHT;-43,4014019750142
19;80;100;NO_ACTION;-35,1449010126875
20;80;100;ROLL_LEFT;85,533187166584
20;80;100;ROLL_RIGHT;-29,5805270837022
20;80;100;NO_ACTION;-26,2157220727312
22;100;100;ROLL_LEFT;52,5849679893273
22;100;100;ROLL_RIGHT;-36,136750685435
22;100;100;NO_ACTION;-44,7541152327117
23;80;100;ROLL_LEFT;57,9706633395583
23;80;100;ROLL_RIGHT;-23,0184632781347
23;80;100;NO_ACTION;-40,6968655130254
25;60;100;ROLL_LEFT;56,2670867817805
25;60;100;ROLL_RIGHT;-49,2359028124777
25;60;100;NO_ACTION;-44,4020611689184
25;-100;100;ROLL_LEFT;41,398591851973
25;-100;100;ROLL_RIGHT;-9,1436101376737
25;-100;100;NO_ACTION;-5,92877997639431
23;-120;100;ROLL_LEFT;52,8077894883252
23;-120;100;ROLL_RIGHT;-46,8374947060125
23;-120;100;NO_ACTION;-34,9036257761316
22;-120;100;ROLL_LEFT;63,9049370848238
22;-120;100;ROLL_RIGHT;-23,442551648871
22;-120;100;NO_ACTION;-9,3316443419643
20;-140;100;ROLL_LEFT;75,6211279816189
20;-140;100;ROLL_RIGHT;-23,3625447758556
20;-140;100;NO_ACTION;-24,2863931426797
18;-140;100;ROLL_LEFT;87,8294375330247
18;-140;100;ROLL_RIGHT;-9,8824791728571
18;-140;100;NO_ACTION;-19,6835221220372
15;-140;100;ROLL_LEFT;129,377217362738
15;-140;100;ROLL_RIGHT;-1,03350427252592
15;-140;100;NO_ACTION;-26,1771552905431
11;-140;100;ROLL_LEFT;140,540163603599
11;-140;100;ROLL_RIGHT;7,52600021731786
11;-140;100;NO_ACTION;-9,15792631103909
10;-140;100;ROLL_LEFT;143,002293706429
10;-140;100;ROLL_RIGHT;10,9587853797979
10;-140;100;NO_ACTION;1,53877770056932
8;-120;100;ROLL_LEFT;145,128353339806
8;-120;100;ROLL_RIGHT;21,278528470653
8;-120;100;NO_ACTION;26,92581595938
7;-120;100;ROLL_LEFT;147,558801818221
7;-120;100;ROLL_RIGHT;29,0958809728782
7;-120;100;NO_ACTION;27,3523366394286
3;-120;100;ROLL_LEFT;139,096522496332
3;-120;100;ROLL_RIGHT;130,297030882747
3;-120;100;NO_ACTION;130,995323733874
2;-100;100;ROLL_LEFT;148,934394699441
2;-100;100;ROLL_RIGHT;36,7053862636424
2;-100;100;NO_ACTION;36,8607073490142
1;-120;100;ROLL_LEFT;140,36695620712
1;-120;100;ROLL_RIGHT;144,078982141599
1;-120;100;NO_ACTION;141,615461296426
2;100;-100;ROLL_LEFT;158,503888871385
2;100;-100;ROLL_RIGHT;47,4990779697894
2;100;-100;NO_ACTION;48,7828492583915
4;100;-100;ROLL_LEFT;158,017075720089
4;100;-100;ROLL_RIGHT;46,8118929641872
4;100;-100;NO_ACTION;46,5469846191445
5;80;-100;ROLL_LEFT;155,19047937037
5;80;-100;ROLL_RIGHT;48,9338293102468
5;80;-100;NO_ACTION;48,2329491425977
6;60;-100;ROLL_LEFT;150,919158485503
6;60;-100;ROLL_RIGHT;46,5114459039867
6;60;-100;NO_ACTION;47,9441420341098
7;60;-100;ROLL_LEFT;146,562669385638
7;60;-100;ROLL_RIGHT;41,6372038239274
7;60;-100;NO_ACTION;47,7921263636776
9;60;-100;ROLL_LEFT;138,388521691509
9;60;-100;ROLL_RIGHT;38,7996659397835
9;60;-100;NO_ACTION;37,0997278208352
10;40;-100;ROLL_LEFT;127,112327752401
10;40;-100;ROLL_RIGHT;36,5120678703393
10;40;-100;NO_ACTION;31,4609566017166
11;40;-100;ROLL_LEFT;128,806898465476
11;40;-100;ROLL_RIGHT;30,7741063853228
11;40;-100;NO_ACTION;29,4858512580122
12;60;-100;ROLL_LEFT;130,212479096862
12;60;-100;ROLL_RIGHT;23,5599304899074
12;60;-100;NO_ACTION;23,5683709547016
14;80;-100;ROLL_LEFT;120,957651784211
14;80;-100;ROLL_RIGHT;5,98169062237817
14;80;-100;NO_ACTION;9,56833197078105
16;60;-100;ROLL_LEFT;111,096468564796
16;60;-100;ROLL_RIGHT;0,517229144217421
16;60;-100;NO_ACTION;0,115624681435368
17;40;-100;ROLL_LEFT;105,411512691062
17;40;-100;ROLL_RIGHT;-6,79197201813744
17;40;-100;NO_ACTION;-7,00430879745927
18;60;-100;ROLL_LEFT;100,6035265177
18;60;-100;ROLL_RIGHT;-10,3573970010301
18;60;-100;NO_ACTION;-11,487420643012
19;60;-100;ROLL_LEFT;94,4889442147933
19;60;-100;ROLL_RIGHT;-16,4840009710008
19;60;-100;NO_ACTION;-16,5321335841038
20;60;-100;ROLL_LEFT;87,7378426355624
20;60;-100;ROLL_RIGHT;-25,2583652727003
20;60;-100;NO_ACTION;-24,510730572457
21;60;-100;ROLL_LEFT;80,7700513159283
21;60;-100;ROLL_RIGHT;-32,1969029015879
21;60;-100;NO_ACTION;-32,2074920142919
22;60;-100;ROLL_LEFT;72,3272126538954
22;60;-100;ROLL_RIGHT;-43,6032081270113
22;60;-100;NO_ACTION;-41,5314548358815
24;20;-100;ROLL_LEFT;53,3421145345163
24;20;-100;ROLL_RIGHT;-65,9458233855851
24;20;-100;NO_ACTION;-60,3654838035044
25;20;-100;ROLL_LEFT;35,3388170679656
25;20;-100;ROLL_RIGHT;-76,4989872614234
25;20;-100;NO_ACTION;-73,9624943967932
22;-100;-100;ROLL_LEFT;7,61567854166035
22;-100;-100;ROLL_RIGHT;6,6494237487423
22;-100;-100;NO_ACTION;32,9922905356943
20;-120;-100;ROLL_LEFT;34,492494758731
20;-120;-100;ROLL_RIGHT;14,6730790203087
20;-120;-100;NO_ACTION;8,53975338938221
19;-120;-100;ROLL_LEFT;52,0227660110157
19;-120;-100;ROLL_RIGHT;8,52247894237109
19;-120;-100;NO_ACTION;17,4465599033866
17;-120;-100;ROLL_LEFT;16,533014304146
17;-120;-100;ROLL_RIGHT;73,8244567448329
17;-120;-100;NO_ACTION;14,1735740641705
16;-120;-100;ROLL_LEFT;46,0246749475089
16;-120;-100;ROLL_RIGHT;43,1649193118986
16;-120;-100;NO_ACTION;95,1874982749317
14;-140;-100;ROLL_LEFT;68,3523299538311
14;-140;-100;ROLL_RIGHT;31,830427262482
14;-140;-100;NO_ACTION;37,2087763446514
11;-140;-100;ROLL_LEFT;53,3183920070472
11;-140;-100;ROLL_RIGHT;37,8096540907571
11;-140;-100;NO_ACTION;115,140446885044
9;-140;-100;ROLL_LEFT;40,3748474223002
9;-140;-100;ROLL_RIGHT;88,3074091860819
9;-140;-100;NO_ACTION;124,801794727539
6;-140;-100;ROLL_LEFT;77,2275343683659
6;-140;-100;ROLL_RIGHT;149,491516085386
6;-140;-100;NO_ACTION;104,774095677964
4;-140;-100;ROLL_LEFT;147,446549886485
4;-140;-100;ROLL_RIGHT;72,2148632156864
4;-140;-100;NO_ACTION;73,8722592826241
3;-140;-100;ROLL_LEFT;75,1791471665262
3;-140;-100;ROLL_RIGHT;121,023158556405
3;-140;-100;NO_ACTION;116,224927159779
1;-120;-100;ROLL_LEFT;161,281645035723
1;-120;-100;ROLL_RIGHT;220,042430224354
1;-120;-100;NO_ACTION;198,569608416131
2;120;100;ROLL_LEFT;167,972460749332
2;120;100;ROLL_RIGHT;48,1874521298391
2;120;100;NO_ACTION;44,2003603127443
4;140;100;ROLL_LEFT;140,852362290987
4;140;100;ROLL_RIGHT;23,6270796297583
4;140;100;NO_ACTION;20,7322846742936
5;140;100;ROLL_LEFT;131,857642003092
5;140;100;ROLL_RIGHT;12,6527564640128
5;140;100;NO_ACTION;4,46727331054661
7;120;100;ROLL_LEFT;156,639471009557
7;120;100;ROLL_RIGHT;38,8628236090633
7;120;100;NO_ACTION;20,1877325633337
9;140;100;ROLL_LEFT;115,432431603169
9;140;100;ROLL_RIGHT;-30,7139108395013
9;140;100;NO_ACTION;-24,1473971569686
10;140;100;ROLL_LEFT;106,151944989004
10;140;100;ROLL_RIGHT;-27,2020562442797
10;140;100;NO_ACTION;-33,3813144274704
12;120;100;ROLL_LEFT;117,824493940183
12;120;100;ROLL_RIGHT;-20,76160538667
12;120;100;NO_ACTION;-17,7003847235561
13;120;100;ROLL_LEFT;105,4898582295
13;120;100;ROLL_RIGHT;-29,895677613604
13;120;100;NO_ACTION;-21,5074239063921
15;120;100;ROLL_LEFT;87,0086265585678
15;120;100;ROLL_RIGHT;-28,0202597385644
15;120;100;NO_ACTION;-43,5047929869395
16;120;100;ROLL_LEFT;78,1661109879115
16;120;100;ROLL_RIGHT;-32,9994954239718
16;120;100;NO_ACTION;-36,1128451775298
18;120;100;ROLL_LEFT;55,7167958688332
18;120;100;ROLL_RIGHT;-42,805946547994
18;120;100;NO_ACTION;-43,9050526274177
19;100;100;ROLL_LEFT;73,3641929876071
19;100;100;ROLL_RIGHT;-29,7251606103143
19;100;100;NO_ACTION;-36,8994940780741
20;100;100;ROLL_LEFT;65,704477578699
20;100;100;ROLL_RIGHT;-19,8483821680546
20;100;100;NO_ACTION;-42,8265041321703
23;60;100;ROLL_LEFT;71,1776623332416
23;60;100;ROLL_RIGHT;-37,0408203460235
23;60;100;NO_ACTION;-43,8860434380282
24;60;100;ROLL_LEFT;67,9879911029587
24;60;100;ROLL_RIGHT;-38,6420030166429
24;60;100;NO_ACTION;-38,6088422415639
24;-140;100;ROLL_LEFT;31,8651879077262
24;-140;100;ROLL_RIGHT;-16,5106354210324
24;-140;100;NO_ACTION;-10,0000001490116
23;-140;100;ROLL_LEFT;42,611299007168
23;-140;100;ROLL_RIGHT;-26,622564637986
23;-140;100;NO_ACTION;-38,9922415865341
21;-160;100;ROLL_LEFT;64,4408084890981
21;-160;100;ROLL_RIGHT;-9,31828076928277
21;-160;100;NO_ACTION;-10,0000001490116
19;-160;100;ROLL_LEFT;84,8888676568999
19;-160;100;ROLL_RIGHT;-10,0000001490116
19;-160;100;NO_ACTION;-11,5476850332631
13;-140;100;ROLL_LEFT;138,252609651792
13;-140;100;ROLL_RIGHT;-6,48346020264006
13;-140;100;NO_ACTION;1,65451600507226
10;-120;100;ROLL_LEFT;149,780555526949
10;-120;100;ROLL_RIGHT;23,7143947977794
10;-120;100;NO_ACTION;9,47271719804613
8;-140;100;ROLL_LEFT;148,575019526653
8;-140;100;ROLL_RIGHT;25,4161620029423
8;-140;100;NO_ACTION;27,4293202929711
7;-140;100;ROLL_LEFT;149,783363812193
7;-140;100;ROLL_RIGHT;18,8578245292015
7;-140;100;NO_ACTION;24,7974159037939
3;-140;100;ROLL_LEFT;41,2776233634286
3;-140;100;ROLL_RIGHT;154,899919283045
3;-140;100;NO_ACTION;42,1757928515165
0;-100;100;ROLL_LEFT;138,310082137356
0;-100;100;ROLL_RIGHT;136,114191895144
0;-100;100;NO_ACTION;144,706722054617
1;100;-100;ROLL_LEFT;145,834471793705
1;100;-100;ROLL_RIGHT;141,605418786734
1;100;-100;NO_ACTION;144,094084354315
6;100;-100;ROLL_LEFT;151,11726984037
6;100;-100;ROLL_RIGHT;42,4610339933564
6;100;-100;NO_ACTION;45,1176897342772
7;100;-100;ROLL_LEFT;147,589384240094
7;100;-100;ROLL_RIGHT;38,8615717760944
7;100;-100;NO_ACTION;39,024374072673
9;120;-100;ROLL_LEFT;134,138478380589
9;120;-100;ROLL_RIGHT;21,5541868586664
9;120;-100;NO_ACTION;22,2584225311142
10;120;-100;ROLL_LEFT;129,942499346145
10;120;-100;ROLL_RIGHT;17,0305931011993
10;120;-100;NO_ACTION;18,6456631635977
11;120;-100;ROLL_LEFT;123,995156701891
11;120;-100;ROLL_RIGHT;13,8059980391181
11;120;-100;NO_ACTION;12,3517024596388
13;100;-100;ROLL_LEFT;118,933911670136
13;100;-100;ROLL_RIGHT;8,04119334040837
13;100;-100;NO_ACTION;9,60920623190355
15;80;-100;ROLL_LEFT;114,948148425282
15;80;-100;ROLL_RIGHT;3,4418631480296
15;80;-100;NO_ACTION;3,92810396813976
17;60;-100;ROLL_LEFT;106,88824129004
17;60;-100;ROLL_RIGHT;-4,57523244769287
17;60;-100;NO_ACTION;-4,83169018000254
18;40;-100;ROLL_LEFT;98,8407453812076
18;40;-100;ROLL_RIGHT;-11,9804603896735
18;40;-100;NO_ACTION;-12,8083563877737
19;40;-100;ROLL_LEFT;93,2245719147175
19;40;-100;ROLL_RIGHT;-19,0590461801734
19;40;-100;NO_ACTION;-19,4281048348638
20;40;-100;ROLL_LEFT;88,5758132632011
20;40;-100;ROLL_RIGHT;-26,0564843279035
20;40;-100;NO_ACTION;-23,9295596939826
20;20;-100;ROLL_LEFT;84,883152960647
20;20;-100;ROLL_RIGHT;-26,4502797904792
20;20;-100;NO_ACTION;-29,3250334170565
21;40;-100;ROLL_LEFT;81,1942621973433
21;40;-100;ROLL_RIGHT;-31,5954952462114
21;40;-100;NO_ACTION;-29,7056652754034
21;20;-100;ROLL_LEFT;78,2944954858922
21;20;-100;ROLL_RIGHT;-32,9832786008882
21;20;-100;NO_ACTION;-34,6857316770239
22;20;-100;ROLL_LEFT;68,7151697306146
22;20;-100;ROLL_RIGHT;-39,9584425056938
22;20;-100;NO_ACTION;-42,4839078440219
22;40;-100;ROLL_LEFT;74,143604533402
22;40;-100;ROLL_RIGHT;-39,1024848006896
22;40;-100;NO_ACTION;-41,2323101841316
23;40;-100;ROLL_LEFT;64,5312462861601
23;40;-100;ROLL_RIGHT;-49,3536588227157
23;40;-100;NO_ACTION;-51,8162939835005
24;60;-100;ROLL_LEFT;43,0394655236895
24;60;-100;ROLL_RIGHT;-64,7616317626662
24;60;-100;NO_ACTION;-72,581730823563
25;60;-100;ROLL_LEFT;26,8323985450201
25;60;-100;ROLL_RIGHT;-84,9191197726235
25;60;-100;NO_ACTION;-85,4818888834293
24;-100;-100;ROLL_LEFT;1,76987367071076
24;-100;-100;ROLL_RIGHT;14,1045746697084
24;-100;-100;NO_ACTION;2,21467565220804
23;-80;-100;ROLL_LEFT;18,2676342369365
23;-80;-100;ROLL_RIGHT;31,3810643646556
23;-80;-100;NO_ACTION;7,96575194330934
22;-80;-100;ROLL_LEFT;18,2295672066798
22;-80;-100;ROLL_RIGHT;43,4757904014719
22;-80;-100;NO_ACTION;18,3941028153438
21;-80;-100;ROLL_LEFT;28,2595187369225
21;-80;-100;ROLL_RIGHT;51,305606599428
21;-80;-100;NO_ACTION;34,0100469972083
20;-100;-100;ROLL_LEFT;53,9333860104372
20;-100;-100;ROLL_RIGHT;22,3198350256709
20;-100;-100;NO_ACTION;21,4259784365125
17;-100;-100;ROLL_LEFT;26,7832575254053
17;-100;-100;ROLL_RIGHT;98,7534693144792
17;-100;-100;NO_ACTION;42,4249217131041
16;-100;-100;ROLL_LEFT;62,1814387606439
16;-100;-100;ROLL_RIGHT;60,5876248161629
16;-100;-100;NO_ACTION;115,975019826985
15;-100;-100;ROLL_LEFT;109,585096720928
15;-100;-100;ROLL_RIGHT;81,1678187312882
15;-100;-100;NO_ACTION;134,377867675114
13;-80;-100;ROLL_LEFT;136,75157188602
13;-80;-100;ROLL_RIGHT;136,185507119131
13;-80;-100;NO_ACTION;135,367374845593
8;-80;-100;ROLL_LEFT;193,231296666605
8;-80;-100;ROLL_RIGHT;174,59451150089
8;-80;-100;NO_ACTION;182,87490749679
7;-100;-100;ROLL_LEFT;221,981040004789
7;-100;-100;ROLL_RIGHT;221,642257430085
7;-100;-100;NO_ACTION;227,596567861476
6;-100;-100;ROLL_LEFT;235,082460053941
6;-100;-100;ROLL_RIGHT;253,682039288354
6;-100;-100;NO_ACTION;236,339344398747
5;-100;-100;ROLL_LEFT;283,21101990823
5;-100;-100;ROLL_RIGHT;264,621565895773
5;-100;-100;NO_ACTION;255,489891131166
4;-80;-100;ROLL_LEFT;223,433698862243
4;-80;-100;ROLL_RIGHT;251,454068660445
4;-80;-100;NO_ACTION;234,025691254557
3;-100;-100;ROLL_LEFT;348,514967417661
3;-100;-100;ROLL_RIGHT;301,528183040173
3;-100;-100;NO_ACTION;300,781918437834
1;-80;-100;ROLL_LEFT;212,002038882952
1;-80;-100;ROLL_RIGHT;281,627834857073
1;-80;-100;NO_ACTION;243,458326314238
0;80;100;ROLL_LEFT;178,278029862087
0;80;100;ROLL_RIGHT;172,984357547868
0;80;100;NO_ACTION;238,596261946185
1;80;100;ROLL_LEFT;159,432757011184
1;80;100;ROLL_RIGHT;162,274028773551
1;80;100;NO_ACTION;161,093985517687
2;80;100;ROLL_LEFT;176,767377334264
2;80;100;ROLL_RIGHT;65,8817692330364
2;80;100;NO_ACTION;66,093068044954
3;80;100;ROLL_LEFT;176,81735421864
3;80;100;ROLL_RIGHT;65,4595368702313
3;80;100;NO_ACTION;66,232184333297
4;100;100;ROLL_LEFT;175,684010886479
4;100;100;ROLL_RIGHT;63,1856657579924
4;100;100;NO_ACTION;63,4312064095008
5;100;100;ROLL_LEFT;175,261546299438
5;100;100;ROLL_RIGHT;59,7683839420112
5;100;100;NO_ACTION;61,7624654316798
6;120;100;ROLL_LEFT;166,140594260409
6;120;100;ROLL_RIGHT;34,9846527831541
6;120;100;NO_ACTION;43,6491637992075
8;140;100;ROLL_LEFT;115,798375423536
8;140;100;ROLL_RIGHT;-3,77729870425926
8;140;100;NO_ACTION;-19,4973735639762
11;140;100;ROLL_LEFT;92,2305673729676
11;140;100;ROLL_RIGHT;-25,7040794130996
11;140;100;NO_ACTION;-23,7146011646317
13;140;100;ROLL_LEFT;79,6347770335103
13;140;100;ROLL_RIGHT;-32,6695271714297
13;140;100;NO_ACTION;-39,2776259838326
21;120;100;ROLL_LEFT;41,3088749572669
21;120;100;ROLL_RIGHT;-40,6401843437004
21;120;100;NO_ACTION;-44,0099505628503
22;120;100;ROLL_LEFT;36,6849128477261
22;120;100;ROLL_RIGHT;-20,4837734465003
22;120;100;NO_ACTION;-44,0288017153653
24;120;100;ROLL_LEFT;33,4147050829222
24;120;100;ROLL_RIGHT;-34,7407874384321
24;120;100;NO_ACTION;-18,2538926054544
20;-180;100;ROLL_LEFT;107,58738164825
20;-180;100;ROLL_RIGHT;-21,4280723246913
20;-180;100;NO_ACTION;-16,039479395795
12;-180;100;ROLL_LEFT;92,1221285820668
12;-180;100;ROLL_RIGHT;138,038347722797
12;-180;100;NO_ACTION;113,189288181849
8;-180;100;ROLL_LEFT;37,5780627855993
8;-180;100;ROLL_RIGHT;156,019336898098
8;-180;100;NO_ACTION;40,9265215086255
4;-160;100;ROLL_LEFT;41,4688142345296
4;-160;100;ROLL_RIGHT;156,324611391926
4;-160;100;NO_ACTION;41,9414947967805
2;-160;100;ROLL_LEFT;41,218138585471
2;-160;100;ROLL_RIGHT;154,981268907493
2;-160;100;NO_ACTION;42,1644380854804
0;-140;100;ROLL_LEFT;42,6722912600933
0;-140;100;ROLL_RIGHT;155,539050971642
0;-140;100;NO_ACTION;45,3590877353584
2;140;-100;ROLL_LEFT;154,52220199891
2;140;-100;ROLL_RIGHT;40,6707328907478
2;140;-100;NO_ACTION;43,9945866068415
4;160;-100;ROLL_LEFT;137,059890544301
4;160;-100;ROLL_RIGHT;25,4462949405841
4;160;-100;NO_ACTION;24,9114758372926
10;160;-100;ROLL_LEFT;105,761404940819
10;160;-100;ROLL_RIGHT;-17,9517678319617
10;160;-100;NO_ACTION;-12,912007398847
12;160;-100;ROLL_LEFT;87,8583720981392
12;160;-100;ROLL_RIGHT;-27,956164862915
12;160;-100;NO_ACTION;-22,3934048435353
