Distance;Current_Velocity;Target_Velocity;Move;Value
11;-180;-140;NO_ACTION;8,24299814211247
9;-180;-140;ROLL_LEFT;-0,598500001832843
9;-180;-140;ROLL_RIGHT;11,102931840138
9;-180;-140;NO_ACTION;11,6784986458593
7;-180;-140;ROLL_LEFT;0,117778449906128
7;-180;-140;ROLL_RIGHT;7,7752143515181
7;-180;-140;NO_ACTION;5,42935652536978
4;-180;-140;ROLL_LEFT;9,99753819024088
4;-180;-140;ROLL_RIGHT;71,5571847622029
4;-180;-140;NO_ACTION;10,7449640798664
3;160;140;ROLL_LEFT;46,7664843309958
3;160;140;ROLL_RIGHT;-52,2897889836467
3;160;140;NO_ACTION;-37,1090332787989
5;160;140;ROLL_LEFT;37,2706579732842
5;160;140;ROLL_RIGHT;-49,5591946874091
5;160;140;NO_ACTION;-45,7338625324611
9;180;140;ROLL_LEFT;20,1281207852861
9;180;140;ROLL_RIGHT;-31,4663703336316
9;180;140;NO_ACTION;-38,9684674188066
11;180;140;ROLL_LEFT;13,3780007531625
11;180;140;ROLL_RIGHT;-9,39116535244787
11;180;140;NO_ACTION;-26,6414631758985
13;180;140;ROLL_LEFT;10,6328277492515
13;180;140;ROLL_RIGHT;-10,0000001490116
13;180;140;NO_ACTION;-40,8654986688495
15;180;140;ROLL_LEFT;9,76413414819259
15;180;140;ROLL_RIGHT;-18,4427800507303
15;180;140;NO_ACTION;-26,218689954163
18;180;140;ROLL_LEFT;4,11820912850839
18;180;140;ROLL_RIGHT;0
18;180;140;NO_ACTION;-10,0000001490116
20;180;140;ROLL_LEFT;2,45726488981287
20;180;140;ROLL_RIGHT;0
20;180;140;NO_ACTION;-18,8195000438541
22;160;140;ROLL_LEFT;3,87771638235066
22;160;140;ROLL_RIGHT;-9,80874998300496
22;160;140;NO_ACTION;0
24;140;140;ROLL_LEFT;1,6436173187868
24;140;140;ROLL_RIGHT;-18,6802219930495
24;140;140;NO_ACTION;-9,70757310928425
24;-160;140;ROLL_LEFT;0
24;-160;140;ROLL_RIGHT;-18,7905622231632
24;-160;140;NO_ACTION;-10,0000001490116
22;-180;140;ROLL_LEFT;41,771339086779
22;-180;140;ROLL_RIGHT;-7,15976890671116
22;-180;140;NO_ACTION;0
19;-180;140;ROLL_LEFT;75,025775167939
19;-180;140;ROLL_RIGHT;-15,4860387621307
19;-180;140;NO_ACTION;-0,0300811586946479
17;-180;140;ROLL_LEFT;106,088588608689
17;-180;140;ROLL_RIGHT;-15,0313164436034
17;-180;140;NO_ACTION;-16,1043019652288
15;-180;140;ROLL_LEFT;115,612405174606
15;-180;140;ROLL_RIGHT;-16,8742202475102
15;-180;140;NO_ACTION;-9,86381330984868
12;-200;140;ROLL_LEFT;126,724805321163
12;-200;140;ROLL_RIGHT;8,71209178324868
12;-200;140;NO_ACTION;6,52695264816053
10;-200;140;ROLL_LEFT;121,133879453062
10;-200;140;ROLL_RIGHT;100,918950400092
10;-200;140;NO_ACTION;105,638877047994
5;-180;140;ROLL_LEFT;88,3373894421963
5;-180;140;ROLL_RIGHT;118,055100415069
5;-180;140;NO_ACTION;77,332511773912
3;-180;140;ROLL_LEFT;14,4722144370925
3;-180;140;ROLL_RIGHT;131,783116478602
3;-180;140;NO_ACTION;19,1502880015931
3;180;-140;ROLL_LEFT;122,532942982839
3;180;-140;ROLL_RIGHT;-1,02941146189392
3;180;-140;NO_ACTION;0,997815030710316
12;140;-140;ROLL_LEFT;109,560546619196
12;140;-140;ROLL_RIGHT;-9,88929920816902
12;140;-140;NO_ACTION;-9,1324440570022
13;140;-140;ROLL_LEFT;107,439412089646
13;140;-140;ROLL_RIGHT;-16,0782478980116
