Distance;Current_Velocity;Target_Velocity;Move;Value
16;100;100;ROLL_LEFT;1,10402501671724
16;100;100;ROLL_RIGHT;0
16;100;100;NO_ACTION;0
18;100;100;ROLL_LEFT;1,09500001654029
18;100;100;ROLL_RIGHT;0
18;100;100;NO_ACTION;0
19;100;100;ROLL_LEFT;2,01308633187632
19;100;100;ROLL_RIGHT;0
19;100;100;NO_ACTION;0
20;100;100;ROLL_LEFT;0
20;100;100;ROLL_RIGHT;-10,0000001490116
20;100;100;NO_ACTION;0
22;100;100;ROLL_LEFT;7,93472421478592
22;100;100;ROLL_RIGHT;0
22;100;100;NO_ACTION;-18,5302327919369
23;80;100;ROLL_LEFT;1,99500000610948
23;80;100;ROLL_RIGHT;0
23;80;100;NO_ACTION;0
24;80;100;ROLL_LEFT;5,83238367214079
24;80;100;ROLL_RIGHT;-10,0000001490116
24;80;100;NO_ACTION;-10,0950001492351
25;-100;100;ROLL_LEFT;0
25;-100;100;ROLL_RIGHT;-10,0000001490116
25;-100;100;NO_ACTION;0
21;-140;100;ROLL_LEFT;0
21;-140;100;ROLL_RIGHT;0
21;-140;100;NO_ACTION;-10,0000001490116
20;-120;100;ROLL_LEFT;3,97009979339202
20;-120;100;ROLL_RIGHT;0
20;-120;100;NO_ACTION;-40,5738391868001
18;-120;100;ROLL_LEFT;5,64644464940181
18;-120;100;ROLL_RIGHT;-9,90500014737249
18;-120;100;NO_ACTION;-18,4635878017482
15;-120;100;ROLL_LEFT;0
15;-120;100;ROLL_RIGHT;-10,0000001490116
15;-120;100;NO_ACTION;0
14;-120;100;ROLL_LEFT;0
14;-120;100;ROLL_RIGHT;0
14;-120;100;NO_ACTION;-10,0000001490116
11;-120;100;ROLL_LEFT;2,29785496728432
11;-120;100;ROLL_RIGHT;0
11;-120;100;NO_ACTION;-9,90500014737249
9;-100;100;ROLL_LEFT;1,99500000610948
9;-100;100;ROLL_RIGHT;0
9;-100;100;NO_ACTION;-10,0000001490116
8;-100;100;ROLL_LEFT;1,00000001490116
8;-100;100;ROLL_RIGHT;0
8;-100;100;NO_ACTION;-10,0000001490116
7;-120;100;ROLL_LEFT;0
7;-120;100;ROLL_RIGHT;-10,0000001490116
7;-120;100;NO_ACTION;-9,90500014737249
5;-120;100;ROLL_LEFT;1,11488034784009
5;-120;100;ROLL_RIGHT;0
5;-120;100;NO_ACTION;-10,0000001490116
2;-100;100;ROLL_LEFT;1,31715731629687
2;-100;100;ROLL_RIGHT;0
2;-100;100;NO_ACTION;-18,8053139905284
1;100;-100;ROLL_LEFT;-10,0000001490116
1;100;-100;ROLL_RIGHT;0
1;100;-100;NO_ACTION;11,2888383264887
4;100;-100;ROLL_LEFT;10,0770264670646
4;100;-100;ROLL_RIGHT;-9,5005953599414
4;100;-100;NO_ACTION;-9,89597514719553
7;80;-100;ROLL_LEFT;51,2756969201284
7;80;-100;ROLL_RIGHT;-17,8375684588926
7;80;-100;NO_ACTION;-32,5699916839463
8;80;-100;ROLL_LEFT;46,7092240123682
8;80;-100;ROLL_RIGHT;-26,2330486230035
8;80;-100;NO_ACTION;-46,179820521158
8;60;-100;ROLL_LEFT;61,3989696066414
8;60;-100;ROLL_RIGHT;-48,8780021533926
8;60;-100;NO_ACTION;-34,2901668355112
12;20;-100;ROLL_LEFT;34,9983230289278
12;20;-100;ROLL_RIGHT;-45,6203620513597
12;20;-100;NO_ACTION;-43,3317250880781
12;-20;-100;ROLL_LEFT;-2,8411360506896
12;-20;-100;ROLL_RIGHT;4,09951651307979
12;-20;-100;NO_ACTION;-2,06255078753947
11;-20;-100;ROLL_LEFT;6,30506891932782
11;-20;-100;ROLL_RIGHT;1,01033955376025
11;-20;-100;NO_ACTION;-0,663918211223341
10;-40;-100;ROLL_LEFT;2,9282210459505
10;-40;-100;ROLL_RIGHT;16,3724118194454
10;-40;-100;NO_ACTION;4,89683729315765
9;-40;-100;ROLL_LEFT;8,51122313916778
9;-40;-100;ROLL_RIGHT;29,7495439689829
9;-40;-100;NO_ACTION;17,1979388758584
8;-40;-100;ROLL_LEFT;22,7936260347084
8;-40;-100;ROLL_RIGHT;12,5892530813337
8;-40;-100;NO_ACTION;52,0621961881049
8;-20;-100;ROLL_LEFT;48,1665455013979
8;-20;-100;ROLL_RIGHT;51,8885992092866
8;-20;-100;NO_ACTION;50,5049751180847
7;-20;-100;ROLL_LEFT;109,743527804335
7;-20;-100;ROLL_RIGHT;136,277139665266
7;-20;-100;NO_ACTION;101,666243917897
7;0;-100;ROLL_LEFT;170,762623195397
7;0;-100;ROLL_RIGHT;56,4106197290613
7;0;-100;NO_ACTION;57,7543031565252
7;20;-100;ROLL_LEFT;169,476294932619
7;20;-100;ROLL_RIGHT;19,1421754665497
7;20;-100;NO_ACTION;31,2494003597895
9;0;-100;ROLL_LEFT;64,076743939741
9;0;-100;ROLL_RIGHT;-54,9752508392818
9;0;-100;NO_ACTION;-51,2484493501746
9;-20;-100;ROLL_LEFT;27,2660013724901
9;-20;-100;ROLL_RIGHT;43,1253095017508
9;-20;-100;NO_ACTION;19,6647980378299
6;-20;-100;ROLL_LEFT;140,211098517697
6;-20;-100;ROLL_RIGHT;155,628852717056
6;-20;-100;NO_ACTION;146,982992998051
5;-40;-100;ROLL_LEFT;-32,8356268735064
5;-40;-100;ROLL_RIGHT;89,9303602508558
5;-40;-100;NO_ACTION;-30,985599869938
4;-60;-100;ROLL_LEFT;-25,1195100915523
4;-60;-100;ROLL_RIGHT;31,3072702451282
4;-60;-100;NO_ACTION;-22,0947147260826
2;-40;-100;ROLL_LEFT;-17,410720256587
2;-40;-100;ROLL_RIGHT;18,5018223168498
2;-40;-100;NO_ACTION;-10,0000001490116
1;-40;-100;ROLL_LEFT;-17,7577135153459
1;-40;-100;ROLL_RIGHT;14,5284850990931
1;-40;-100;NO_ACTION;-18,551409377629
2;40;100;ROLL_LEFT;5,30612027870355
2;40;100;ROLL_RIGHT;-10,0000001490116
2;40;100;NO_ACTION;-10,0000001490116
3;40;100;ROLL_LEFT;5,87174535057894
3;40;100;ROLL_RIGHT;-9,90500014737249
3;40;100;NO_ACTION;-18,9145000454932
4;40;100;ROLL_LEFT;2,9850249738615
4;40;100;ROLL_RIGHT;-18,8195000438541
4;40;100;NO_ACTION;-26,4712067828926
5;40;100;ROLL_LEFT;2,79549997283519
5;40;100;ROLL_RIGHT;-10,0000001490116
5;40;100;NO_ACTION;0
7;40;100;ROLL_LEFT;1,1531775675049
7;40;100;ROLL_RIGHT;-9,88699527223262
7;40;100;NO_ACTION;-10,0000001490116
9;60;100;ROLL_LEFT;4,94390894108311
9;60;100;ROLL_RIGHT;-9,88699527223262
9;60;100;NO_ACTION;-18,8982956582966
10;80;100;ROLL_LEFT;0
10;80;100;ROLL_RIGHT;-10,0000001490116
10;80;100;NO_ACTION;-9,90500014737249
11;80;100;ROLL_LEFT;1,00000001490116
11;80;100;ROLL_RIGHT;0
11;80;100;NO_ACTION;0
12;80;100;ROLL_LEFT;0
12;80;100;ROLL_RIGHT;0
12;80;100;NO_ACTION;-9,90500014737249
14;80;100;ROLL_LEFT;1,00000001490116
14;80;100;ROLL_RIGHT;0
14;80;100;NO_ACTION;-10,0000001490116
15;80;100;ROLL_LEFT;1,10514088253911
15;80;100;ROLL_RIGHT;0
15;80;100;NO_ACTION;-10,0000001490116
16;60;100;ROLL_LEFT;0
16;60;100;ROLL_RIGHT;0
16;60;100;NO_ACTION;-10,0000001490116
17;60;100;ROLL_LEFT;0
17;60;100;ROLL_RIGHT;0
17;60;100;NO_ACTION;-10,0000001490116
18;60;100;ROLL_LEFT;1,30149096252703
18;60;100;ROLL_RIGHT;0
18;60;100;NO_ACTION;-19,0000000447035
19;60;100;ROLL_LEFT;0
19;60;100;ROLL_RIGHT;0
19;60;100;NO_ACTION;-18,9145000454932
21;60;100;ROLL_LEFT;2,00402500628643
21;60;100;ROLL_RIGHT;0
21;60;100;NO_ACTION;-10,0000001490116
22;60;100;ROLL_LEFT;1,09500001654029
22;60;100;ROLL_RIGHT;-10,0000001490116
22;60;100;NO_ACTION;0
23;60;100;ROLL_LEFT;0
23;60;100;ROLL_RIGHT;0
23;60;100;NO_ACTION;-10,0000001490116
24;60;100;ROLL_LEFT;0
24;60;100;ROLL_RIGHT;0
24;60;100;NO_ACTION;-10,0000001490116
25;60;100;ROLL_LEFT;0
25;60;100;ROLL_RIGHT;-10,0000001490116
25;60;100;NO_ACTION;-9,81950014816225
24;-100;100;ROLL_LEFT;0
24;-100;100;ROLL_RIGHT;-9,89597514719553
24;-100;100;NO_ACTION;-60,9490139049565
23;-100;100;ROLL_LEFT;7,55440642452881
23;-100;100;ROLL_RIGHT;-9,65259481658761
23;-100;100;NO_ACTION;0
21;-120;100;ROLL_LEFT;6,20205631425369
21;-120;100;ROLL_RIGHT;0
21;-120;100;NO_ACTION;0
17;-140;100;ROLL_LEFT;7,47679171567033
17;-140;100;ROLL_RIGHT;0
17;-140;100;NO_ACTION;-10,0000001490116
15;-140;100;ROLL_LEFT;3,97009979339202
15;-140;100;ROLL_RIGHT;0
15;-140;100;NO_ACTION;-10,0000001490116
13;-140;100;ROLL_LEFT;1,00000001490116
13;-140;100;ROLL_RIGHT;0
13;-140;100;NO_ACTION;-9,89597514719553
12;-140;100;ROLL_LEFT;1,98550000368059
12;-140;100;ROLL_RIGHT;0
12;-140;100;NO_ACTION;0
10;-140;100;ROLL_LEFT;1,00000001490116
10;-140;100;ROLL_RIGHT;0
10;-140;100;NO_ACTION;0
8;-140;100;ROLL_LEFT;3,18532240393818
8;-140;100;ROLL_RIGHT;0
8;-140;100;NO_ACTION;-10,0000001490116
2;180;-100;ROLL_LEFT;1,00000001490116
2;180;-100;ROLL_RIGHT;0
2;180;-100;NO_ACTION;-10,0000001490116
6;160;-100;ROLL_LEFT;2,18672125377142
6;160;-100;ROLL_RIGHT;0
6;160;-100;NO_ACTION;-9,90500014737249
8;160;-100;ROLL_LEFT;5,40802481484872
8;160;-100;ROLL_RIGHT;-9,71655298424715
8;160;-100;NO_ACTION;0
14;160;-100;ROLL_LEFT;1,09500001654029
14;160;-100;ROLL_RIGHT;-9,89597514719553
14;160;-100;NO_ACTION;-9,81950014816225
17;140;-100;ROLL_LEFT;0
17;140;-100;ROLL_RIGHT;-9,90500014737249
17;140;-100;NO_ACTION;0
20;120;-100;ROLL_LEFT;1,00000001490116
20;120;-100;ROLL_RIGHT;0
20;120;-100;NO_ACTION;-19,0000000447035
23;120;-100;ROLL_LEFT;0
23;120;-100;ROLL_RIGHT;0
23;120;-100;NO_ACTION;-9,90500014737249
25;100;-100;ROLL_LEFT;1,00000001490116
25;100;-100;ROLL_RIGHT;0
25;100;-100;NO_ACTION;0
24;-120;-100;ROLL_LEFT;0
24;-120;-100;ROLL_RIGHT;-0,300000004470348
24;-120;-100;NO_ACTION;0
17;-140;-100;ROLL_LEFT;-0,300000004470348
17;-140;-100;ROLL_RIGHT;0
17;-140;-100;NO_ACTION;-0,300000004470348
15;-140;-100;ROLL_LEFT;-0,300000004470348
15;-140;-100;ROLL_RIGHT;0
15;-140;-100;NO_ACTION;0
14;-140;-100;ROLL_LEFT;-0,300000004470348
14;-140;-100;ROLL_RIGHT;0
14;-140;-100;NO_ACTION;-0,570000001341104
12;-160;-100;ROLL_LEFT;0
12;-160;-100;ROLL_RIGHT;-0,300000004470348
12;-160;-100;NO_ACTION;-0,300000004470348
10;-160;-100;ROLL_LEFT;-0,300000004470348
10;-160;-100;ROLL_RIGHT;0
10;-160;-100;NO_ACTION;-0,300000004470348
8;-160;-100;ROLL_LEFT;-0,300000004470348
8;-160;-100;ROLL_RIGHT;-0,300000004470348
8;-160;-100;NO_ACTION;-0,300000004470348
6;-160;-100;ROLL_LEFT;-0,598500001832843
6;-160;-100;ROLL_RIGHT;0
6;-160;-100;NO_ACTION;0
2;-140;-100;ROLL_LEFT;-0,300000004470348
2;-140;-100;ROLL_RIGHT;0
2;-140;-100;NO_ACTION;-0,300000004470348
0;160;100;ROLL_LEFT;-0,300000004470348
0;160;100;ROLL_RIGHT;-0,300000004470348
0;160;100;NO_ACTION;-0,36257251977576
4;160;100;ROLL_LEFT;2,98365435892166
4;160;100;ROLL_RIGHT;0
4;160;100;NO_ACTION;-9,89597514719553
6;160;100;ROLL_LEFT;2,08952500549667
6;160;100;ROLL_RIGHT;0
6;160;100;NO_ACTION;0
8;140;100;ROLL_LEFT;1,90000000447035
8;140;100;ROLL_RIGHT;0
8;140;100;NO_ACTION;0
10;140;100;ROLL_LEFT;0
10;140;100;ROLL_RIGHT;-10,0000001490116
10;140;100;NO_ACTION;-9,90500014737249
12;140;100;ROLL_LEFT;0
12;140;100;ROLL_RIGHT;-10,0000001490116
12;140;100;NO_ACTION;-10,0000001490116
15;120;100;ROLL_LEFT;2,17675097461288
15;120;100;ROLL_RIGHT;-9,90500014737249
15;120;100;NO_ACTION;-10,0000001490116
18;140;100;ROLL_LEFT;4,96814615728861
18;140;100;ROLL_RIGHT;-9,90500014737249
18;140;100;NO_ACTION;0
22;140;100;ROLL_LEFT;1,00000001490116
22;140;100;ROLL_RIGHT;0
22;140;100;NO_ACTION;-10,0000001490116
24;140;100;ROLL_LEFT;0
24;140;100;ROLL_RIGHT;0
24;140;100;NO_ACTION;-10,0000001490116
25;-160;100;ROLL_LEFT;1,00000001490116
25;-160;100;ROLL_RIGHT;0
25;-160;100;NO_ACTION;-26,9375497397885
23;-180;100;ROLL_LEFT;1,99500000610948
23;-180;100;ROLL_RIGHT;0
23;-180;100;NO_ACTION;0
18;-180;100;ROLL_LEFT;0
18;-180;100;ROLL_RIGHT;0
18;-180;100;NO_ACTION;-27,0999997362494
14;-180;100;ROLL_LEFT;1,00000001490116
14;-180;100;ROLL_RIGHT;-10,0000001490116
14;-180;100;NO_ACTION;-10,0000001490116
11;-180;100;ROLL_LEFT;0
11;-180;100;ROLL_RIGHT;0
11;-180;100;NO_ACTION;-26,8528213820507
7;-180;100;ROLL_LEFT;0
7;-180;100;ROLL_RIGHT;4,92230491962069
7;-180;100;NO_ACTION;0
5;-160;100;ROLL_LEFT;-9,44404119207676
5;-160;100;ROLL_RIGHT;7,78882357362587
5;-160;100;NO_ACTION;-26,427476698844
3;-160;100;ROLL_LEFT;0
3;-160;100;ROLL_RIGHT;2,89049997447431
3;-160;100;NO_ACTION;0
1;-140;100;ROLL_LEFT;-18,8687962526942
1;-140;100;ROLL_RIGHT;7,16686745556139
1;-140;100;NO_ACTION;-18,8213456610459
3;140;-100;ROLL_LEFT;3,04082478923137
3;140;-100;ROLL_RIGHT;0
3;140;-100;NO_ACTION;-19,0000000447035
4;140;-100;ROLL_LEFT;1,90000000447035
4;140;-100;ROLL_RIGHT;-9,90500014737249
4;140;-100;NO_ACTION;-9,90500014737249
6;140;-100;ROLL_LEFT;4,54838497442471
6;140;-100;ROLL_RIGHT;0
6;140;-100;NO_ACTION;0
9;140;-100;ROLL_LEFT;2,08952500549667
9;140;-100;ROLL_RIGHT;-10,0000001490116
9;140;-100;NO_ACTION;-9,90500014737249
15;140;-100;ROLL_LEFT;0
15;140;-100;ROLL_RIGHT;-10,0000001490116
15;140;-100;NO_ACTION;-9,90500014737249
22;140;-100;ROLL_LEFT;0
22;140;-100;ROLL_RIGHT;-9,90500014737249
22;140;-100;NO_ACTION;-9,91402514741495
24;160;-100;ROLL_LEFT;1,00000001490116
24;160;-100;ROLL_RIGHT;0
24;160;-100;NO_ACTION;-10,0000001490116
22;-180;-100;ROLL_LEFT;-0,570000001341104
22;-180;-100;ROLL_RIGHT;0
22;-180;-100;NO_ACTION;-0,300000004470348
17;-200;-100;ROLL_LEFT;-0,598500001832843
17;-200;-100;ROLL_RIGHT;-0,300000004470348
17;-200;-100;NO_ACTION;-0,598500001832842
12;-180;-100;ROLL_LEFT;-0,570000001341104
12;-180;-100;ROLL_RIGHT;0
12;-180;-100;NO_ACTION;0
10;-180;-100;ROLL_LEFT;-0,300000004470348
10;-180;-100;ROLL_RIGHT;0
10;-180;-100;NO_ACTION;-0,328500004962087
8;-180;-100;ROLL_LEFT;0
8;-180;-100;ROLL_RIGHT;-0,300000004470348
8;-180;-100;NO_ACTION;-0,300000004470348
1;-200;-100;ROLL_LEFT;-1,10893497739568
1;-200;-100;ROLL_RIGHT;-0,300000004470348
1;-200;-100;NO_ACTION;-0,570000001341104
2;180;100;ROLL_LEFT;0
2;180;100;ROLL_RIGHT;-10,0000001490116
2;180;100;NO_ACTION;-10,0000001490116
4;180;100;ROLL_LEFT;2,9850249738615
4;180;100;ROLL_RIGHT;0
4;180;100;NO_ACTION;-18,6309226723092
9;180;100;ROLL_LEFT;1,00000001490116
9;180;100;ROLL_RIGHT;0
9;180;100;NO_ACTION;-10,0000001490116
13;180;100;ROLL_LEFT;0
13;180;100;ROLL_RIGHT;-10,0000001490116
13;180;100;NO_ACTION;-9,90500014737249
17;180;100;ROLL_LEFT;1,90000000447035
17;180;100;ROLL_RIGHT;0
17;180;100;NO_ACTION;-9,90500014737249
20;180;100;ROLL_LEFT;1,90000000447035
20;180;100;ROLL_RIGHT;0
20;180;100;NO_ACTION;0
22;180;100;ROLL_LEFT;2,09850488045958
22;180;100;ROLL_RIGHT;0
22;180;100;NO_ACTION;-10,0000001490116
24;160;100;ROLL_LEFT;1,00000001490116
24;160;100;ROLL_RIGHT;0
24;160;100;NO_ACTION;-10,0000001490116
24;-180;100;ROLL_LEFT;1,12381931871663
24;-180;100;ROLL_RIGHT;-9,90500014737249
24;-180;100;NO_ACTION;-18,8975278790058
22;-180;100;ROLL_LEFT;1,00000001490116
22;-180;100;ROLL_RIGHT;0
22;-180;100;NO_ACTION;-10,0000001490116
20;-180;100;ROLL_LEFT;0
20;-180;100;ROLL_RIGHT;0
20;-180;100;NO_ACTION;-10,0000001490116
15;-180;100;ROLL_LEFT;1,00000001490116
15;-180;100;ROLL_RIGHT;-10,0000001490116
15;-180;100;NO_ACTION;-10,0000001490116
10;-180;100;ROLL_LEFT;-9,81950014816225
10;-180;100;ROLL_RIGHT;0
10;-180;100;NO_ACTION;-9,90500014737249
8;-180;100;ROLL_LEFT;0
8;-180;100;ROLL_RIGHT;1,90000000447035
8;-180;100;NO_ACTION;-9,81950014816225
0;-160;100;ROLL_LEFT;0
0;-160;100;ROLL_RIGHT;1,90000000447035
0;-160;100;NO_ACTION;0
2;160;-100;ROLL_LEFT;4,67616405514656
2;160;-100;ROLL_RIGHT;-10,0000001490116
2;160;-100;NO_ACTION;-18,7359749975973
4;160;-100;ROLL_LEFT;3,08793630534241
4;160;-100;ROLL_RIGHT;0
4;160;-100;NO_ACTION;-10,0000001490116
8;140;-100;ROLL_LEFT;0
8;140;-100;ROLL_RIGHT;0
8;140;-100;NO_ACTION;-9,89597514719553
11;160;-100;ROLL_LEFT;1,00000001490116
11;160;-100;ROLL_RIGHT;0
11;160;-100;NO_ACTION;-10,0000001490116
13;140;-100;ROLL_LEFT;0
13;140;-100;ROLL_RIGHT;0
13;140;-100;NO_ACTION;-10,0000001490116
16;120;-100;ROLL_LEFT;0
16;120;-100;ROLL_RIGHT;-10,0000001490116
16;120;-100;NO_ACTION;-10,0000001490116
18;120;-100;ROLL_LEFT;0
18;120;-100;ROLL_RIGHT;0
18;120;-100;NO_ACTION;-10,0000001490116
21;140;-100;ROLL_LEFT;0
21;140;-100;ROLL_RIGHT;0
21;140;-100;NO_ACTION;-10,0000001490116
23;140;-100;ROLL_LEFT;0
23;140;-100;ROLL_RIGHT;0
23;140;-100;NO_ACTION;-10,0000001490116
24;-160;-100;ROLL_LEFT;0
24;-160;-100;ROLL_RIGHT;0
24;-160;-100;NO_ACTION;-0,812999992087483
22;-160;-100;ROLL_LEFT;-0,300000004470348
22;-160;-100;ROLL_RIGHT;0
22;-160;-100;NO_ACTION;0
20;-180;-100;ROLL_LEFT;-0,300000004470348
20;-180;-100;ROLL_RIGHT;0
20;-180;-100;NO_ACTION;-0,300000004470348
18;-180;-100;ROLL_LEFT;-0,300000004470348
18;-180;-100;ROLL_RIGHT;0
18;-180;-100;NO_ACTION;0
16;-180;-100;ROLL_LEFT;0
16;-180;-100;ROLL_RIGHT;0
16;-180;-100;NO_ACTION;-0,300000004470348
13;-180;-100;ROLL_LEFT;-0,300000004470348
13;-180;-100;ROLL_RIGHT;-0,300000004470348
13;-180;-100;NO_ACTION;-0,300000004470348
8;-200;-100;ROLL_LEFT;-0,570000001341104
8;-200;-100;ROLL_RIGHT;-0,892799992105365
8;-200;-100;NO_ACTION;-0,812999992087483
6;-200;-100;ROLL_LEFT;-1,05247647667296
6;-200;-100;ROLL_RIGHT;0
6;-200;-100;NO_ACTION;-0,300000004470348
4;-200;-100;ROLL_LEFT;-0,300000004470348
4;-200;-100;ROLL_RIGHT;-0,300000004470348
4;-200;-100;NO_ACTION;-0,867149992342293
1;200;100;ROLL_LEFT;-0,300000004470348
1;200;100;ROLL_RIGHT;-0,300000004470348
1;200;100;NO_ACTION;-0,870617040293081
4;200;100;ROLL_LEFT;1,00000001490116
4;200;100;ROLL_RIGHT;0
4;200;100;NO_ACTION;0
6;180;100;ROLL_LEFT;2,9850249738615
6;180;100;ROLL_RIGHT;0
6;180;100;NO_ACTION;-26,6312293671483
10;160;100;ROLL_LEFT;4,7720199747839
10;160;100;ROLL_RIGHT;0
10;160;100;NO_ACTION;-18,5543574268621
12;160;100;ROLL_LEFT;4,95024921555905
12;160;100;ROLL_RIGHT;-10,0000001490116
12;160;100;NO_ACTION;0
16;140;100;ROLL_LEFT;4,64983469051705
16;140;100;ROLL_RIGHT;-18,2446367383766
16;140;100;NO_ACTION;-9,90500014737249
17;140;100;ROLL_LEFT;7,26351352017939
17;140;100;ROLL_RIGHT;0
17;140;100;NO_ACTION;-9,89597514719553
19;140;100;ROLL_LEFT;1,09500001654029
19;140;100;ROLL_RIGHT;0
19;140;100;NO_ACTION;0
21;140;100;ROLL_LEFT;1,00000001490116
21;140;100;ROLL_RIGHT;0
21;140;100;NO_ACTION;0
23;140;100;ROLL_LEFT;0
23;140;100;ROLL_RIGHT;-10,0000001490116
23;140;100;NO_ACTION;0
24;120;100;ROLL_LEFT;0
24;120;100;ROLL_RIGHT;-10,0000001490116
24;120;100;NO_ACTION;0
21;-180;100;ROLL_LEFT;3,07907734601923
21;-180;100;ROLL_RIGHT;-9,90500014737249
21;-180;100;NO_ACTION;-10,0000001490116
16;-180;100;ROLL_LEFT;1,99500000610948
16;-180;100;ROLL_RIGHT;-18,7156140542932
16;-180;100;NO_ACTION;-9,90500014737249
14;-200;100;ROLL_LEFT;-9,90500014737249
14;-200;100;ROLL_RIGHT;4,67571201686488
14;-200;100;NO_ACTION;0
2;140;-100;ROLL_LEFT;1,00000001490116
2;140;-100;ROLL_RIGHT;0
2;140;-100;NO_ACTION;0
6;120;-100;ROLL_LEFT;3,47837285325153
6;120;-100;ROLL_RIGHT;0
6;120;-100;NO_ACTION;0
7;100;-100;ROLL_LEFT;24,8965567149944
7;100;-100;ROLL_RIGHT;0
7;100;-100;NO_ACTION;-9,90500014737249
8;100;-100;ROLL_LEFT;20,0796826633827
8;100;-100;ROLL_RIGHT;-21,6773974749103
8;100;-100;NO_ACTION;0
9;80;-100;ROLL_LEFT;35,6547797633983
9;80;-100;ROLL_RIGHT;-22,1373784387306
9;80;-100;NO_ACTION;-10,0000001490116
11;80;-100;ROLL_LEFT;15,2320108371956
11;80;-100;ROLL_RIGHT;-10,0000001490116
11;80;-100;NO_ACTION;-9,90500014737249
12;60;-100;ROLL_LEFT;17,7577972346387
12;60;-100;ROLL_RIGHT;-10,0000001490116
12;60;-100;NO_ACTION;-9,42253902744956
14;60;-100;ROLL_LEFT;7,14307472425274
14;60;-100;ROLL_RIGHT;-9,47033478632719
14;60;-100;NO_ACTION;-9,72540265079047
16;60;-100;ROLL_LEFT;2,51428032370618
16;60;-100;ROLL_RIGHT;0
16;60;-100;NO_ACTION;-10,0000001490116
17;40;-100;ROLL_LEFT;0
17;40;-100;ROLL_RIGHT;-10,0000001490116
17;40;-100;NO_ACTION;-18,9145000454932
18;40;-100;ROLL_LEFT;3,09502582783201
18;40;-100;ROLL_RIGHT;0
18;40;-100;NO_ACTION;0
19;60;-100;ROLL_LEFT;3,08782897346737
19;60;-100;ROLL_RIGHT;0
19;60;-100;NO_ACTION;-9,53465439241471
18;-80;-100;ROLL_LEFT;-0,328500004962087
18;-80;-100;ROLL_RIGHT;0
18;-80;-100;NO_ACTION;-0,300000004470348
17;-80;-100;ROLL_LEFT;-0,328500004962087
17;-80;-100;ROLL_RIGHT;0
17;-80;-100;NO_ACTION;-0,570000001341104
15;-100;-100;ROLL_LEFT;0
15;-100;-100;ROLL_RIGHT;0
15;-100;-100;NO_ACTION;-0,300000004470348
14;-100;-100;ROLL_LEFT;0
14;-100;-100;ROLL_RIGHT;0
14;-100;-100;NO_ACTION;-0,570000001341104
12;-100;-100;ROLL_LEFT;-0,300000004470348
12;-100;-100;ROLL_RIGHT;0
12;-100;-100;NO_ACTION;-0,328500004962087
9;-100;-100;ROLL_LEFT;0
9;-100;-100;ROLL_RIGHT;-0,300000004470348
9;-100;-100;NO_ACTION;0
8;-100;-100;ROLL_LEFT;0,300280251000516
8;-100;-100;ROLL_RIGHT;-0,274818505565219
8;-100;-100;NO_ACTION;-0,30316655694024
6;-120;-100;ROLL_LEFT;0
6;-120;-100;ROLL_RIGHT;-0,300000004470348
6;-120;-100;NO_ACTION;0
4;-100;-100;ROLL_LEFT;0
4;-100;-100;ROLL_RIGHT;13,1078779305866
4;-100;-100;NO_ACTION;2,34954270614505
3;-80;-100;ROLL_LEFT;26,7052434534953
3;-80;-100;ROLL_RIGHT;0
3;-80;-100;NO_ACTION;-0,484500002130866
1;-80;-100;ROLL_LEFT;-10,0320481677306
1;-80;-100;ROLL_RIGHT;47,3465123484993
1;-80;-100;NO_ACTION;-10,0000001490116
8;60;100;ROLL_LEFT;3,26110678938228
8;60;100;ROLL_RIGHT;-10,0000001490116
8;60;100;NO_ACTION;-9,88699527223262
11;20;100;ROLL_LEFT;2,22776726533477
11;20;100;ROLL_RIGHT;0
11;20;100;NO_ACTION;-9,81047514798529
12;20;100;ROLL_LEFT;1,99500000610948
12;20;100;ROLL_RIGHT;-18,7249750444669
12;20;100;NO_ACTION;-18,9050000430644
13;20;100;ROLL_LEFT;0
13;20;100;ROLL_RIGHT;0
13;20;100;NO_ACTION;-34,3899992655218
14;20;100;ROLL_LEFT;1,99500000610948
14;20;100;ROLL_RIGHT;-10,0000001490116
14;20;100;NO_ACTION;-27,0230497389987
15;20;100;ROLL_LEFT;1,00000001490116
15;20;100;ROLL_RIGHT;0
15;20;100;NO_ACTION;-26,8425497381493
16;20;100;ROLL_LEFT;1,00000001490116
16;20;100;ROLL_RIGHT;0
16;20;100;NO_ACTION;-9,90500014737249
16;0;100;ROLL_LEFT;1,00000001490116
16;0;100;ROLL_RIGHT;0
16;0;100;NO_ACTION;-19,0000000447035
16;-20;100;ROLL_LEFT;0
16;-20;100;ROLL_RIGHT;0
16;-20;100;NO_ACTION;-40,888669173589
15;-20;100;ROLL_LEFT;1,00000001490116
15;-20;100;ROLL_RIGHT;0
15;-20;100;NO_ACTION;-27,0230497389987
14;-20;100;ROLL_LEFT;2,89049997447431
14;-20;100;ROLL_RIGHT;0
14;-20;100;NO_ACTION;-18,631780047328
14;-40;100;ROLL_LEFT;1,09500001654029
14;-40;100;ROLL_RIGHT;0
14;-40;100;NO_ACTION;0
13;-40;100;ROLL_LEFT;1,00000001490116
13;-40;100;ROLL_RIGHT;-10,0000001490116
13;-40;100;NO_ACTION;-10,0000001490116
12;-60;100;ROLL_LEFT;0
12;-60;100;ROLL_RIGHT;-10,0000001490116
12;-60;100;NO_ACTION;0
