Distance;Current_Velocity;Target_Velocity;Move;Value
21;80;-20;ROLL_LEFT;-0,502341062864746
21;80;-20;ROLL_RIGHT;-0,471850440629602
21;80;-20;NO_ACTION;-0,420804009230589
22;100;-20;ROLL_LEFT;-0,331031422346425
22;100;-20;ROLL_RIGHT;-0,406401772752798
22;100;-20;NO_ACTION;-0,298502497386149
23;120;-20;ROLL_LEFT;-0,487153828971606
23;120;-20;ROLL_RIGHT;-0,416351761176436
23;120;-20;NO_ACTION;-0,396936899383094
25;120;-20;ROLL_LEFT;-0,496751875199028
25;120;-20;ROLL_RIGHT;-0,404904206485929
25;120;-20;NO_ACTION;-0,403258618120916
27;120;-20;ROLL_LEFT;-0,372377643924815
27;120;-20;ROLL_RIGHT;-0,405604556735158
27;120;-20;NO_ACTION;-0,42157717160834
28;120;-20;ROLL_LEFT;-0,434244108443275
28;120;-20;ROLL_RIGHT;-0,386837616959112
28;120;-20;NO_ACTION;-0,446077676143299
30;140;-20;ROLL_LEFT;-0,48716714420317
30;140;-20;ROLL_RIGHT;-0,439888224643858
30;140;-20;NO_ACTION;-0,407211543300967
29;-140;-20;ROLL_LEFT;-0,391671300883891
29;-140;-20;ROLL_RIGHT;-0,482915388162736
29;-140;-20;NO_ACTION;-0,442949986215681
27;-160;-20;ROLL_LEFT;-0,534047807028809
27;-160;-20;ROLL_RIGHT;-0,504443442402171
27;-160;-20;NO_ACTION;-0,505441289342223
25;-160;-20;ROLL_LEFT;-0,605780464450158
25;-160;-20;ROLL_RIGHT;-0,635098050209328
25;-160;-20;NO_ACTION;-0,661174880957415
23;-160;-20;ROLL_LEFT;-0,630377224520499
23;-160;-20;ROLL_RIGHT;-0,567850404963805
23;-160;-20;NO_ACTION;-0,571216830491255
21;-180;-20;ROLL_LEFT;-0,514614173679403
21;-180;-20;ROLL_RIGHT;-0,543061308615576
21;-180;-20;NO_ACTION;-0,571756545491132
18;-180;-20;ROLL_LEFT;-0,703323212932492
18;-180;-20;ROLL_RIGHT;-0,685283052536387
18;-180;-20;NO_ACTION;-0,741317411716166
16;-180;-20;ROLL_LEFT;-0,519755908062677
16;-180;-20;ROLL_RIGHT;-0,448881849518577
16;-180;-20;NO_ACTION;-0,57285164693316
13;-200;-20;ROLL_LEFT;-0,209038238051549
13;-200;-20;ROLL_RIGHT;-0,221462687481564
13;-200;-20;NO_ACTION;-0,301029915954949
11;-200;-20;ROLL_LEFT;-0,200402500628643
11;-200;-20;ROLL_RIGHT;-0,219486679445945
11;-200;-20;NO_ACTION;-0,199500000610947
8;-180;-20;ROLL_LEFT;-0,605345569716183
8;-180;-20;ROLL_RIGHT;-0,648404561058189
8;-180;-20;NO_ACTION;-0,621744809068049
6;-180;-20;ROLL_LEFT;-0,661516781687275
6;-180;-20;ROLL_RIGHT;-0,557583735033363
6;-180;-20;NO_ACTION;-0,630814174086246
10;40;20;ROLL_LEFT;-0,30882345760256
10;40;20;ROLL_RIGHT;-0,280499997526407
10;40;20;NO_ACTION;-0,386621017086927
11;40;20;ROLL_LEFT;-0,409880878294749
11;40;20;ROLL_RIGHT;-0,323969991337618
11;40;20;NO_ACTION;-0,556298364421304
12;40;20;ROLL_LEFT;-0,394449016673725
12;40;20;ROLL_RIGHT;-0,342667009634116
12;40;20;NO_ACTION;-0,609412938878223
12;60;20;ROLL_LEFT;-0,536982015512569
12;60;20;ROLL_RIGHT;-0,50106721217714
12;60;20;NO_ACTION;-0,470509191625089
13;60;20;ROLL_LEFT;-0,316492148071055
13;60;20;ROLL_RIGHT;-0,349054113818922
13;60;20;NO_ACTION;-0,308646904640222
14;60;20;ROLL_LEFT;-0,405637475753431
14;60;20;ROLL_RIGHT;-0,407267646151287
14;60;20;NO_ACTION;-0,480532181030619
15;80;20;ROLL_LEFT;-0,604836869482943
15;80;20;ROLL_RIGHT;-0,521184006403461
15;80;20;NO_ACTION;-0,589800765421081
16;80;20;ROLL_LEFT;-0,555040817240086
16;80;20;ROLL_RIGHT;-0,580303735414967
16;80;20;NO_ACTION;-0,556627823176349
17;80;20;ROLL_LEFT;-0,496665738580835
17;80;20;ROLL_RIGHT;-0,600555037076479
17;80;20;NO_ACTION;-0,481264648675395
18;100;20;ROLL_LEFT;-0,505136838607672
18;100;20;ROLL_RIGHT;-0,491743120374608
18;100;20;NO_ACTION;-0,480207322365108
20;100;20;ROLL_LEFT;-0,48649464061621
20;100;20;ROLL_RIGHT;-0,434970782020947
20;100;20;NO_ACTION;-0,414149577070707
21;100;20;ROLL_LEFT;-0,341785383564083
21;100;20;ROLL_RIGHT;-0,218357737765439
21;100;20;NO_ACTION;-0,322852825656418
22;100;20;ROLL_LEFT;-0,463598738989024
22;100;20;ROLL_RIGHT;-0,478750130022899
22;100;20;NO_ACTION;-0,455819244958067
24;120;20;ROLL_LEFT;-0,491154779384055
24;120;20;ROLL_RIGHT;-0,413381859435838
24;120;20;NO_ACTION;-0,482853476246923
25;120;20;ROLL_LEFT;-0,398727205040922
25;120;20;ROLL_RIGHT;-0,301179312370559
25;120;20;NO_ACTION;-0,308728983932551
27;100;20;ROLL_LEFT;-0,414032451340216
27;100;20;ROLL_RIGHT;-0,429192332531855
27;100;20;NO_ACTION;-0,488929212563501
28;100;20;ROLL_LEFT;-0,403943623971002
28;100;20;ROLL_RIGHT;-0,465664415506476
28;100;20;NO_ACTION;-0,41320480720876
29;80;20;ROLL_LEFT;-0,583845585008569
29;80;20;ROLL_RIGHT;-0,498696937058732
29;80;20;NO_ACTION;-0,565723969403684
30;80;20;ROLL_LEFT;-0,463559104207127
30;80;20;ROLL_RIGHT;-0,516771675758399
30;80;20;NO_ACTION;-0,463613157408429
30;-100;20;ROLL_LEFT;-0,218224500441812
30;-100;20;ROLL_RIGHT;-0,200488238130525
30;-100;20;NO_ACTION;-0,299314747380558
28;-100;20;ROLL_LEFT;-0,402827594897597
28;-100;20;ROLL_RIGHT;-0,299400484882441
28;-100;20;NO_ACTION;-0,388622643207808
27;-100;20;ROLL_LEFT;-0,316248021800715
27;-100;20;ROLL_RIGHT;-0,28986224744184
27;-100;20;NO_ACTION;-0,281402497544103
26;-100;20;ROLL_LEFT;-0,307009747105631
26;-100;20;ROLL_RIGHT;-0,21750250047069
26;-100;20;NO_ACTION;-0,21750250047069
24;-120;20;ROLL_LEFT;-0,208952500549666
24;-120;20;ROLL_RIGHT;-0,100000001490116
24;-120;20;NO_ACTION;-0,300220879939548
23;-120;20;ROLL_LEFT;-0,400251267263296
23;-120;20;ROLL_RIGHT;-0,396809054121221
23;-120;20;NO_ACTION;-0,396200998631871
21;-120;20;ROLL_LEFT;-0,292401904994126
21;-120;20;ROLL_RIGHT;-0,307907734601923
21;-120;20;NO_ACTION;-0,281402497544103
20;-100;20;ROLL_LEFT;-0,30782199710004
20;-100;20;ROLL_RIGHT;-0,307984898351573
20;-100;20;NO_ACTION;-0,380807729894646
19;-80;20;ROLL_LEFT;-0,200402500628643
19;-80;20;ROLL_RIGHT;-0,199500000610947
19;-80;20;NO_ACTION;-0,290858630024115
18;-80;20;ROLL_LEFT;-0,209038238051549
18;-80;20;ROLL_RIGHT;-0,219935189184759
18;-80;20;NO_ACTION;-0,30782199710004
16;-60;20;ROLL_LEFT;-0,567472565127863
16;-60;20;ROLL_RIGHT;-0,381615918619898
16;-60;20;NO_ACTION;-0,444758618792365
15;-60;20;ROLL_LEFT;-0,217459750269148
15;-60;20;ROLL_RIGHT;-0,21921273796139
15;-60;20;NO_ACTION;-0,300288655430501
14;-60;20;ROLL_LEFT;-0,307172648357165
14;-60;20;ROLL_RIGHT;-0,39534249168694
14;-60;20;NO_ACTION;-0,387767643374962
13;-80;20;ROLL_LEFT;-0,308070207163922
13;-80;20;ROLL_RIGHT;-0,290764747459534
13;-80;20;NO_ACTION;-0,290859477314264
12;-80;20;ROLL_LEFT;-0,21763067847976
12;-80;20;ROLL_RIGHT;-0,209858633108656
12;-80;20;NO_ACTION;-0,318209191849221
11;-60;20;ROLL_LEFT;-0,317514933160645
11;-60;20;ROLL_RIGHT;-0,240967788577436
11;-60;20;NO_ACTION;-0,318062914250312
10;-60;20;ROLL_LEFT;-0,333645392348439
10;-60;20;ROLL_RIGHT;-0,229935909473509
10;-60;20;NO_ACTION;-0,297557247166913
