Timestamp;Agent Implementation;World Name ;Level Number;Collectibles Collected;Collectibles to Catch;Passed Level?;Elapsed Game Time (s);Time Limit (s);Elapsed Real Time (s);Score;Endgame Message
2023-03-22_12:08:05;RapidlyExploringRandomTreeAgents;Rectangle2014;7;1;3;0;50,0000023748726;50;50,041;100;
2023-03-22_12:08:55;RapidlyExploringRandomTreeAgents;Rectangle2014;7;1;3;0;50,0000023748726;50;49,959;100;
2023-03-22_12:09:45;RapidlyExploringRandomTreeAgents;Rectangle2014;7;2;3;0;50,0000023748726;50;50,016;200;
2023-03-22_12:10:35;RapidlyExploringRandomTreeAgents;Rectangle2014;7;1;3;0;50,0000023748726;50;50,003;100;
2023-03-22_12:11:25;RapidlyExploringRandomTreeAgents;Rectangle2014;7;1;3;0;50,0000023748726;50;50,009;100;
2023-03-22_12:11:50;RapidlyExploringRandomTreeAgents;Rectangle2014;8;3;3;1;24,8400011798367;60;24,848;417;
2023-03-22_12:12:50;RapidlyExploringRandomTreeAgents;Rectangle2014;8;2;3;0;60,0000028498471;60;60,024;200;
2023-03-22_12:13:11;RapidlyExploringRandomTreeAgents;Rectangle2014;8;3;3;1;21,5300010226201;60;21,53;428;
2023-03-22_12:14:11;RapidlyExploringRandomTreeAgents;Rectangle2014;8;2;3;0;60,0000028498471;60;60,008;200;
2023-03-22_12:15:11;RapidlyExploringRandomTreeAgents;Rectangle2014;8;2;3;0;60,0000028498471;60;60,007;200;
2023-03-22_12:15:32;RapidlyExploringRandomTreeAgents;Rectangle2014;8;3;3;1;21,190001006471;60;21,19;429;
2023-03-22_12:16:32;RapidlyExploringRandomTreeAgents;Rectangle2014;8;2;3;0;60,0000028498471;60;59,988;200;
2023-03-22_12:17:32;RapidlyExploringRandomTreeAgents;Rectangle2014;8;2;3;0;60,0000028498471;60;60;200;
2023-03-22_12:17:51;RapidlyExploringRandomTreeAgents;Rectangle2014;8;3;3;1;18,6800008872524;60;18,693;438;
2023-03-22_12:18:51;RapidlyExploringRandomTreeAgents;Rectangle2014;8;2;3;0;60,0000028498471;60;60,017;200;
2023-03-22_12:19:00;RapidlyExploringRandomTreeAgents;Rectangle2014;9;3;3;1;8,73000041465275;35;8,731;450;
2023-03-22_12:19:08;RapidlyExploringRandomTreeAgents;Rectangle2014;9;3;3;1;8,05000038235448;35;8,053;454;
2023-03-22_12:19:16;RapidlyExploringRandomTreeAgents;Rectangle2014;9;3;3;1;8,06000038282946;35;8,067;454;
2023-03-22_12:19:24;RapidlyExploringRandomTreeAgents;Rectangle2014;9;3;3;1;8,06000038282946;35;8,058;454;
2023-03-22_12:19:33;RapidlyExploringRandomTreeAgents;Rectangle2014;9;3;3;1;8,45000040135346;35;8,444;452;
2023-03-22_12:20:08;RapidlyExploringRandomTreeAgents;Rectangle2014;9;2;3;0;35,0000016624108;35;35,002;200;
2023-03-22_12:20:16;RapidlyExploringRandomTreeAgents;Rectangle2014;9;3;3;1;8,06000038282946;35;8,051;454;
2023-03-22_12:20:51;RapidlyExploringRandomTreeAgents;Rectangle2014;9;2;3;0;35,0000016624108;35;34,992;200;
2023-03-22_12:20:59;RapidlyExploringRandomTreeAgents;Rectangle2014;9;3;3;1;8,06000038282946;35;8,055;454;
