Distance_x;Distance_y;Current_velocity_x;Height;Hole_width;Action;Value
5;6;70;5;15;MORPH_UP;-0,190000000447035
5;6;70;5;15;MORPH_DOWN;-0,237714974022867
5;6;70;5;15;NO_ACTION;-0,100000001490116
4;7;-120;12;15;MOVE_LEFT;0
4;7;-120;12;15;MOVE_RIGHT;0
4;7;-120;12;15;MORPH_UP;0
4;7;-120;12;15;MORPH_DOWN;0
4;7;-120;12;15;NO_ACTION;-0,100000001490116
2;5;-120;12;15;MOVE_LEFT;0
2;5;-120;12;15;MOVE_RIGHT;0
2;5;-120;12;15;MORPH_UP;0
2;5;-120;12;15;MORPH_DOWN;-0,100000001490116
2;5;-120;12;15;NO_ACTION;0
3;5;20;3;15;MOVE_LEFT;0
3;5;20;3;15;MOVE_RIGHT;0
3;5;20;3;15;MORPH_UP;0
3;5;20;3;15;MORPH_DOWN;0
3;5;20;3;15;NO_ACTION;-0,256791381281758
3;12;140;12;15;MOVE_LEFT;0
3;12;140;12;15;MOVE_RIGHT;0
3;12;140;12;15;MORPH_UP;-0,100000001490116
3;12;140;12;15;MORPH_DOWN;0
3;12;140;12;15;NO_ACTION;0
4;12;140;12;15;MOVE_LEFT;-0,100000001490116
4;12;140;12;15;MOVE_RIGHT;-0,100000001490116
4;12;140;12;15;MORPH_UP;0
4;12;140;12;15;MORPH_DOWN;-0,100000001490116
4;12;140;12;15;NO_ACTION;-0,100000001490116
2;9;-20;5;15;MOVE_LEFT;0
2;9;-20;5;15;MOVE_RIGHT;0
2;9;-20;5;15;MORPH_UP;0
2;9;-20;5;15;MORPH_DOWN;0
2;9;-20;5;15;NO_ACTION;-0,100000001490116
1;9;-20;5;15;MOVE_LEFT;0
1;9;-20;5;15;MOVE_RIGHT;0
1;9;-20;5;15;MORPH_UP;-0,100000001490116
1;9;-20;5;15;MORPH_DOWN;0
1;9;-20;5;15;NO_ACTION;-0,100000001490116
1;10;-20;5;15;MOVE_LEFT;0
1;10;-20;5;15;MOVE_RIGHT;0
1;10;-20;5;15;MORPH_UP;0
1;10;-20;5;15;MORPH_DOWN;0
1;10;-20;5;15;NO_ACTION;-0,100000001490116
0;9;-20;5;15;MOVE_LEFT;0
0;9;-20;5;15;MOVE_RIGHT;0
0;9;-20;5;15;MORPH_UP;-0,100000001490116
0;9;-20;5;15;MORPH_DOWN;0
0;9;-20;5;15;NO_ACTION;0
0;8;-20;5;15;MOVE_LEFT;-0,109500001654029
0;8;-20;5;15;MOVE_RIGHT;0
0;8;-20;5;15;MORPH_UP;0
0;8;-20;5;15;MORPH_DOWN;0
0;8;-20;5;15;NO_ACTION;0
4;7;-80;12;15;MOVE_LEFT;-0,100000001490116
4;7;-80;12;15;MOVE_RIGHT;0
4;7;-80;12;15;MORPH_UP;0
4;7;-80;12;15;MORPH_DOWN;-0,100000001490116
4;7;-80;12;15;NO_ACTION;0
3;5;-90;12;15;MOVE_LEFT;-0,132670500869229
3;5;-90;12;15;MOVE_RIGHT;0
3;5;-90;12;15;MORPH_UP;0
3;5;-90;12;15;MORPH_DOWN;0
3;5;-90;12;15;NO_ACTION;-0,118050001575053
2;5;0;12;15;MOVE_LEFT;-0,100000001490116
2;5;0;12;15;MOVE_RIGHT;0
2;5;0;12;15;MORPH_UP;0
2;5;0;12;15;MORPH_DOWN;0
2;5;0;12;15;NO_ACTION;0
5;6;130;6;15;MOVE_LEFT;-0,190000000447035
5;6;130;6;15;MOVE_RIGHT;-0,190000000447035
5;6;130;6;15;MORPH_UP;-0,190000000447035
5;6;130;6;15;MORPH_DOWN;-0,100000001490116
5;6;130;6;15;NO_ACTION;-0,100000001490116
1;8;80;8;15;MOVE_LEFT;-0,152982719688358
1;8;80;8;15;MOVE_RIGHT;0
1;8;80;8;15;MORPH_UP;-0,177963957865606
1;8;80;8;15;MORPH_DOWN;0
1;8;80;8;15;NO_ACTION;0
5;10;150;9;15;MOVE_LEFT;0
5;10;150;9;15;MOVE_RIGHT;-0,100000001490116
5;10;150;9;15;MORPH_UP;0
5;10;150;9;15;MORPH_DOWN;0
5;10;150;9;15;NO_ACTION;0
3;10;110;9;15;MOVE_LEFT;-0,121965949017779
3;10;110;9;15;MOVE_RIGHT;-0,100000001490116
3;10;110;9;15;MORPH_UP;-0,100000001490116
3;10;110;9;15;MORPH_DOWN;-0,100000001490116
3;10;110;9;15;NO_ACTION;-0,100000001490116
-1;6;80;6;15;MOVE_LEFT;-0,200437764186814
-1;6;80;6;15;MOVE_RIGHT;0
-1;6;80;6;15;MORPH_UP;0
-1;6;80;6;15;MORPH_DOWN;0
-1;6;80;6;15;NO_ACTION;-0,163421631190602
3;9;-20;9;15;MOVE_LEFT;-0,100000001490116
3;9;-20;9;15;MOVE_RIGHT;0
3;9;-20;9;15;MORPH_UP;0
3;9;-20;9;15;MORPH_DOWN;-0,100000001490116
3;9;-20;9;15;NO_ACTION;0
3;9;-30;9;15;MOVE_LEFT;0
3;9;-30;9;15;MOVE_RIGHT;0
3;9;-30;9;15;MORPH_UP;-0,100000001490116
3;9;-30;9;15;MORPH_DOWN;-0,100000001490116
3;9;-30;9;15;NO_ACTION;0
2;9;-20;9;15;MOVE_LEFT;0
2;9;-20;9;15;MOVE_RIGHT;0
2;9;-20;9;15;MORPH_UP;0
2;9;-20;9;15;MORPH_DOWN;0
2;9;-20;9;15;NO_ACTION;-0,100000001490116
2;9;0;9;15;MOVE_LEFT;0
2;9;0;9;15;MOVE_RIGHT;0
2;9;0;9;15;MORPH_UP;0
2;9;0;9;15;MORPH_DOWN;0
2;9;0;9;15;NO_ACTION;-0,100000001490116
2;9;10;9;15;MOVE_LEFT;0
2;9;10;9;15;MOVE_RIGHT;0
2;9;10;9;15;MORPH_UP;-0,100000001490116
2;9;10;9;15;MORPH_DOWN;-0,145560322749032
2;9;10;9;15;NO_ACTION;0
3;9;10;9;15;MOVE_LEFT;-0,100000001490116
3;9;10;9;15;MOVE_RIGHT;-0,109500001654029
3;9;10;9;15;MORPH_UP;-0,100000001490116
3;9;10;9;15;MORPH_DOWN;-0,109500001654029
3;9;10;9;15;NO_ACTION;-0,100000001490116
5;8;30;9;15;MOVE_LEFT;-0,100000001490116
5;8;30;9;15;MOVE_RIGHT;0
5;8;30;9;15;MORPH_UP;0
5;8;30;9;15;MORPH_DOWN;0
5;8;30;9;15;NO_ACTION;0
-3;9;0;9;15;MOVE_LEFT;0
-3;9;0;9;15;MOVE_RIGHT;-0,351647335659134
-3;9;0;9;15;MORPH_UP;0
-3;9;0;9;15;MORPH_DOWN;-0,333049249124406
-3;9;0;9;15;NO_ACTION;0
4;11;-20;12;15;MOVE_LEFT;0
4;11;-20;12;15;MOVE_RIGHT;-0,100000001490116
4;11;-20;12;15;MORPH_UP;0
4;11;-20;12;15;MORPH_DOWN;0
4;11;-20;12;15;NO_ACTION;0
4;10;0;12;15;MOVE_LEFT;-0,0985917518093806
4;10;0;12;15;MOVE_RIGHT;0
4;10;0;12;15;MORPH_UP;0
4;10;0;12;15;MORPH_DOWN;0
4;10;0;12;15;NO_ACTION;0
4;9;-10;12;15;MOVE_LEFT;0
4;9;-10;12;15;MOVE_RIGHT;0
4;9;-10;12;15;MORPH_UP;0
4;9;-10;12;15;MORPH_DOWN;0,0148236808149705
4;9;-10;12;15;NO_ACTION;0
4;1;0;10;15;MOVE_LEFT;0
4;1;0;10;15;MOVE_RIGHT;0
4;1;0;10;15;MORPH_UP;19,5000001713634
4;1;0;10;15;MORPH_DOWN;0
4;1;0;10;15;NO_ACTION;0
-2;8;90;7;15;MOVE_LEFT;-0,173335901505563
-2;8;90;7;15;MOVE_RIGHT;-0,225107250172477
-2;8;90;7;15;MORPH_UP;-0,270110860912264
-2;8;90;7;15;MORPH_DOWN;-0,152913985950482
-2;8;90;7;15;NO_ACTION;-0,284644037019858
1;7;100;7;15;MOVE_LEFT;-0,166871415347985
1;7;100;7;15;MOVE_RIGHT;-0,100000001490116
1;7;100;7;15;MORPH_UP;-0,151174515797567
1;7;100;7;15;MORPH_DOWN;0
1;7;100;7;15;NO_ACTION;0
3;7;110;7;15;MOVE_LEFT;0
3;7;110;7;15;MOVE_RIGHT;-0,109500001654029
3;7;110;7;15;MORPH_UP;-0,100000001490116
3;7;110;7;15;MORPH_DOWN;-0,100000001490116
3;7;110;7;15;NO_ACTION;-0,118050001575053
-5;4;-110;3;15;MOVE_LEFT;-0,476270346680433
-5;4;-110;3;15;MOVE_RIGHT;0
-5;4;-110;3;15;MORPH_UP;0
-5;4;-110;3;15;MORPH_DOWN;0
-5;4;-110;3;15;NO_ACTION;0
5;7;50;10;15;MOVE_LEFT;0,216326248740982
5;7;50;10;15;MOVE_RIGHT;0
5;7;50;10;15;MORPH_UP;0
5;7;50;10;15;MORPH_DOWN;0
5;7;50;10;15;NO_ACTION;-0,0936836889067926
4;10;130;10;15;MOVE_LEFT;-0,100000001490116
4;10;130;10;15;MOVE_RIGHT;0
4;10;130;10;15;MORPH_UP;-0,100000001490116
4;10;130;10;15;MORPH_DOWN;0
4;10;130;10;15;NO_ACTION;0
3;9;70;9;15;MOVE_LEFT;-0,144646147860316
3;9;70;9;15;MOVE_RIGHT;-0,109500001654029
3;9;70;9;15;MORPH_UP;0
3;9;70;9;15;MORPH_DOWN;-0,231989999903143
3;9;70;9;15;NO_ACTION;-0,120577001581565
-1;5;-70;4;15;MOVE_LEFT;-0,100000001490116
-1;5;-70;4;15;MOVE_RIGHT;0
-1;5;-70;4;15;MORPH_UP;-0,100000001490116
-1;5;-70;4;15;MORPH_DOWN;0
-1;5;-70;4;15;NO_ACTION;0
-2;5;-80;4;15;MOVE_LEFT;0
-2;5;-80;4;15;MOVE_RIGHT;0
-2;5;-80;4;15;MORPH_UP;0
-2;5;-80;4;15;MORPH_DOWN;0
-2;5;-80;4;15;NO_ACTION;-0,100000001490116
4;10;120;9;15;MOVE_LEFT;0
4;10;120;9;15;MOVE_RIGHT;0
4;10;120;9;15;MORPH_UP;0
4;10;120;9;15;MORPH_DOWN;-0,100000001490116
4;10;120;9;15;NO_ACTION;0
5;9;130;9;15;MOVE_LEFT;0
5;9;130;9;15;MOVE_RIGHT;-0,100000001490116
5;9;130;9;15;MORPH_UP;-0,100000001490116
5;9;130;9;15;MORPH_DOWN;-0,100000001490116
5;9;130;9;15;NO_ACTION;0
-2;11;90;9;15;MOVE_LEFT;0
-2;11;90;9;15;MOVE_RIGHT;0
-2;11;90;9;15;MORPH_UP;0
-2;11;90;9;15;MORPH_DOWN;0
-2;11;90;9;15;NO_ACTION;-0,100000001490116
0;11;80;9;15;MOVE_LEFT;0
0;11;80;9;15;MOVE_RIGHT;0
0;11;80;9;15;MORPH_UP;0
0;11;80;9;15;MORPH_DOWN;0
0;11;80;9;15;NO_ACTION;-0,119115402844281
-2;9;0;9;15;MOVE_LEFT;0
-2;9;0;9;15;MOVE_RIGHT;0
-2;9;0;9;15;MORPH_UP;-0,382476223810962
-2;9;0;9;15;MORPH_DOWN;0
-2;9;0;9;15;NO_ACTION;0
-3;5;-10;5;15;MOVE_LEFT;0
-3;5;-10;5;15;MOVE_RIGHT;0
-3;5;-10;5;15;MORPH_UP;0
-3;5;-10;5;15;MORPH_DOWN;-0,501465319759953
-3;5;-10;5;15;NO_ACTION;0
5;10;10;10;15;MOVE_LEFT;-0,100000001490116
5;10;10;10;15;MOVE_RIGHT;-0,0936836889067925
5;10;10;10;15;MORPH_UP;0
5;10;10;10;15;MORPH_DOWN;0
5;10;10;10;15;NO_ACTION;-0,100000001490116
5;3;-20;5;15;MOVE_LEFT;-0,100000001490116
5;3;-20;5;15;MOVE_RIGHT;0
5;3;-20;5;15;MORPH_UP;-0,100000001490116
5;3;-20;5;15;MORPH_DOWN;0
5;3;-20;5;15;NO_ACTION;0
5;3;20;5;15;MOVE_LEFT;-0,100000001490116
5;3;20;5;15;MOVE_RIGHT;0
5;3;20;5;15;MORPH_UP;0
5;3;20;5;15;MORPH_DOWN;0
5;3;20;5;15;NO_ACTION;-0,04016125242671
-1;3;30;3;15;MOVE_LEFT;0
-1;3;30;3;15;MOVE_RIGHT;0
-1;3;30;3;15;MORPH_UP;0
-1;3;30;3;15;MORPH_DOWN;0
-1;3;30;3;15;NO_ACTION;-0,380251941718118
2;13;110;12;15;MOVE_LEFT;-0,331741805446714
2;13;110;12;15;MOVE_RIGHT;-0,352449992576241
2;13;110;12;15;MORPH_UP;-0,330937647381471
2;13;110;12;15;MORPH_DOWN;-0,301885030300886
2;13;110;12;15;NO_ACTION;-0,294894973213949
4;13;130;12;15;MOVE_LEFT;-0,100000001490116
4;13;130;12;15;MOVE_RIGHT;0
4;13;130;12;15;MORPH_UP;0
4;13;130;12;15;MORPH_DOWN;0
4;13;130;12;15;NO_ACTION;0
2;6;120;5;15;MOVE_LEFT;0
2;6;120;5;15;MOVE_RIGHT;-0,100000001490116
2;6;120;5;15;MORPH_UP;0
2;6;120;5;15;MORPH_DOWN;-0,100000001490116
2;6;120;5;15;NO_ACTION;-0,118050001575053
4;6;140;5;15;MOVE_LEFT;0
4;6;140;5;15;MOVE_RIGHT;-0,100000001490116
4;6;140;5;15;MORPH_UP;0
4;6;140;5;15;MORPH_DOWN;-0,100000001490116
4;6;140;5;15;NO_ACTION;-0,100000001490116
-3;9;-50;9;15;MOVE_LEFT;0
-3;9;-50;9;15;MOVE_RIGHT;-0,274316109493167
-3;9;-50;9;15;MORPH_UP;0
-3;9;-50;9;15;MORPH_DOWN;0
-3;9;-50;9;15;NO_ACTION;0
-5;4;-60;4;15;MOVE_LEFT;0
-5;4;-60;4;15;MOVE_RIGHT;0
-5;4;-60;4;15;MORPH_UP;0
-5;4;-60;4;15;MORPH_DOWN;-0,376024869430257
-5;4;-60;4;15;NO_ACTION;0
2;7;100;7;15;MOVE_LEFT;-0,144513104670069
2;7;100;7;15;MOVE_RIGHT;-0,100000001490116
2;7;100;7;15;MORPH_UP;-0,109500001654029
2;7;100;7;15;MORPH_DOWN;0
2;7;100;7;15;NO_ACTION;-0,119764751587156
4;5;70;6;15;MOVE_LEFT;0
4;5;70;6;15;MOVE_RIGHT;-0,109500001654029
4;5;70;6;15;MORPH_UP;0
4;5;70;6;15;MORPH_DOWN;0
4;5;70;6;15;NO_ACTION;0
5;7;20;12;15;MOVE_LEFT;0
5;7;20;12;15;MOVE_RIGHT;0,0664875007206574
5;7;20;12;15;MORPH_UP;0
5;7;20;12;15;MORPH_DOWN;0
5;7;20;12;15;NO_ACTION;0
-4;6;-40;6;15;MOVE_LEFT;0
-4;6;-40;6;15;MOVE_RIGHT;-0,377653129546354
-4;6;-40;6;15;MORPH_UP;0
-4;6;-40;6;15;MORPH_DOWN;-0,317956931096475
-4;6;-40;6;15;NO_ACTION;0
5;3;40;8;15;MOVE_LEFT;3,32974999459833
5;3;40;8;15;MOVE_RIGHT;0
5;3;40;8;15;MORPH_UP;0
5;3;40;8;15;MORPH_DOWN;0
5;3;40;8;15;NO_ACTION;0
5;4;70;8;15;MOVE_LEFT;0
5;4;70;8;15;MOVE_RIGHT;0
5;4;70;8;15;MORPH_UP;0
5;4;70;8;15;MORPH_DOWN;33,4114864919866
5;4;70;8;15;NO_ACTION;0
5;11;100;10;15;MOVE_LEFT;0
5;11;100;10;15;MOVE_RIGHT;-0,100000001490116
5;11;100;10;15;MORPH_UP;-0,100000001490116
5;11;100;10;15;MORPH_DOWN;0
5;11;100;10;15;NO_ACTION;0
5;6;90;8;15;MOVE_LEFT;-0,04016125242671
5;6;90;8;15;MOVE_RIGHT;0
5;6;90;8;15;MORPH_UP;0
5;6;90;8;15;MORPH_DOWN;0
5;6;90;8;15;NO_ACTION;0
5;7;10;7;15;MOVE_LEFT;0
5;7;10;7;15;MOVE_RIGHT;-0,109500001654029
5;7;10;7;15;MORPH_UP;0
5;7;10;7;15;MORPH_DOWN;0
5;7;10;7;15;NO_ACTION;0
5;2;60;3;15;MOVE_LEFT;11,9657308645049
5;2;60;3;15;MOVE_RIGHT;0
5;2;60;3;15;MORPH_UP;0
5;2;60;3;15;MORPH_DOWN;0
5;2;60;3;15;NO_ACTION;0
0;12;-10;12;15;MOVE_LEFT;-0,287826752543462
0;12;-10;12;15;MOVE_RIGHT;0
0;12;-10;12;15;MORPH_UP;0
0;12;-10;12;15;MORPH_DOWN;0
0;12;-10;12;15;NO_ACTION;0
0;12;-20;12;15;MOVE_LEFT;0
0;12;-20;12;15;MOVE_RIGHT;-0,100000001490116
0;12;-20;12;15;MORPH_UP;0
0;12;-20;12;15;MORPH_DOWN;0
0;12;-20;12;15;NO_ACTION;0
0;12;0;12;15;MOVE_LEFT;-0,100000001490116
0;12;0;12;15;MOVE_RIGHT;0
0;12;0;12;15;MORPH_UP;0
0;12;0;12;15;MORPH_DOWN;0
0;12;0;12;15;NO_ACTION;0
5;3;-20;8;15;MOVE_LEFT;0
5;3;-20;8;15;MOVE_RIGHT;0
5;3;-20;8;15;MORPH_UP;-0,0936836889067926
5;3;-20;8;15;MORPH_DOWN;-0,108899951957201
5;3;-20;8;15;NO_ACTION;0
-1;6;100;5;15;MOVE_LEFT;-0,294270867779703
-1;6;100;5;15;MOVE_RIGHT;-0,201427822303432
-1;6;100;5;15;MORPH_UP;-0,173247987307325
-1;6;100;5;15;MORPH_DOWN;-0,275874293339184
-1;6;100;5;15;NO_ACTION;-0,118050001575053
5;7;30;10;15;MOVE_LEFT;0
5;7;30;10;15;MOVE_RIGHT;0
5;7;30;10;15;MORPH_UP;0
5;7;30;10;15;MORPH_DOWN;0
5;7;30;10;15;NO_ACTION;1,75250001914799
5;5;30;10;15;MOVE_LEFT;0
5;5;30;10;15;MOVE_RIGHT;0
5;5;30;10;15;MORPH_UP;0
5;5;30;10;15;MORPH_DOWN;19,5000001713634
5;5;30;10;15;NO_ACTION;0
-2;11;100;10;15;MOVE_LEFT;-0,194556788412478
-2;11;100;10;15;MOVE_RIGHT;-0,100000001490116
-2;11;100;10;15;MORPH_UP;-0,153686109484039
-2;11;100;10;15;MORPH_DOWN;-0,100000001490116
-2;11;100;10;15;NO_ACTION;0
0;9;90;9;15;MOVE_LEFT;0
0;9;90;9;15;MOVE_RIGHT;-0,109500001654029
0;9;90;9;15;MORPH_UP;0
0;9;90;9;15;MORPH_DOWN;0
0;9;90;9;15;NO_ACTION;0
5;11;50;10;15;MOVE_LEFT;-0,143849330622967
5;11;50;10;15;MOVE_RIGHT;-0,100000001490116
5;11;50;10;15;MORPH_UP;-0,190000000447035
5;11;50;10;15;MORPH_DOWN;0
5;11;50;10;15;NO_ACTION;-0,100000001490116
4;11;20;12;15;MOVE_LEFT;-0,087999007732394
4;11;20;12;15;MOVE_RIGHT;0
4;11;20;12;15;MORPH_UP;0
4;11;20;12;15;MORPH_DOWN;0
4;11;20;12;15;NO_ACTION;0
5;5;0;10;15;MOVE_LEFT;3,32974999459833
5;5;0;10;15;MOVE_RIGHT;0
5;5;0;10;15;MORPH_UP;0
5;5;0;10;15;MORPH_DOWN;0
5;5;0;10;15;NO_ACTION;0
4;2;-20;10;15;MOVE_LEFT;0
4;2;-20;10;15;MOVE_RIGHT;19,5000001713634
4;2;-20;10;15;MORPH_UP;0
4;2;-20;10;15;MORPH_DOWN;0
4;2;-20;10;15;NO_ACTION;0
4;7;130;7;15;MOVE_LEFT;-0,118050001575053
4;7;130;7;15;MOVE_RIGHT;-0,100000001490116
4;7;130;7;15;MORPH_UP;0
4;7;130;7;15;MORPH_DOWN;-0,100000001490116
4;7;130;7;15;NO_ACTION;-0,100000001490116
1;9;-460;5;15;MOVE_LEFT;0
1;9;-460;5;15;MOVE_RIGHT;0
1;9;-460;5;15;MORPH_UP;-0,195000001713634
1;9;-460;5;15;MORPH_DOWN;0
1;9;-460;5;15;NO_ACTION;0
-29;6;30;5;15;MOVE_LEFT;-1
-29;6;30;5;15;MOVE_RIGHT;-1
-29;6;30;5;15;MORPH_UP;-1
-29;6;30;5;15;MORPH_DOWN;-1
-29;6;30;5;15;NO_ACTION;-1
4;7;-80;11;15;MOVE_LEFT;0
4;7;-80;11;15;MOVE_RIGHT;0
4;7;-80;11;15;MORPH_UP;-0,100000001490116
4;7;-80;11;15;MORPH_DOWN;0
4;7;-80;11;15;NO_ACTION;-0,100000001490116
3;6;-80;11;15;MOVE_LEFT;-0,100000001490116
3;6;-80;11;15;MOVE_RIGHT;0
3;6;-80;11;15;MORPH_UP;0
3;6;-80;11;15;MORPH_DOWN;0
3;6;-80;11;15;NO_ACTION;0
2;5;10;11;15;MOVE_LEFT;0
2;5;10;11;15;MOVE_RIGHT;-0,100000001490116
2;5;10;11;15;MORPH_UP;0
2;5;10;11;15;MORPH_DOWN;0
2;5;10;11;15;NO_ACTION;0
2;4;30;11;15;MOVE_LEFT;-0,100000001490116
2;4;30;11;15;MOVE_RIGHT;0
2;4;30;11;15;MORPH_UP;0
2;4;30;11;15;MORPH_DOWN;0
2;4;30;11;15;NO_ACTION;0
3;4;-30;11;15;MOVE_LEFT;-0,100000001490116
3;4;-30;11;15;MOVE_RIGHT;0
3;4;-30;11;15;MORPH_UP;0
3;4;-30;11;15;MORPH_DOWN;0
3;4;-30;11;15;NO_ACTION;0
-2;5;-70;4;15;MOVE_LEFT;-0,100000001490116
-2;5;-70;4;15;MOVE_RIGHT;0
-2;5;-70;4;15;MORPH_UP;-0,198550000368059
-2;5;-70;4;15;MORPH_DOWN;-0,239921527216411
-2;5;-70;4;15;NO_ACTION;0
-6;12;10;11;15;MOVE_LEFT;-1
-6;12;10;11;15;MOVE_RIGHT;-1
-6;12;10;11;15;MORPH_UP;-1
-6;12;10;11;15;MORPH_DOWN;-1
-6;12;10;11;15;NO_ACTION;-1
5;9;-90;12;15;MOVE_LEFT;0
5;9;-90;12;15;MOVE_RIGHT;0
5;9;-90;12;15;MORPH_UP;-0,100000001490116
5;9;-90;12;15;MORPH_DOWN;0
5;9;-90;12;15;NO_ACTION;0
5;3;50;3;15;MOVE_LEFT;0
5;3;50;3;15;MOVE_RIGHT;-0,233031137097374
5;3;50;3;15;MORPH_UP;-0,270677813626723
5;3;50;3;15;MORPH_DOWN;0
5;3;50;3;15;NO_ACTION;0
5;9;110;10;15;MOVE_LEFT;-0,100000001490116
5;9;110;10;15;MOVE_RIGHT;-0,100000001490116
5;9;110;10;15;MORPH_UP;0
5;9;110;10;15;MORPH_DOWN;0
5;9;110;10;15;NO_ACTION;0
-1;10;70;10;15;MOVE_LEFT;-0,175321448558309
-1;10;70;10;15;MOVE_RIGHT;-0,111300489168015
-1;10;70;10;15;MORPH_UP;0
-1;10;70;10;15;MORPH_DOWN;0
-1;10;70;10;15;NO_ACTION;0
5;7;40;9;15;MOVE_LEFT;0
5;7;40;9;15;MOVE_RIGHT;0
5;7;40;9;15;MORPH_UP;-0,0936836889067926
5;7;40;9;15;MORPH_DOWN;0
5;7;40;9;15;NO_ACTION;0
-4;13;50;11;15;MOVE_LEFT;0
-4;13;50;11;15;MOVE_RIGHT;0
-4;13;50;11;15;MORPH_UP;0
-4;13;50;11;15;MORPH_DOWN;-0,190000000447035
-4;13;50;11;15;NO_ACTION;0
-2;13;50;11;15;MOVE_LEFT;0
-2;13;50;11;15;MOVE_RIGHT;-0,100000001490116
-2;13;50;11;15;MORPH_UP;0
-2;13;50;11;15;MORPH_DOWN;-0,109500001654029
-2;13;50;11;15;NO_ACTION;0
3;11;100;11;15;MOVE_LEFT;0
3;11;100;11;15;MOVE_RIGHT;0
3;11;100;11;15;MORPH_UP;0
3;11;100;11;15;MORPH_DOWN;0
3;11;100;11;15;NO_ACTION;-0,100000001490116
4;10;100;11;15;MOVE_LEFT;-0,100000001490116
4;10;100;11;15;MOVE_RIGHT;0
4;10;100;11;15;MORPH_UP;0
4;10;100;11;15;MORPH_DOWN;0
4;10;100;11;15;NO_ACTION;0
1;13;-50;12;15;MOVE_LEFT;-0,100000001490116
1;13;-50;12;15;MOVE_RIGHT;-0,118050001575053
1;13;-50;12;15;MORPH_UP;0
1;13;-50;12;15;MORPH_DOWN;-0,159275251538999
1;13;-50;12;15;NO_ACTION;0
3;4;140;4;15;MOVE_LEFT;0
3;4;140;4;15;MOVE_RIGHT;0
3;4;140;4;15;MORPH_UP;0
3;4;140;4;15;MORPH_DOWN;-0,100000001490116
3;4;140;4;15;NO_ACTION;0
5;4;110;3;15;MOVE_LEFT;0
5;4;110;3;15;MOVE_RIGHT;-0,100000001490116
5;4;110;3;15;MORPH_UP;-0,244576161826252
5;4;110;3;15;MORPH_DOWN;0
5;4;110;3;15;NO_ACTION;0
-2;6;-50;6;15;MOVE_LEFT;0
-2;6;-50;6;15;MOVE_RIGHT;0
-2;6;-50;6;15;MORPH_UP;0
-2;6;-50;6;15;MORPH_DOWN;0
-2;6;-50;6;15;NO_ACTION;-0,119053714713563
5;10;120;10;15;MOVE_LEFT;-0,100000001490116
5;10;120;10;15;MOVE_RIGHT;-0,100000001490116
5;10;120;10;15;MORPH_UP;0
5;10;120;10;15;MORPH_DOWN;-0,100000001490116
5;10;120;10;15;NO_ACTION;-0,100000001490116
-2;10;70;8;15;MOVE_LEFT;0
-2;10;70;8;15;MOVE_RIGHT;-0,21987576668691
-2;10;70;8;15;MORPH_UP;-0,227459926589464
-2;10;70;8;15;MORPH_DOWN;-0,127649762227116
-2;10;70;8;15;NO_ACTION;-0,239202360497744
2;11;130;10;15;MOVE_LEFT;-0,109500001654029
2;11;130;10;15;MOVE_RIGHT;0
2;11;130;10;15;MORPH_UP;0
2;11;130;10;15;MORPH_DOWN;-0,100000001490116
2;11;130;10;15;NO_ACTION;0
5;10;130;10;15;MOVE_LEFT;0
5;10;130;10;15;MOVE_RIGHT;0
5;10;130;10;15;MORPH_UP;-0,100000001490116
5;10;130;10;15;MORPH_DOWN;0
5;10;130;10;15;NO_ACTION;-0,100000001490116
-5;7;40;7;15;MOVE_LEFT;0
-5;7;40;7;15;MOVE_RIGHT;-0,362100228622459
-5;7;40;7;15;MORPH_UP;0
-5;7;40;7;15;MORPH_DOWN;0
-5;7;40;7;15;NO_ACTION;0
4;6;-140;10;15;MOVE_LEFT;0
4;6;-140;10;15;MOVE_RIGHT;-0,100000001490116
4;6;-140;10;15;MORPH_UP;0
4;6;-140;10;15;MORPH_DOWN;0
4;6;-140;10;15;NO_ACTION;0
3;4;10;10;15;MOVE_LEFT;0
3;4;10;10;15;MOVE_RIGHT;0
3;4;10;10;15;MORPH_UP;0
3;4;10;10;15;MORPH_DOWN;-0,100000001490116
3;4;10;10;15;NO_ACTION;0
3;5;20;10;15;MOVE_LEFT;0
3;5;20;10;15;MOVE_RIGHT;-0,100000001490116
3;5;20;10;15;MORPH_UP;0
3;5;20;10;15;MORPH_DOWN;0
3;5;20;10;15;NO_ACTION;0
3;5;40;10;15;MOVE_LEFT;0
3;5;40;10;15;MOVE_RIGHT;0
3;5;40;10;15;MORPH_UP;0
3;5;40;10;15;MORPH_DOWN;0
3;5;40;10;15;NO_ACTION;-0,100000001490116
4;5;40;10;15;MOVE_LEFT;0
4;5;40;10;15;MOVE_RIGHT;0
4;5;40;10;15;MORPH_UP;0
4;5;40;10;15;MORPH_DOWN;0
4;5;40;10;15;NO_ACTION;-0,100000001490116
4;4;40;10;15;MOVE_LEFT;0
4;4;40;10;15;MOVE_RIGHT;0
4;4;40;10;15;MORPH_UP;-0,100000001490116
4;4;40;10;15;MORPH_DOWN;0
4;4;40;10;15;NO_ACTION;0
5;3;20;10;15;MOVE_LEFT;0
5;3;20;10;15;MOVE_RIGHT;0
5;3;20;10;15;MORPH_UP;0
5;3;20;10;15;MORPH_DOWN;-0,100000001490116
5;3;20;10;15;NO_ACTION;0
5;3;0;10;15;MOVE_LEFT;-0,100000001490116
5;3;0;10;15;MOVE_RIGHT;0
5;3;0;10;15;MORPH_UP;0
