Distance;Current_Velocity;Target_Velocity;Move;Value
21;-200;-20;ROLL_LEFT;-17,0611065015151
21;-200;-20;ROLL_RIGHT;-3,06816230473683
21;-200;-20;NO_ACTION;4,75955125286566
14;-200;-20;ROLL_LEFT;-11,5850781065258
14;-200;-20;ROLL_RIGHT;2,49127589567143
14;-200;-20;NO_ACTION;15,8714347991842
9;-200;-20;ROLL_LEFT;-9,01711049107104
9;-200;-20;ROLL_RIGHT;16,8484508446004
9;-200;-20;NO_ACTION;-2,0934491055459
7;-200;-20;ROLL_LEFT;-1,94287581442971
7;-200;-20;ROLL_RIGHT;18,3071279383171
7;-200;-20;NO_ACTION;0,81023498214183
2;-180;-20;ROLL_LEFT;21,8446962198808
