Distance;Current_Velocity;Target_Velocity;Move;Value
-64;-67;0;ROLL_LEFT;-0,190000000447035
-64;-67;0;ROLL_RIGHT;-0,100000001490116
-64;-67;0;NO_ACTION;-0,100000001490116
-65;-68;0;ROLL_LEFT;-0,100000001490116
-65;-68;0;ROLL_RIGHT;0
-65;-68;0;NO_ACTION;0
-66;-82;0;ROLL_LEFT;-0,100000001490116
-66;-82;0;ROLL_RIGHT;-0,100000001490116
-66;-82;0;NO_ACTION;-0,190000000447035
-67;-89;0;ROLL_LEFT;-0,100000001490116
-67;-89;0;ROLL_RIGHT;-0,100000001490116
-67;-89;0;NO_ACTION;0
-68;-97;0;ROLL_LEFT;-0,100000001490116
-68;-97;0;ROLL_RIGHT;-0,100000001490116
-68;-97;0;NO_ACTION;-0,100000001490116
-70;-96;0;ROLL_LEFT;-0,106381601955915
-70;-96;0;ROLL_RIGHT;-0,112103442219121
-70;-96;0;NO_ACTION;-0,100000001490116
-70;31;0;ROLL_LEFT;-0,549294892641867
-70;31;0;ROLL_RIGHT;-0,698745914463095
-70;31;0;NO_ACTION;-0,660015077159312
-70;11;0;ROLL_LEFT;-1,27463110321691
-70;11;0;ROLL_RIGHT;-1,09142882996256
-70;11;0;NO_ACTION;-1,10251342095685
-69;12;0;ROLL_LEFT;-0,529969922702738
-69;12;0;ROLL_RIGHT;-0,530916766448094
-69;12;0;NO_ACTION;-0,511136426578544
-69;11;0;ROLL_LEFT;-0,504251566101309
-69;11;0;ROLL_RIGHT;-0,447831049118611
-69;11;0;NO_ACTION;-0,444998371809238
-68;11;0;ROLL_LEFT;-0,202084001173079
-68;11;0;ROLL_RIGHT;-0,299841062624202
-68;11;0;NO_ACTION;-0,308274847215319
-68;23;0;ROLL_LEFT;-0,293343998401463
-68;23;0;ROLL_RIGHT;-0,298932320317708
-68;23;0;NO_ACTION;-0,312008186323106
-68;16;0;ROLL_LEFT;-0,211354937215256
-68;16;0;ROLL_RIGHT;-0,303679598614806
-68;16;0;NO_ACTION;-0,400576602510364
-68;0;0;ROLL_LEFT;-0,566086097143981
-68;0;0;ROLL_RIGHT;-0,588375581479608
-68;0;0;NO_ACTION;-0,590591100450731
-68;-4;0;ROLL_LEFT;-0,380360889815832
-68;-4;0;ROLL_RIGHT;-0,307243598415786
-68;-4;0;NO_ACTION;-0,460971867776557
-68;-17;0;ROLL_LEFT;-0,282781598060751
-68;-17;0;ROLL_RIGHT;-0,300003710610551
-68;-17;0;NO_ACTION;-0,293311598390573
-68;-20;0;ROLL_LEFT;-0,277381597828293
-68;-20;0;ROLL_RIGHT;-0,281583997707069
-68;-20;0;NO_ACTION;-0,432489027774937
-69;-20;0;ROLL_LEFT;-0,494919262917919
-69;-20;0;ROLL_RIGHT;-0,488965786791037
-69;-20;0;NO_ACTION;-0,581444694543479
-70;-19;0;ROLL_LEFT;-0,540869825306859
-70;-19;0;ROLL_RIGHT;-0,591109629985463
-70;-19;0;NO_ACTION;-0,653746039449114
-70;-8;0;ROLL_LEFT;-0,835179984864521
-70;-8;0;ROLL_RIGHT;-0,97822044498845
-70;-8;0;NO_ACTION;-0,871518147143376
-70;-5;0;ROLL_LEFT;-0,66889324362892
-70;-5;0;ROLL_RIGHT;-0,650958463513299
-70;-5;0;NO_ACTION;-0,792581784130137
-70;-4;0;ROLL_LEFT;-0,94255769819777
-70;-4;0;ROLL_RIGHT;-0,900842478128845
-70;-4;0;NO_ACTION;-0,986641415288054
-70;-16;0;ROLL_LEFT;-0,552348713171844
-70;-16;0;ROLL_RIGHT;-0,606443906983041
-70;-16;0;NO_ACTION;-0,728069297525108
-70;-7;0;ROLL_LEFT;-0,958718561878125
-70;-7;0;ROLL_RIGHT;-0,954184947111462
-70;-7;0;NO_ACTION;-1,01648679705322
-70;2;0;ROLL_LEFT;-1,30457394882009
-70;2;0;ROLL_RIGHT;-1,23721498745918
-70;2;0;NO_ACTION;-1,33370411303427
-70;15;0;ROLL_LEFT;-1,04714825925077
-70;15;0;ROLL_RIGHT;-0,908307818380377
-70;15;0;NO_ACTION;-0,871081718868427
-70;17;0;ROLL_LEFT;-1,00417086987358
-70;17;0;ROLL_RIGHT;-0,995909628578583
-70;17;0;NO_ACTION;-1,07794951699362
-70;29;0;ROLL_LEFT;-0,879562222079245
-70;29;0;ROLL_RIGHT;-0,767656267218316
-70;29;0;NO_ACTION;-0,764812930375113
-69;32;0;ROLL_LEFT;-0,62215269102096
-69;32;0;ROLL_RIGHT;-0,506448457731054
-69;32;0;NO_ACTION;-0,528152374983167
-69;43;0;ROLL_LEFT;-0,456884571627135
-69;43;0;ROLL_RIGHT;-0,531742045223218
-69;43;0;NO_ACTION;-0,518334908840762
-68;56;0;ROLL_LEFT;-0,196000000864267
-68;56;0;ROLL_RIGHT;-0,282399998012185
-68;56;0;NO_ACTION;-0,216903414215603
-67;72;0;ROLL_LEFT;-0,106000001907349
-67;72;0;ROLL_RIGHT;-0,100000001490116
-67;72;0;NO_ACTION;-0,100000001490116
-66;80;0;ROLL_LEFT;-0,100000001490116
-66;80;0;ROLL_RIGHT;0
-66;80;0;NO_ACTION;0
-65;84;0;ROLL_LEFT;0
-65;84;0;ROLL_RIGHT;0
-65;84;0;NO_ACTION;-0,100000001490116
-64;75;0;ROLL_LEFT;-0,190000000447035
-64;75;0;ROLL_RIGHT;-0,100000001490116
-64;75;0;NO_ACTION;-0,196000000864267
-63;74;0;ROLL_LEFT;-0,100000001490116
-63;74;0;ROLL_RIGHT;-0,190000000447035
-63;74;0;NO_ACTION;-0,100000001490116
-62;80;0;ROLL_LEFT;-0,100000001490116
-62;80;0;ROLL_RIGHT;-0,100000001490116
-62;80;0;NO_ACTION;-0,100000001490116
-61;96;0;ROLL_LEFT;-0,100000001490116
-61;96;0;ROLL_RIGHT;0
-61;96;0;NO_ACTION;-0,100000001490116
-60;102;0;ROLL_LEFT;-0,100000001490116
-60;102;0;ROLL_RIGHT;0
-60;102;0;NO_ACTION;-0,100000001490116
-58;102;0;ROLL_LEFT;0
-58;102;0;ROLL_RIGHT;0
-58;102;0;NO_ACTION;-0,100000001490116
-57;101;0;ROLL_LEFT;-0,100000001490116
-57;101;0;ROLL_RIGHT;0
-57;101;0;NO_ACTION;0
-56;88;0;ROLL_LEFT;0
-56;88;0;ROLL_RIGHT;0
-56;88;0;NO_ACTION;-0,100000001490116
-55;84;0;ROLL_LEFT;-0,100000001490116
-55;84;0;ROLL_RIGHT;0
-55;84;0;NO_ACTION;-0,100000001490116
-54;74;0;ROLL_LEFT;-0,276399997594952
-54;74;0;ROLL_RIGHT;-0,201400001096725
-54;74;0;NO_ACTION;-0,196000000864267
-53;59;0;ROLL_LEFT;-0,270999997362494
-53;59;0;ROLL_RIGHT;-0,190000000447035
-53;59;0;NO_ACTION;-0,190000000447035
-52;43;0;ROLL_LEFT;-0,100000001490116
-52;43;0;ROLL_RIGHT;-0,190000000447035
-52;43;0;NO_ACTION;-0,190000000447035
-51;47;0;ROLL_LEFT;-0,190000000447035
-51;47;0;ROLL_RIGHT;-0,190000000447035
-51;47;0;NO_ACTION;-0,196000000864267
-51;60;0;ROLL_LEFT;-0,100000001490116
-51;60;0;ROLL_RIGHT;-0,100000001490116
-51;60;0;NO_ACTION;-0,100000001490116
-50;66;0;ROLL_LEFT;-0,100000001490116
-50;66;0;ROLL_RIGHT;-0,100000001490116
-50;66;0;NO_ACTION;-0,100000001490116
-49;73;0;ROLL_LEFT;-0,100000001490116
-49;73;0;ROLL_RIGHT;0
-49;73;0;NO_ACTION;-0,100000001490116
-48;79;0;ROLL_LEFT;-0,100000001490116
-48;79;0;ROLL_RIGHT;0
-48;79;0;NO_ACTION;-0,100000001490116
-47;71;0;ROLL_LEFT;-0,100000001490116
-47;71;0;ROLL_RIGHT;0
-47;71;0;NO_ACTION;-0,106000001907349
-46;55;0;ROLL_LEFT;-0,100000001490116
-46;55;0;ROLL_RIGHT;0
-46;55;0;NO_ACTION;-0,190000000447035
-46;39;0;ROLL_LEFT;-0,196000000864267
-46;39;0;ROLL_RIGHT;-0,100000001490116
-46;39;0;NO_ACTION;-0,196000000864267
-45;33;0;ROLL_LEFT;-0,106000001907349
-45;33;0;ROLL_RIGHT;-0,100000001490116
-45;33;0;NO_ACTION;-0,190000000447035
-44;32;0;ROLL_LEFT;0
-44;32;0;ROLL_RIGHT;-0,100000001490116
-44;32;0;NO_ACTION;0
-44;43;0;ROLL_LEFT;-0,106000001907349
-44;43;0;ROLL_RIGHT;-0,190000000447035
-44;43;0;NO_ACTION;-0,27735999782443
-43;56;0;ROLL_LEFT;-0,100000001490116
-43;56;0;ROLL_RIGHT;-0,100000001490116
-43;56;0;NO_ACTION;-0,100000001490116
-42;62;0;ROLL_LEFT;-0,190000000447035
-42;62;0;ROLL_RIGHT;-0,106000001907349
-42;62;0;NO_ACTION;-0,190000000447035
-42;50;0;ROLL_LEFT;-0,106000001907349
-42;50;0;ROLL_RIGHT;-0,100000001490116
-42;50;0;NO_ACTION;-0,100000001490116
-41;56;0;ROLL_LEFT;-0,100000001490116
-41;56;0;ROLL_RIGHT;0
-41;56;0;NO_ACTION;-0,100000001490116
-40;61;0;ROLL_LEFT;-0,100000001490116
-40;61;0;ROLL_RIGHT;-0,100000001490116
-40;61;0;NO_ACTION;-0,100000001490116
-39;67;0;ROLL_LEFT;-0,100000001490116
-39;67;0;ROLL_RIGHT;-0,190000000447035
-39;67;0;NO_ACTION;-0,196000000864267
-38;81;0;ROLL_LEFT;0
-38;81;0;ROLL_RIGHT;-0,100000001490116
-38;81;0;NO_ACTION;-0,106000001907349
-37;96;0;ROLL_LEFT;-0,100000001490116
-37;96;0;ROLL_RIGHT;-0,100000001490116
-37;96;0;NO_ACTION;-0,100000001490116
-36;104;0;ROLL_LEFT;0
-36;104;0;ROLL_RIGHT;-0,100000001490116
-36;104;0;NO_ACTION;-0,100000001490116
-34;114;0;ROLL_LEFT;0
-34;114;0;ROLL_RIGHT;0
-34;114;0;NO_ACTION;-0,100000001490116
-33;118;0;ROLL_LEFT;0
-33;118;0;ROLL_RIGHT;0
-33;118;0;NO_ACTION;-0,100000001490116
-31;117;0;ROLL_LEFT;-0,100000001490116
-31;117;0;ROLL_RIGHT;0
-31;117;0;NO_ACTION;-0,100000001490116
-30;117;0;ROLL_LEFT;-0,100000001490116
-30;117;0;ROLL_RIGHT;0
-30;117;0;NO_ACTION;0
-28;111;0;ROLL_LEFT;-0,100000001490116
-28;111;0;ROLL_RIGHT;0
-28;111;0;NO_ACTION;-0,100000001490116
-27;100;0;ROLL_LEFT;0
-27;100;0;ROLL_RIGHT;-0,100000001490116
-27;100;0;NO_ACTION;0
-25;110;0;ROLL_LEFT;0
-25;110;0;ROLL_RIGHT;0
-25;110;0;NO_ACTION;-0,100000001490116
-24;114;0;ROLL_LEFT;0
-24;114;0;ROLL_RIGHT;-0,100000001490116
-24;114;0;NO_ACTION;0
-22;125;0;ROLL_LEFT;-0,100000001490116
-22;125;0;ROLL_RIGHT;0
-22;125;0;NO_ACTION;0
-21;121;0;ROLL_LEFT;-0,100000001490116
-21;121;0;ROLL_RIGHT;0
-21;121;0;NO_ACTION;0
-19;100;0;ROLL_LEFT;-0,100000001490116
-19;100;0;ROLL_RIGHT;0
-19;100;0;NO_ACTION;0
-18;92;0;ROLL_LEFT;-0,100000001490116
-18;92;0;ROLL_RIGHT;0
-18;92;0;NO_ACTION;-0,100000001490116
-17;73;0;ROLL_LEFT;-0,100000001490116
-17;73;0;ROLL_RIGHT;0
-17;73;0;NO_ACTION;-0,100000001490116
-16;65;0;ROLL_LEFT;-0,100000001490116
-16;65;0;ROLL_RIGHT;-0,100000001490116
-16;65;0;NO_ACTION;-0,106000001907349
-15;74;0;ROLL_LEFT;0
-15;74;0;ROLL_RIGHT;-0,100000001490116
-15;74;0;NO_ACTION;0
-14;89;0;ROLL_LEFT;-0,100000001490116
-14;89;0;ROLL_RIGHT;0
-14;89;0;NO_ACTION;0
-13;88;0;ROLL_LEFT;0
-13;88;0;ROLL_RIGHT;0
-13;88;0;NO_ACTION;-0,100000001490116
-12;77;0;ROLL_LEFT;-0,100000001490116
-12;77;0;ROLL_RIGHT;-0,100000001490116
-12;77;0;NO_ACTION;-0,100000001490116
-11;85;0;ROLL_LEFT;-0,100000001490116
-11;85;0;ROLL_RIGHT;0
-11;85;0;NO_ACTION;0
-10;79;0;ROLL_LEFT;0
-10;79;0;ROLL_RIGHT;-0,100000001490116
-10;79;0;NO_ACTION;0
-9;79;0;ROLL_LEFT;-0,100000001490116
-9;79;0;ROLL_RIGHT;-0,100000001490116
-9;79;0;NO_ACTION;-0,100000001490116
-8;94;0;ROLL_LEFT;-0,100000001490116
-8;94;0;ROLL_RIGHT;0
-8;94;0;NO_ACTION;-0,100000001490116
-6;103;0;ROLL_LEFT;0
-6;103;0;ROLL_RIGHT;-0,100000001490116
-6;103;0;NO_ACTION;0
-5;113;0;ROLL_LEFT;-0,100000001490116
-5;113;0;ROLL_RIGHT;-0,100000001490116
-5;113;0;NO_ACTION;-0,100000001490116
-3;110;0;ROLL_LEFT;-0,100000001490116
-3;110;0;ROLL_RIGHT;0
-3;110;0;NO_ACTION;-0,100000001490116
-2;94;0;ROLL_LEFT;-0,100000001490116
-2;94;0;ROLL_RIGHT;0
-2;94;0;NO_ACTION;-0,100000001490116
-1;76;0;ROLL_LEFT;-0,100000001490116
-1;76;0;ROLL_RIGHT;-0,100000001490116
-1;76;0;NO_ACTION;-0,190000000447035
0;69;0;ROLL_LEFT;0
0;69;0;ROLL_RIGHT;-0,100000001490116
0;69;0;NO_ACTION;0
1;78;0;ROLL_LEFT;0
1;78;0;ROLL_RIGHT;-0,100000001490116
1;78;0;NO_ACTION;0
2;93;0;ROLL_LEFT;-0,100000001490116
2;93;0;ROLL_RIGHT;-0,100000001490116
2;93;0;NO_ACTION;-0,100000001490116
3;87;0;ROLL_LEFT;0
3;87;0;ROLL_RIGHT;-0,100000001490116
3;87;0;NO_ACTION;0
4;85;0;ROLL_LEFT;-0,100000001490116
4;85;0;ROLL_RIGHT;-0,100000001490116
4;85;0;NO_ACTION;-0,100000001490116
6;95;0;ROLL_LEFT;0
6;95;0;ROLL_RIGHT;-0,100000001490116
6;95;0;NO_ACTION;0
7;106;0;ROLL_LEFT;-0,100000001490116
7;106;0;ROLL_RIGHT;0
7;106;0;NO_ACTION;0
52;50;0;ROLL_LEFT;0
52;50;0;ROLL_RIGHT;-0,190000000447035
52;50;0;NO_ACTION;0
53;59;0;ROLL_LEFT;-0,100000001490116
53;59;0;ROLL_RIGHT;0
53;59;0;NO_ACTION;0
53;57;0;ROLL_LEFT;0
53;57;0;ROLL_RIGHT;0
53;57;0;NO_ACTION;-0,100000001490116
54;50;0;ROLL_LEFT;0
54;50;0;ROLL_RIGHT;-0,100000001490116
54;50;0;NO_ACTION;0
55;58;0;ROLL_LEFT;-0,100000001490116
55;58;0;ROLL_RIGHT;0
55;58;0;NO_ACTION;-0,100000001490116
56;54;0;ROLL_LEFT;-0,100000001490116
56;54;0;ROLL_RIGHT;0
56;54;0;NO_ACTION;-0,100000001490116
56;49;0;ROLL_LEFT;-0,100000001490116
56;49;0;ROLL_RIGHT;0
56;49;0;NO_ACTION;0
57;38;0;ROLL_LEFT;-0,100000001490116
57;38;0;ROLL_RIGHT;0
57;38;0;NO_ACTION;0
57;23;0;ROLL_LEFT;0
57;23;0;ROLL_RIGHT;-0,100000001490116
57;23;0;NO_ACTION;-0,100000001490116
58;30;0;ROLL_LEFT;0
58;30;0;ROLL_RIGHT;-0,100000001490116
58;30;0;NO_ACTION;0
58;44;0;ROLL_LEFT;0
58;44;0;ROLL_RIGHT;-0,100000001490116
58;44;0;NO_ACTION;0
59;58;0;ROLL_LEFT;-0,100000001490116
59;58;0;ROLL_RIGHT;0
59;58;0;NO_ACTION;0
60;54;0;ROLL_LEFT;-0,100000001490116
60;54;0;ROLL_RIGHT;0
60;54;0;NO_ACTION;-0,100000001490116
60;38;0;ROLL_LEFT;-0,100000001490116
60;38;0;ROLL_RIGHT;-0,100000001490116
60;38;0;NO_ACTION;-0,100000001490116
61;43;0;ROLL_LEFT;-0,100000001490116
61;43;0;ROLL_RIGHT;0
61;43;0;NO_ACTION;-0,100000001490116
61;37;0;ROLL_LEFT;0
61;37;0;ROLL_RIGHT;0
61;37;0;NO_ACTION;-0,100000001490116
62;32;0;ROLL_LEFT;0
62;32;0;ROLL_RIGHT;0
62;32;0;NO_ACTION;-0,190000000447035
63;32;0;ROLL_LEFT;-0,100000001490116
63;32;0;ROLL_RIGHT;0
63;32;0;NO_ACTION;0
63;21;0;ROLL_LEFT;-0,100000001490116
63;21;0;ROLL_RIGHT;0
63;21;0;NO_ACTION;0
63;5;0;ROLL_LEFT;-0,100000001490116
63;5;0;ROLL_RIGHT;0
63;5;0;NO_ACTION;0
63;-9;0;ROLL_LEFT;-0,100000001490116
63;-9;0;ROLL_RIGHT;0
63;-9;0;NO_ACTION;-0,100000001490116
63;-24;0;ROLL_LEFT;-0,100000001490116
63;-24;0;ROLL_RIGHT;-0,190000000447035
63;-24;0;NO_ACTION;-0,100000001490116
63;-17;0;ROLL_LEFT;-0,106000001907349
63;-17;0;ROLL_RIGHT;0
63;-17;0;NO_ACTION;-0,100000001490116
62;-12;0;ROLL_LEFT;-0,196000000864267
62;-12;0;ROLL_RIGHT;0
62;-12;0;NO_ACTION;-0,190000000447035
62;-24;0;ROLL_LEFT;-0,106000001907349
62;-24;0;ROLL_RIGHT;-0,106000001907349
62;-24;0;NO_ACTION;-0,100000001490116
62;-27;0;ROLL_LEFT;-0,100000001490116
62;-27;0;ROLL_RIGHT;0
62;-27;0;NO_ACTION;-0,100000001490116
61;-28;0;ROLL_LEFT;0
61;-28;0;ROLL_RIGHT;-0,100000001490116
61;-28;0;NO_ACTION;-0,100000001490116
61;-15;0;ROLL_LEFT;-0,100000001490116
61;-15;0;ROLL_RIGHT;0
61;-15;0;NO_ACTION;-0,106000001907349
61;-24;0;ROLL_LEFT;-0,100000001490116
61;-24;0;ROLL_RIGHT;-0,100000001490116
61;-24;0;NO_ACTION;-0,100000001490116
60;-38;0;ROLL_LEFT;0
60;-38;0;ROLL_RIGHT;-0,100000001490116
60;-38;0;NO_ACTION;-0,100000001490116
60;-31;0;ROLL_LEFT;-0,190000000447035
60;-31;0;ROLL_RIGHT;0
60;-31;0;NO_ACTION;-0,100000001490116
59;-42;0;ROLL_LEFT;-0,100000001490116
59;-42;0;ROLL_RIGHT;0
59;-42;0;NO_ACTION;-0,100000001490116
58;-41;0;ROLL_LEFT;-0,100000001490116
58;-41;0;ROLL_RIGHT;0
58;-41;0;NO_ACTION;0
58;-51;0;ROLL_LEFT;-0,100000001490116
58;-51;0;ROLL_RIGHT;0
58;-51;0;NO_ACTION;-0,100000001490116
57;-66;0;ROLL_LEFT;0
57;-66;0;ROLL_RIGHT;-0,100000001490116
57;-66;0;NO_ACTION;-0,100000001490116
56;-62;0;ROLL_LEFT;0
56;-62;0;ROLL_RIGHT;-0,100000001490116
56;-62;0;NO_ACTION;-0,100000001490116
55;-46;0;ROLL_LEFT;-0,100000001490116
55;-46;0;ROLL_RIGHT;0
55;-46;0;NO_ACTION;-0,190000000447035
55;-50;0;ROLL_LEFT;0
55;-50;0;ROLL_RIGHT;-0,100000001490116
55;-50;0;NO_ACTION;-0,106000001907349
54;-45;0;ROLL_LEFT;-0,100000001490116
54;-45;0;ROLL_RIGHT;0
54;-45;0;NO_ACTION;0
54;-49;0;ROLL_LEFT;-0,100000001490116
54;-49;0;ROLL_RIGHT;0
54;-49;0;NO_ACTION;0
