Distance;Current_Velocity;Target_Velocity;Move;Value
62;-80;0;NO_ACTION;-0,20863900025703
61;-80;0;ROLL_LEFT;-0,199000000476837
61;-80;0;ROLL_RIGHT;-0,117100001332164
61;-80;0;NO_ACTION;-0,190000000447035
60;-100;0;ROLL_LEFT;-0,100000001490116
60;-100;0;ROLL_RIGHT;-0,100000001490116
60;-100;0;NO_ACTION;0
58;-120;0;ROLL_LEFT;-0,100000001490116
58;-120;0;ROLL_RIGHT;0
58;-120;0;NO_ACTION;-0,100000001490116
56;-120;0;ROLL_LEFT;0
56;-120;0;ROLL_RIGHT;-0,100000001490116
56;-120;0;NO_ACTION;0
55;-120;0;ROLL_LEFT;-0,100000001490116
55;-120;0;ROLL_RIGHT;0
55;-120;0;NO_ACTION;0
53;-120;0;ROLL_LEFT;0
53;-120;0;ROLL_RIGHT;-0,100000001490116
53;-120;0;NO_ACTION;0
52;-120;0;ROLL_LEFT;0
52;-120;0;ROLL_RIGHT;-0,100000001490116
52;-120;0;NO_ACTION;-0,100000001490116
50;-100;0;ROLL_LEFT;-0,109000001519918
50;-100;0;ROLL_RIGHT;-0,109000001519918
50;-100;0;NO_ACTION;-0,100000001490116
49;-100;0;ROLL_LEFT;-0,100000001490116
49;-100;0;ROLL_RIGHT;-0,100000001490116
49;-100;0;NO_ACTION;-0,199000000476837
48;-100;0;ROLL_LEFT;-0,100000001490116
48;-100;0;ROLL_RIGHT;-0,100000001490116
48;-100;0;NO_ACTION;-0,100000001490116
46;-80;0;ROLL_LEFT;-0,109000001519918
46;-80;0;ROLL_RIGHT;-0,190000000447035
46;-80;0;NO_ACTION;-0,109000001519918
45;-80;0;ROLL_LEFT;-0,100000001490116
45;-80;0;ROLL_RIGHT;0
45;-80;0;NO_ACTION;-0,100000001490116
45;-60;0;ROLL_LEFT;-0,100000001490116
45;-60;0;ROLL_RIGHT;0
45;-60;0;NO_ACTION;-0,100000001490116
44;-80;0;ROLL_LEFT;-0,190000000447035
44;-80;0;ROLL_RIGHT;-0,100000001490116
44;-80;0;NO_ACTION;-0,190000000447035
43;-60;0;ROLL_LEFT;0
43;-60;0;ROLL_RIGHT;-0,100000001490116
43;-60;0;NO_ACTION;-0,100000001490116
42;-60;0;ROLL_LEFT;-0,100000001490116
42;-60;0;ROLL_RIGHT;0
42;-60;0;NO_ACTION;-0,109000001519918
41;-60;0;ROLL_LEFT;-0,100000001490116
41;-60;0;ROLL_RIGHT;-0,109000001519918
41;-60;0;NO_ACTION;-0,199000000476837
40;-60;0;ROLL_LEFT;-0,207100000289082
40;-60;0;ROLL_RIGHT;-0,100000001490116
40;-60;0;NO_ACTION;-0,288099997204542
40;-40;0;ROLL_LEFT;-0,100000001490116
40;-40;0;ROLL_RIGHT;0
40;-40;0;NO_ACTION;0
39;-60;0;ROLL_LEFT;-0,100000001490116
39;-60;0;ROLL_RIGHT;-0,100000001490116
39;-60;0;NO_ACTION;-0,440460985660851
38;-60;0;ROLL_LEFT;-0,190000000447035
38;-60;0;ROLL_RIGHT;-0,100000001490116
38;-60;0;NO_ACTION;-0,109000001519918
38;-40;0;ROLL_LEFT;-0,100000001490116
38;-40;0;ROLL_RIGHT;-0,100000001490116
38;-40;0;NO_ACTION;0
37;-60;0;ROLL_LEFT;-0,109000001519918
37;-60;0;ROLL_RIGHT;-0,100000001490116
37;-60;0;NO_ACTION;-0,100000001490116
36;-40;0;ROLL_LEFT;-0,100000001490116
36;-40;0;ROLL_RIGHT;0
36;-40;0;NO_ACTION;-0,100000001490116
36;-60;0;ROLL_LEFT;-0,100000001490116
36;-60;0;ROLL_RIGHT;-0,109000001519918
36;-60;0;NO_ACTION;-0,199000000476837
35;-60;0;ROLL_LEFT;-0,100000001490116
35;-60;0;ROLL_RIGHT;-0,100000001490116
35;-60;0;NO_ACTION;-0,199000000476837
34;-40;0;ROLL_LEFT;0
34;-40;0;ROLL_RIGHT;0
34;-40;0;NO_ACTION;-0,190000000447035
33;-40;0;ROLL_LEFT;-0,190000000447035
33;-40;0;ROLL_RIGHT;0
33;-40;0;NO_ACTION;-0,190000000447035
32;-40;0;ROLL_LEFT;0
32;-40;0;ROLL_RIGHT;-0,100000001490116
32;-40;0;NO_ACTION;0
32;-20;0;ROLL_LEFT;-0,100000001490116
32;-20;0;ROLL_RIGHT;-0,278289997000396
32;-20;0;NO_ACTION;-0,409509986680597
31;-40;0;ROLL_LEFT;-0,100000001490116
31;-40;0;ROLL_RIGHT;0
31;-40;0;NO_ACTION;-0,100000001490116
30;-60;0;ROLL_LEFT;-0,100000001490116
30;-60;0;ROLL_RIGHT;0
30;-60;0;NO_ACTION;-0,100000001490116
29;-60;0;ROLL_LEFT;-0,100000001490116
29;-60;0;ROLL_RIGHT;0
29;-60;0;NO_ACTION;-0,190000000447035
28;-80;0;ROLL_LEFT;-0,100000001490116
28;-80;0;ROLL_RIGHT;-0,109000001519918
28;-80;0;NO_ACTION;-0,100000001490116
27;-100;0;ROLL_LEFT;0
27;-100;0;ROLL_RIGHT;0
27;-100;0;NO_ACTION;-0,100000001490116
26;-100;0;ROLL_LEFT;0
26;-100;0;ROLL_RIGHT;-0,100000001490116
26;-100;0;NO_ACTION;-0,100000001490116
25;-100;0;ROLL_LEFT;0
25;-100;0;ROLL_RIGHT;-0,100000001490116
25;-100;0;NO_ACTION;-0,100000001490116
24;-80;0;ROLL_LEFT;0
24;-80;0;ROLL_RIGHT;-0,100000001490116
24;-80;0;NO_ACTION;0
23;-60;0;ROLL_LEFT;-0,270999997362494
23;-60;0;ROLL_RIGHT;-0,100000001490116
23;-60;0;NO_ACTION;-0,109000001519918
22;-40;0;ROLL_LEFT;-0,369099992309511
22;-40;0;ROLL_RIGHT;-0,199000000476837
22;-40;0;NO_ACTION;-0,190000000447035
22;-20;0;ROLL_LEFT;-0,19810000025928
22;-20;0;ROLL_RIGHT;0
22;-20;0;NO_ACTION;-0,100000001490116
21;-20;0;ROLL_LEFT;-0,100000001490116
21;-20;0;ROLL_RIGHT;0
21;-20;0;NO_ACTION;-0,409509986680597
20;-20;0;ROLL_LEFT;-0,305028996622637
20;-20;0;ROLL_RIGHT;-0,207100000289082
20;-20;0;NO_ACTION;-0,409509986680597
19;-20;0;ROLL_LEFT;-0,100000001490116
19;-20;0;ROLL_RIGHT;0
19;-20;0;NO_ACTION;-0,190000000447035
19;-40;0;ROLL_LEFT;-0,190000000447035
19;-40;0;ROLL_RIGHT;-0,199000000476837
19;-40;0;NO_ACTION;-0,279999997392297
18;-40;0;ROLL_LEFT;-0,190000000447035
18;-40;0;ROLL_RIGHT;0
18;-40;0;NO_ACTION;-0,100000001490116
17;-40;0;ROLL_LEFT;-0,100000001490116
17;-40;0;ROLL_RIGHT;-0,100000001490116
17;-40;0;NO_ACTION;-0,100000001490116
16;-40;0;ROLL_LEFT;0
16;-40;0;ROLL_RIGHT;0
16;-40;0;NO_ACTION;-0,190000000447035
15;-40;0;ROLL_LEFT;-0,100000001490116
