Distance;Current_Velocity;Target_Velocity;Move;Value
29;-60;0;ROLL_LEFT;-0,992027428836359
29;-60;0;ROLL_RIGHT;-1,01592267981388
29;-60;0;NO_ACTION;-0,941775311870633
28;-60;0;ROLL_LEFT;-0,962597656805197
28;-60;0;ROLL_RIGHT;-0,972386910961326
28;-60;0;NO_ACTION;-0,995318388240221
27;-60;0;ROLL_LEFT;-0,715946603131304
27;-60;0;ROLL_RIGHT;-0,784794947153992
27;-60;0;NO_ACTION;-0,835850570431659
26;-60;0;ROLL_LEFT;-0,833377048863592
26;-60;0;ROLL_RIGHT;-0,808328918224262
26;-60;0;NO_ACTION;-0,756635436806882
25;-60;0;ROLL_LEFT;-0,623919548813149
25;-60;0;ROLL_RIGHT;-0,686208091273468
25;-60;0;NO_ACTION;-0,592258236927517
24;-60;0;ROLL_LEFT;-0,63563702059953
24;-60;0;ROLL_RIGHT;-0,70940364564556
24;-60;0;NO_ACTION;-0,698302683019764
23;-60;0;ROLL_LEFT;-0,779209055626503
23;-60;0;ROLL_RIGHT;-0,714737845383496
23;-60;0;NO_ACTION;-0,873531008984581
22;-60;0;ROLL_LEFT;-0,790789947972264
22;-60;0;ROLL_RIGHT;-0,844902296624185
22;-60;0;NO_ACTION;-0,877606427881415
22;-40;0;ROLL_LEFT;-0,842180134137127
22;-40;0;ROLL_RIGHT;-1,10535416997079
22;-40;0;NO_ACTION;-0,9976065344031
21;-40;0;ROLL_LEFT;-1,16389790243474
21;-40;0;ROLL_RIGHT;-1,55948058620511
21;-40;0;NO_ACTION;-1,1215083161914
21;-20;0;ROLL_LEFT;-1,57174786521266
21;-20;0;ROLL_RIGHT;-2,51563192306191
21;-20;0;NO_ACTION;-1,78427383937004
20;-20;0;ROLL_LEFT;-7,8962030277043
20;-20;0;ROLL_RIGHT;-8,48806257263403
20;-20;0;NO_ACTION;-8,11236452956347
20;-40;0;ROLL_LEFT;-1,00367211767415
20;-40;0;ROLL_RIGHT;-1,10185754910061
20;-40;0;NO_ACTION;-1,05848270898462
19;-40;0;ROLL_LEFT;-0,973229793796042
19;-40;0;ROLL_RIGHT;-1,04902217514824
19;-40;0;NO_ACTION;-1,03489971999502
18;-40;0;ROLL_LEFT;-0,837692738405156
18;-40;0;ROLL_RIGHT;-0,921029886262528
18;-40;0;NO_ACTION;-0,939047898983106
17;-40;0;ROLL_LEFT;-1,08100446555689
17;-40;0;ROLL_RIGHT;-1,10189333955734
17;-40;0;NO_ACTION;-1,09159721067656
16;-40;0;ROLL_LEFT;-0,88613536025107
16;-40;0;ROLL_RIGHT;-0,8442236656504
16;-40;0;NO_ACTION;-1,03061611683727
15;-40;0;ROLL_LEFT;-0,914493452588667
15;-40;0;ROLL_RIGHT;-0,987895594141677
15;-40;0;NO_ACTION;-0,937714362441254
14;-60;0;ROLL_LEFT;-0,924212795270715
14;-60;0;ROLL_RIGHT;-0,87722448252712
14;-60;0;NO_ACTION;-0,905873448537657
13;-60;0;ROLL_LEFT;-0,942520604382598
13;-60;0;ROLL_RIGHT;-0,877624217019612
13;-60;0;NO_ACTION;-0,853363960304432
12;-80;0;ROLL_LEFT;-0,918014486575909
12;-80;0;ROLL_RIGHT;-0,934137246951505
12;-80;0;NO_ACTION;-0,880068646484828
10;-80;0;ROLL_LEFT;-0,746066190616731
10;-80;0;ROLL_RIGHT;-0,687918646233026
10;-80;0;NO_ACTION;-0,689797846276244
9;-80;0;ROLL_LEFT;-0,533193345182742
9;-80;0;ROLL_RIGHT;-0,536123021558495
9;-80;0;NO_ACTION;-0,626232120372482
8;-60;0;ROLL_LEFT;-0,725100653719266
8;-60;0;ROLL_RIGHT;-0,732734112039616
8;-60;0;NO_ACTION;-0,766505780124864
8;-40;0;ROLL_LEFT;-0,53027218989594
8;-40;0;ROLL_RIGHT;-0,644650569243431
8;-40;0;NO_ACTION;-0,797469005341314
7;-40;0;ROLL_LEFT;-0,314871446871363
7;-40;0;ROLL_RIGHT;-0,380094783991861
7;-40;0;NO_ACTION;1,15541235963835
6;-60;0;ROLL_LEFT;-0,420345881247807
6;-60;0;ROLL_RIGHT;3,89137283571
6;-60;0;NO_ACTION;-0,362572901217853
5;-80;0;ROLL_LEFT;-0,297907258511158
5;-80;0;ROLL_RIGHT;1,53144895660532
5;-80;0;NO_ACTION;-0,270999997362494
4;-80;0;ROLL_LEFT;-0,37492445817748
4;-80;0;ROLL_RIGHT;1,558893260264
4;-80;0;NO_ACTION;-0,338013241049691
3;-80;0;ROLL_LEFT;-0,208050000531971
3;-80;0;ROLL_RIGHT;3,38043396386828
3;-80;0;NO_ACTION;-0,199500000610948
2;-80;0;ROLL_LEFT;-0,229072878468077
2;-80;0;ROLL_RIGHT;7,87501731369828
2;-80;0;NO_ACTION;-0,223874940314648
1;-60;0;ROLL_LEFT;-0,100000001490116
1;-60;0;ROLL_RIGHT;35,5841786811187
1;-60;0;NO_ACTION;-0,100000001490116
0;60;0;ROLL_LEFT;69,6561788256606
0;60;0;ROLL_RIGHT;0,865064314793368
0;60;0;NO_ACTION;20,4073415588214
1;80;0;ROLL_LEFT;-0,225993910911951
1;80;0;ROLL_RIGHT;-0,209038238051549
1;80;0;NO_ACTION;-0,454232637233188
2;80;0;ROLL_LEFT;-0,378883267160311
2;80;0;ROLL_RIGHT;-0,389950401362272
2;80;0;NO_ACTION;-0,387724655711517
3;80;0;ROLL_LEFT;-0,208801150985263
3;80;0;ROLL_RIGHT;-0,218442232071324
3;80;0;NO_ACTION;-0,316166796781909
4;60;0;ROLL_LEFT;-0,298051955757593
4;60;0;ROLL_RIGHT;-0,388557233497332
4;60;0;NO_ACTION;-0,299285428505749
5;40;0;ROLL_LEFT;-0,495348728385273
5;40;0;ROLL_RIGHT;-0,464737748950139
5;40;0;NO_ACTION;-0,494920491807312
6;60;0;ROLL_LEFT;-0,312989996818602
6;60;0;ROLL_RIGHT;-0,371334878557734
6;60;0;NO_ACTION;-0,4500875010861
7;80;0;ROLL_LEFT;-0,200402500628643
7;80;0;ROLL_RIGHT;-0,100000001490116
7;80;0;NO_ACTION;-0,199500000610948
9;80;0;ROLL_LEFT;-0,319104636190513
9;80;0;ROLL_RIGHT;-0,32556346024545
9;80;0;NO_ACTION;-0,405698361184773
10;80;0;ROLL_LEFT;-0,321118381050717
10;80;0;ROLL_RIGHT;-0,343684306990262
10;80;0;NO_ACTION;-0,318388597556838
11;80;0;ROLL_LEFT;-0,408563007104823
11;80;0;ROLL_RIGHT;-0,416475507883465
11;80;0;NO_ACTION;-0,437559182416372
12;80;0;ROLL_LEFT;-0,434407404804516
12;80;0;ROLL_RIGHT;-0,410087845738174
12;80;0;NO_ACTION;-0,487930111160151
13;60;0;ROLL_LEFT;-0,626222606733453
13;60;0;ROLL_RIGHT;-0,595442186130904
13;60;0;NO_ACTION;-0,702100736629957
14;40;0;ROLL_LEFT;-0,488225837055462
14;40;0;ROLL_RIGHT;-0,553055069804187
14;40;0;NO_ACTION;-0,497816542254347
14;60;0;ROLL_LEFT;-0,685371858004372
14;60;0;ROLL_RIGHT;-0,613780784446839
14;60;0;NO_ACTION;-0,663481703133673
15;60;0;ROLL_LEFT;-0,642935960868633
15;60;0;ROLL_RIGHT;-0,711319510791663
15;60;0;NO_ACTION;-0,673602144415847
16;100;0;ROLL_LEFT;-0,301110293683606
16;100;0;ROLL_RIGHT;-0,307903673332767
16;100;0;NO_ACTION;-0,309333582596673
18;80;0;ROLL_LEFT;-0,456617033077155
18;80;0;ROLL_RIGHT;-0,48775946257263
18;80;0;NO_ACTION;-0,446993577388132
19;80;0;ROLL_LEFT;-0,494231141928779
19;80;0;ROLL_RIGHT;-0,444095713551895
19;80;0;NO_ACTION;-0,472506421407406
20;80;0;ROLL_LEFT;-0,389465556426546
20;80;0;ROLL_RIGHT;-0,470169004007471
20;80;0;NO_ACTION;-0,404666503849412
21;80;0;ROLL_LEFT;-0,427819293440355
21;80;0;ROLL_RIGHT;-0,406738308486753
21;80;0;NO_ACTION;-0,477128887304912
22;100;0;ROLL_LEFT;-0,399048807358623
22;100;0;ROLL_RIGHT;-0,457766031529023
22;100;0;NO_ACTION;-0,38850272961972
24;80;0;ROLL_LEFT;-0,41412162157048
24;80;0;ROLL_RIGHT;-0,387609254606505
24;80;0;NO_ACTION;-0,501850657124564
25;80;0;ROLL_LEFT;-0,557158868169268
25;80;0;ROLL_RIGHT;-0,543322616713634
25;80;0;NO_ACTION;-0,592054056653506
26;60;0;ROLL_LEFT;-0,568223926228832
26;60;0;ROLL_RIGHT;-0,591222931006722
26;60;0;NO_ACTION;-0,607213693543254
27;60;0;ROLL_LEFT;-0,409289040965219
27;60;0;ROLL_RIGHT;-0,490433200262407
27;60;0;NO_ACTION;-0,533634204577835
28;80;0;ROLL_LEFT;-0,534208474825125
28;80;0;ROLL_RIGHT;-0,47363175720706
28;80;0;NO_ACTION;-0,478117115788591
29;60;0;ROLL_LEFT;-0,736644615743157
29;60;0;ROLL_RIGHT;-0,649957424139032
29;60;0;NO_ACTION;-0,750765156230952
30;60;0;ROLL_LEFT;-0,605606186982698
30;60;0;ROLL_RIGHT;-0,472905169711156
30;60;0;NO_ACTION;-0,677279476654294
30;40;0;ROLL_LEFT;-0,928224471042292
30;40;0;ROLL_RIGHT;-0,685537929401729
30;40;0;NO_ACTION;-0,784804414086601
31;40;0;ROLL_LEFT;-0,703815828079231
31;40;0;ROLL_RIGHT;-0,708440775829343
31;40;0;NO_ACTION;-0,769030237890197
31;20;0;ROLL_LEFT;-0,879261135305498
31;20;0;ROLL_RIGHT;-0,876955847102443
31;20;0;NO_ACTION;-1,64068014568765
32;20;0;ROLL_LEFT;-0,983430550219984
32;20;0;ROLL_RIGHT;-0,708299256864807
32;20;0;NO_ACTION;-0,89288230148286
32;40;0;ROLL_LEFT;-0,65828578422232
32;40;0;ROLL_RIGHT;-0,543464401967491
32;40;0;NO_ACTION;-0,556160032500399
33;20;0;ROLL_LEFT;-0,861467589597092
33;20;0;ROLL_RIGHT;-0,855010334281337
33;20;0;NO_ACTION;-0,828913447223808
33;0;0;ROLL_LEFT;-1,76172701221404
33;0;0;ROLL_RIGHT;-1,56259352511187
33;0;0;NO_ACTION;-1,61176234231805
34;20;0;ROLL_LEFT;-0,764515812372596
34;20;0;ROLL_RIGHT;-0,627180220941023
34;20;0;NO_ACTION;-0,671343135284544
35;20;0;ROLL_LEFT;-0,645846651870251
35;20;0;ROLL_RIGHT;-0,670547409067395
35;20;0;NO_ACTION;-0,653612296249067
35;40;0;ROLL_LEFT;-0,584580463808968
35;40;0;ROLL_RIGHT;-0,680757139935002
35;40;0;NO_ACTION;-0,508228992387016
36;40;0;ROLL_LEFT;-0,721504000660753
